NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 12:44:47
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
128.003	-241.204	184.120
125.921	-238.100	187.036
124.307	-230.692	191.019
122.373	-222.741	195.286
119.918	-214.166	199.804
117.230	-205.137	204.594
114.399	-195.774	209.610
111.066	-185.871	214.721
107.305	-175.404	219.955
103.645	-164.877	225.337
99.168	-153.895	230.738
95.189	-141.538	236.166
90.757	-129.591	241.671
85.717	-117.157	247.165
80.874	-104.424	252.593
75.561	-91.857	257.944
70.214	-78.865	263.242
64.449	-65.656	268.359
58.625	-52.447	273.315
52.583	-39.151	278.138
46.440	-25.726	282.690
40.221	-12.338	286.986
33.912	1.002	290.981
27.549	14.397	294.793
21.154	27.645	298.302
14.546	40.845	301.573
7.810	54.032	304.584
0.938	67.015	307.332
-5.922	79.766	309.740
-12.615	92.196	311.804
-19.420	104.251	313.399
-26.003	115.994	314.621
-32.494	127.247	315.406
-38.928	138.285	315.791
-45.274	148.862	315.751
-51.387	159.087	315.323
-57.474	168.812	314.509
-63.177	178.162	313.366
-68.897	187.040	312.009
-74.403	195.517	310.502
-79.824	203.476	308.760
-85.033	210.881	306.761
-90.060	217.779	304.561
-94.864	224.075	302.160
-99.452	229.704	299.478
-103.848	234.692	296.600
-107.913	239.203	293.602
-111.906	242.878	290.520
-115.627	245.926	287.456
-119.064	248.312	284.378
-122.217	249.923	281.284
-125.106	250.856	278.232
-127.666	251.032	275.239
-129.903	250.510	272.275
-131.648	249.270	269.227
-132.971	247.333	266.102
-133.953	244.665	262.874
-134.568	241.184	259.548
-134.769	237.041	256.191
-134.568	232.199	252.860
-133.970	226.682	249.666
-133.098	220.402	246.576
-131.853	213.597	243.783
-130.437	205.961	241.077
-128.512	197.886	238.513
-126.390	189.204	236.064
-123.867	179.914	233.702
-121.143	170.069	231.403
-117.940	159.825	229.114
-114.542	148.888	226.865
-110.801	137.610	224.709
-106.878	125.832	222.687
-102.616	113.740	220.755
-98.171	101.283	219.034
-93.413	88.512	217.381
-88.490	75.475	216.002
-83.281	62.271	214.656
-77.883	48.723	213.378
-72.082	34.862	212.032
-66.018	20.796	210.705
-59.802	6.943	209.358
-53.601	-7.697	208.242
-47.144	-22.184	207.153
-40.421	-36.596	206.130
-33.677	-50.646	205.417
-27.199	-64.936	204.951
-20.528	-79.141	204.576
-13.937	-92.917	204.313
-7.687	-107.347	204.408
-0.632	-119.343	204.475
5.905	-132.139	204.751
12.692	-144.997	205.106
19.340	-157.424	205.514
26.034	-169.640	206.086
32.726	-181.344	206.774
39.154	-192.665	207.699
45.589	-203.453	208.772
51.707	-213.620	210.039
57.752	-223.289	211.499
63.435	-232.255	213.162
69.138	-240.565	214.915
74.644	-248.503	216.900
79.988	-255.778	218.997
85.099	-262.465	221.275
90.097	-268.493	223.700
94.792	-273.907	226.261
99.142	-278.560	228.938
103.182	-282.459	231.808
106.816	-285.396	234.730
110.004	-287.483	237.797
112.746	-288.605	240.888
115.126	-289.062	244.096
117.064	-288.613	247.317
118.932	-287.514	250.639
120.443	-285.748	254.032
121.828	-283.520	257.485
122.966	-280.633	260.935
123.740	-277.052	264.441
124.203	-272.818	267.965
124.235	-267.788	271.375
123.855	-262.102	274.776
123.136	-255.739	278.095
121.986	-248.558	281.251
120.500	-240.779	284.307
118.747	-232.550	287.274
116.693	-223.694	290.040
114.268	-214.257	292.635
111.564	-204.406	295.024
108.639	-194.351	297.237
105.134	-184.772	299.463
102.115	-171.986	300.830
98.498	-160.380	302.198
94.351	-148.861	303.488
90.157	-136.326	304.317
85.623	-124.063	304.977
80.852	-111.402	305.306
76.015	-98.447	305.356
70.967	-85.264	305.052
65.833	-72.046	304.494
60.544	-58.746	303.557
55.311	-45.212	302.352
49.902	-31.897	300.794
44.410	-18.472	298.832
38.925	-5.052	296.622
33.357	8.366	293.974
27.881	21.877	291.133
22.132	34.923	287.940
16.160	47.528	284.446
10.288	60.214	280.774
4.315	72.627	276.803
-1.591	84.850	272.640
-7.628	96.875	268.288
-13.630	108.341	263.710
-19.641	119.686	259.011
-25.596	130.545	254.184
-31.402	141.041	249.220
-36.923	150.985	244.167
-42.503	160.604	239.102
-47.902	169.654	233.972
-53.054	178.229	228.936
-58.172	186.135	223.859
-63.180	193.635	219.017
-67.977	200.537	214.296
-72.615	206.775	209.811
-77.014	212.466	205.511
-81.150	217.570	201.428
-85.003	221.965	197.631
-88.805	225.666	194.108
-92.200	228.651	190.898
-95.391	230.939	187.977
-98.357	232.468	185.497
-101.174	233.297	183.323
-103.600	233.263	181.456
-105.845	232.456	179.944
-107.813	230.891	178.820
-109.375	228.627	178.021
-110.536	225.636	177.594
-111.465	221.834	177.484
-111.907	217.388	177.732
-111.972	212.235	178.314
-111.743	206.380	179.244
-111.224	199.878	180.543
-110.408	192.782	182.204
-109.234	184.985	184.163
-107.847	176.697	186.561
-106.140	167.844	189.192
-104.217	158.434	192.209
-101.964	148.541	195.419
-99.446	138.209	198.872
-96.631	127.384	202.476
-93.664	116.260	206.392
-90.491	104.624	210.377
-86.932	92.626	214.422
-83.192	80.328	218.609
-79.274	67.720	222.859
-75.166	54.843	227.128
-70.919	41.746	231.439
-66.414	28.550	235.687
-61.577	15.250	239.884
-56.589	1.922	244.004
-51.534	-12.074	248.033
-46.247	-25.719	251.939
-40.748	-39.446	255.762
-35.195	-53.085	259.435
-29.399	-66.599	262.979
-23.568	-79.827	266.384
-17.827	-93.509	269.659
-11.795	-106.207	272.705
-6.298	-120.150	275.769
-0.831	-133.439	278.605
5.013	-145.838	281.106
10.844	-157.679	283.414
16.446	-169.672	285.592
22.034	-181.293	287.552
27.517	-192.548	289.328
33.120	-203.340	290.868
38.455	-213.744	292.239
43.804	-223.672	293.412
49.081	-232.988	294.343
54.100	-241.811	295.084
59.072	-250.143	295.667
63.864	-257.805	296.003
68.537	-264.919	296.181
73.130	-271.496	296.213
77.395	-277.285	296.009
81.610	-282.470	295.650
85.489	-286.937	295.132
89.257	-290.617	294.400
93.035	-293.719	293.669
96.121	-295.811	292.627
99.115	-297.295	291.508
101.734	-298.104	290.300
103.928	-298.213	288.966
105.934	-297.503	287.495
107.568	-296.116	285.933
108.904	-294.090	284.289
109.935	-291.422	282.582
110.776	-287.893	280.760
111.218	-283.650	278.809
111.305	-278.710	276.812
111.214	-273.081	274.747
110.877	-266.724	272.595
110.170	-259.603	270.367
109.229	-251.825	268.118
107.917	-243.409	265.771
106.471	-234.444	263.413
104.608	-224.932	260.978
102.569	-214.739	258.499
100.254	-204.262	256.021
97.640	-193.161	253.486
94.776	-181.647	250.956
91.675	-169.868	248.401
87.548	-159.793	245.949
84.618	-145.002	243.221
80.884	-131.645	240.544
76.717	-118.801	238.026
72.439	-105.380	235.479
68.031	-91.571	232.837
63.215	-78.366	230.297
58.331	-64.533	227.691
53.739	-50.895	225.205
48.534	-36.938	222.602
43.662	-23.044	220.146
38.261	-8.975	217.748
32.930	5.013	215.307
27.864	18.855	213.078
22.622	32.632	210.807
17.155	46.415	208.731
11.972	60.078	206.748
6.605	73.218	204.778
1.027	85.991	203.008
-4.511	98.471	201.291
-10.052	110.660	199.756
-15.534	122.513	198.388
-21.000	133.931	197.227
-26.336	144.859	196.160
-31.693	155.378	195.363
-36.987	165.312	194.707
-42.074	174.724	194.321
-47.093	183.570	194.201
-51.998	191.922	194.271
-56.645	199.638	194.664
-61.452	206.714	195.268
-65.709	213.110	196.120
-69.914	218.975	197.330
-73.997	224.092	198.728
-77.727	228.536	200.443
-81.195	232.304	202.499
-84.379	235.416	204.735
-87.360	237.731	207.295
-90.151	239.346	210.069
-92.660	240.119	213.055
-94.878	240.127	216.316
-97.120	239.427	219.725
-98.888	237.919	223.363
-100.605	235.624	227.123
-101.954	232.673	231.067
-103.101	228.987	235.117
-103.957	224.696	239.301
-104.459	219.603	243.614
-104.613	213.930	247.982
-104.530	207.698	252.449
-104.157	200.746	256.908
-103.434	193.290	261.456
-102.447	185.325	265.914
-101.280	176.813	270.353
-99.827	167.872	274.699
-98.103	158.380	278.942
-96.079	148.505	283.043
-93.942	138.274	286.941
-91.401	127.582	290.707
-88.845	116.644	294.175
-85.971	105.255	297.405
-82.931	93.674	300.330
-79.924	81.750	302.996
-76.479	69.533	305.297
-73.063	57.161	307.234
-69.456	44.526	308.733
-65.709	31.747	309.953
-61.866	18.737	310.714
-57.868	5.598	311.131
-53.757	-7.522	311.112
-49.490	-20.393	310.704
-45.128	-33.877	309.951
-40.555	-47.231	308.800
-35.953	-60.396	307.323
-31.037	-73.505	305.437
-25.991	-86.421	303.243
-21.025	-99.284	300.777
-15.680	-111.333	297.833
-11.020	-124.828	294.885
-5.993	-137.459	291.556
-0.673	-148.839	287.891
4.517	-160.528	284.093
9.565	-171.675	280.048
14.597	-182.576	275.866
19.414	-192.894	271.488
24.364	-202.744	266.988
29.008	-212.118	262.377
33.489	-220.910	257.651
38.032	-229.115	252.905
42.212	-236.796	248.087
46.223	-243.906	243.272
50.302	-250.388	238.464
54.124	-256.371	233.746
57.795	-261.707	229.083
61.264	-266.422	224.532
64.815	-270.562	220.148
68.108	-273.969	215.944
71.289	-276.721	211.871
74.230	-278.662	208.018
77.116	-279.836	204.354
79.634	-280.185	200.887
82.032	-279.728	197.675
84.226	-278.452	194.744
85.969	-276.382	192.033
87.500	-273.577	189.582
88.750	-269.993	187.468
89.619	-265.764	185.657
90.349	-260.787	184.142
90.537	-254.978	182.911
90.556	-248.464	181.997
90.182	-241.326	181.411
89.524	-233.460	181.113
88.659	-225.029	181.139
87.419	-216.038	181.455
86.417	-206.687	182.113
84.936	-196.745	183.060
83.126	-186.251	184.242
81.152	-175.258	185.694
79.325	-164.064	187.452
77.046	-152.280	189.415
74.571	-140.169	191.622
71.759	-128.392	194.056
69.215	-114.640	196.626
65.956	-101.028	199.428
62.672	-87.681	202.471
59.058	-73.787	205.591
55.302	-60.184	208.807
51.299	-46.284	212.194
47.363	-32.395	215.666
42.935	-18.326	219.174
38.633	-4.441	222.774
34.145	9.503	226.429
29.697	23.318	230.100
25.047	37.084	233.765
20.635	50.783	237.474
16.034	64.135	241.110
11.448	77.025	244.682
6.721	89.944	248.276
2.350	102.431	251.678
-2.213	114.725	255.104
-6.850	126.638	258.388
-11.290	138.179	261.580
-15.569	149.329	264.674
-20.018	160.041	267.646
-24.376	170.281	270.520
-28.691	180.067	273.338
-32.883	189.319	275.968
-36.941	198.085	278.634
-41.073	206.250	281.107
-45.119	213.905	283.505
-49.094	220.790	285.727
-53.122	227.118	287.803
-56.856	232.790	289.795
-60.480	237.684	291.623
-64.134	241.974	293.276
-67.557	245.598	294.797
-70.793	248.517	296.194
-73.824	250.825	297.482
-76.532	252.432	298.651
-79.019	253.394	299.707
-81.230	253.672	300.650
-83.447	253.252	301.443
-85.185	252.125	302.104
-86.891	250.354	302.625
-88.193	247.845	303.037
-89.421	244.704	303.286
-90.490	240.810	303.410
-91.329	236.297	303.375
-92.060	231.033	303.181
-92.638	225.243	302.817
-92.821	218.797	302.320
-93.001	211.749	301.648
-92.857	204.131	300.774
-92.584	195.890	299.730
-92.012	187.215	298.490
-91.344	177.908	296.993
-90.291	168.292	295.292
-89.045	158.111	293.339
-87.516	147.473	291.218
-85.883	136.509	288.792
-83.817	125.115	286.251
-81.568	113.499	283.440
-79.144	101.441	280.408
-76.657	89.236	277.352
-73.595	76.664	273.938
-70.564	63.832	270.377
-67.455	50.946	266.635
-64.233	37.808	262.862
-60.681	24.579	258.881
-56.963	11.292	254.800
-53.339	-2.473	250.652
-49.464	-16.019	246.339
-45.517	-29.692	242.019
-41.476	-43.348	237.623
-37.184	-56.437	233.156
-33.211	-70.195	228.789
-28.966	-83.703	224.439
-24.712	-96.883	219.981
-20.491	-109.999	215.792
-15.877	-122.275	211.585
-11.484	-134.640	207.484
-6.920	-146.688	203.522
-2.423	-158.378	199.724
2.129	-169.592	196.080
6.624	-180.472	192.625
11.088	-190.705	189.357
15.613	-200.516	186.322
20.159	-209.893	183.580
24.534	-218.577	181.016
28.744	-226.731	178.804
32.857	-234.276	176.930
36.782	-241.117	175.306
40.561	-247.347	174.055
44.211	-252.981	173.170
47.672	-257.911	172.641
50.900	-262.148	172.430
54.134	-265.705	172.601
57.047	-268.468	173.101
59.918	-270.559	173.961
62.492	-271.800	175.146
65.139	-272.344	176.711
67.447	-272.069	178.564
69.677	-271.074	180.753
71.685	-269.316	183.270
73.481	-266.799	186.117
75.096	-263.586	189.258
76.386	-259.667	192.681
77.550	-255.081	196.362
78.412	-249.794	200.294
79.092	-243.823	204.447
79.455	-237.301	208.799
79.557	-230.055	213.324
79.431	-222.240	218.003
78.943	-213.949	222.820
78.260	-205.018	227.708
77.391	-195.679	232.708
76.328	-185.861	237.763
74.933	-175.515	242.775
73.399	-164.818	247.834
71.230	-155.278	253.010
70.015	-142.213	257.729
67.932	-130.496	262.523
65.943	-118.198	267.267
63.808	-105.819	271.792
61.316	-93.555	276.212
58.864	-80.732	280.386
56.263	-67.888	284.363
53.456	-54.815	288.074
50.629	-41.692	291.559
47.605	-28.477	294.770
44.487	-15.224	297.696
41.221	-1.971	300.303
37.865	11.166	302.575
34.523	24.661	304.465
31.041	37.656	305.983
27.332	50.113	307.244
23.600	62.696	308.105
19.880	75.169	308.638
16.056	87.335	308.753
12.224	99.251	308.595
8.361	110.871	308.051
4.405	122.142	307.156
0.523	133.128	305.862
-3.334	143.665	304.312
-7.224	153.891	302.469
-11.180	163.574	300.242
-14.921	172.932	297.758
-18.657	181.739	294.982
-22.172	190.131	292.036
-25.701	197.973	288.825
-29.328	205.325	285.374
-32.575	212.116	281.887
-36.047	218.249	278.207
