NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 12:42:56
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
113.093	248.796	242.294
119.165	246.937	244.377
124.802	244.426	246.547
130.191	241.206	248.782
135.272	237.368	251.238
140.098	233.048	253.784
144.661	228.122	256.459
148.777	222.583	259.243
152.550	216.400	262.027
155.875	209.638	264.968
158.713	202.244	267.812
161.111	194.150	270.596
163.067	185.390	273.292
164.577	175.994	275.873
165.637	165.995	278.314
166.244	155.427	280.588
166.395	144.320	282.668
166.274	132.770	284.530
165.903	121.494	286.309
164.744	108.675	287.868
163.335	95.826	289.240
161.489	82.615	290.469
159.226	69.354	291.572
156.556	55.844	292.442
153.521	42.189	293.247
150.139	28.433	293.783
146.473	14.618	294.122
142.535	0.710	294.174
138.345	-13.155	294.017
133.916	-27.079	293.557
129.205	-40.864	292.817
124.262	-54.716	291.885
119.040	-68.299	290.656
113.516	-81.795	289.216
107.654	-95.201	287.591
101.549	-108.310	285.696
95.181	-121.007	283.586
88.438	-133.799	281.303
81.788	-145.392	278.629
74.213	-158.859	276.191
66.896	-170.448	273.325
59.362	-181.947	270.366
51.671	-193.033	267.237
43.841	-203.608	263.989
36.032	-213.715	260.734
28.025	-223.095	257.334
19.988	-231.939	253.960
12.101	-240.079	250.497
3.972	-247.598	247.049
-4.075	-254.372	243.590
-11.995	-260.627	240.146
-19.702	-266.274	236.657
-27.469	-271.249	233.290
-34.832	-275.631	229.860
-42.223	-279.429	226.618
-49.282	-282.000	223.242
-55.840	-283.164	219.712
-62.074	-283.056	216.296
-68.397	-281.895	213.247
-74.722	-280.192	210.593
-80.708	-278.214	208.496
-86.869	-275.625	206.766
-93.003	-272.692	205.238
-99.066	-269.512	203.818
-105.067	-266.196	202.675
-110.918	-262.551	201.773
-116.304	-258.518	201.166
-121.482	-253.947	201.080
-126.164	-249.047	201.485
-130.655	-243.360	202.263
-134.436	-236.034	202.921
-137.338	-227.137	203.496
-139.666	-217.656	204.073
-141.651	-207.590	205.035
-143.118	-197.192	206.162
-144.193	-186.383	207.436
-145.038	-175.035	208.879
-145.545	-163.304	210.552
-145.703	-151.233	212.478
-145.494	-138.688	214.534
-144.917	-125.755	216.745
-144.045	-112.564	219.266
-142.678	-99.101	221.778
-141.054	-85.300	224.471
-139.015	-71.331	227.330
-136.646	-57.442	230.074
-133.499	-42.737	232.846
-130.255	-28.425	235.672
-126.740	-14.544	238.494
-122.661	-0.189	241.165
-118.096	14.362	243.823
-113.314	28.463	246.432
-108.103	42.274	249.110
-102.495	56.158	251.751
-96.836	69.991	254.298
-90.665	83.508	256.810
-84.500	96.852	259.369
-78.089	109.820	261.790
-71.520	122.406	264.091
-64.870	134.655	266.183
-58.169	146.565	268.285
-51.320	158.008	270.234
-44.365	168.924	271.998
-37.366	179.407	273.691
-30.305	189.370	275.334
-23.172	198.855	276.823
-15.868	207.761	278.263
-8.553	216.063	279.572
-1.237	223.879	280.918
6.194	231.029	282.058
13.629	237.670	283.192
21.142	243.663	284.114
28.611	248.957	284.988
36.074	253.678	285.739
43.465	257.622	286.411
50.511	260.862	287.190
57.370	263.222	287.867
64.036	264.722	288.442
70.500	265.384	288.915
76.754	265.228	289.284
82.793	264.276	289.550
88.606	262.547	289.711
94.188	260.062	289.769
99.531	256.843	289.721
104.626	252.910	289.568
109.467	248.284	289.309
114.045	242.986	288.944
118.354	237.036	288.472
122.386	230.455	287.893
126.132	223.264	287.206
129.587	215.483	286.412
132.741	207.134	285.509
135.588	198.238	284.497
138.119	188.814	283.375
140.328	178.884	282.144
142.206	168.468	280.803
143.747	157.588	279.351
144.942	146.264	277.788
145.784	134.516	276.113
146.266	122.366	274.326
146.379	109.835	272.427
146.116	96.942	270.415
145.471	83.709	268.289
144.434	70.157	266.050
142.999	56.306	263.696
141.158	42.177	261.228
138.903	27.792	258.645
136.372	13.354	255.916
133.502	-1.293	253.077
130.284	-16.002	250.305
126.818	-30.507	247.359
123.066	-44.991	244.459
119.085	-59.307	241.570
114.783	-73.547	238.715
110.252	-87.420	235.887
105.537	-100.963	233.004
100.562	-114.456	230.259
95.674	-127.410	227.422
90.224	-141.162	224.927
84.888	-153.775	222.187
79.487	-165.893	219.629
73.482	-177.830	217.106
67.186	-189.345	214.686
60.857	-200.431	212.473
53.715	-210.726	210.245
46.771	-220.597	208.320
39.472	-229.755	206.535
32.164	-238.333	204.945
24.728	-246.099	203.499
17.333	-253.439	202.288
10.034	-260.084	201.310
2.524	-266.105	200.497
-4.424	-271.539	199.936
-11.803	-276.071	199.577
-18.670	-280.050	199.549
-25.611	-283.085	199.702
-32.150	-285.443	200.196
-38.832	-286.441	200.707
-44.777	-286.282	201.382
-51.001	-284.926	202.211
-56.916	-283.211	203.370
-63.030	-280.863	204.862
-69.125	-278.021	206.592
-74.740	-275.018	208.667
-80.917	-271.257	211.061
-86.776	-267.229	213.756
-92.310	-262.690	216.772
-98.100	-257.397	220.034
-103.319	-251.319	223.486
-107.930	-243.901	226.899
-112.180	-235.573	230.319
-115.828	-226.821	233.860
-119.049	-217.449	237.358
-122.124	-207.582	240.967
-124.770	-197.190	244.614
-126.954	-186.444	248.159
-128.716	-175.289	251.735
-130.248	-163.657	255.319
-131.371	-151.573	258.864
-132.167	-139.228	262.398
-132.542	-126.470	265.897
-132.882	-113.251	269.395
-132.708	-99.996	272.693
-132.873	-87.330	276.049
-131.926	-72.917	279.076
-130.479	-57.806	282.044
-129.551	-44.222	284.769
-128.183	-30.697	287.257
-126.639	-16.894	289.630
-124.538	-2.938	291.650
-122.176	10.950	293.525
-119.383	24.773	295.097
-116.298	38.566	296.476
-112.901	52.174	297.515
-109.096	65.710	298.182
-104.902	78.936	298.774
-100.544	92.053	298.965
-95.706	104.859	298.840
-90.781	117.480	298.489
-85.524	129.730	297.823
-80.157	141.588	296.917
-74.457	153.053	295.694
-68.696	164.111	294.249
-62.741	174.621	292.639
-56.801	184.704	290.866
-50.567	194.313	288.916
-44.474	203.402	286.923
-38.185	212.033	284.795
-31.971	219.984	282.545
-25.689	227.483	280.247
-19.318	234.217	277.799
-13.106	240.313	275.322
-6.754	245.707	272.767
-0.470	250.279	270.083
5.710	254.170	267.360
12.119	257.344	264.705
18.475	259.828	262.062
24.759	261.436	259.498
30.959	262.188	257.012
37.065	262.107	254.605
43.067	261.212	252.278
48.954	259.525	250.031
54.715	257.068	247.865
60.341	253.861	245.781
65.820	249.926	243.779
71.143	245.284	241.860
76.299	239.956	240.024
81.277	233.963	238.273
86.067	227.327	236.606
90.658	220.069	235.024
95.040	212.210	233.528
99.203	203.770	232.119
103.136	194.773	230.797
106.829	185.238	229.563
110.271	175.186	228.417
113.452	164.640	227.360
116.360	153.619	226.393
118.987	142.146	225.516
121.321	130.242	224.730
123.352	117.928	224.035
125.069	105.224	223.432
126.462	92.153	222.923
127.521	78.735	222.506
128.234	64.991	222.183
128.592	50.944	221.955
128.585	36.613	221.822
128.201	22.020	221.785
127.430	7.187	221.844
126.345	-7.747	222.041
124.845	-22.787	222.265
122.984	-37.688	222.580
120.769	-52.497	223.023
118.321	-67.060	223.655
115.527	-81.430	224.224
112.510	-95.540	224.865
109.323	-109.242	225.610
105.798	-123.172	226.381
102.235	-136.255	227.249
97.912	-151.089	228.135
94.167	-162.735	229.082
89.790	-175.372	230.132
85.339	-187.439	231.296
80.569	-199.103	232.527
75.701	-210.319	233.862
70.630	-220.817	235.181
65.346	-230.791	236.593
59.806	-240.153	238.029
54.154	-248.937	239.499
48.261	-257.005	240.997
42.072	-264.499	242.534
35.691	-271.247	244.099
29.267	-277.367	245.787
22.626	-282.637	247.527
15.931	-287.158	249.310
9.151	-290.828	251.168
2.463	-293.671	253.061
-3.905	-295.859	254.962
-10.196	-297.330	256.855
-16.443	-297.639	258.630
-22.389	-296.908	260.274
-28.095	-295.562	261.915
-33.823	-293.654	263.593
-39.439	-291.264	265.380
-45.178	-288.384	267.235
-50.800	-284.995	269.119
-56.629	-280.970	271.094
-62.334	-276.373	273.106
-67.884	-271.146	275.042
-73.227	-264.979	276.829
-78.324	-257.687	278.424
-83.209	-249.725	279.853
-87.996	-241.128	281.210
-92.490	-231.885	282.433
-96.792	-222.238	283.574
-100.908	-211.993	284.648
-104.803	-201.177	285.534
-108.354	-190.055	286.439
