NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 12:43:07
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
189.219	3.252	350.094
194.943	-5.241	349.834
200.280	-13.745	349.162
205.210	-22.236	348.080
209.714	-30.688	346.592
213.773	-39.076	344.702
217.368	-47.374	342.413
220.416	-55.553	339.821
223.089	-63.608	336.836
225.293	-71.494	333.582
226.941	-79.187	329.977
228.064	-86.690	326.118
228.620	-94.154	321.998
228.632	-101.471	317.562
228.158	-108.466	312.899
227.092	-115.360	307.962
225.492	-121.997	302.856
223.359	-128.448	297.541
220.655	-134.726	291.879
217.402	-140.609	286.104
213.580	-146.238	280.226
209.242	-151.346	274.289
204.415	-155.660	268.283
198.846	-160.264	262.329
192.639	-164.310	256.280
185.916	-167.979	250.300
179.254	-168.674	244.246
171.292	-172.503	238.362
162.914	-175.293	232.577
153.868	-178.538	226.721
145.493	-177.732	221.091
136.431	-177.856	215.615
126.857	-177.967	210.221
117.050	-177.729	204.957
106.906	-177.087	199.898
96.480	-175.978	195.103
85.726	-174.299	190.576
74.690	-172.318	186.260
63.402	-169.808	182.208
51.955	-166.955	178.393
40.273	-163.577	174.951
28.486	-159.905	171.633
16.612	-155.719	168.675
4.665	-151.166	166.123
-7.190	-146.114	163.908
-19.098	-140.692	162.059
-30.809	-134.856	160.493
-42.467	-128.629	159.447
-53.988	-121.943	158.841
-65.311	-114.907	158.601
-76.485	-107.621	158.664
-87.335	-100.028	159.264
-97.909	-92.189	160.088
-108.297	-84.418	161.126
-118.327	-76.533	162.568
-128.060	-68.494	164.354
-137.396	-60.299	166.412
-146.276	-51.989	168.834
-154.757	-43.499	171.590
-163.206	-35.523	174.767
-170.773	-26.755	178.350
-178.149	-18.338	182.401
-184.567	-8.843	186.632
-190.739	0.188	191.181
-196.604	8.835	196.174
-201.836	17.503	201.336
-206.620	25.838	206.634
-210.638	34.262	212.185
-213.988	42.594	217.823
-216.592	50.692	223.678
-218.620	58.545	229.645
-220.018	66.289	235.792
-220.839	73.598	242.045
-221.095	80.812	248.406
-220.619	87.507	254.718
-219.725	94.057	261.131
-218.344	100.183	267.452
-216.449	106.027	273.751
-213.899	111.602	280.025
-210.783	116.894	286.157
-207.114	121.794	292.170
-202.965	126.376	298.144
-198.135	130.690	303.940
-192.970	134.544	309.683
-187.372	138.007	315.344
-181.207	141.152	320.750
-174.654	143.939	325.980
-167.632	146.391	330.932
-160.129	148.510	335.580
-152.291	150.290	339.915
-143.921	151.730	343.810
-135.119	152.891	347.305
-125.962	153.757	350.457
-116.482	154.283	353.178
-106.755	154.438	355.480
-96.805	154.251	357.329
-86.605	153.703	358.765
-76.443	152.783	359.722
-66.261	151.538	360.227
-55.713	149.922	360.216
-45.293	148.023	359.696
-34.868	145.839	358.697
-24.507	143.340	357.177
-13.966	140.549	355.180
-3.635	137.462	352.645
6.804	134.055	349.556
17.418	130.330	346.087
27.829	126.308	342.145
38.197	122.017	337.749
48.660	117.303	332.846
58.800	112.352	327.607
68.687	107.216	322.017
78.722	101.777	315.952
88.277	96.122	309.789
97.833	90.164	303.208
106.991	84.004	296.398
115.888	77.523	289.381
124.865	70.807	282.042
133.011	63.974	274.667
141.301	56.848	267.083
149.093	49.435	259.337
156.631	41.923	251.556
163.647	34.424	243.793
170.325	26.883	236.038
176.470	18.996	228.300
181.883	10.813	220.587
186.977	2.777	213.060
191.459	-5.203	205.678
195.504	-13.214	198.574
199.098	-21.143	191.694
202.029	-29.091	185.114
204.452	-37.074	178.818
206.382	-44.890	172.873
207.749	-52.600	167.240
208.529	-60.308	161.921
208.532	-67.699	157.007
208.006	-75.134	152.516
206.812	-82.274	148.505
204.899	-89.113	144.887
202.498	-95.576	141.888
199.367	-101.798	139.254
195.587	-108.090	137.214
191.277	-114.122	135.633
186.204	-120.098	134.532
181.107	-123.648	134.020
174.832	-128.966	133.690
167.924	-134.395	134.288
160.448	-139.619	135.374
152.398	-144.193	136.843
144.807	-145.978	138.927
136.380	-148.673	141.455
127.565	-151.090	144.509
118.328	-153.090	147.985
108.751	-154.787	151.893
98.975	-156.160	156.214
88.683	-157.033	160.906
78.248	-157.533	165.986
67.651	-157.711	171.406
56.564	-157.374	177.117
45.471	-156.698	183.094
34.102	-155.577	189.371
22.660	-154.004	195.884
10.929	-152.005	202.670
-0.642	-149.731	209.605
-12.453	-147.051	216.718
-24.037	-144.043	223.862
-35.570	-140.805	231.143
-47.049	-137.134	238.491
-58.327	-133.163	245.665
-69.836	-128.763	253.065
-80.714	-124.151	260.140
-91.755	-119.116	267.254
-102.564	-113.772	274.328
-113.031	-108.233	281.062
-123.149	-102.513	287.458
-132.909	-96.626	293.517
-142.306	-90.584	299.240
-151.331	-84.402	304.626
-159.977	-78.093	309.678
-168.238	-71.669	314.396
-176.106	-65.146	318.780
-183.573	-58.535	322.831
-190.633	-51.851	326.551
-197.278	-45.107	329.940
-203.501	-38.317	332.999
-209.295	-31.493	335.728
-214.652	-24.649	338.129
-219.565	-17.800	340.202
-224.028	-10.957	341.948
-228.032	-4.136	343.369
-231.571	2.652	344.463
-234.637	9.392	345.233
-237.223	16.071	345.680
-239.321	22.676	345.803
-240.926	29.192	345.605
-242.028	35.608	345.085
-242.622	41.908	344.244
-242.699	48.081	343.084
-242.253	54.111	341.605
-241.277	59.987	339.807
-239.762	65.694	337.693
-237.702	71.218	335.262
-235.090	76.548	332.515
-231.918	81.668	329.453
-228.179	86.566	326.077
-223.866	91.229	322.388
-218.972	95.642	318.386
-213.489	99.792	314.073
-207.410	103.666	309.448
-200.728	107.250	304.514
-193.436	110.532	299.270
-185.877	113.406	293.819
-177.778	116.038	288.269
-169.277	118.202	282.458
-160.355	120.121	276.634
-150.897	121.649	270.510
-141.035	122.866	264.381
-130.797	123.646	258.028
-120.331	124.072	251.627
-109.364	124.109	245.185
-98.258	123.742	238.773
-86.964	123.048	232.406
-75.272	122.073	226.229
-63.554	120.605	220.071
-51.567	118.960	214.153
-39.599	116.741	208.344
-27.571	114.245	202.691
-15.341	111.708	197.216
-3.005	108.649	191.919
8.929	104.846	186.811
20.924	100.495	181.851
32.841	96.220	177.236
44.616	91.691	172.944
56.307	86.835	168.966
67.709	81.790	165.345
78.961	76.464	162.083
90.010	70.906	159.160
100.841	64.950	156.616
111.460	58.760	154.409
121.909	52.266	152.602
131.969	45.585	151.129
141.749	38.617	149.981
151.167	31.431	149.291
160.178	24.057	149.023
168.673	16.666	149.191
176.791	9.131	150.004
184.180	1.776	151.035
190.983	-5.699	152.671
197.122	-13.080	154.582
202.596	-20.536	157.008
207.526	-27.929	159.686
211.903	-35.337	162.835
215.596	-42.783	166.299
218.678	-50.242	170.048
221.195	-57.517	174.229
223.074	-64.677	178.721
224.243	-71.686	183.559
224.800	-78.441	188.632
224.728	-84.903	194.088
224.009	-91.294	199.762
222.767	-97.321	205.740
220.900	-103.220	211.884
218.549	-108.986	218.257
215.671	-114.688	224.732
212.193	-120.172	231.341
208.581	-125.473	238.221
204.109	-130.481	244.987
198.956	-135.069	251.744
193.179	-139.297	258.451
186.850	-143.107	265.099
180.045	-146.237	271.664
172.611	-149.215	278.076
164.847	-151.812	284.363
156.582	-154.432	290.583
147.955	-156.742	296.569
139.163	-158.752	302.333
129.956	-160.354	307.758
120.592	-161.781	312.966
110.871	-162.997	317.844
100.995	-163.826	322.360
90.833	-164.194	326.480
80.731	-163.714	330.190
70.408	-162.449	333.384
59.632	-162.034	336.425
48.487	-161.826	339.099
37.440	-160.797	341.258
26.347	-159.240	342.819
15.351	-157.348	343.906
4.153	-155.317	344.583
-6.941	-153.019	344.700
-18.286	-150.504	344.376
-29.511	-147.839	343.593
-40.853	-144.824	342.315
-52.066	-141.543	340.669
-63.355	-137.883	338.574
-74.643	-134.299	336.060
-85.491	-129.660	333.109
-96.071	-124.819	329.763
-106.470	-119.771	326.054
-116.567	-114.605	321.884
-126.272	-109.323	317.384
-135.718	-103.888	312.544
-144.688	-98.352	307.311
-153.262	-92.628	301.691
-161.356	-87.106	295.950
-169.052	-81.542	289.724
-176.411	-75.887	283.290
-183.188	-70.073	276.608
-189.549	-64.330	269.746
-195.481	-58.501	262.832
-200.829	-52.597	255.829
-205.710	-46.559	248.794
-209.712	-39.769	241.732
-213.426	-33.307	234.785
-216.729	-26.908	227.865
-219.603	-20.553	221.161
-221.596	-13.509	214.634
-223.024	-6.772	208.374
-224.130	-0.088	202.223
-224.449	6.532	196.408
-224.043	13.301	190.884
-222.667	20.431	185.799
-221.555	26.095	180.733
-219.021	32.667	176.214
-216.154	38.318	171.856
-212.409	44.158	167.770
-207.986	49.861	163.986
-202.805	55.273	160.565
-197.103	60.439	157.536
-190.772	65.311	154.911
-183.923	69.961	152.770
-176.555	74.365	151.131
-168.771	78.575	150.006
-160.396	82.566	149.396
-151.651	86.271	149.293
-142.525	89.727	149.716
-133.060	92.961	150.612
-123.193	95.797	151.926
-113.036	98.390	153.704
-102.406	100.671	155.865
-91.664	102.530	158.371
-80.473	104.071	161.300
-68.899	105.324	164.593
-57.255	106.247	168.250
-45.341	106.844	172.284
-33.118	107.036	176.576
-20.845	106.893	181.152
-8.268	106.343	185.913
4.199	105.517	190.920
16.496	104.293	196.156
28.879	102.707	201.487
41.065	100.857	207.084
53.032	98.678	212.808
64.852	96.235	218.672
76.476	93.553	224.714
87.860	90.664	230.877
98.991	87.590	237.122
109.766	84.251	243.268
120.177	80.659	249.306
130.219	76.826	255.227
139.884	72.765	261.024
149.167	68.488	266.687
158.061	64.009	272.209
166.559	59.339	277.582
174.656	54.491	282.795
182.343	49.478	287.842
189.616	44.312	292.713
196.467	39.006	297.401
202.890	33.572	301.896
208.879	28.022	306.191
214.426	22.371	310.277
219.527	16.628	314.145
224.173	10.809	317.788
228.359	4.924	321.196
232.078	-1.014	324.361
235.324	-6.991	327.275
238.090	-12.996	329.929
240.369	-19.016	332.315
242.156	-25.039	334.425
243.444	-31.051	336.249
244.225	-37.041	337.780
244.495	-42.995	339.010
244.246	-48.902	339.929
243.471	-54.749	340.529
242.165	-60.523	340.802
240.321	-66.212	340.740
237.932	-71.803	340.333
234.992	-77.283	339.574
231.494	-82.641	338.454
227.433	-87.863	336.965
222.800	-92.938	335.098
217.591	-97.852	332.845
211.798	-102.593	330.197
205.415	-107.148	327.146
198.432	-111.531	323.768
190.957	-115.483	320.030
183.052	-119.178	315.964
174.806	-122.644	311.668
166.072	-125.725	307.114
156.776	-128.482	302.181
147.189	-131.175	297.103
137.205	-133.048	291.764
126.938	-134.604	286.166
116.193	-136.217	280.471
105.089	-137.323	274.594
93.883	-137.981	268.680
82.585	-137.610	262.526
70.698	-138.494	256.466
58.896	-138.220	250.088
47.007	-138.137	243.924
34.775	-138.518	237.580
23.584	-136.065	231.212
11.699	-134.688	224.808
-0.005	-133.285	218.420
-11.937	-131.556	212.109
-23.698	-129.576	205.883
-35.510	-127.139	199.771
-47.000	-124.505	193.900
-58.822	-121.267	188.295
-70.084	-117.945	182.849
-81.366	-114.131	177.685
-92.573	-110.009	172.859
-103.069	-105.691	168.366
-113.586	-100.930	164.078
-123.742	-96.000	160.300
-133.472	-90.794	156.878
-142.817	-85.417	153.832
-151.696	-79.842	151.120
-160.215	-74.011	148.964
-168.090	-68.179	147.119
-175.416	-62.208	145.808
-182.297	-56.089	144.780
-188.556	-49.891	144.241
-193.994	-43.749	144.053
-198.866	-37.608	144.316
-203.236	-31.297	145.008
-207.100	-24.948	146.254
-210.231	-18.615	147.901
-212.925	-12.108	150.223
-215.359	-5.869	152.957
-216.764	0.907	156.324
-217.481	7.646	160.246
-217.678	14.719	164.693
-216.948	21.514	169.326
-215.995	27.822	174.385
-214.223	33.980	179.771
-211.722	39.912	185.459
-208.599	45.810	191.409
-204.931	51.405	197.587
-200.703	56.845	204.029
-195.721	62.035	210.652
-190.362	66.984	217.484
-184.327	71.795	224.434
-177.815	76.184	231.468
-170.907	80.406	238.565
-163.239	84.394	245.691
-155.310	88.086	252.846
-147.007	91.601	259.991
-138.223	94.865	267.147
-129.265	97.874	274.303
-119.920	100.766	281.412
-110.425	103.398	288.418
-100.536	105.740	295.282
-90.456	107.887	301.957
-80.136	109.865	308.426
-69.567	111.599	314.621
-58.668	113.007	320.454
-47.724	114.235	325.851
-36.452	115.177	330.816
-25.205	115.889	335.339
-13.749	116.360	339.333
-2.326	116.543	342.918
8.782	116.504	345.811
19.928	116.197	348.267
30.993	115.538	350.093
41.958	114.539	351.312
52.805	113.210	351.948
63.516	111.564	352.024
74.074	109.612	351.563
84.460	107.364	350.589
94.658	104.834	349.125
104.649	102.032	347.195
114.415	98.969	344.821
123.938	95.658	342.027
133.202	92.109	338.837
142.187	88.334	335.273
150.877	84.344	331.359
159.253	80.151	327.119
167.297	75.767	322.575
174.993	71.202	317.752
182.321	66.469	312.671
189.265	61.578	307.358
195.806	56.541	301.834
201.926	51.370	296.123
207.608	46.076	290.249
212.835	40.670	284.235
217.587	35.164	278.104
221.848	29.569	271.880
225.599	23.897	265.586
228.823	18.160	259.245
231.502	12.368	252.880
233.619	6.533	246.516
235.154	0.667	240.174
236.092	-5.219	233.879
236.413	-11.114	227.654
236.100	-17.006	221.523
235.135	-22.883	215.507
233.501	-28.735	209.632
231.179	-34.549	203.919
228.152	-40.315	198.393
224.402	-46.021	193.077
219.911	-51.655	187.994
214.661	-57.206	183.167
208.715	-62.699	178.627
202.199	-67.881	174.364
195.091	-73.062	170.498
187.401	-78.209	166.948
179.323	-83.151	163.804
170.789	-88.007	161.016
161.766	-92.470	158.524
152.387	-97.107	156.410
142.394	-101.754	154.646
132.128	-106.187	153.326
121.969	-108.183	152.365
110.679	-112.966	151.993
99.064	-116.591	151.772
86.862	-120.953	152.120
75.325	-121.531	152.916
63.159	-123.010	154.051
50.607	-124.570	155.535
37.881	-125.753	157.416
25.046	-126.700	159.666
12.203	-127.330	162.259
-0.700	-127.640	165.189
-13.854	-127.617	168.425
-26.534	-127.388	172.020
-39.203	-126.866	175.846
-51.619	-126.101	180.033
-63.999	-125.133	184.460
-76.238	-123.796	189.097
-88.173	-122.242	193.967
-100.211	-120.294	199.044
-111.726	-118.119	204.244
-122.833	-115.722	209.709
-133.489	-113.101	215.236
-143.980	-110.056	220.859
-154.309	-106.585	226.575
-163.514	-103.145	232.536
-173.187	-98.958	238.395
-182.211	-94.616	244.513
-190.394	-90.195	250.660
-198.335	-85.428	256.850
-205.597	-80.621	262.996
-212.494	-75.513	268.988
-218.752	-70.474	275.039
-224.448	-65.343	280.969
-229.504	-60.106	286.735
-233.925	-54.777	292.324
-237.721	-49.367	297.724
-240.899	-43.889	302.921
-243.466	-38.356	307.904
-245.430	-32.779	312.660
-246.799	-27.172	317.176
-247.580	-21.546	321.441
-247.781	-15.914	325.442
-247.410	-10.288	329.166
-246.474	-4.681	332.601
-244.981	0.895	335.735
-242.939	6.427	338.555
-240.354	11.904	341.049
-237.236	17.312	343.204
