NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 12:41:53
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
8.801	176.070	280.242
-3.530	171.830	283.625
-15.852	167.225	287.004
-27.871	162.365	290.331
-39.696	157.283	293.838
-51.502	151.919	297.338
-63.217	146.358	300.796
-75.130	140.418	304.077
-86.641	134.324	307.203
-97.604	127.786	310.102
-107.581	120.889	312.647
-117.565	113.670	314.930
-127.637	106.352	317.033
-137.466	98.926	318.832
-146.973	91.251	320.280
-156.200	83.122	321.253
-165.338	74.606	321.846
-174.075	66.057	322.059
-182.429	57.099	321.845
-190.368	48.048	321.320
-197.788	39.050	320.469
-204.574	29.915	319.313
-210.731	20.667	317.869
-216.264	11.329	316.152
-221.177	1.922	314.177
-225.475	-7.529	311.961
-229.164	-17.003	309.519
-232.248	-26.475	306.867
-234.732	-35.924	304.020
-236.621	-45.326	300.995
-237.920	-54.658	297.808
-238.634	-63.897	294.473
-238.767	-73.022	291.007
-238.325	-82.008	287.426
-237.312	-90.832	283.745
-235.734	-99.472	279.980
-233.594	-107.906	276.146
-230.899	-116.109	272.261
-227.653	-124.059	268.338
-223.860	-131.734	264.395
-219.526	-139.109	260.446
-214.656	-146.164	256.508
-209.254	-152.873	252.596
-203.325	-159.215	248.727
-196.875	-165.167	244.915
-189.908	-170.705	241.177
-182.428	-175.807	237.528
-174.442	-180.450	233.984
-165.953	-184.612	230.561
-156.967	-188.268	227.275
-147.488	-191.396	224.141
-137.522	-193.974	221.176
-127.073	-195.977	218.394
-116.147	-197.385	215.812
-104.747	-198.173	213.445
-93.245	-198.466	211.051
-81.345	-198.357	208.834
-69.187	-197.759	206.713
-56.886	-196.815	204.790
-44.391	-195.451	203.127
-31.639	-193.811	201.424
-18.653	-191.816	200.002
-5.713	-189.328	198.860
7.393	-186.474	197.942
20.625	-183.212	197.249
33.640	-179.459	196.828
46.426	-175.250	196.658
59.049	-170.288	196.617
71.492	-165.046	196.838
83.791	-159.143	197.187
95.694	-152.674	197.700
106.724	-147.528	198.627
118.520	-137.714	199.314
129.255	-129.800	200.410
139.534	-121.002	201.801
149.533	-111.631	203.367
158.905	-102.949	205.240
168.012	-93.512	207.252
176.657	-84.099	209.452
185.018	-74.796	211.805
193.049	-65.343	214.333
200.538	-55.907	216.927
207.582	-46.483	219.761
214.213	-37.168	222.578
220.202	-27.904	225.601
225.561	-18.395	228.583
230.283	-9.012	231.726
234.247	0.655	234.980
237.434	10.198	238.317
239.865	19.606	241.727
241.559	28.864	245.196
242.535	37.962	248.711
242.814	46.885	252.262
242.413	55.621	255.834
241.354	64.157	259.416
239.655	72.481	262.996
237.337	80.579	266.560
234.418	88.438	270.097
230.918	96.047	273.594
226.857	103.392	277.038
222.254	110.460	280.417
217.129	117.238	283.719
211.501	123.715	286.931
205.390	129.876	290.042
198.815	135.709	293.037
191.796	141.202	295.906
184.353	146.341	298.635
176.504	151.113	301.212
168.270	155.507	303.625
159.670	159.508	305.862
150.724	163.105	307.909
141.451	166.284	309.754
131.870	169.033	311.386
122.001	171.339	312.791
111.864	173.189	313.957
101.478	174.570	314.872
90.863	175.470	315.524
80.038	175.875	315.899
69.023	175.773	315.986
57.838	175.151	315.771
46.501	173.996	315.244
35.032	172.295	314.390
23.452	170.036	313.198
11.779	167.206	311.656
0.033	163.792	309.750
-11.830	159.981	307.500
-23.446	155.819	304.942
-34.935	151.227	302.120
-46.302	146.307	298.911
-57.714	141.052	295.554
-68.949	135.413	291.896
-80.010	129.488	288.195
-91.114	123.140	284.235
-101.985	116.581	280.229
-112.618	109.674	276.165
-123.166	102.551	272.023
-133.325	95.123	267.847
-143.204	87.563	263.681
-152.751	79.830	259.455
-161.970	71.908	255.209
-170.626	63.864	251.032
-178.715	55.625	246.785
-186.181	47.159	242.486
-193.015	38.656	238.151
-199.367	29.805	233.845
-205.049	20.814	229.578
-209.919	11.935	225.354
-213.799	3.248	221.264
-217.784	-6.641	217.005
-221.219	-16.932	212.911
-223.302	-26.037	209.075
-224.870	-34.973	205.427
-225.941	-44.079	202.079
-226.512	-53.251	198.985
-226.577	-62.551	196.273
-225.883	-71.360	193.906
-224.755	-79.914	191.872
-223.002	-88.244	190.226
-220.674	-96.442	188.989
-217.914	-104.240	188.032
-214.316	-111.758	187.445
-210.077	-119.032	187.043
-205.144	-126.004	186.948
-199.600	-132.703	186.842
-193.067	-139.247	187.076
-186.143	-145.337	187.507
-178.422	-151.274	188.220
-169.992	-156.855	189.177
-160.990	-162.082	190.387
-151.617	-166.862	191.965
-141.705	-171.228	193.823
-131.379	-175.193	195.975
-120.808	-178.656	198.419
-110.145	-181.556	201.137
-99.083	-183.958	204.057
-87.879	-185.844	207.206
-76.444	-187.293	210.544
-64.846	-188.152	214.005
-53.244	-188.425	217.620
-41.460	-188.211	221.326
-29.633	-187.477	225.176
-17.520	-186.324	229.142
-5.342	-184.733	233.101
6.987	-182.777	237.113
19.476	-180.339	241.099
32.135	-177.622	245.130
44.763	-174.619	249.067
57.387	-171.166	252.934
69.967	-167.458	256.857
82.043	-164.629	260.725
94.810	-158.772	264.445
107.570	-151.264	267.992
118.400	-148.626	271.956
129.800	-142.333	275.513
140.679	-136.210	278.907
150.931	-130.244	282.155
160.788	-123.508	285.062
170.375	-116.332	287.839
179.349	-109.079	290.305
187.865	-101.351	292.459
195.848	-93.461	294.387
203.296	-85.426	296.094
210.208	-77.264	297.583
216.583	-68.993	298.860
222.420	-60.631	299.929
227.718	-52.195	300.795
232.477	-43.704	301.461
236.694	-35.175	301.933
240.370	-26.627	302.215
243.502	-18.077	302.311
246.091	-9.543	302.226
248.134	-1.044	301.964
249.632	7.403	301.531
250.582	15.781	300.929
250.985	24.070	300.165
250.838	32.254	299.242
250.141	40.313	298.165
248.893	48.231	296.938
247.093	55.990	295.566
244.740	63.571	294.053
241.832	70.957	292.404
238.369	78.129	290.623
234.350	85.070	288.715
229.774	91.762	286.684
224.640	98.187	284.535
218.946	104.327	282.273
212.692	110.164	279.901
205.877	115.680	277.424
198.499	120.857	274.847
190.558	125.678	272.174
182.052	130.125	269.410
172.981	134.178	266.559
163.584	137.578	263.578
153.797	140.578	260.573
143.702	143.254	257.520
133.216	145.613	254.464
122.264	147.238	251.255
110.903	148.336	248.056
99.251	149.124	244.869
87.209	149.553	241.770
74.828	149.576	238.721
62.156	149.233	235.800
49.281	148.537	232.957
36.078	147.438	230.162
22.674	145.819	227.549
9.264	143.803	225.023
-4.206	141.454	222.609
-17.383	138.703	220.193
-30.448	135.445	218.000
-43.312	131.900	215.917
-55.883	127.901	213.825
-68.286	123.444	211.839
-80.413	118.655	209.973
-92.354	113.408	208.261
-103.713	107.869	206.597
-114.789	102.104	205.173
-125.659	95.900	203.860
-136.164	89.472	202.779
-146.160	82.864	201.926
-156.171	75.991	201.394
-165.806	68.876	201.197
-174.904	61.456	201.182
-183.644	53.935	201.461
-192.094	46.018	202.153
-199.817	37.992	203.087
-206.820	29.872	204.251
-213.112	21.677	205.634
-218.701	13.422	207.223
-223.593	5.124	209.008
-227.799	-3.200	210.978
-231.325	-11.533	213.121
-234.179	-19.859	215.425
-236.369	-28.161	217.879
-237.904	-36.421	220.472
-238.791	-44.624	223.192
-239.038	-52.752	226.028
-238.654	-60.789	228.969
-237.645	-68.718	232.002
-236.021	-76.523	235.117
-233.789	-84.186	238.303
-230.957	-91.691	241.547
-227.533	-99.020	244.838
-223.524	-106.159	248.166
-218.940	-113.089	251.518
-213.788	-119.793	254.883
-208.075	-126.256	258.251
-201.810	-132.460	261.608
-195.001	-138.389	264.944
-187.656	-144.025	268.248
-179.783	-149.353	271.508
-171.389	-154.355	274.713
-162.483	-159.014	277.851
-153.072	-163.315	280.911
-142.930	-167.267	283.780
-132.419	-170.880	286.394
-121.489	-174.087	289.039
-110.591	-176.746	291.489
-98.953	-179.244	293.882
-87.213	-181.271	296.115
-74.835	-183.111	298.253
-62.576	-184.379	300.137
-50.242	-185.318	301.886
-38.135	-185.818	303.464
-25.962	-185.545	304.704
-13.761	-184.770	305.595
-1.472	-183.707	306.234
10.609	-182.079	306.493
22.868	-180.192	306.554
34.967	-178.050	306.357
47.070	-175.766	305.922
58.683	-174.287	305.296
71.021	-170.029	304.265
83.023	-165.812	302.964
95.005	-161.358	301.505
106.346	-157.767	299.805
117.710	-152.948	297.768
128.817	-147.829	295.515
139.753	-142.509	292.977
150.036	-137.554	290.266
160.074	-131.848	287.373
169.694	-125.807	284.294
178.756	-119.479	281.035
187.387	-112.843	277.633
195.411	-105.936	273.991
202.811	-98.826	270.139
209.568	-91.582	266.103
215.663	-84.272	261.912
221.077	-76.965	257.591
226.356	-69.289	253.413
231.159	-61.703	249.279
235.317	-53.938	245.064
238.846	-45.828	240.854
241.784	-37.714	236.851
243.988	-29.563	232.826
245.347	-21.234	228.912
246.299	-12.983	225.210
246.816	-4.628	221.665
246.652	3.724	218.217
246.016	12.054	214.984
244.633	20.237	211.984
242.536	28.489	209.064
239.635	36.160	206.374
236.041	43.678	203.870
231.697	51.053	201.601
226.644	58.296	199.475
220.825	65.191	197.677
214.353	72.066	196.093
207.298	78.599	194.788
199.586	84.957	193.733
191.331	91.013	193.014
182.552	96.830	192.515
173.317	102.334	192.341
163.634	107.448	192.362
153.593	112.351	192.763
143.323	117.170	193.410
132.666	121.158	194.284
121.593	124.592	195.407
110.327	127.313	196.671
98.429	130.057	198.257
86.807	132.267	199.973
74.898	134.171	201.950
62.737	135.541	204.081
50.212	136.519	206.410
37.553	137.175	208.910
24.699	137.377	211.660
11.677	137.137	214.527
-1.718	136.531	217.692
-15.075	135.448	221.038
-28.543	133.900	224.499
-41.934	131.871	228.056
-54.918	129.495	231.716
-67.768	126.668	235.372
-80.470	123.375	239.012
-92.664	119.927	242.733
-104.929	116.056	246.397
-116.656	111.867	249.990
-128.088	107.442	253.601
-139.152	102.639	257.087
-149.568	97.599	260.465
-159.792	92.201	263.789
-169.376	86.726	267.017
-178.521	81.018	270.218
-187.197	75.172	273.394
-195.451	69.120	276.413
-203.325	62.785	279.458
-210.585	56.231	282.365
-217.234	49.475	285.132
-223.275	42.539	287.757
-228.712	35.442	290.237
-233.546	28.204	292.570
-237.782	20.844	294.752
-241.423	13.382	296.782
-244.472	5.838	298.658
-246.931	-1.768	300.376
-248.805	-9.417	301.934
-250.095	-17.089	303.330
-250.806	-24.764	304.561
-250.941	-32.422	305.624
-250.502	-40.044	306.518
-249.493	-47.610	307.240
-247.916	-55.100	307.787
-245.776	-62.495	308.157
-243.075	-69.775	308.347
-239.816	-76.919	308.355
-236.003	-83.909	308.178
-231.638	-90.724	307.814
-226.724	-97.345	307.260
-221.266	-103.752	306.515
-215.265	-109.925	305.574
-208.726	-115.845	304.437
-201.651	-121.492	303.100
-194.043	-126.846	301.561
-185.720	-132.030	299.761
-176.766	-136.920	297.734
-167.386	-141.701	295.498
-157.495	-146.368	293.112
-147.122	-150.560	290.432
-136.200	-154.556	287.533
-124.868	-158.138	284.581
-113.202	-161.409	281.471
-101.418	-164.297	278.138
-89.042	-166.984	274.699
-76.698	-168.994	271.100
-64.019	-170.696	267.374
-51.277	-171.819	263.576
-38.546	-172.438	259.704
-25.740	-172.650	255.888
-12.904	-172.413	252.089
-0.099	-171.693	248.261
12.745	-170.664	244.488
25.376	-169.367	240.689
37.891	-167.620	236.873
50.205	-165.482	233.061
62.354	-163.067	229.254
74.294	-160.187	225.459
86.102	-156.872	221.639
97.286	-154.356	217.804
108.626	-150.664	214.244
120.226	-144.708	210.802
131.457	-138.824	207.507
141.711	-134.721	204.666
151.968	-129.353	201.894
161.835	-123.244	199.242
171.471	-116.674	196.906
180.373	-110.713	194.672
188.793	-104.296	192.624
196.813	-97.253	190.828
204.146	-90.119	189.256
210.775	-82.693	187.975
216.615	-75.130	187.087
221.683	-67.449	186.577
225.995	-59.666	186.429
229.567	-51.799	186.629
232.416	-43.864	187.162
234.557	-35.879	188.014
236.007	-27.861	189.170
236.782	-19.826	190.614
236.898	-11.792	192.333
236.372	-3.776	194.311
235.220	4.205	196.533
233.457	12.135	198.985
231.101	19.996	201.651
228.166	27.770	204.518
224.671	35.442	207.570
220.630	42.993	210.793
216.060	50.408	214.171
210.977	57.668	217.690
205.397	64.757	221.336
199.338	71.658	225.092
192.814	78.354	228.945
185.842	84.827	232.880
178.438	91.061	236.882
170.619	97.038	240.936
162.400	102.742	245.027
153.798	108.155	249.141
144.829	113.261	253.262
135.510	118.042	257.377
125.856	122.481	261.469
115.884	126.562	265.525
105.610	130.267	269.530
95.050	133.579	273.468
84.220	136.481	277.326
73.137	138.957	281.087
61.816	140.988	284.738
50.275	142.558	288.263
38.529	143.651	291.649
26.797	144.365	294.823
15.052	144.644	297.772
3.142	144.588	300.429
-9.030	144.224	302.991
-20.952	143.395	305.107
-33.223	142.323	307.126
-45.320	140.833	308.709
-57.339	138.914	309.994
-69.615	136.657	311.082
-81.776	134.101	311.822
-93.614	131.173	312.399
-105.371	127.870	312.719
-116.621	124.288	312.701
-127.702	120.429	312.427
-138.355	116.313	311.853
-148.476	111.925	310.980
-158.194	107.260	309.739
-167.373	102.426	308.261
-176.050	97.253	306.464
-184.270	91.902	304.454
-192.014	86.258	302.089
-199.320	80.354	299.627
-206.105	74.180	296.875
-212.373	67.799	294.062
-218.114	61.174	291.083
-223.296	54.406	288.062
-227.967	47.380	284.793
-232.090	40.221	281.498
-235.635	33.034	278.223
-238.692	25.623	274.816
-241.085	18.142	271.328
-242.994	10.585	267.836
-243.862	3.462	264.451
-243.960	-3.507	260.930
-244.592	-12.243	257.393
-243.921	-20.268	253.807
-242.611	-28.437	250.387
-239.917	-35.672	246.793
-236.749	-43.153	243.200
-232.743	-50.560	239.612
-227.967	-58.052	236.126
-222.798	-65.591	232.555
-216.844	-72.805	229.160
-210.317	-79.904	225.885
-203.323	-86.780	222.813
-195.820	-93.476	219.805
-187.948	-99.921	217.164
-179.475	-106.127	214.567
-170.553	-112.095	212.230
-161.333	-117.771	210.142
-151.671	-123.158	208.199
-141.480	-128.260	206.378
-130.941	-133.062	204.839
-119.965	-137.529	203.307
-108.733	-141.585	201.967
-97.053	-145.392	200.781
-85.153	-148.870	199.763
-72.817	-151.992	198.996
-60.348	-154.642	198.405
-47.678	-156.850	198.005
-34.695	-158.601	197.835
-21.566	-159.750	197.880
-8.347	-160.598	198.189
4.931	-161.041	198.686
18.222	-160.952	199.383
31.438	-160.603	200.226
44.530	-159.931	201.230
57.429	-158.818	202.519
70.053	-157.444	203.800
82.431	-155.763	205.382
94.212	-153.814	206.936
105.457	-153.100	208.491
117.069	-148.993	210.477
128.402	-144.932	212.595
139.470	-139.688	214.972
149.389	-137.563	217.326
159.641	-132.713	219.895
169.475	-127.451	222.567
178.966	-122.410	225.371
187.762	-116.874	228.218
196.218	-110.750	231.224
203.968	-104.477	234.228
211.225	-97.897	237.437
217.826	-91.070	240.734
223.881	-83.968	244.080
229.325	-76.793	247.561
234.146	-69.382	251.027
238.313	-61.801	254.482
241.957	-54.278	257.950
244.916	-46.675	261.407
247.201	-39.009	264.839
248.824	-31.297	268.236
249.795	-23.556	271.586
250.127	-15.805	274.878
249.831	-8.060	278.100
248.918	-0.339	281.241
247.399	7.341	284.289
245.287	14.962	287.232
242.593	22.506	290.059
239.327	29.957	292.758
235.502	37.297	295.319
231.129	44.508	297.729
