NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 12:45:50
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-101.841	188.236	281.055
-109.056	197.961	276.030
-115.926	207.064	270.634
-122.460	215.508	264.954
-128.642	223.176	259.127
-134.655	230.171	253.356
-140.311	236.307	247.635
-145.565	241.851	242.193
-150.408	246.754	237.068
-155.035	250.960	232.531
-159.424	254.525	228.538
-163.193	257.445	224.914
-166.417	259.824	221.558
-169.143	261.539	218.602
-171.402	262.662	215.973
-173.290	262.951	213.715
-174.675	262.472	211.860
-175.492	261.093	210.357
-175.686	258.835	209.111
-175.304	255.478	207.897
-174.184	251.299	206.620
-172.618	246.030	205.146
-170.463	239.713	203.512
-167.832	232.490	201.988
-164.829	224.356	200.708
-161.097	215.430	199.664
-156.869	205.864	199.008
-152.192	195.866	198.837
-147.316	185.407	199.280
-142.145	174.654	200.293
-136.788	163.642	201.913
-131.247	152.350	204.078
-125.281	140.711	206.678
-119.123	128.620	209.561
-112.505	116.153	212.528
-105.591	103.127	215.447
-98.427	89.677	218.295
-90.928	75.867	221.004
-83.095	61.784	223.732
-75.128	47.362	226.247
-66.781	32.610	228.726
-58.233	17.470	230.924
-49.423	1.963	232.897
-40.573	-13.952	234.788
-31.430	-30.206	236.659
-22.337	-46.563	238.741
-13.091	-62.892	240.898
-3.666	-78.898	243.228
5.561	-95.172	245.629
15.393	-111.020	248.000
24.677	-126.673	250.454
33.354	-142.742	253.142
42.673	-155.350	255.192
51.277	-168.485	257.351
59.610	-180.893	259.459
67.726	-192.648	261.481
75.494	-203.872	263.440
83.009	-214.770	265.413
90.303	-225.165	267.331
97.323	-235.304	269.195
104.138	-245.269	271.021
110.702	-254.895	272.718
117.104	-264.247	274.330
123.288	-273.457	275.913
129.437	-282.303	277.493
135.585	-290.808	279.200
141.854	-299.059	281.099
147.474	-306.293	283.052
152.617	-312.433	284.980
157.513	-317.641	287.020
161.366	-321.485	288.866
164.799	-324.379	290.646
167.503	-326.103	292.074
169.378	-326.522	293.058
170.768	-325.816	293.771
171.467	-323.770	294.120
171.602	-320.890	294.357
171.311	-317.001	294.466
170.701	-312.438	294.601
169.736	-307.124	294.767
168.466	-301.236	295.036
166.887	-295.048	295.441
164.877	-288.271	295.891
162.517	-280.916	296.287
159.984	-273.483	296.697
157.079	-265.777	297.005
153.910	-257.628	297.154
150.289	-249.186	297.255
146.206	-240.234	297.121
141.571	-230.379	296.698
136.401	-219.925	296.042
130.842	-209.023	295.259
124.944	-197.235	294.180
117.808	-186.958	293.442
112.733	-168.156	290.339
105.106	-156.622	289.161
98.061	-140.598	286.679
90.178	-124.452	283.946
81.844	-108.587	281.281
73.322	-92.115	278.503
64.450	-75.605	275.773
55.409	-59.211	273.102
46.508	-43.174	270.496
38.205	-27.610	267.943
29.510	-11.948	265.208
20.852	2.778	262.215
12.149	17.411	258.946
3.703	31.939	255.377
-4.612	46.257	251.526
-12.693	60.467	247.438
-20.645	74.449	243.120
-28.525	88.170	238.823
-36.144	101.629	234.476
-43.859	114.712	230.067
-51.615	127.425	225.761
-59.390	139.759	221.661
-67.132	151.721	217.853
-74.604	163.271	214.258
-82.189	174.151	210.996
-89.649	184.581	207.891
-97.053	194.374	204.859
-104.576	203.654	202.090
-111.736	212.218	199.495
-117.649	219.900	196.988
-123.453	226.975	194.882
-129.271	233.507	193.272
-134.730	239.216	191.930
-139.541	244.065	190.752
-143.656	248.009	189.773
-147.672	251.121	189.258
-151.265	253.412	189.086
-154.096	254.835	189.119
-156.553	255.518	189.450
-158.685	255.450	190.149
-159.945	254.676	190.996
-160.846	253.140	192.271
-161.422	250.790	193.999
-161.708	247.646	196.264
-161.589	243.528	198.984
-161.233	238.649	202.184
-160.254	232.878	205.691
-159.141	226.283	209.522
-157.478	219.101	213.643
-155.459	211.564	218.022
-152.562	203.388	222.378
-148.987	194.957	226.821
-145.281	185.894	231.402
-140.982	175.906	235.851
-136.306	165.040	240.164
-130.600	153.783	244.298
-124.478	142.141	248.578
-118.066	129.790	252.998
-111.175	117.179	257.530
-104.096	104.277	262.108
-96.814	91.025	266.694
-89.338	77.440	271.083
-81.829	63.664	275.335
-74.177	49.770	279.260
-66.243	36.252	283.003
-58.542	21.978	286.631
-50.734	7.702	290.099
-42.846	-6.467	293.367
-35.089	-20.831	296.302
-26.916	-35.530	299.041
-18.887	-50.035	301.500
-11.016	-64.088	303.527
-3.255	-77.877	305.153
4.614	-91.576	306.371
13.449	-105.211	307.255
22.019	-119.323	307.766
30.571	-132.447	307.711
38.774	-146.696	307.589
46.990	-160.307	307.044
54.891	-173.705	306.334
63.297	-185.363	305.404
71.076	-197.070	304.203
78.575	-208.435	302.840
85.780	-219.112	301.219
92.682	-229.365	299.331
99.180	-238.874	297.083
105.433	-247.422	294.527
111.684	-255.178	291.817
117.117	-262.683	288.792
122.127	-270.266	285.675
126.196	-276.851	282.315
129.873	-282.477	278.811
133.283	-287.442	275.447
137.022	-292.024	272.262
140.038	-295.975	269.004
142.736	-299.084	265.872
145.503	-301.776	262.695
147.655	-303.657	259.471
149.982	-305.185	256.254
151.956	-305.787	253.073
153.500	-305.425	250.054
154.433	-304.202	247.089
155.040	-302.053	244.235
155.439	-299.227	241.526
155.448	-296.015	239.029
154.265	-291.773	236.692
152.419	-286.293	234.463
150.091	-279.656	232.253
147.217	-272.097	230.085
