NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 12:47:15
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
-2.540	85.160	177.244
8.679	81.536	173.211
19.932	77.588	169.484
31.037	73.434	166.035
41.770	69.039	162.994
52.442	64.378	160.305
63.143	59.510	157.918
73.522	54.527	155.914
83.617	49.245	154.240
93.614	43.716	152.992
103.498	37.974	152.026
113.075	31.698	151.369
122.229	25.750	151.268
131.161	19.685	151.446
139.826	13.543	152.280
147.955	7.428	153.414
155.480	1.167	154.921
162.651	-5.069	156.953
169.433	-11.374	159.358
175.628	-17.663	162.183
181.234	-23.945	165.304
186.373	-30.307	168.709
191.120	-36.628	172.433
195.199	-42.900	176.500
198.795	-49.148	180.857
201.784	-55.194	185.586
204.280	-61.288	190.440
206.043	-67.171	195.639
207.302	-72.965	201.100
207.881	-78.559	206.778
207.989	-83.864	212.714
207.533	-89.103	218.725
206.609	-93.998	224.922
205.183	-98.592	231.224
203.250	-103.302	237.572
200.786	-107.494	243.985
197.733	-111.415	250.422
194.203	-115.175	256.844
190.155	-118.603	263.262
185.450	-121.872	269.578
180.187	-124.680	275.728
174.379	-127.285	281.859
168.180	-129.588	287.804
161.584	-131.627	293.569
154.600	-133.459	299.087
147.399	-135.074	304.369
139.694	-136.438	309.393
131.802	-137.693	314.120
123.693	-138.648	318.505
115.181	-139.281	322.564
106.392	-139.533	326.256
97.521	-139.468	329.559
88.291	-139.047	332.479
78.816	-138.338	335.028
69.393	-137.378	337.169
59.721	-136.199	338.823
49.717	-134.623	340.037
39.902	-133.029	340.803
29.830	-131.087	341.059
19.892	-128.972	340.851
9.738	-126.713	340.110
-0.248	-124.150	338.915
-10.204	-121.341	337.246
-20.135	-118.345	335.103
-30.162	-114.842	332.524
-39.941	-111.153	329.542
-49.856	-107.430	326.141
-59.502	-103.463	322.353
-69.018	-99.096	318.183
-78.494	-95.183	313.559
-87.700	-91.177	308.526
-96.715	-87.100	303.220
-105.479	-82.816	297.513
-113.880	-78.412	291.511
-121.905	-73.833	285.125
-129.487	-69.151	278.474
-136.794	-64.305	271.517
-143.718	-59.455	264.421
-150.230	-54.398	257.176
-156.362	-49.239	250.004
-162.130	-43.971	242.712
-167.499	-38.601	235.544
-172.461	-33.098	228.403
-177.008	-27.665	221.240
-181.263	-22.074	214.266
-185.416	-16.265	207.518
-188.701	-10.527	200.822
-191.345	-4.924	194.436
-193.316	0.682	188.352
-194.730	6.298	182.418
-195.559	12.097	177.031
-195.890	17.450	171.952
-195.986	22.334	167.079
-195.222	27.538	162.655
-193.784	32.610	158.637
-191.934	37.087	154.862
-189.267	41.707	151.446
-185.863	46.282	148.488
-181.942	50.644	145.912
-177.426	54.860	143.899
-172.351	58.862	142.356
-166.852	62.653	141.410
-160.909	66.333	141.049
-154.535	69.770	141.177
-147.807	72.995	141.897
-140.536	75.911	143.084
-132.920	78.582	144.744
-125.072	80.953	146.839
-116.809	83.054	149.327
-108.039	84.802	152.258
-99.046	86.251	155.541
-89.495	87.367	159.297
-79.822	88.310	163.352
-69.800	88.914	167.863
-59.499	89.263	172.611
-49.052	89.249	177.707
-38.451	88.993	183.105
-27.536	88.429	188.668
-16.675	87.596	194.392
-5.764	86.442	200.333
5.284	85.047	206.339
16.326	83.398	212.602
27.213	81.539	218.979
38.026	79.562	225.485
48.840	77.559	232.122
59.373	75.233	238.822
69.781	72.601	245.501
79.971	69.800	252.130
89.952	66.761	258.552
99.713	63.497	264.761
109.242	60.018	270.750
118.525	56.338	276.514
127.551	52.467	282.047
136.307	48.416	287.344
144.781	44.198	292.399
152.960	39.825	297.207
160.832	35.307	301.760
168.384	30.656	306.055
175.604	25.885	310.085
182.479	21.004	313.845
188.998	16.025	317.329
195.147	10.959	320.530
200.915	5.820	323.445
206.288	0.617	326.066
211.255	-4.637	328.388
215.803	-9.931	330.405
219.919	-15.254	332.113
223.591	-20.592	333.504
226.807	-25.936	334.574
229.555	-31.273	335.317
231.821	-36.592	335.727
233.593	-41.881	335.798
234.860	-47.129	335.524
235.608	-52.324	334.901
235.825	-57.454	333.922
235.499	-62.507	332.581
234.617	-67.473	330.874
233.168	-72.340	328.794
231.137	-77.095	326.335
228.514	-81.727	323.492
225.285	-86.226	320.259
221.438	-90.578	316.631
217.167	-94.717	312.757
212.552	-98.503	308.690
207.463	-102.101	304.383
201.999	-105.509	299.896
195.911	-108.478	295.090
189.342	-111.317	290.057
182.283	-113.736	284.829
174.817	-115.982	279.462
166.898	-117.828	273.885
158.552	-119.400	268.200
149.821	-120.843	262.424
140.767	-121.806	256.519
131.346	-122.277	250.526
121.665	-122.545	244.534
111.519	-122.950	238.584
101.085	-122.846	232.556
90.475	-122.664	226.638
79.998	-120.681	220.466
68.671	-120.785	214.905
57.352	-119.903	209.169
46.011	-118.931	203.565
34.131	-118.803	198.250
23.180	-116.258	192.820
11.980	-113.870	187.648
0.630	-111.791	182.692
-10.765	-109.245	177.995
-21.931	-106.599	173.504
-33.341	-103.320	169.395
-44.395	-100.026	165.489
-55.495	-96.264	161.996
-66.336	-92.244	158.802
-76.880	-88.097	155.965
-87.378	-83.733	153.503
-97.470	-79.212	151.451
-107.346	-74.493	149.827
-116.829	-69.699	148.527
-125.999	-64.707	147.573
-134.784	-59.617	147.097
-143.120	-54.473	147.045
-150.986	-49.185	147.476
-158.514	-43.812	148.211
-165.387	-38.474	149.529
-171.973	-33.078	151.124
-177.799	-27.740	153.258
-183.360	-22.328	155.615
-188.332	-17.424	158.540
-192.795	-12.255	161.804
-196.475	-6.407	165.333
-199.561	-0.671	169.311
-202.061	4.947	173.707
-203.981	10.442	178.488
-205.328	15.807	183.624
-206.108	21.035	189.082
-206.328	26.122	194.831
-205.994	31.061	200.839
-205.114	35.845	207.075
-203.693	40.469	213.506
-201.738	44.927	220.100
-199.257	49.212	226.827
-196.255	53.319	233.655
-192.739	57.241	240.551
-188.715	60.972	247.484
-184.192	64.507	254.423
-179.174	67.838	261.335
-173.668	70.961	268.189
-167.682	73.869	274.953
-161.222	76.555	281.596
-154.294	79.015	288.085
-146.905	81.241	294.389
-139.290	83.207	300.465
-131.260	85.078	306.340
-122.869	86.689	311.899
-114.293	88.081	317.177
-105.380	89.359	322.306
-96.175	90.354	326.931
-86.835	91.120	331.247
-77.211	91.702	335.086
-67.547	91.951	338.518
-57.876	91.974	341.450
-48.015	91.711	343.784
-38.129	91.287	345.622
-28.056	90.667	346.850
-17.951	89.797	347.543
-7.759	88.942	347.652
2.538	87.703	347.298
12.823	86.338	346.432
23.165	84.828	345.062
33.425	83.115	343.177
43.724	81.254	340.822
53.651	79.286	338.079
63.787	77.088	334.819
73.411	74.831	331.076
83.123	72.347	326.926
92.467	69.729	322.375
101.744	66.794	317.397
110.780	63.836	312.120
119.480	60.597	306.438
128.063	57.231	300.598
136.238	53.851	294.488
143.944	50.293	288.140
151.450	46.768	281.737
158.442	43.042	275.093
165.028	39.200	268.318
171.202	35.313	261.445
177.035	31.152	254.413
182.225	26.876	247.220
187.120	22.468	240.086
191.373	17.646	232.760
195.234	12.934	225.539
198.507	7.616	218.356
201.308	2.476	211.285
203.846	-2.527	204.574
205.782	-7.532	198.073
207.129	-12.434	191.879
207.970	-17.253	185.924
208.146	-22.131	180.309
207.750	-26.985	174.961
206.744	-31.676	169.948
205.100	-36.502	165.206
202.750	-41.162	160.851
199.763	-45.732	156.879
196.110	-50.197	153.400
192.069	-54.462	150.319
187.227	-58.581	147.748
182.017	-62.531	145.623
176.228	-66.352	143.913
169.778	-70.148	142.674
163.062	-73.740	141.836
155.748	-77.141	141.430
148.044	-80.390	141.456
140.021	-83.806	141.850
131.581	-87.109	142.721
122.740	-89.947	144.090
113.629	-92.655	145.842
104.415	-94.686	148.218
95.107	-95.444	151.055
84.726	-98.361	154.137
74.363	-99.370	157.728
63.911	-100.505	161.666
53.062	-101.300	166.126
41.769	-101.745	170.710
30.493	-102.018	175.718
19.228	-102.328	180.808
7.394	-103.044	186.239
-4.312	-103.259	192.124
-15.540	-102.283	197.993
-26.822	-101.031	204.092
-37.694	-99.750	210.332
-48.810	-98.304	216.701
-59.812	-96.862	223.137
-70.574	-95.207	229.676
-81.222	-93.423	236.192
-91.605	-91.460	242.746
-101.844	-89.399	249.188
-111.850	-87.220	255.644
-121.864	-84.964	262.036
-130.943	-81.649	268.402
-139.507	-77.474	274.317
-148.035	-74.129	280.339
-156.631	-70.821	286.446
-164.741	-67.373	292.270
-172.364	-63.793	297.810
-179.502	-60.092	303.062
-186.154	-56.279	308.023
-192.320	-52.364	312.692
-198.002	-48.358	317.064
-203.200	-44.269	321.138
-207.914	-40.108	324.911
-212.144	-35.884	328.379
-215.892	-31.608	331.539
-219.157	-27.288	334.390
-221.939	-22.935	336.928
-224.240	-18.559	339.151
-226.059	-14.169	341.055
-227.397	-9.774	342.638
-228.254	-5.386	343.898
-228.631	-1.013	344.830
-228.529	3.334	345.433
-227.947	7.646	345.704
-226.886	11.914	345.639
-225.346	16.126	345.237
-223.328	20.275	344.494
-220.833	24.348	343.408
-217.860	28.338	341.975
-214.410	32.234	340.193
-210.483	36.027	338.059
-206.081	39.706	335.570
-201.202	43.262	332.724
-195.848	46.685	329.518
-190.020	49.965	325.949
-183.717	53.093	322.014
-176.939	56.059	317.710
-169.688	58.852	313.034
-161.966	61.467	307.917
-153.866	63.898	302.522
-145.458	66.059	296.819
-136.569	68.110	290.912
-127.436	69.964	284.811
-117.801	71.660	278.507
-107.990	73.154	272.125
-97.868	74.498	265.665
-87.541	75.686	259.161
-77.022	76.647	252.628
-66.429	77.423	246.094
-55.512	77.895	239.518
-44.671	78.190	232.998
-33.677	78.331	226.498
-22.645	78.192	220.086
-11.445	77.737	213.712
-0.555	77.141	207.574
10.546	76.316	201.639
21.356	75.188	195.767
32.374	73.827	190.068
42.985	72.159	184.757
53.702	70.209	179.406
63.994	68.029	174.345
74.241	65.519	169.553
84.186	62.738	165.103
94.102	59.644	160.851
103.728	56.382	156.965
113.149	53.021	153.475
122.509	49.591	150.480
131.270	46.103	148.052
139.680	42.397	146.109
147.775	38.780	144.712
155.141	34.972	143.804
162.096	30.995	143.294
168.551	26.451	143.131
