NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 12:46:57
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-167.760	212.066	296.899
-168.876	209.100	293.221
-169.333	205.551	289.579
-169.475	201.427	285.972
-169.201	196.671	282.212
-168.724	191.451	278.354
-168.007	185.838	274.533
-166.885	179.694	270.657
-165.177	172.935	266.585
-162.468	165.547	262.250
-159.500	157.280	257.617
-156.182	148.326	252.902
-153.062	138.797	248.240
-149.191	129.519	243.768
-145.165	119.443	239.059
-140.848	108.912	234.336
-135.904	97.892	229.476
-130.604	86.491	224.762
-125.010	74.961	220.165
-119.165	63.315	215.805
-112.756	51.703	211.802
-105.923	40.070	208.185
-98.866	28.354	204.882
-91.474	16.623	201.723
-83.787	5.110	198.822
-75.926	-6.570	196.170
-68.282	-18.468	193.633
-60.395	-29.988	191.267
-52.420	-42.161	189.033
-43.931	-53.255	186.709
-35.637	-65.513	184.065
-27.279	-78.715	181.684
-18.985	-92.245	179.589
-9.497	-103.680	177.635
-0.267	-116.315	176.110
8.644	-128.077	175.075
18.022	-139.517	174.487
28.053	-150.897	174.247
37.489	-161.359	174.329
46.758	-171.497	174.929
55.400	-181.004	175.840
64.072	-189.866	176.998
72.268	-198.027	178.315
80.318	-205.460	179.847
88.102	-212.184	181.703
95.738	-218.353	183.882
102.956	-223.868	186.451
109.603	-228.761	189.435
116.128	-232.946	192.769
122.702	-236.659	196.496
127.976	-239.448	200.170
132.929	-241.398	204.030
138.060	-243.537	208.216
143.291	-245.602	212.807
148.032	-246.997	217.460
152.151	-247.739	222.274
155.757	-247.260	227.202
158.862	-246.040	232.330
161.339	-243.869	237.575
163.058	-240.755	242.881
164.298	-236.626	248.286
164.699	-231.780	253.593
164.636	-226.019	258.867
163.980	-220.249	264.159
162.796	-214.810	269.399
160.827	-208.267	274.377
157.966	-203.292	279.134
155.851	-196.121	284.180
154.157	-187.353	288.860
151.359	-178.651	293.382
147.588	-172.559	298.090
144.717	-164.298	302.614
141.234	-155.861	306.837
137.048	-147.350	310.719
132.625	-138.972	314.285
128.275	-130.010	317.437
123.666	-121.274	320.231
118.743	-112.044	322.545
113.553	-102.607	324.401
108.285	-92.660	325.795
103.171	-82.440	326.933
97.615	-71.930	327.644
91.692	-61.457	328.078
85.321	-50.728	328.149
78.614	-39.229	327.741
72.241	-27.960	327.014
65.821	-16.457	325.843
58.963	-4.948	324.141
51.891	6.465	321.961
44.615	17.931	319.241
37.353	29.342	316.233
30.090	40.873	312.734
22.809	52.173	309.056
15.577	62.373	305.053
8.314	72.795	300.892
0.577	83.448	296.436
-7.400	94.259	291.657
-13.664	104.279	286.562
-20.648	114.116	281.302
-27.734	123.520	275.691
-34.885	132.505	269.835
-41.826	141.051	263.629
-48.407	148.988	257.253
-55.065	156.514	250.821
-61.752	163.547	244.465
-68.489	169.983	238.016
-75.012	175.997	231.701
-81.289	181.392	225.543
-88.598	186.110	219.509
-94.132	189.927	213.489
-100.259	193.656	207.948
-106.710	196.657	202.594
-112.514	198.785	197.209
-118.632	200.249	192.261
-124.436	201.131	187.611
-129.273	201.441	183.093
-133.241	201.250	178.840
-136.696	200.343	174.903
-139.687	198.897	171.364
-142.064	196.723	168.109
-143.875	193.946	165.125
-145.125	190.748	162.530
-146.005	187.181	160.332
-146.224	183.125	158.462
-146.558	178.152	156.995
-146.332	172.087	155.755
-145.194	165.659	155.053
-143.971	158.509	155.081
-142.246	150.965	155.784
-140.348	142.973	157.021
-137.974	134.517	158.854
-135.366	125.627	161.109
-132.351	116.484	163.806
-129.081	106.998	166.812
-124.999	97.116	170.028
-120.566	86.760	173.519
-116.548	76.395	177.396
-112.096	65.700	181.427
-105.892	55.305	185.858
-99.684	44.600	190.603
-93.372	33.789	195.802
-87.021	22.770	201.274
-80.755	11.744	206.898
-74.185	0.510	212.659
-67.522	-10.887	218.372
-60.803	-22.254	224.134
-54.141	-33.740	229.739
-47.554	-45.198	235.223
-40.942	-56.778	240.568
-34.532	-69.345	245.791
-27.988	-80.548	251.036
-21.474	-90.754	256.351
-15.485	-102.598	261.663
-8.651	-114.192	266.638
-2.548	-125.233	271.920
3.646	-135.858	276.405
10.355	-147.233	280.915
17.693	-156.483	285.016
24.430	-166.614	288.837
31.463	-176.618	292.365
39.245	-186.391	295.392
46.657	-196.055	298.319
54.128	-205.103	301.095
61.700	-213.317	303.568
69.207	-221.049	305.950
76.535	-227.983	308.131
83.834	-234.633	310.233
89.660	-240.833	312.258
94.873	-246.663	314.026
101.709	-252.440	315.726
107.973	-257.515	317.173
113.664	-262.071	318.423
119.052	-265.944	319.394
124.425	-269.055	320.089
129.364	-271.093	320.330
133.553	-272.204	320.197
137.349	-272.789	319.939
140.397	-272.828	319.478
143.071	-271.943	318.773
145.567	-270.386	317.820
147.741	-267.951	316.544
149.022	-264.582	314.591
150.380	-260.728	312.550
151.557	-255.564	310.281
153.005	-249.958	308.143
153.522	-243.537	305.605
153.640	-236.442	302.966
153.237	-228.640	300.274
152.325	-220.575	297.532
150.866	-212.407	294.752
148.475	-204.689	291.567
145.482	-198.115	288.270
143.145	-186.873	284.653
139.915	-176.962	280.980
136.809	-165.709	277.005
132.063	-158.934	273.003
127.108	-148.794	268.772
122.072	-138.254	264.492
117.339	-127.824	260.319
112.202	-117.147	255.981
106.429	-106.541	251.576
100.277	-95.477	247.307
94.850	-84.160	243.021
88.880	-72.543	238.613
82.342	-60.773	234.265
75.854	-48.544	229.792
69.298	-36.815	225.240
62.790	-24.580	220.787
56.274	-13.110	216.314
49.498	-1.332	211.997
42.342	10.568	207.644
35.431	22.432	203.447
28.544	34.201	199.294
21.401	45.640	195.283
13.774	56.871	191.240
5.995	67.693	187.453
-1.529	77.978	183.684
-9.686	88.244	180.315
-17.507	98.250	177.212
-24.996	107.905	174.332
-32.136	117.180	171.788
-39.306	126.248	169.578
-46.353	135.020	167.792
-53.075	143.340	166.406
-59.804	151.137	165.455
-66.294	158.570	164.799
-72.542	165.525	164.587
-78.542	171.859	164.593
-84.349	177.830	165.101
-89.967	183.274	165.882
-95.205	188.083	167.116
-100.295	192.306	168.780
-104.984	195.837	170.786
-109.053	198.653	173.165
-113.526	200.696	175.988
-117.837	201.876	179.059
-122.014	202.276	182.451
-125.892	202.071	186.224
-128.590	201.277	190.152
-131.399	199.926	194.494
-133.829	198.177	199.249
-135.770	195.891	204.307
-137.439	193.099	209.694
-138.763	189.799	215.390
-139.390	185.965	221.368
-139.749	181.610	227.554
-139.606	176.696	233.900
-139.128	171.161	240.325
-138.030	165.049	246.802
-136.827	158.415	253.174
-135.194	151.166	259.469
-133.449	143.494	265.657
-131.375	135.310	271.774
-128.990	126.751	277.802
-126.444	117.760	283.513
-123.711	108.467	289.191
-120.702	98.800	294.559
-117.238	88.842	299.728
-113.646	78.630	304.687
-109.761	68.185	309.311
-105.822	57.528	313.583
-101.436	46.725	317.498
-96.923	35.751	321.025
-92.173	24.879	324.081
-87.265	13.890	326.634
-82.043	2.930	328.884
-76.751	-8.066	330.555
-71.234	-18.994	331.845
-65.587	-29.889	332.572
-59.707	-40.773	332.975
-53.666	-51.713	332.971
-47.690	-62.549	332.384
-41.206	-73.414	331.398
-34.973	-84.152	329.862
-28.351	-94.762	327.727
-21.770	-105.514	325.112
-15.077	-115.954	321.966
-8.408	-126.032	318.246
-2.087	-137.171	314.214
4.539	-147.235	309.927
10.683	-157.827	305.545
17.408	-166.084	300.788
23.837	-175.111	295.890
29.910	-183.703	290.736
35.961	-191.964	285.378
41.947	-199.641	279.879
47.779	-206.680	274.159
53.330	-213.144	268.255
58.902	-219.176	262.295
64.329	-224.604	256.189
69.572	-229.566	250.104
74.646	-233.692	243.979
79.468	-237.188	237.995
84.142	-239.918	232.119
88.496	-241.883	226.369
92.739	-243.235	220.856
96.711	-244.029	215.406
100.507	-244.412	210.132
104.137	-244.417	204.962
107.456	-244.005	199.960
110.453	-243.004	195.222
113.221	-241.673	190.651
115.608	-239.560	186.354
117.669	-236.876	182.400
119.127	-233.484	178.763
120.064	-229.183	175.513
120.600	-224.053	172.682
120.627	-218.051	170.243
120.278	-211.230	168.146
119.531	-203.652	166.363
118.629	-195.714	165.003
117.538	-187.256	164.036
116.132	-178.306	163.408
114.419	-169.015	163.088
112.375	-159.249	163.092
110.041	-149.203	163.654
107.172	-139.432	164.406
104.144	-129.031	165.788
101.005	-117.240	167.206
97.890	-104.672	169.384
93.605	-94.940	171.468
89.598	-83.145	173.884
85.266	-71.506	176.522
80.373	-60.270	179.311
75.484	-48.501	182.323
70.249	-36.708	185.479
64.759	-24.652	188.933
59.124	-12.468	192.668
53.295	-0.025	196.659
47.144	12.559	201.054
41.063	25.201	205.659
34.783	37.805	210.452
28.625	50.345	215.340
22.364	62.971	220.350
15.980	74.652	225.254
9.546	86.309	230.185
3.182	97.513	234.992
-3.361	108.304	239.693
-9.425	118.327	244.363
-15.364	127.990	248.879
-21.401	137.261	253.400
-27.569	146.151	257.805
-33.595	154.790	262.262
-39.719	163.099	266.612
-46.037	170.971	270.973
-52.465	178.407	275.261
-58.568	185.216	279.426
-64.467	191.725	283.532
-70.199	197.736	287.527
-75.958	203.281	291.507
-81.531	208.288	295.441
-86.880	212.688	299.299
-92.001	216.519	303.069
-96.786	219.848	306.799
-101.370	222.609	310.279
-105.551	224.734	313.615
-109.486	226.220	316.633
-113.074	227.104	319.427
-116.363	227.377	321.915
-119.467	226.946	324.066
