NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 12:47:04
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
74.451	-206.517	265.653
74.483	-206.622	265.936
74.446	-206.741	266.231
74.558	-206.926	266.562
74.560	-207.004	266.890
74.533	-207.084	267.234
74.648	-207.183	267.595
74.566	-207.239	267.937
74.643	-207.424	268.340
74.584	-207.476	268.694
74.683	-207.641	269.096
74.614	-207.718	269.450
74.730	-207.847	269.873
74.665	-207.970	270.273
74.596	-207.988	270.664
74.645	-208.132	271.098
74.621	-208.215	271.545
74.685	-208.351	271.964
74.637	-208.452	272.392
74.725	-208.599	272.809
74.704	-208.697	273.207
74.831	-208.875	273.621
74.775	-208.928	273.976
74.868	-209.105	274.379
74.830	-209.181	274.717
74.964	-209.346	275.111
74.870	-209.469	275.467
75.026	-209.572	275.882
75.218	-209.793	276.311
75.199	-209.980	276.708
75.437	-210.208	277.161
75.472	-210.390	277.609
75.721	-210.667	278.067
75.833	-210.854	278.468
76.175	-211.143	278.897
76.422	-211.303	279.254
76.844	-211.598	279.643
77.157	-211.653	279.866
77.580	-211.772	280.052
78.271	-211.817	280.214
78.941	-211.779	280.247
79.949	-211.711	280.244
80.961	-211.454	280.111
82.270	-210.886	279.868
83.900	-210.282	279.628
85.611	-209.371	279.174
87.615	-208.292	278.598
89.569	-207.039	277.693
91.846	-205.699	276.545
94.255	-204.025	274.999
96.908	-201.989	273.040
99.841	-199.367	270.633
102.705	-196.069	267.659
105.487	-191.643	264.174
108.544	-186.299	260.288
111.181	-179.641	255.732
113.762	-173.155	250.849
116.760	-163.586	245.132
119.695	-153.057	238.692
122.770	-142.896	231.652
126.531	-133.389	224.414
132.137	-122.877	216.615
137.551	-111.506	208.860
145.361	-100.677	201.612
140.006	-85.485	197.235
147.538	-75.720	189.324
154.340	-65.589	183.104
161.303	-54.972	177.441
166.569	-43.860	171.720
167.987	-31.546	165.558
169.021	-19.202	159.825
169.363	-6.761	154.350
169.117	5.648	149.439
168.873	17.706	144.870
168.223	29.607	140.816
167.380	41.384	137.319
165.688	53.186	134.406
163.485	64.939	132.010
161.343	76.190	130.251
158.619	87.076	128.955
155.709	97.891	128.117
152.357	107.935	127.763
148.612	117.742	127.986
144.644	127.092	128.806
140.030	136.105	130.237
135.001	144.861	132.291
129.257	153.057	134.830
123.028	160.607	137.874
116.347	167.572	141.476
109.008	173.973	145.553
101.277	179.637	149.974
93.174	184.602	154.801
84.956	189.108	160.237
76.770	193.098	166.064
68.593	196.550	172.358
60.580	199.419	178.786
52.422	201.705	185.758
44.245	203.329	192.932
36.076	204.257	200.382
27.755	204.530	208.084
19.342	204.076	216.034
10.796	203.035	224.049
1.753	201.432	232.261
-7.014	199.203	240.571
-15.661	196.493	248.883
-24.434	193.287	257.364
-33.230	189.340	265.721
-42.142	184.856	274.078
-51.042	179.749	282.285
-60.057	174.017	290.424
-69.100	167.794	298.502
-78.137	161.332	306.601
-87.020	154.395	314.461
-96.186	147.052	322.117
-104.500	139.175	329.249
-112.347	130.946	335.967
-119.763	122.500	342.252
-126.769	113.837	348.058
-133.575	105.199	353.494
-140.100	96.360	358.405
-146.023	87.348	362.807
-151.812	78.150	366.695
-157.196	68.751	370.029
-162.162	59.151	372.820
-166.944	49.398	375.033
-171.405	39.476	376.749
-175.709	29.527	377.897
-179.685	19.355	378.499
-183.356	9.186	378.581
-186.840	-1.124	378.124
-189.881	-11.471	377.116
-192.576	-21.928	375.591
-194.996	-32.315	373.579
-197.156	-42.665	371.128
-198.748	-53.011	368.207
-199.551	-62.784	364.834
-200.085	-72.721	361.035
-200.308	-82.749	356.814
-200.178	-92.796	352.174
-199.653	-102.791	347.120
-198.691	-112.661	341.658
-197.249	-122.334	335.790
-195.285	-131.739	329.523
-192.758	-140.803	322.859
-189.625	-149.455	315.804
-185.909	-157.731	308.553
-181.602	-165.689	300.989
-176.959	-173.233	293.396
-171.871	-180.253	285.580
-166.114	-186.955	277.713
-159.892	-193.229	269.881
-153.698	-198.882	262.054
-147.191	-204.146	254.307
-140.252	-208.995	246.550
-133.040	-213.386	238.889
-125.772	-217.157	231.399
-118.042	-220.478	223.931
-110.350	-223.038	216.655
-102.604	-224.887	209.539
-93.890	-226.470	202.508
-85.024	-227.305	195.789
-75.839	-227.438	189.111
-66.124	-226.983	182.710
-56.356	-225.703	176.473
-46.132	-223.843	170.532
-35.941	-221.239	164.945
-25.362	-218.038	159.700
-14.626	-214.410	154.890
-3.814	-210.225	150.491
7.047	-205.507	146.623
17.490	-200.056	143.227
