NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 12:43:44
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
24.604	-100.671	145.359
29.009	-99.840	141.194
33.322	-98.974	137.402
37.364	-97.879	134.047
41.383	-96.790	131.227
45.510	-94.516	128.873
49.415	-91.785	126.943
52.988	-89.035	125.802
56.276	-86.249	125.103
59.306	-83.314	124.866
62.219	-80.238	125.035
65.395	-75.740	125.850
68.084	-72.522	127.095
70.329	-69.354	128.808
73.012	-65.305	131.068
75.293	-60.942	133.884
77.490	-56.288	137.169
79.244	-51.905	141.053
80.695	-47.371	145.210
81.879	-42.692	149.814
82.806	-37.995	154.785
83.340	-33.362	160.025
83.647	-28.822	165.531
83.536	-24.285	171.342
83.618	-19.829	177.330
83.177	-15.172	183.681
82.727	-10.371	190.310
81.897	-5.688	197.144
80.966	-1.012	204.198
79.696	3.792	211.495
78.148	8.363	218.881
76.425	13.162	226.386
74.620	17.968	233.958
72.717	22.653	241.447
70.723	27.240	248.938
68.573	31.777	256.355
66.147	36.269	263.767
63.451	40.594	270.914
61.067	44.661	277.821
58.230	48.775	284.726
55.441	52.620	291.249
52.413	56.314	297.469
49.243	59.784	303.469
45.524	63.082	309.127
42.098	66.066	314.176
38.212	68.876	319.188
34.304	71.373	323.376
30.164	73.843	327.387
26.242	76.001	330.819
22.090	78.072	333.849
17.907	79.962	336.362
13.672	81.745	338.435
9.665	83.360	340.113
5.329	84.905	341.338
1.240	86.256	342.043
-2.838	87.435	342.368
-6.985	88.508	342.229
-11.226	89.391	341.604
-15.468	90.075	340.441
-19.617	90.596	338.892
-23.515	90.802	336.817
-27.489	90.920	334.183
-31.317	90.870	331.068
-34.932	90.569	327.496
-38.685	90.128	323.413
-42.120	89.338	318.925
-45.734	88.468	314.011
-49.180	87.273	308.687
-52.519	85.846	303.104
-55.688	84.083	297.147
-58.991	82.176	290.970
-62.244	80.016	284.467
-65.325	77.573	277.827
-68.204	74.971	270.970
-71.055	72.078	263.912
-73.584	69.041	256.730
-75.904	65.850	249.593
-77.982	62.496	242.250
-80.000	59.047	235.028
-81.683	55.484	227.869
-83.048	51.774	220.735
-84.294	48.027	213.924
-85.391	44.081	207.181
-86.214	40.003	200.577
-86.717	35.743	194.042
-87.067	31.376	187.812
-87.027	26.811	181.597
-86.971	22.113	175.728
-86.458	17.217	170.015
-85.817	12.112	164.455
-84.841	7.016	159.347
-83.535	1.637	154.426
-82.164	-3.336	150.071
-80.872	-8.740	146.115
-79.376	-14.140	142.690
-77.230	-18.869	139.818
-75.297	-24.468	137.336
-73.317	-29.942	135.109
-70.897	-35.372	133.601
-68.087	-40.184	132.456
-65.255	-45.077	131.697
-62.047	-50.124	131.392
-58.977	-55.087	131.739
-55.382	-59.950	132.509
-51.299	-63.539	133.860
-47.361	-67.458	135.587
-43.372	-71.418	137.831
-39.341	-75.458	140.518
-35.306	-79.455	143.505
-31.069	-83.338	146.960
-26.701	-86.995	150.684
-22.267	-90.621	154.753
-17.810	-94.104	159.261
-13.103	-97.298	163.931
-8.648	-100.107	169.147
-4.175	-102.792	174.640
0.196	-105.102	180.447
4.430	-107.283	186.580
8.693	-109.511	192.934
13.016	-110.622	199.377
17.690	-111.213	205.883
22.352	-111.466	212.570
26.792	-111.630	219.729
31.147	-112.058	226.668
35.679	-111.830	233.443
40.309	-110.730	240.311
44.227	-111.051	247.046
48.295	-110.550	253.837
52.334	-109.718	260.534
56.113	-108.649	267.000
59.698	-107.381	273.366
63.019	-106.307	279.521
66.253	-104.981	285.480
69.401	-103.398	291.215
72.304	-101.572	296.549
75.111	-99.612	301.654
77.777	-97.445	306.368
80.288	-95.084	310.794
82.575	-92.502	314.812
84.620	-89.668	318.428
86.620	-86.676	321.761
88.245	-83.305	324.601
89.862	-79.819	327.122
91.103	-76.002	329.164
92.320	-72.111	330.907
93.178	-68.119	332.035
93.971	-63.948	332.810
94.755	-59.722	333.089
95.204	-55.374	332.822
95.717	-51.111	332.143
95.851	-46.591	330.933
96.066	-41.984	329.296
95.892	-37.544	327.073
95.610	-33.109	324.510
95.033	-28.630	321.458
94.267	-24.101	318.035
93.282	-19.605	314.263
92.133	-15.299	309.989
90.746	-11.144	305.417
89.052	-7.040	300.342
87.126	-2.923	294.927
85.126	1.167	289.100
82.830	5.262	283.058
80.409	9.216	276.774
77.892	13.217	270.236
75.196	17.215	263.519
72.261	21.131	256.715
69.144	24.989	249.902
65.828	28.887	242.993
62.340	32.670	236.067
58.661	36.397	229.141
54.875	40.004	222.229
50.963	43.355	215.336
47.035	46.574	208.435
43.126	49.606	201.619
39.095	52.394	194.866
35.053	54.891	188.270
30.773	57.256	181.794
26.418	59.372	175.650
21.784	61.274	169.741
17.143	62.975	164.087
12.307	64.332	158.816
7.452	65.455	153.931
2.379	66.502	149.430
-2.462	67.194	145.176
-7.402	67.556	141.427
-12.378	67.858	138.225
-17.162	67.964	135.346
-21.806	67.809	132.939
-26.393	67.477	131.104
-30.870	66.890	129.668
-35.271	66.139	128.787
-39.524	65.125	128.550
-43.560	63.889	128.717
-47.624	62.328	129.299
-51.708	60.474	130.436
-55.425	58.409	131.907
-59.231	56.079	133.855
-62.642	53.460	136.242
-65.820	50.575	139.107
-69.012	47.518	142.338
-72.018	44.199	146.021
-74.752	40.806	150.203
-77.358	37.242	154.806
-79.874	33.538	159.810
-82.204	29.626	165.280
-84.325	25.717	170.981
-86.132	21.624	177.036
-87.917	17.589	183.233
-89.251	13.305	189.766
-90.410	9.104	196.318
-91.183	4.811	203.122
-91.742	0.431	210.062
-91.935	-3.864	217.157
-91.881	-8.337	224.302
-91.715	-12.828	231.377
-91.335	-17.420	238.556
-90.657	-22.067	245.721
-89.949	-26.733	252.627
-89.173	-31.761	259.430
-88.025	-36.543	266.116
-86.677	-41.376	272.677
-85.177	-46.144	278.977
-83.407	-50.716	284.927
-81.592	-55.230	290.790
-79.423	-59.704	296.379
-77.139	-64.008	301.692
-74.825	-68.213	306.591
-72.168	-72.230	311.177
-69.510	-75.998	315.470
-66.676	-79.602	319.224
-63.582	-83.254	322.509
-60.502	-86.748	325.376
-57.342	-90.110	327.808
-53.966	-93.354	329.729
-50.462	-96.445	331.109
-46.847	-99.476	332.068
-43.238	-102.344	332.649
-39.290	-105.171	332.611
-35.464	-107.761	332.204
-31.429	-110.250	331.252
-27.468	-112.507	329.837
-23.345	-114.695	327.946
-19.264	-116.717	325.577
-15.201	-118.567	322.785
-11.135	-120.255	319.520
-6.992	-121.769	315.830
-2.773	-122.901	311.709
1.466	-123.777	307.232
5.571	-124.552	302.411
9.600	-125.537	297.374
13.618	-126.225	292.080
17.546	-126.457	286.423
21.320	-126.372	280.524
24.973	-125.873	274.304
28.683	-124.917	267.837
32.288	-123.676	261.208
35.679	-122.258	254.420
39.022	-120.591	247.535
42.240	-118.616	240.540
45.450	-116.449	233.502
48.605	-113.948	226.439
51.750	-111.045	219.408
54.917	-107.560	212.335
57.859	-104.177	205.481
60.393	-101.246	198.734
62.804	-98.180	192.166
65.023	-94.760	185.727
67.084	-91.140	179.485
68.972	-87.177	173.408
70.660	-83.095	167.616
72.077	-78.954	162.119
73.235	-74.516	156.936
74.236	-69.960	152.097
75.001	-65.188	147.675
75.593	-60.175	143.622
76.019	-55.058	140.093
76.170	-49.852	136.975
76.161	-44.508	134.308
75.787	-38.824	132.113
75.436	-33.241	130.346
74.868	-27.564	129.154
74.137	-22.048	128.225
73.468	-16.632	127.951
72.225	-11.205	127.957
70.934	-5.903	128.468
69.368	-0.627	129.502
67.746	4.581	130.976
65.883	9.791	132.996
63.716	14.968	135.447
61.315	20.012	138.308
58.679	24.883	141.660
55.799	29.718	145.345
52.772	34.398	149.431
49.435	38.911	153.931
46.209	43.300	158.776
42.739	47.586	164.011
39.053	51.788	169.611
35.516	55.799	175.521
31.919	59.713	181.774
28.131	63.527	188.303
24.373	67.136	195.045
20.611	70.602	201.977
16.685	73.536	208.968
12.752	75.914	215.922
8.698	78.172	223.047
4.698	80.147	230.071
0.789	81.840	237.084
-3.153	83.247	244.059
-6.963	84.417	251.015
-10.858	85.356	257.915
-14.802	86.120	264.740
-18.682	86.646	271.481
-22.738	87.056	278.074
-26.618	87.175	284.469
-30.476	87.130	290.685
-34.338	86.804	296.526
-38.195	86.255	302.277
-42.023	85.513	307.626
-45.762	84.550	312.644
-49.313	83.395	317.364
-52.783	81.954	321.541
-56.015	80.400	325.506
-59.217	78.694	328.876
-62.186	76.808	331.994
-64.982	74.757	334.546
-67.769	72.528	336.664
-70.402	70.105	338.169
-72.869	67.410	339.271
-75.318	64.599	339.794
-77.472	61.586	339.822
-79.674	58.361	339.210
-81.632	54.962	338.134
-83.397	51.377	336.602
-85.126	47.715	334.476
-86.410	43.898	331.947
-87.637	40.015	328.917
-88.777	36.025	325.469
-89.578	32.017	321.591
-90.185	27.938	317.393
-90.762	23.754	312.811
-91.165	19.502	307.937
-91.458	15.251	302.677
-91.553	10.879	297.217
-91.411	6.581	291.407
-91.140	2.114	285.351
-90.729	-2.271	278.954
-89.724	-6.800	272.520
-88.895	-11.182	265.697
-87.637	-15.600	258.840
-86.216	-20.076	251.762
-84.303	-24.494	244.630
-82.445	-28.960	237.474
-80.173	-33.220	230.250
-77.743	-37.245	223.055
-75.269	-41.766	215.844
-72.555	-46.129	208.741
-69.666	-50.102	201.619
-66.836	-54.889	194.741
-63.694	-59.452	187.939
-60.435	-63.650	181.381
-56.931	-67.515	175.075
-53.453	-71.823	169.106
-49.469	-75.345	163.341
-45.366	-77.607	158.124
-41.016	-80.279	153.153
-37.006	-82.897	148.725
-32.673	-85.313	144.525
-28.432	-87.542	140.879
-24.141	-89.617	137.512
-19.706	-91.472	134.618
-15.047	-93.112	132.188
-10.518	-94.559	130.175
-5.638	-95.865	128.707
-0.813	-96.800	127.684
3.936	-97.493	127.066
8.769	-98.058	127.118
13.542	-98.362	127.548
18.221	-98.547	128.475
22.836	-98.515	129.868
27.187	-98.294	131.740
31.360	-98.082	133.996
35.305	-98.118	136.691
38.909	-98.321	139.880
43.474	-95.216	144.009
47.607	-92.795	147.940
51.420	-90.621	152.633
55.176	-88.265	157.680
59.165	-84.258	163.322
62.033	-82.745	168.838
65.271	-79.844	174.775
68.343	-76.608	181.011
71.303	-73.276	187.515
73.802	-70.355	194.114
76.374	-67.217	200.916
78.594	-63.739	207.779
80.810	-60.115	214.805
82.752	-56.321	221.921
84.512	-52.486	229.128
86.001	-48.445	236.318
87.307	-44.339	243.518
88.300	-40.155	250.631
89.038	-35.860	257.713
89.559	-31.511	264.631
89.863	-27.163	271.409
89.864	-22.779	277.977
89.718	-18.108	284.442
89.409	-13.350	290.590
88.823	-8.580	296.559
88.235	-4.048	302.200
87.384	0.463	307.549
86.432	5.240	312.594
85.336	9.945	317.300
84.090	14.614	321.599
82.645	19.154	325.485
81.110	23.557	328.857
79.403	27.831	331.732
77.585	32.021	334.204
75.548	36.011	336.082
73.426	39.861	337.397
71.034	43.622	338.211
68.601	47.236	338.524
66.111	50.760	338.352
63.331	54.206	337.758
60.657	57.448	336.598
57.750	60.605	335.005
54.727	63.675	332.924
51.477	66.535	330.421
48.122	69.224	327.422
44.782	71.714	323.987
41.172	74.054	320.065
37.515	76.191	315.777
33.763	78.161	311.029
30.008	79.893	305.894
26.012	81.487	300.552
22.214	82.858	294.783
18.229	84.142	288.858
14.304	85.210	282.719
10.506	86.082	276.261
6.678	86.739	269.671
2.919	87.155	262.884
-0.864	87.380	255.979
-4.646	87.296	248.911
-8.441	86.921	241.799
-12.266	86.302	234.476
-16.017	85.350	227.256
-19.681	84.140	219.994
-23.483	82.634	212.788
-27.154	80.971	205.783
-30.694	78.988	198.954
-34.254	76.840	192.316
-37.595	74.486	185.920
-40.985	71.949	179.809
-44.141	69.178	173.950
-47.390	66.181	168.350
-50.376	62.916	163.066
-53.243	59.363	158.097
-55.897	55.689	153.505
-58.572	51.829	149.203
-60.867	47.690	145.471
-62.908	43.427	142.034
-64.688	38.974	139.110
-66.238	34.497	136.507
-67.620	29.842	134.498
-68.675	25.082	132.905
-69.576	20.225	131.816
-70.259	15.061	131.116
-71.053	9.926	130.893
-71.492	4.785	131.236
-71.937	-0.706	131.935
-72.244	-6.365	133.217
-72.379	-11.845	134.953
-72.076	-16.919	137.323
-71.359	-21.544	140.127
-71.039	-27.484	143.176
-69.939	-32.868	146.928
-68.769	-37.997	150.950
-67.656	-43.102	155.276
-65.915	-48.427	159.924
-64.204	-53.495	164.965
-62.376	-58.295	170.068
-60.207	-63.158	175.742
-57.817	-67.810	181.494
-55.280	-72.357	187.521
-52.408	-76.867	193.812
-49.459	-81.056	200.196
-46.179	-85.263	206.831
-43.211	-89.039	213.533
-40.203	-92.585	220.301
-36.860	-96.161	227.103
-33.447	-99.293	233.977
-30.056	-102.519	240.764
-26.806	-105.277	247.444
-23.345	-108.052	254.267
-19.938	-110.437	260.746
-16.417	-112.772	267.330
-12.761	-114.692	273.639
-9.031	-116.224	279.664
-5.081	-117.559	285.548
-1.092	-118.498	291.098
3.115	-118.847	296.309
7.054	-119.855	301.321
10.755	-120.967	306.019
14.705	-121.606	310.288
18.739	-121.938	314.185
22.632	-122.097	317.705
26.513	-121.948	320.786
30.351	-121.599	323.476
34.128	-121.019	325.725
37.763	-120.326	327.622
41.333	-119.509	329.096
44.809	-118.404	330.063
48.236	-117.026	330.604
51.525	-115.315	330.664
54.702	-113.405	330.208
57.667	-111.360	329.283
60.563	-109.110	327.911
63.266	-106.702	326.045
65.843	-104.154	323.778
68.347	-101.416	321.128
70.591	-98.541	317.986
72.736	-95.372	314.442
74.636	-92.059	310.475
76.453	-88.542	306.229
78.172	-84.830	301.660
79.750	-80.933	296.730
81.202	-76.865	291.504
82.558	-72.799	285.944
83.720	-68.667	280.121
84.692	-64.529	274.083
85.488	-60.301	267.719
86.206	-56.081	261.179
86.578	-51.889	254.476
86.815	-47.617	247.662
86.805	-43.229	240.770
86.563	-38.829	233.881
86.134	-34.212	226.843
85.545	-29.596	219.887
84.663	-24.901	213.039
83.528	-20.114	206.304
82.222	-15.278	199.525
80.610	-10.525	193.052
78.832	-5.806	186.593
76.818	-1.170	180.351
74.441	3.396	174.355
71.991	7.991	168.653
69.367	12.435	163.314
66.608	16.955	158.195
63.579	21.385	153.526
60.496	25.622	149.204
57.385	29.839	145.200
54.055	33.795	141.648
50.636	37.570	138.450
47.006	41.087	135.621
43.216	44.308	133.248
39.298	47.357	131.255
35.196	50.134	129.758
30.678	52.889	128.811
26.378	55.418	128.332
22.191	57.790	128.423
17.583	60.127	129.028
13.065	62.247	130.150
8.281	64.249	131.706
3.693	65.888	133.777
-0.448	67.123	136.324
-5.534	68.282	139.183
-10.033	69.016	142.516
-14.455	69.401	146.289
-18.909	69.557	150.487
-23.175	69.503	154.993
-27.409	69.167	159.918
-31.366	68.699	165.179
-35.329	67.938	170.763
-39.142	66.959	176.582
-42.860	65.728	182.642
-46.452	64.299	188.981
-50.019	62.755	195.555
-53.507	60.804	202.193
-56.967	58.587	209.025
-60.345	56.064	215.969
-63.670	53.361	223.086
-66.770	50.482	230.224
-69.739	47.789	237.440
-72.471	44.770	244.583
-75.122	41.683	251.785
-77.387	38.585	258.802
-79.724	35.299	265.673
-81.863	31.921	272.318
-83.697	28.311	278.832
-85.215	24.506	284.962
-86.982	20.678	290.994
-88.195	16.565	296.667
-89.324	12.440	301.927
-90.177	8.226	306.898
-90.840	3.929	311.576
-91.337	-0.387	315.765
-91.706	-4.737	319.491
-91.829	-9.082	322.875
-91.698	-13.392	325.824
-91.480	-17.760	328.299
-90.993	-22.137	330.445
-90.541	-26.537	331.921
-89.984	-31.011	333.010
-89.166	-35.599	333.680
-88.485	-40.183	333.808
-87.506	-44.587	333.522
-86.327	-48.887	332.695
-84.948	-53.005	331.269
-83.506	-57.124	329.487
-81.838	-61.155	327.267
-80.008	-64.959	324.678
-77.961	-68.783	321.397
-75.774	-72.430	317.863
-73.225	-75.896	313.816
-70.519	-79.122	309.300
-67.887	-82.584	304.500
-65.149	-86.058	299.305
-62.106	-89.183	293.793
-58.657	-91.464	287.772
-55.634	-94.961	281.722
-52.630	-98.112	275.593
-49.309	-100.940	269.046
-45.703	-103.026	262.198
-42.178	-105.100	255.326
-38.639	-107.239	248.508
-35.109	-109.326	241.587
-31.276	-110.679	234.405
-27.307	-111.192	227.280
-23.481	-111.749	220.218
-19.493	-112.312	213.108
-15.738	-112.676	206.176
-11.946	-112.824	199.348
-8.175	-112.689	192.700
-4.291	-112.339	186.186
-0.348	-111.727	179.882
3.563	-110.695	173.901
7.508	-109.374	168.114
11.483	-107.944	162.650
15.565	-106.225	157.396
19.539	-104.334	152.548
23.445	-102.373	148.030
27.043	-100.196	143.941
30.417	-98.125	140.186
33.636	-96.222	136.902
37.273	-92.380	133.996
40.492	-88.857	131.854
43.724	-84.958	129.911
46.633	-80.925	128.509
49.401	-77.081	127.739
52.366	-72.411	127.304
54.966	-67.899	127.583
57.076	-64.075	128.085
59.316	-59.519	129.103
61.288	-54.895	130.633
63.049	-50.129	132.602
64.662	-45.479	134.998
66.002	-40.779	137.942
67.293	-35.706	141.294
68.225	-30.427	145.082
69.190	-25.218	149.352
69.794	-20.029	153.955
70.415	-14.880	158.942
70.714	-9.715	164.211
70.749	-4.627	169.721
70.625	0.426	175.606
70.206	5.369	181.690
69.501	10.355	187.961
68.556	15.363	194.592
67.399	20.388	201.427
66.057	25.140	208.476
64.535	29.728	215.600
62.869	34.339	222.800
61.041	38.702	230.087
59.122	42.968	237.261
57.118	47.073	244.507
54.817	51.047	251.509
52.607	54.799	258.545
50.117	58.403	265.356
47.734	61.799	272.059
45.069	65.034	278.588
42.127	68.161	284.929
39.328	70.994	291.082
36.421	73.733	296.923
33.276	76.289	302.564
30.261	78.563	307.839
27.064	80.710	312.741
23.591	82.633	317.233
20.268	84.285	321.372
16.710	85.786	325.039
13.184	86.987	328.282
9.403	88.074	331.051
5.780	88.853	333.502
1.829	89.567	335.421
-1.844	89.942	337.035
-5.747	90.223	338.108
-9.553	90.267	338.735
-13.582	90.220	338.854
-17.103	89.838	338.592
-20.830	89.313	337.793
-24.583	88.689	336.369
-27.908	87.735	334.559
-31.370	86.678	332.220
-34.975	85.416	329.301
-38.120	83.856	326.039
-41.343	82.227	322.317
-44.503	80.321	318.110
-47.531	78.248	313.551
-50.438	76.000	308.663
-53.388	73.561	303.426
-56.034	70.993	297.904
-58.607	68.141	292.066
-60.970	65.123	285.980
-63.372	61.982	279.622
-65.544	58.668	273.052
-67.602	55.199	266.312
-69.516	51.539	259.468
-71.330	47.677	252.502
-72.983	43.763	245.486
-74.538	39.643	238.471
-75.916	35.439	231.465
-77.077	31.143	224.554
-78.219	26.762	217.627
-79.012	22.280	210.822
-79.557	17.752	204.103
-79.814	13.024	197.515
-79.916	8.253	190.969
-79.700	3.377	184.621
-79.284	-1.607	178.410
-78.672	-6.690	172.592
-77.622	-11.542	166.930
-76.522	-16.588	161.668
-75.365	-21.906	156.752
-73.690	-26.359	152.253
-72.340	-31.603	148.125
-70.715	-36.860	144.485
-68.958	-41.663	141.251
-66.835	-46.215	138.583
-64.769	-51.165	136.076
-62.491	-55.984	134.374
-59.735	-59.831	132.899
-56.987	-64.118	131.993
-54.107	-68.353	131.426
-51.154	-72.309	131.615
-47.922	-76.140	132.033
-44.607	-79.741	133.171
-40.926	-83.223	134.386
-37.385	-86.416	136.382
-33.500	-89.461	138.651
-29.578	-92.337	141.329
-25.532	-95.029	144.358
-21.309	-97.596	147.862
-17.221	-99.874	151.815
-13.033	-101.855	156.212
-9.006	-103.605	160.885
-4.881	-105.100	165.942
-0.830	-106.173	171.352
3.136	-107.053	177.157
7.037	-107.908	183.162
10.660	-108.946	189.444
14.755	-108.613	195.719
18.943	-107.972	202.094
22.901	-107.274	209.075
26.578	-106.667	215.933
30.600	-105.636	222.666
34.719	-103.504	229.508
38.003	-103.126	236.467
41.634	-101.674	243.378
45.182	-99.846	250.262
48.742	-97.523	256.939
51.943	-95.743	263.572
55.091	-93.664	270.010
58.198	-91.099	276.324
61.152	-88.350	282.315
64.029	-85.517	288.071
66.671	-82.542	293.685
69.184	-79.371	298.903
71.424	-76.088	303.848
73.534	-72.595	308.450
75.395	-69.007	312.722
77.120	-65.244	316.687
78.664	-61.335	320.169
80.088	-57.206	323.192
81.288	-52.805	325.891
82.311	-48.493	328.133
83.298	-44.026	329.911
84.101	-39.589	331.212
84.732	-35.432	332.087
85.253	-31.122	332.453
85.582	-26.686	332.323
85.815	-22.332	331.719
85.816	-17.894	330.641
85.716	-13.484	329.077
85.528	-9.013	327.060
85.083	-4.672	324.561
84.531	-0.319	321.599
83.712	4.048	318.270
82.839	8.364	314.472
81.850	12.603	310.418
80.578	16.772	305.916
79.205	20.824	301.058
77.550	24.831	295.765
75.763	28.688	290.223
73.761	32.488	284.435
71.516	36.018	278.256
69.131	39.429	271.913
66.432	42.781	265.343
63.687	45.989	258.639
60.792	49.120	251.862
57.715	52.132	244.940
54.411	55.035	238.099
51.133	57.658	231.204
47.844	60.168	224.503
44.310	62.413	217.533
40.738	64.541	210.761
37.094	66.384	204.003
33.336	67.978	197.363
29.463	69.406	190.889
25.619	70.491	184.600
21.617	71.420	178.550
17.466	72.117	172.790
13.398	72.552	167.353
9.182	72.816	162.247
4.921	72.763	157.522
0.775	72.429	153.197
-3.583	71.912	149.210
-8.076	71.095	145.559
-12.373	70.000	142.365
-16.838	68.637	139.535
-21.005	67.006	137.295
-25.333	65.187	135.434
-29.442	63.187	134.069
-33.635	61.076	133.178
-37.380	58.524	132.883
-41.095	55.957	133.011
-44.880	53.168	133.553
-48.215	50.099	134.647
-51.572	46.824	136.165
-54.900	43.349	137.990
-57.837	39.611	140.360
-60.774	35.820	143.183
-63.663	31.830	146.326
-66.276	27.760	149.954
-68.664	23.437	154.072
-70.951	19.152	158.557
-73.124	14.795	163.423
-75.095	10.341	168.644
-76.959	5.833	174.211
-78.502	1.251	180.050
-79.865	-3.367	186.105
-81.071	-7.983	192.293
-82.105	-12.686	198.693
-82.816	-17.308	205.225
-83.231	-22.121	211.939
-83.388	-26.886	218.708
-83.521	-31.447	225.500
-83.185	-35.955	232.364
-82.638	-40.427	239.227
-81.911	-44.877	246.067
-81.112	-49.153	252.758
-79.887	-53.387	259.366
-78.618	-57.611	265.774
-77.341	-61.940	272.037
-76.131	-66.206	278.082
-74.413	-70.351	283.991
-72.795	-74.380	289.603
-71.092	-78.288	295.023
-69.248	-82.096	300.104
-67.257	-85.857	304.914
-65.037	-89.382	309.450
-62.751	-92.735	313.532
-60.317	-95.853	317.290
-57.791	-98.821	320.572
-55.117	-101.651	323.452
-52.271	-104.419	325.970
-49.325	-106.928	327.928
-46.297	-109.355	329.334
-42.889	-111.710	330.285
-39.530	-113.788	330.762
-36.246	-115.575	330.855
-32.752	-117.220	330.384
-29.255	-118.548	329.521
-25.762	-119.635	328.308
-22.009	-120.590	326.435
-18.376	-121.196	324.311
-14.728	-121.694	321.730
-10.967	-121.961	318.628
-7.354	-122.143	315.249
-3.637	-122.075	311.393
-0.074	-121.699	307.142
3.513	-121.299	302.592
6.960	-120.709	297.708
10.431	-119.762	292.517
13.856	-118.652	287.110
17.273	-117.280	281.392
20.502	-115.533	275.440
23.735	-113.712	269.323
26.975	-111.745	263.033
30.201	-109.500	256.537
33.203	-106.924	249.878
36.129	-104.159	243.172
38.992	-101.222	236.359
41.800	-98.050	229.426
44.468	-94.830	222.560
