NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 12:43:57
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-193.857	-147.435	145.348
-191.512	-150.656	144.907
-189.031	-153.977	144.316
-186.426	-157.237	143.553
-183.705	-160.556	142.538
-180.864	-163.896	141.347
-177.917	-167.276	140.133
-174.979	-170.604	138.603
-171.838	-173.964	137.029
-168.579	-177.339	135.351
-165.274	-180.558	133.313
-161.577	-183.649	130.988
-157.500	-186.503	128.328
-153.030	-189.012	125.415
-148.158	-191.066	122.331
-142.872	-192.556	119.159
-137.164	-193.374	115.981
-131.200	-193.443	113.285
-124.006	-193.293	110.000
-115.622	-192.967	106.852
-106.443	-192.191	103.314
-101.852	-188.508	102.679
-94.893	-185.106	102.584
-78.608	-185.173	100.670
-68.004	-181.499	99.404
-60.314	-175.784	99.552
-52.545	-169.678	100.368
-44.342	-163.175	101.778
-35.199	-156.849	103.993
-26.176	-149.802	106.818
-17.197	-142.375	110.235
-8.449	-134.351	114.231
0.254	-125.828	118.776
8.733	-116.853	123.940
17.252	-107.364	129.648
25.610	-97.642	135.830
33.770	-87.890	142.385
42.151	-76.922	149.783
50.018	-66.632	157.353
58.021	-55.938	165.396
65.592	-45.470	173.694
73.064	-34.814	182.255
80.344	-24.220	191.061
87.418	-13.672	200.058
94.223	-3.154	209.217
100.906	7.935	218.510
107.236	18.371	227.836
113.138	28.827	237.108
118.787	39.093	246.363
124.618	48.916	255.579
130.172	58.675	264.748
135.728	68.023	273.738
140.314	77.429	282.616
144.524	86.534	291.182
148.364	95.332	299.430
151.836	103.818	307.354
154.943	111.987	314.948
157.689	119.831	322.204
160.076	127.347	329.117
162.108	134.527	335.679
163.788	141.366	341.886
165.120	147.859	347.729
166.106	154.000	353.204
166.749	159.783	358.302
167.054	165.202	363.019
167.022	170.252	367.347
166.658	174.928	371.280
165.964	179.222	374.812
164.943	183.130	377.936
163.600	186.646	380.646
161.936	189.765	382.935
159.955	192.479	384.798
157.661	194.785	386.227
155.057	196.676	387.216
152.145	198.146	387.758
148.929	199.190	387.848
145.412	199.803	387.479
141.597	199.977	386.645
137.488	199.708	385.338
133.087	198.990	383.553
128.398	197.818	381.284
123.425	196.185	378.523
118.169	194.085	375.264
112.635	191.514	371.501
106.826	188.466	367.228
100.744	184.934	362.438
94.393	180.913	357.125
87.777	176.397	351.282
80.897	171.382	344.903
73.816	165.908	338.076
66.731	160.131	330.831
59.378	153.894	323.139
52.194	147.393	315.030
44.956	140.546	306.701
37.258	133.150	298.046
30.125	125.348	289.192
22.489	117.311	280.207
14.573	109.224	271.078
6.613	100.904	261.780
-1.539	92.440	252.410
-9.073	83.859	243.023
-16.451	74.830	233.554
-23.943	65.499	223.958
-31.510	55.770	214.423
-38.903	46.076	205.060
-46.412	36.239	195.852
-53.882	26.373	186.805
-61.170	16.559	177.987
-68.467	6.685	169.631
-75.490	-3.214	161.557
-82.161	-12.978	153.902
-88.497	-22.742	146.461
-94.758	-33.190	139.419
-100.508	-43.401	132.779
-105.414	-52.893	126.610
-110.242	-62.763	120.724
-114.737	-72.654	115.338
-118.964	-82.260	110.576
-122.848	-91.634	106.485
-126.452	-100.648	103.072
-129.693	-109.279	100.340
-132.715	-117.571	98.328
-135.319	-125.509	97.117
-137.622	-133.151	96.621
-139.572	-140.471	96.656
-140.911	-147.541	97.440
-141.419	-154.530	98.771
-142.044	-160.779	100.793
-142.121	-166.628	103.511
-141.883	-171.864	106.803
-140.994	-176.458	110.842
-139.648	-180.403	115.460
-137.899	-183.823	120.764
-135.693	-186.816	126.610
-132.981	-189.424	132.908
-129.812	-191.532	139.781
-126.062	-193.244	147.081
-122.150	-194.389	154.821
-117.828	-195.023	163.029
-113.269	-195.083	171.515
-108.532	-194.603	180.495
-103.369	-193.634	189.908
-98.005	-192.034	199.554
-92.500	-189.863	209.429
-86.788	-187.124	219.589
-80.801	-184.004	229.759
-74.541	-180.393	240.002
-67.981	-176.477	250.228
-61.171	-172.236	260.335
-54.031	-167.589	270.279
-46.863	-162.701	280.110
-39.556	-157.401	289.683
-32.153	-151.703	299.018
-24.816	-146.167	308.075
-17.239	-139.591	316.773
-9.560	-132.857	325.395
-1.861	-125.881	333.313
5.925	-118.650	340.855
13.427	-111.697	347.883
20.977	-104.244	354.209
28.220	-96.651	359.801
35.449	-89.101	364.492
42.546	-81.343	368.290
49.421	-73.364	371.257
56.025	-65.981	373.366
62.780	-58.320	374.374
69.695	-50.517	374.457
76.745	-42.815	373.664
83.774	-35.068	371.761
90.962	-27.239	368.990
98.282	-19.411	365.140
105.960	-11.591	360.653
113.550	-3.587	355.458
120.971	4.584	349.818
128.263	12.877	343.713
135.175	21.252	337.251
141.719	29.346	330.584
147.186	37.351	323.719
152.162	44.979	316.548
157.218	52.222	309.150
161.854	59.172	301.396
165.627	66.024	293.453
169.289	72.829	285.369
172.939	79.402	276.857
175.994	85.918	268.192
178.776	92.259	259.290
181.214	97.999	249.936
183.171	103.155	240.283
184.506	107.747	230.488
185.082	111.794	220.706
184.758	115.315	211.091
183.396	118.329	201.800
180.856	120.855	192.988
177.977	123.754	185.064
175.088	126.698	177.876
172.160	129.770	171.371
169.202	132.662	165.432
165.978	135.263	159.855
162.551	137.337	154.576
158.688	138.712	149.163
153.961	139.279	143.976
149.028	139.016	138.842
143.003	138.013	134.170
136.406	136.262	129.831
129.380	133.958	126.037
121.755	131.404	123.156
113.634	128.634	121.152
105.579	125.723	119.951
97.277	122.622	119.477
88.608	119.166	119.535
79.561	115.207	120.108
69.963	110.749	121.161
60.146	105.725	122.723
49.851	100.428	124.729
39.444	94.723	127.367
29.464	88.904	130.566
19.388	82.914	134.447
9.753	76.760	138.947
0.105	70.448	143.832
-9.430	63.890	149.222
-18.887	57.171	154.937
-28.191	50.160	160.879
-37.662	42.845	167.119
-47.366	35.196	173.661
-57.258	27.257	180.402
-66.997	19.004	187.275
-76.865	10.522	194.459
-86.951	2.038	201.855
-96.797	-6.549	209.303
-106.110	-15.105	216.987
-114.880	-23.158	224.888
-123.279	-31.806	232.785
-131.227	-39.336	241.040
-139.515	-47.820	249.176
-147.148	-56.086	257.324
-154.675	-64.359	265.344
-161.305	-71.751	273.433
-167.170	-78.604	281.199
-172.299	-85.352	288.778
-177.332	-92.265	296.047
-181.897	-99.201	303.057
-185.867	-106.060	309.644
-189.688	-112.814	315.973
-193.069	-119.369	321.945
-195.989	-125.846	327.617
-198.538	-132.128	333.019
-200.864	-137.927	338.295
-202.920	-143.411	343.359
-204.704	-148.590	348.186
-205.989	-153.496	352.631
