NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 12:45:04
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
-136.103	-199.712	152.095
-123.451	-202.170	141.131
-110.341	-204.276	130.684
-96.545	-205.753	120.760
-82.668	-206.247	111.682
-69.006	-205.534	103.773
-55.526	-203.707	96.767
-42.549	-200.770	90.632
-29.944	-196.844	85.541
-17.849	-192.113	81.361
-6.035	-186.807	78.012
5.633	-181.255	75.687
17.473	-175.435	73.857
29.445	-169.364	72.689
41.676	-163.112	71.887
54.316	-156.771	71.530
67.433	-150.171	71.722
80.827	-143.182	72.531
94.282	-135.751	74.194
107.842	-127.973	76.747
120.593	-119.689	80.185
132.456	-112.790	84.487
144.542	-101.362	89.769
155.107	-92.193	95.885
165.096	-81.686	102.665
173.939	-71.363	110.136
181.945	-60.442	118.340
189.143	-49.495	127.053
195.733	-38.574	136.186
201.716	-27.704	145.774
207.137	-17.046	155.933
212.092	-6.337	166.290
216.501	4.222	177.043
220.460	14.748	188.126
223.921	25.112	199.484
226.907	35.482	211.232
229.520	45.731	223.183
231.675	55.822	235.332
233.438	65.824	247.591
234.735	75.857	260.062
235.270	85.805	272.661
235.166	95.416	285.033
234.441	104.687	297.157
233.113	113.615	309.012
231.197	122.199	320.577
228.712	130.435	331.830
225.673	138.320	342.751
222.100	145.853	353.318
218.008	153.031	363.511
213.414	159.851	373.307
208.337	166.310	382.686
202.792	172.406	391.626
196.798	178.137	400.107
190.371	183.499	408.107
183.528	188.491	415.606
176.287	193.110	422.581
168.664	197.352	429.012
160.677	201.216	434.877
152.344	204.699	440.156
143.680	207.798	444.826
134.703	210.512	448.868
125.431	212.836	452.260
115.880	214.769	454.980
106.067	216.308	457.008
96.011	217.451	458.323
85.727	218.194	458.902
75.233	218.536	458.725
64.546	218.474	457.771
53.684	218.004	456.019
42.663	217.126	453.447
31.500	215.835	450.034
20.213	214.130	445.760
8.819	212.008	440.602
-2.666	209.466	434.540
-14.223	206.502	427.553
-25.836	203.113	419.619
-37.950	199.372	410.970
-50.120	195.234	401.552
-62.193	190.708	391.390
-73.987	186.024	380.601
-85.301	180.946	369.089
-96.090	175.544	357.113
-106.275	169.825	344.719
-116.145	163.735	332.042
-125.480	157.283	319.169
-134.375	150.613	306.124
-142.772	143.654	293.032
-150.643	136.275	279.877
-157.870	128.727	266.585
-164.459	120.831	253.148
-170.235	112.814	239.554
-175.268	104.399	225.905
-180.008	95.772	212.460
-184.363	87.130	199.243
-188.525	78.269	186.437
-192.745	68.992	174.310
-196.814	59.170	162.645
-200.644	49.276	151.440
-203.952	39.658	140.929
-207.101	29.221	130.917
-210.125	17.861	121.255
-211.393	7.188	112.197
-212.021	-4.090	103.294
-211.548	-15.718	94.806
-210.044	-27.460	86.798
-207.716	-39.142	79.372
-204.607	-50.767	72.920
-201.001	-62.107	67.475
-196.993	-73.048	62.989
-192.106	-83.585	59.268
-186.798	-93.666	56.490
-180.948	-103.171	54.730
-174.606	-112.198	53.881
-167.852	-120.861	54.053
-160.910	-129.123	55.262
-153.704	-137.140	57.380
-146.303	-145.008	60.410
-138.545	-152.668	64.341
-130.222	-160.099	68.992
-121.674	-167.244	74.505
-112.424	-174.132	80.675
-102.468	-180.828	87.321
-91.692	-187.108	94.520
-80.206	-192.969	102.269
-67.748	-198.394	110.520
-55.238	-203.010	119.541
-42.682	-206.771	129.316
-30.445	-209.629	139.710
-18.232	-211.728	150.673
-6.341	-212.881	162.049
5.573	-213.608	173.852
17.096	-213.547	185.947
28.534	-213.039	198.328
39.717	-212.042	210.860
50.639	-210.609	223.517
61.354	-208.882	236.265
72.007	-206.752	249.042
82.534	-204.420	261.804
93.027	-201.913	274.538
103.437	-198.954	287.118
113.427	-195.997	299.606
123.537	-192.341	311.839
133.982	-186.902	323.458
143.583	-183.752	335.571
153.802	-178.435	346.889
163.684	-174.010	358.224
173.445	-168.617	369.128
182.740	-162.696	379.599
191.622	-155.957	389.552
199.884	-148.699	398.872
207.141	-142.032	410.015
213.962	-134.996	420.031
220.344	-127.616	428.947
226.288	-119.919	436.791
231.790	-111.930	443.591
236.848	-103.674	449.372
241.462	-95.177	454.163
245.629	-86.463	457.992
249.347	-77.560	460.884
252.614	-68.491	462.869
255.430	-59.283	463.973
257.791	-49.962	464.223
259.696	-40.551	463.647
261.143	-31.078	462.272
262.130	-21.567	460.126
262.656	-12.044	457.235
262.719	-2.534	453.628
262.317	6.937	449.332
261.447	16.344	444.373
260.109	25.661	438.779
258.300	34.862	432.579
256.019	43.923	425.798
253.263	52.818	418.464
250.032	61.521	410.605
246.322	70.007	402.248
242.133	78.251	393.421
237.462	86.227	384.150
232.307	93.909	374.463
226.667	101.272	364.388
220.541	108.290	353.951
213.925	114.939	343.180
206.819	121.193	332.103
199.220	127.025	320.747
191.126	132.411	309.138
182.537	137.326	297.306
173.449	141.743	285.276
163.862	145.638	273.076
153.773	148.984	260.733
143.180	151.757	248.276
132.238	154.262	235.890
121.060	156.296	223.592
109.779	158.042	211.525
98.321	159.349	199.703
86.695	160.285	188.098
74.915	160.809	176.827
63.001	160.731	165.883
50.758	160.113	155.299
38.476	159.000	145.053
26.117	157.445	135.248
13.608	155.597	126.052
0.840	152.861	117.335
-12.309	149.577	109.216
-25.466	146.139	101.895
-38.652	142.121	95.228
-51.838	137.433	89.436
-64.977	132.223	84.296
-77.884	126.510	79.917
-90.360	120.428	76.231
-102.435	113.760	73.274
-114.006	106.919	71.033
-125.021	99.441	69.579
-135.874	91.095	68.677
-145.875	83.041	68.716
-155.473	74.607	69.537
-164.486	66.186	71.168
-172.868	57.724	73.852
-180.845	49.161	77.265
-188.795	39.506	81.415
-196.181	29.598	86.289
-203.040	19.484	92.324
-208.899	10.800	98.833
-214.438	1.087	106.183
-219.412	-8.699	114.358
-224.037	-18.283	123.255
-227.851	-27.721	132.587
-230.877	-37.010	142.317
-233.134	-46.146	152.405
-234.645	-55.125	162.815
-235.430	-63.945	173.509
-235.512	-72.601	184.449
-234.911	-81.090	195.597
-233.649	-89.408	206.916
-231.747	-97.551	218.368
-229.226	-105.517	229.914
-226.108	-113.301	241.518
-222.414	-120.901	253.142
-218.165	-128.311	264.747
-213.383	-135.529	276.297
-208.089	-142.552	287.752
-202.304	-149.375	299.077
-196.050	-155.995	310.232
-189.348	-162.409	321.180
-182.220	-168.613	331.884
-174.686	-174.603	342.305
-166.768	-180.375	352.406
-158.487	-185.927	362.149
-149.864	-191.254	371.496
-140.922	-196.354	380.410
-131.681	-201.222	388.853
-122.163	-205.854	396.787
-112.388	-210.248	404.174
-102.379	-214.400	410.977
-92.156	-218.306	417.158
-81.741	-221.962	422.679
-71.155	-225.365	427.503
-60.420	-228.512	431.591
-49.557	-231.398	434.906
-38.587	-234.021	437.410
-27.531	-236.376	439.065
-16.411	-238.460	439.834
-5.248	-240.270	439.679
5.936	-241.802	438.562
17.120	-243.052	436.446
28.284	-244.017	433.292
39.405	-244.693	429.063
50.462	-245.077	423.721
61.434	-245.164	417.229
71.783	-244.269	409.999
82.211	-242.544	402.114
92.017	-239.935	393.652
101.465	-236.578	384.719
110.551	-232.619	375.415
118.974	-228.014	365.709
126.918	-223.505	355.823
134.384	-219.533	345.849
142.964	-211.679	335.051
151.013	-204.910	324.276
158.657	-197.350	313.569
165.772	-190.353	302.911
172.717	-183.299	291.790
178.764	-176.860	280.634
184.290	-169.414	269.109
189.307	-162.511	257.210
193.208	-155.987	244.946
196.757	-149.633	232.641
199.840	-142.905	220.417
202.600	-135.907	208.283
205.138	-128.427	196.354
207.258	-120.394	184.888
208.788	-111.665	173.874
209.672	-101.703	163.443
209.919	-90.688	153.768
209.283	-78.730	144.730
207.800	-66.301	136.295
205.550	-53.790	128.660
202.641	-41.539	121.662
199.000	-29.653	115.048
194.760	-18.284	108.672
190.098	-7.251	102.702
185.061	3.493	97.059
179.772	13.610	91.763
174.018	23.469	87.017
167.555	33.138	83.033
160.324	42.729	79.992
152.526	52.403	77.970
144.120	61.839	76.720
134.941	71.040	76.248
125.600	80.237	76.521
116.068	89.141	77.606
106.323	97.892	79.477
96.222	106.495	82.076
85.840	114.915	85.571
75.300	123.329	90.199
64.454	131.814	95.825
53.236	139.415	102.211
41.754	146.546	109.265
30.168	152.914	116.898
18.303	158.493	125.168
6.439	163.243	133.668
-5.482	167.143	142.088
-17.307	170.225	150.647
-29.047	172.595	159.313
-40.528	174.362	168.372
-51.938	175.572	177.925
-63.358	176.478	187.967
-74.607	177.041	198.668
-85.619	177.396	210.058
-96.454	177.453	221.976
-107.041	177.060	234.086
-117.445	176.088	246.327
-127.575	174.640	258.644
-137.334	172.682	270.991
-146.680	170.332	283.265
-155.558	167.451	295.316
-164.110	164.085	307.162
-172.390	160.164	318.810
-180.210	155.822	330.322
-187.816	150.840	341.553
-195.387	145.363	352.522
-202.398	139.415	363.068
-209.312	132.979	373.241
-215.793	126.173	382.879
-221.929	119.030	391.896
-227.611	111.750	400.218
-232.659	104.384	407.854
-237.148	96.832	414.874
-241.105	89.166	421.230
-244.538	81.390	426.921
-247.452	73.509	431.947
-249.853	65.529	436.309
-251.748	57.455	440.007
-253.141	49.291	443.041
-254.040	41.043	445.412
-254.450	32.716	447.119
-254.378	24.314	448.162
-253.829	15.844	448.543
-252.809	7.310	448.261
-251.325	-1.284	447.315
-249.382	-9.931	445.708
-246.986	-18.627	443.437
-244.144	-27.366	440.505
-240.861	-36.145	436.910
-237.144	-44.956	432.654
-232.998	-53.797	427.736
-228.429	-62.661	422.156
-223.444	-71.543	415.915
-218.049	-80.438	409.013
-212.249	-89.342	401.450
-206.051	-98.249	393.226
-199.460	-107.154	384.342
-192.483	-116.052	374.797
-185.125	-124.938	364.591
-177.394	-133.806	353.726
-169.056	-142.627	342.418
-160.204	-151.023	330.882
-150.981	-158.999	319.093
-141.441	-166.451	307.049
-131.748	-173.288	294.864
-121.898	-179.379	282.480
-112.223	-184.658	270.039
-102.734	-189.125	257.508
-93.425	-192.763	244.946
-84.146	-195.643	232.393
-74.458	-198.112	220.004
-64.660	-200.064	207.709
-54.591	-201.672	195.635
-44.318	-202.936	183.775
-33.839	-203.917	172.205
-23.402	-204.496	160.756
-12.315	-205.122	149.674
-0.962	-205.552	138.876
10.596	-205.933	128.589
22.231	-205.945	118.876
33.389	-205.172	109.742
44.513	-203.809	101.314
55.079	-201.421	93.543
65.602	-198.196	86.386
75.827	-193.969	79.950
85.856	-188.908	74.242
95.299	-182.966	69.337
104.518	-176.592	65.299
113.469	-169.643	62.043
121.824	-162.355	59.606
129.763	-154.646	58.010
137.154	-146.875	57.317
144.073	-138.715	57.465
150.434	-130.212	58.474
156.380	-121.621	60.314
161.577	-114.436	62.861
167.575	-103.758	66.374
172.910	-94.102	70.596
177.611	-85.904	75.800
181.853	-76.308	81.686
185.251	-66.969	88.227
187.909	-57.125	95.529
189.741	-46.846	103.477
190.845	-35.988	112.103
191.288	-24.816	121.370
191.031	-13.303	131.309
190.086	-1.726	141.780
188.702	9.736	152.862
186.900	20.981	164.323
184.550	31.880	176.051
181.821	42.261	188.097
178.665	52.499	200.397
175.045	62.308	212.849
170.925	71.812	225.409
166.311	80.962	237.960
161.251	89.785	250.499
155.905	98.401	263.069
150.222	106.919	275.562
144.413	115.416	288.046
138.215	123.692	300.427
131.499	131.166	312.557
124.555	138.548	324.502
117.289	145.835	336.170
109.711	152.837	347.536
101.797	159.587	358.599
93.574	166.029	369.314
85.068	172.107	379.638
76.303	177.765	389.524
67.307	182.946	398.930
58.123	187.555	407.714
48.932	191.683	415.796
39.774	195.328	423.139
30.575	198.541	429.854
21.376	201.388	435.662
12.402	203.977	440.566
3.211	206.141	444.509
-5.963	208.032	447.489
-15.368	209.673	449.541
-24.822	210.845	450.768
-34.589	211.522	451.221
-44.465	211.832	450.924
-54.520	211.702	449.941
-64.673	211.108	448.240
-74.796	210.303	445.847
-84.719	209.169	442.669
-94.420	207.787	438.768
