NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 12:45:23
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-91.799	-231.201	172.953
-91.871	-231.071	173.068
-91.913	-230.957	173.193
-91.968	-230.876	173.343
-91.844	-230.931	173.521
-91.863	-230.882	173.678
-91.817	-230.882	173.847
-91.853	-230.785	173.957
-91.876	-230.695	174.058
-91.956	-230.654	174.149
-91.932	-230.588	174.198
-91.914	-230.572	174.257
-91.918	-230.531	174.314
-91.720	-230.651	174.420
-91.637	-230.629	174.467
-91.575	-230.702	174.549
-91.529	-230.726	174.615
-91.431	-230.792	174.681
-91.362	-230.842	174.738
-91.318	-230.920	174.801
-91.343	-230.961	174.841
-91.417	-231.003	174.879
-91.494	-231.043	174.897
-91.564	-231.154	174.936
-91.621	-231.272	174.974
-91.722	-231.379	175.022
-91.788	-231.493	175.101
-91.762	-231.616	175.243
-91.714	-231.754	175.430
-91.674	-231.847	175.635
-91.805	-231.889	175.785
-91.932	-231.961	175.875
-92.160	-232.020	175.697
-92.282	-232.314	175.047
-92.613	-232.638	173.427
-92.065	-233.408	170.697
-90.221	-234.502	166.827
-94.578	-231.888	162.775
-101.089	-227.522	158.048
-105.709	-223.359	152.157
-104.392	-221.355	144.609
-102.495	-219.212	137.707
-100.600	-216.679	131.361
-100.379	-212.594	125.618
-100.306	-207.686	120.388
-99.708	-202.402	115.624
-99.004	-196.597	111.458
-98.131	-190.227	107.884
-97.240	-183.225	104.987
-96.201	-175.596	102.713
-95.003	-167.232	101.199
-93.753	-158.174	100.512
-92.539	-148.196	100.577
-90.682	-137.916	101.300
-88.283	-127.216	102.731
-85.738	-116.277	104.645
-82.948	-105.101	107.109
-80.023	-93.814	110.186
-77.018	-82.502	113.854
-73.941	-71.118	118.043
-70.779	-59.608	122.737
-67.577	-48.833	128.026
-63.312	-36.956	133.482
-58.625	-25.229	139.454
-53.403	-13.754	145.688
-48.190	-2.555	152.393
-42.691	9.068	159.604
-37.111	20.663	167.236
-31.607	32.365	175.174
-26.146	44.076	183.438
-20.864	55.664	191.953
-15.806	67.131	200.641
-10.916	78.570	209.564
-5.990	89.859	218.669
-1.345	100.010	227.874
3.586	110.250	237.200
8.683	120.025	246.429
13.885	129.556	255.712
19.239	138.577	264.793
24.540	147.207	273.724
29.842	155.415	282.432
35.102	163.249	291.011
40.201	170.638	299.268
45.288	177.713	307.318
50.333	184.154	314.924
55.144	190.105	322.344
59.956	195.582	329.381
64.538	200.491	336.174
69.002	204.908	342.693
73.406	208.897	348.893
77.688	212.598	354.846
81.709	215.753	360.333
85.471	218.366	365.351
88.976	220.444	369.898
92.227	221.989	373.971
95.226	223.009	377.566
97.974	223.506	380.682
100.474	223.486	383.315
102.727	222.954	385.462
104.737	221.915	387.120
106.505	220.374	388.287
108.033	218.335	388.960
109.324	215.803	389.136
110.379	212.783	388.812
111.200	209.281	387.986
111.791	205.300	386.654
112.152	200.847	384.813
112.286	195.924	382.461
112.196	190.539	379.595
111.882	184.694	376.212
111.348	178.396	372.310
110.595	171.649	367.885
109.626	164.458	362.934
108.443	156.828	357.455
107.047	148.763	351.445
105.502	140.336	344.889
103.829	131.668	337.913
101.955	122.625	330.487
99.658	113.425	322.712
97.242	104.077	314.632
94.570	95.003	306.298
91.483	85.613	297.846
87.979	75.813	289.175
84.127	65.887	280.385
79.946	55.788	271.492
75.480	45.445	262.452
70.980	34.894	253.101
66.396	24.159	243.596
61.770	12.880	233.815
57.258	1.474	223.865
52.773	-9.968	213.918
48.357	-21.320	203.951
43.855	-32.640	194.235
39.184	-43.740	184.869
34.415	-54.348	175.822
29.335	-65.052	167.209
24.448	-74.683	158.839
18.696	-85.786	151.136
13.382	-95.272	143.479
7.967	-104.771	136.215
2.606	-114.353	129.243
-2.874	-123.593	122.695
-8.496	-132.651	116.743
-13.988	-141.123	111.215
-19.609	-149.083	106.458
-25.475	-156.144	102.445
-31.432	-162.810	99.297
-37.141	-168.936	96.809
-43.026	-174.729	95.183
-48.159	-180.528	93.754
-53.123	-186.156	92.911
-57.545	-191.716	92.549
-61.747	-196.871	92.739
-65.879	-201.308	93.564
-69.781	-205.087	95.260
-73.557	-207.854	97.740
-77.077	-209.665	100.846
-80.773	-210.408	104.847
-84.540	-210.258	109.690
-88.120	-209.569	115.199
-91.391	-208.510	121.345
-94.295	-207.126	127.930
-97.131	-205.366	134.968
-99.403	-203.336	142.394
-101.578	-200.652	150.320
-103.148	-197.486	158.587
-104.755	-193.542	167.354
-105.981	-188.915	176.652
-106.875	-183.861	186.155
-107.366	-178.347	196.016
-107.619	-172.555	206.017
-107.400	-166.573	216.185
-106.853	-160.279	226.198
-105.911	-153.817	236.360
-104.699	-147.013	246.512
-103.398	-139.678	256.433
-101.820	-131.890	266.352
-100.114	-123.514	276.264
-98.402	-114.664	286.292
