NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-26, 17:05:36
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
150.637	242.822	208.651
136.902	250.300	207.225
122.837	257.059	206.028
108.469	263.071	205.073
93.825	268.311	204.375
79.182	272.773	203.792
64.543	276.511	203.661
49.837	279.492	203.776
34.940	281.729	204.153
19.947	283.021	204.693
4.823	283.450	205.403
-10.347	282.920	206.228
-25.647	281.484	207.107
-40.668	279.053	208.116
-55.539	275.640	209.229
-70.902	271.389	210.561
-86.459	266.150	212.073
-101.749	260.130	213.766
-116.402	253.131	215.596
-129.826	245.263	217.360
-143.610	236.760	219.557
-156.612	228.186	222.127
-169.068	219.058	224.914
-180.971	209.197	227.855
-192.090	198.839	230.972
-202.324	187.989	234.312
-212.197	176.761	237.967
-221.645	165.015	241.875
-230.506	152.766	245.908
-238.815	140.065	250.084
-246.402	126.933	254.289
-253.287	113.408	258.437
-259.385	99.590	262.473
-264.741	85.351	266.457
-269.353	70.750	270.373
-273.222	55.844	274.207
-276.345	40.691	277.946
-278.721	25.347	281.574
-280.350	9.870	285.078
-281.229	-5.682	288.442
-281.359	-21.251	291.653
-280.737	-36.780	294.696
-279.363	-52.212	297.556
-277.235	-67.489	300.220
-274.352	-82.554	302.673
-270.714	-97.348	304.899
-266.318	-111.815	306.886
-261.164	-125.898	308.619
-255.250	-139.537	310.082
-248.576	-152.677	311.262
-241.140	-165.259	312.145
-232.941	-177.226	312.716
-223.977	-188.520	312.960
-214.249	-199.084	312.863
-203.753	-208.861	312.411
-192.490	-217.793	311.589
-180.777	-225.854	311.315
-168.573	-233.904	310.885
-155.937	-241.903	310.303
-142.926	-249.812	309.572
-129.599	-257.591	308.694
-116.013	-265.199	307.673
-102.227	-272.598	306.511
-88.299	-279.747	305.212
-74.286	-286.607	303.779
-60.247	-293.137	302.215
-46.239	-299.299	300.522
-32.320	-305.051	298.704
-18.549	-310.355	296.764
-4.984	-315.170	294.705
8.319	-319.456	292.530
21.712	-322.334	290.722
35.502	-323.822	288.784
49.711	-322.724	285.945
64.083	-320.419	282.784
78.239	-317.320	279.485
92.404	-313.722	276.134
106.592	-309.347	272.714
120.691	-304.443	269.296
134.470	-298.864	265.825
147.956	-292.659	262.374
161.180	-285.814	258.923
174.062	-278.328	255.540
186.659	-270.041	252.113
198.641	-261.098	248.764
210.200	-251.056	245.350
221.021	-240.269	241.935
231.247	-228.815	238.547
240.667	-216.546	235.050
248.337	-208.288	232.103
257.239	-189.272	228.088
264.101	-175.817	224.848
270.671	-160.162	221.680
276.076	-145.783	218.690
281.014	-130.441	215.898
285.265	-114.871	213.258
288.831	-99.189	210.904
291.767	-83.309	208.617
294.105	-67.472	206.648
295.801	-51.596	204.756
296.899	-35.424	203.157
297.257	-19.539	201.767
296.889	-3.761	200.521
295.777	11.945	199.468
293.865	27.485	198.608
291.120	42.849	198.019
287.567	58.006	197.695
283.235	72.927	197.628
278.150	87.583	197.809
272.340	101.943	198.230
265.832	115.979	198.884
258.654	129.661	199.762
250.831	142.960	200.857
242.392	155.845	202.160
233.364	168.288	203.663
223.775	180.259	205.359
213.650	191.728	207.240
203.018	202.667	209.297
191.905	213.044	211.522
180.340	222.832	213.908
168.348	232.000	216.447
155.958	240.520	219.130
143.196	248.360	221.950
130.091	255.493	224.898
116.668	261.888	227.967
102.955	267.516	231.148
88.980	272.347	234.434
74.770	276.353	237.817
60.351	279.503	241.288
45.751	281.768	244.840
30.998	283.118	248.464
16.118	283.524	252.153
1.233	283.151	255.906
-13.935	281.934	259.676
-28.935	279.971	263.675
-43.606	277.164	267.637
-58.237	273.730	271.599
-72.759	269.467	275.483
-86.934	264.451	279.315
-100.702	258.836	283.079
-114.119	252.445	286.651
-127.083	245.530	290.085
-139.620	237.941	293.333
-151.665	229.760	296.407
-163.236	220.949	299.245
-174.497	211.543	301.895
-185.122	201.592	304.334
-195.378	191.156	306.584
-205.225	180.286	308.656
-214.543	168.760	310.556
-223.259	156.871	312.339
-231.570	144.621	314.013
-239.294	132.070	315.587
-246.319	119.050	316.922
-252.643	105.611	318.016
-258.265	91.801	318.870
-263.185	77.669	319.485
-267.402	63.264	319.859
-270.915	48.635	319.994
-273.722	33.832	319.889
-275.823	18.903	319.544
-277.217	3.897	318.959
-277.903	-11.136	318.135
-277.880	-26.149	317.071
-277.148	-41.091	315.768
-275.704	-55.913	314.226
-273.549	-70.568	312.444
-270.682	-85.005	310.423
-267.100	-99.177	308.163
-262.805	-113.033	305.663
-257.794	-126.524	302.925
-252.067	-139.603	299.948
-245.622	-152.219	296.732
-238.460	-164.324	293.277
-230.578	-175.869	289.583
-221.977	-186.805	285.650
-212.654	-197.083	281.479
-202.610	-206.653	277.070
-191.843	-215.467	272.422
-180.644	-223.790	268.180
-168.800	-231.474	264.155
-156.533	-238.762	260.008
-144.096	-245.819	255.810
-131.473	-252.673	251.649
-118.650	-259.354	247.611
-105.613	-265.888	243.784
-92.346	-272.307	240.256
-78.835	-278.637	237.114
-65.123	-284.534	233.162
-51.166	-289.772	229.749
-37.104	-294.499	226.628
-22.938	-298.468	223.756
-8.546	-301.551	220.994
6.381	-302.823	217.988
21.409	-302.672	214.928
36.299	-301.619	212.033
50.749	-299.612	209.277
64.973	-296.625	206.690
79.133	-292.687	204.226
92.982	-287.922	201.966
106.858	-282.494	199.832
120.136	-276.160	197.926
133.588	-269.155	196.173
146.754	-261.303	194.634
159.369	-252.700	193.364
171.768	-243.571	192.358
184.398	-233.990	191.638
196.585	-223.630	191.209
208.357	-212.326	190.991
219.576	-200.703	191.118
229.639	-190.369	191.365
237.322	-185.865	192.238
248.222	-163.348	192.845
256.484	-149.034	193.902
263.720	-135.797	195.168
270.192	-121.886	196.579
275.894	-107.891	198.189
280.826	-93.391	200.151
284.952	-78.633	202.336
288.377	-63.499	204.770
291.099	-48.294	207.281
293.117	-32.749	210.223
294.395	-17.456	213.233
294.998	-1.937	216.433
294.958	13.766	219.828
294.268	29.534	223.484
292.776	45.009	227.237
290.507	60.175	231.072
287.486	75.012	234.978
283.738	89.503	238.940
279.287	103.629	242.946
274.160	117.371	246.983
268.381	130.712	251.038
261.976	143.633	255.097
254.968	156.117	259.148
247.385	168.143	263.178
239.249	179.696	267.173
230.588	190.755	271.121
221.425	201.303	275.009
211.786	211.321	278.823
201.695	220.792	282.550
191.179	229.697	286.178
180.261	238.018	289.693
168.968	245.736	293.083
157.324	252.833	296.333
145.354	259.291	299.432
133.083	265.091	302.366
120.537	270.216	305.123
107.740	274.646	307.688
94.718	278.365	310.050
81.496	281.353	312.194
68.098	283.592	314.109
54.550	285.063	315.780
40.877	285.750	317.196
27.104	285.633	318.342
13.256	284.693	319.206
-0.642	282.914	319.775
-14.565	280.276	320.036
-29.011	276.886	320.051
-43.295	272.794	319.916
-57.911	268.006	319.574
-72.161	262.518	319.088
-86.314	256.569	318.542
-99.967	249.901	317.849
-113.478	242.795	317.078
-126.683	235.025	316.120
-139.304	226.821	314.969
-151.551	217.988	313.558
-163.221	208.653	311.882
-174.199	198.970	309.950
-184.542	188.953	307.761
-194.356	178.388	305.277
-203.571	167.310	302.481
-212.190	155.830	299.418
-220.292	144.067	296.162
-227.761	131.906	292.673
-234.900	119.283	289.029
-240.989	106.091	285.125
-246.401	92.673	281.196
-251.135	79.057	277.250
-255.189	65.271	273.293
-258.561	51.346	269.335
-261.251	37.310	265.382
-263.256	23.191	261.442
-264.575	9.020	257.524
-265.206	-5.174	253.633
-265.149	-19.364	249.779
-264.401	-33.519	245.969
-262.961	-47.611	242.210
-260.827	-61.610	238.510
-257.998	-75.489	234.877
-254.472	-89.216	231.318
-250.248	-102.764	227.842
-245.324	-116.104	224.455
-239.699	-129.206	221.166
-233.371	-142.041	217.982
-226.339	-154.581	214.911
-218.601	-166.796	211.959
-210.155	-178.657	209.137
-201.000	-190.135	206.449
-191.135	-201.202	203.905
-180.145	-211.498	201.467
-168.426	-220.615	199.035
-156.393	-229.004	196.847
-144.281	-236.522	194.954
-131.891	-243.547	193.501
-119.343	-250.319	192.441
-106.362	-256.779	191.790
-93.414	-262.898	191.577
-80.198	-268.588	191.825
-66.593	-273.850	192.275
-52.650	-278.010	192.769
-38.102	-281.229	193.407
-23.029	-283.368	193.886
-7.524	-284.889	194.564
7.999	-285.635	195.493
23.621	-285.800	196.688
39.252	-285.109	198.185
54.655	-283.676	199.950
69.962	-281.530	201.966
84.745	-278.601	204.175
98.523	-274.555	206.568
112.860	-269.990	209.166
127.042	-264.652	211.928
140.436	-258.079	214.816
153.453	-250.852	217.894
166.269	-242.899	221.026
178.374	-234.217	224.271
190.173	-224.825	227.599
201.651	-215.174	230.993
212.508	-205.434	234.460
222.798	-194.736	237.957
233.167	-182.934	241.727
242.984	-171.435	245.582
252.442	-158.800	249.555
261.011	-146.520	253.475
268.497	-133.346	257.386
275.634	-120.145	261.198
281.982	-106.680	264.856
287.501	-93.079	268.388
292.207	-79.369	271.790
296.115	-65.576	275.061
299.242	-51.724	278.198
301.603	-37.841	281.199
303.215	-23.951	284.060
304.092	-10.082	286.779
304.252	3.742	289.354
303.710	17.494	291.783
302.482	31.149	294.062
300.583	44.680	296.189
298.030	58.063	298.162
294.839	71.270	299.977
291.024	84.277	301.633
286.604	97.056	303.127
281.592	109.583	304.456
276.005	121.832	305.618
269.859	133.776	306.610
263.170	145.390	307.429
255.953	156.648	308.074
248.225	167.524	308.542
240.002	177.992	308.829
231.298	188.027	308.934
222.131	197.602	308.853
212.516	206.691	308.585
202.469	215.270	308.127
192.005	223.311	307.476
181.141	230.789	306.629
169.893	237.679	305.585
158.277	243.953	304.340
146.307	249.588	302.892
134.001	254.555	301.239
121.374	258.831	299.378
108.441	262.388	297.306
95.220	265.201	295.020
81.725	267.245	292.519
67.973	268.492	289.800
53.980	268.919	286.860
39.871	268.701	283.964
25.666	267.795	280.920
11.555	266.148	277.736
-2.739	263.789	274.377
-17.043	260.666	270.873
-31.055	256.836	267.286
-45.178	252.416	263.613
-59.226	247.206	259.833
-72.948	241.391	256.074
-86.637	234.880	252.261
-99.943	227.774	248.526
-112.997	219.991	244.838
-125.638	211.803	241.289
-137.965	202.953	237.850
-149.807	193.669	234.521
-161.205	183.982	231.416
-172.073	173.719	228.417
-182.412	163.108	225.583
-192.114	152.048	222.865
-201.038	140.699	220.195
-209.288	128.953	217.546
-216.901	116.674	215.018
-223.920	104.116	212.586
-230.224	91.201	210.354
-235.905	77.905	208.260
-240.929	64.337	206.255
-245.233	50.540	204.513
-248.816	36.556	203.027
-251.679	22.426	201.791
-253.819	8.190	200.798
-255.238	-6.109	200.041
-255.935	-20.431	199.515
-255.908	-34.735	199.211
-255.158	-48.979	199.123
-253.684	-63.122	199.245
-251.486	-77.123	199.570
-248.563	-90.941	200.091
-244.915	-104.534	200.801
-240.542	-117.861	201.694
-235.442	-130.881	202.763
-229.615	-143.553	204.002
-223.061	-155.836	205.403
-215.780	-167.688	206.960
-207.771	-179.068	208.667
-199.033	-189.935	210.516
-189.566	-200.247	212.501
-179.370	-209.965	214.615
-168.444	-219.045	216.851
-157.062	-227.268	219.024
-145.183	-234.951	221.399
-132.922	-242.253	223.986
-120.578	-249.150	226.874
-107.974	-255.791	230.000
-95.404	-261.884	233.372
-82.636	-267.731	236.951
-69.343	-273.166	240.515
-56.085	-277.937	244.333
-42.845	-281.668	248.104
-28.915	-284.339	251.664
-14.892	-285.890	255.051
-0.575	-286.935	258.460
13.621	-287.090	261.759
28.011	-286.637	264.947
42.705	-285.735	268.070
57.194	-283.931	271.106
71.574	-281.476	274.069
85.736	-278.201	276.875
100.026	-274.425	279.624
113.978	-270.037	282.259
127.736	-265.001	284.829
141.166	-259.377	287.197
154.271	-253.158	289.444
166.876	-246.208	291.498
179.169	-238.649	293.382
190.958	-230.580	295.085
202.060	-222.826	296.628
211.532	-220.255	299.056
223.487	-202.750	298.768
233.361	-192.151	299.537
242.820	-180.310	300.067
251.243	-169.644	300.546
259.263	-157.818	300.726
266.740	-145.506	300.660
273.608	-133.061	300.519
279.784	-120.524	300.087
285.384	-107.287	299.356
290.330	-94.158	298.614
294.652	-80.701	297.735
298.278	-67.220	296.580
301.241	-53.656	295.321
303.422	-40.066	293.867
304.835	-26.478	292.230
305.495	-12.918	290.420
305.416	0.584	288.449
304.613	14.001	286.327
303.100	27.305	284.067
300.892	40.468	281.678
298.003	53.462	279.172
294.448	66.259	276.559
290.241	78.831	273.852
285.397	91.151	271.060
279.929	103.189	268.195
273.854	114.919	265.269
267.184	126.313	262.291
259.935	137.342	259.273
252.121	147.978	256.227
243.757	158.194	253.162
234.856	167.961	250.091
225.434	177.252	247.024
215.505	186.039	243.972
205.083	194.294	240.947
194.183	201.988	237.959
182.820	209.094	235.019
171.007	215.584	232.138
158.759	221.430	229.328
146.092	226.605	226.600
133.018	231.079	223.964
119.616	234.882	221.343
105.886	238.028	218.871
91.907	240.427	216.483
77.664	242.191	214.193
63.207	243.256	212.114
48.535	243.611	210.159
33.769	243.339	208.365
18.829	242.319	206.806
3.953	240.653	205.491
-10.953	238.259	204.314
-25.617	235.214	203.365
-40.062	231.478	202.636
-54.498	227.025	202.043
-68.598	221.981	201.647
-82.513	216.281	201.436
-96.028	209.952	201.409
-109.233	203.028	201.504
-122.011	195.562	201.799
-134.434	187.496	202.253
-146.359	178.963	202.968
-158.028	169.863	203.890
-169.196	160.298	205.055
-179.795	150.266	206.403
-189.877	139.889	207.995
-199.576	128.989	209.849
-208.696	117.800	211.817
-217.103	106.196	214.045
-224.862	94.298	216.409
-231.916	82.028	218.882
-238.358	69.483	221.442
-244.063	56.739	224.194
-248.982	43.832	227.021
-253.124	30.794	229.914
-256.500	17.656	232.864
-259.118	4.450	235.862
-260.987	-8.793	238.899
-262.116	-22.041	241.966
-262.514	-35.263	245.056
-262.189	-48.426	248.157
-261.152	-61.501	251.263
-259.412	-74.454	254.364
-256.976	-87.254	257.451
-253.854	-99.871	260.515
-250.056	-112.272	263.548
-245.590	-124.425	266.541
-240.465	-136.300	269.484
-234.691	-147.864	272.370
-228.276	-159.087	275.189
-221.229	-169.936	277.932
-213.560	-180.381	280.591
-205.277	-190.389	283.156
-196.441	-199.935	285.624
-186.705	-208.530	287.766
-176.472	-216.259	289.514
-165.457	-223.686	291.128
-154.125	-230.722	292.582
-142.372	-237.507	293.980
-130.310	-244.074	295.302
-117.885	-250.308	296.600
-105.093	-256.367	297.918
-92.030	-262.149	298.964
-79.400	-267.162	299.770
-65.904	-271.869	300.604
-52.435	-275.625	301.066
-38.302	-278.374	301.280
-24.277	-280.186	301.138
-10.395	-281.197	300.760
3.740	-281.569	300.145
17.580	-281.251	299.394
31.102	-280.214	298.401
44.755	-278.515	297.165
58.345	-276.285	295.726
71.754	-273.221	294.001
85.109	-269.588	292.059
98.758	-265.486	290.003
112.184	-260.617	287.723
125.337	-255.310	285.337
138.126	-249.186	282.752
150.700	-242.485	280.045
162.927	-235.059	277.146
175.047	-227.220	274.246
186.403	-218.584	271.187
197.218	-210.600	268.033
207.920	-200.946	264.753
218.494	-188.130	261.384
227.561	-180.039	258.160
236.938	-168.799	254.634
245.235	-157.675	251.181
252.945	-146.777	247.663
260.127	-135.088	244.092
266.719	-123.134	240.528
272.576	-110.868	237.019
277.628	-98.176	233.538
281.988	-85.132	230.120
285.542	-72.202	226.696
288.375	-59.149	223.504
290.542	-46.303	220.349
291.965	-33.141	217.341
292.943	-20.075	214.554
292.972	-6.624	211.796
292.211	6.533	209.215
290.751	19.697	206.797
288.581	32.779	204.518
285.671	45.747	202.526
282.070	58.661	200.679
277.726	71.370	198.999
272.685	83.905	197.673
266.990	96.204	196.585
260.646	108.204	195.723
253.657	119.845	195.074
246.029	131.065	194.625
237.765	141.804	194.366
228.870	151.999	194.282
219.350	161.591	194.363
209.207	170.518	194.595
198.516	178.884	195.049
187.357	186.635	195.713
175.851	193.921	196.626
163.856	200.647	197.763
151.187	206.955	199.198
138.523	212.743	200.862
125.599	217.942	202.774
112.296	222.589	205.024
99.273	226.592	207.415
85.604	229.951	210.003
71.731	232.612	212.726
57.689	234.560	215.551
43.459	235.805	218.401
29.098	236.289	221.397
14.639	236.058	224.522
0.181	235.174	227.640
-14.144	233.587	230.835
-28.431	231.332	234.062
-42.681	228.430	237.356
-56.850	224.872	240.671
-70.811	220.794	244.072
-84.556	216.027	247.478
-97.969	210.703	250.917
-111.157	204.819	254.371
-124.042	198.349	257.809
-136.692	191.449	261.300
-148.753	184.045	264.717
-160.309	176.110	268.064
-171.388	167.819	271.430
-182.168	159.083	274.711
-192.545	149.929	277.920
-202.446	140.421	281.058
-211.759	130.640	284.051
-220.557	120.547	286.960
-228.790	110.111	289.790
-236.313	99.533	292.386
-242.952	88.868	294.804
-248.883	77.896	296.988
-254.110	66.650	298.942
-258.636	55.159	300.666
-262.464	43.456	302.165
-265.599	31.573	303.441
-268.043	19.540	304.497
-269.802	7.389	305.335
-270.877	-4.849	305.958
-271.273	-17.141	306.369
-270.993	-29.456	306.570
-270.042	-41.764	306.565
-268.421	-54.032	306.356
-266.136	-66.229	305.945
-263.189	-78.324	305.336
-259.584	-90.284	304.531
-255.326	-102.080	303.533
-250.416	-113.678	302.344
-244.860	-125.048	300.967
-238.660	-136.158	299.406
-231.820	-146.977	297.662
-224.344	-157.473	295.738
-216.235	-167.615	293.638
-207.497	-177.370	291.363
-198.134	-186.709	288.917
-188.148	-195.599	286.302
-177.733	-204.021	283.602
-166.726	-212.069	280.734
-155.447	-219.485	277.804
-143.323	-226.634	274.769
-130.787	-233.274	271.614
-118.407	-239.075	268.389
-105.461	-244.350	264.983
-92.352	-248.994	261.558
-78.668	-253.095	258.047
-65.054	-256.452	254.517
-51.337	-259.014	250.996
-37.490	-260.829	247.445
-23.511	-261.936	243.866
-9.336	-262.335	240.260
4.748	-261.976	236.687
18.787	-260.986	233.129
33.007	-259.397	229.638
47.199	-257.120	226.182
61.138	-254.331	222.835
75.315	-251.044	219.588
89.227	-247.025	216.385
103.105	-242.542	213.292
116.630	-237.435	210.338
129.758	-231.793	207.552
142.754	-225.541	204.824
155.357	-218.673	202.359
167.640	-211.244	200.016
179.515	-203.188	197.886
190.860	-194.574	195.901
201.576	-185.654	194.160
211.384	-177.559	192.548
222.310	-162.211	191.276
230.541	-154.946	190.257
238.921	-143.230	189.398
246.948	-131.550	188.850
253.792	-120.198	188.380
260.417	-108.073	188.249
266.204	-95.794	188.390
271.119	-83.243	188.642
275.730	-70.606	189.234
279.592	-57.787	190.140
282.706	-44.849	191.218
285.203	-31.755	192.635
286.850	-18.733	194.226
287.720	-5.774	196.035
288.042	7.261	198.129
287.632	20.285	200.470
286.280	33.211	202.931
284.152	45.953	205.623
281.271	58.489	208.529
277.662	70.797	211.630
273.348	82.854	214.909
268.353	94.638	218.346
262.702	106.125	221.924
256.418	117.294	225.624
249.525	128.122	229.429
242.047	138.586	233.321
234.008	148.664	237.280
225.432	158.333	241.290
216.343	167.572	245.332
206.764	176.356	249.387
196.720	184.665	253.438
186.234	192.474	257.466
175.331	199.762	261.454
164.034	206.507	265.383
152.367	212.685	269.235
140.355	218.275	272.992
128.020	223.253	276.635
115.387	227.597	280.147
102.480	231.284	283.509
89.323	234.293	286.704
75.948	236.679	289.813
62.438	238.471	292.660
48.854	239.621	295.451
35.032	240.138	298.047
21.103	240.078	300.498
7.072	239.399	302.784
-6.890	238.049	304.854
-20.930	236.184	306.700
-34.764	233.726	308.357
-48.644	230.684	309.789
-62.405	227.008	310.928
-75.900	222.930	311.875
-89.265	218.317	312.538
-102.296	213.081	312.914
-115.099	207.466	313.066
-127.477	201.342	312.918
-139.562	194.785	312.520
-151.247	187.725	311.860
-162.456	180.301	310.952
-173.275	172.421	309.852
-183.728	164.007	308.496
-193.579	155.266	306.972
-202.922	146.118	305.205
-211.712	136.638	303.249
-219.925	126.870	301.100
-227.418	116.751	298.752
-234.193	106.311	296.220
-240.256	95.577	293.515
-245.609	84.580	290.653
-250.256	73.348	287.646
-254.202	61.912	284.508
-257.450	50.299	281.252
-260.005	38.539	277.891
-261.869	26.661	274.440
-263.047	14.695	270.910
-263.544	2.669	267.316
-263.361	-9.387	263.671
-262.505	-21.444	259.989
-260.977	-33.474	256.282
-258.783	-45.446	252.564
-255.927	-57.332	248.849
-252.411	-69.102	245.150
-248.240	-80.727	241.480
-243.418	-92.179	237.853
-237.948	-103.428	234.282
-231.835	-114.445	230.780
-225.082	-125.200	227.362
-217.694	-135.665	224.039
-209.674	-145.810	220.826
-201.026	-155.607	217.736
-191.753	-165.026	214.783
-181.860	-174.037	211.979
-171.351	-182.612	209.339
-160.230	-190.722	206.875
-148.500	-198.338	204.601
-136.448	-205.334	202.527
-124.010	-211.925	200.590
-111.127	-217.978	198.810
-97.927	-223.559	197.187
-84.292	-228.621	195.781
-70.497	-233.108	194.690
-56.286	-237.137	193.641
-41.868	-240.479	192.910
-27.340	-243.141	192.358
-12.724	-245.123	192.015
2.115	-246.559	191.951
16.853	-247.199	192.070
31.639	-247.146	192.434
46.098	-246.349	193.032
60.358	-244.819	193.797
74.434	-242.531	194.784
88.750	-239.877	195.978
102.771	-236.531	197.345
116.434	-232.522	198.946
129.990	-227.980	200.684
143.260	-222.731	202.621
156.221	-216.859	204.741
168.777	-210.401	207.004
180.926	-203.333	209.473
192.405	-195.570	212.081
202.731	-189.026	214.816
211.775	-187.361	218.207
223.798	-169.680	220.640
233.272	-160.038	223.651
242.141	-149.508	226.769
250.328	-139.860	230.034
257.996	-129.431	233.314
265.052	-118.672	236.656
271.412	-107.585	239.969
277.088	-96.270	243.390
282.180	-84.775	246.777
286.526	-72.986	250.221
290.048	-61.037	253.659
292.776	-48.832	257.021
294.689	-36.337	260.376
295.845	-23.775	263.687
296.271	-11.302	266.912
295.983	1.067	270.046
295.000	13.311	273.083
293.340	25.413	276.016
291.020	37.357	278.839
288.058	49.123	281.547
284.471	60.694	284.133
280.278	72.052	286.591
275.496	83.179	288.916
270.142	94.058	291.101
264.235	104.670	293.141
257.792	114.998	295.028
250.831	125.024	296.758
243.370	134.730	298.324
235.425	144.098	299.720
227.016	153.111	300.940
218.160	161.750	301.978
208.874	169.998	302.828
199.176	177.837	303.484
189.083	185.249	303.940
178.615	192.216	304.190
167.787	198.721	304.228
156.619	204.745	304.048
145.127	210.270	303.643
133.330	215.280	303.008
121.245	219.756	302.137
108.889	223.680	301.024
96.281	227.034	299.662
83.439	229.801	298.046
70.379	231.962	296.169
57.120	233.501	294.026
43.679	234.398	291.610
30.075	234.637	288.916
16.324	234.199	285.938
2.756	233.216	282.884
-10.748	231.610	279.659
-24.425	229.375	276.240
-38.081	226.552	272.711
-51.601	223.156	269.079
-64.916	219.238	265.460
-78.126	214.736	261.697
-91.048	209.727	258.005
-103.629	204.212	254.255
-115.936	198.141	250.533
-127.800	191.572	246.804
-139.343	184.548	243.133
-150.326	177.071	239.462
-160.743	169.145	235.810
-170.622	160.679	232.183
-179.950	151.818	228.599
-188.755	142.567	225.065
-196.924	132.833	221.635
-204.488	122.681	218.321
-211.518	112.117	215.077
-217.954	101.294	212.043
-223.691	90.049	209.197
-228.866	78.545	206.508
-233.554	66.900	204.058
-237.499	55.038	201.855
-240.909	43.047	200.085
-243.003	31.481	198.367
-245.329	19.162	196.994
-246.696	6.362	195.655
-246.930	-6.241	194.669
-245.935	-18.290	193.748
-244.287	-31.016	193.101
-242.181	-43.561	192.712
-239.548	-55.928	192.566
-236.321	-68.116	192.650
-232.430	-80.127	192.947
-227.807	-91.962	193.443
-222.385	-103.621	194.123
-216.402	-114.986	195.011
-209.499	-126.129	196.077
-201.987	-136.978	197.362
-193.797	-147.587	198.946
-185.224	-157.682	200.635
-176.080	-167.541	202.616
-166.501	-176.970	204.785
-156.395	-185.887	207.116
-145.812	-194.371	209.605
-134.844	-202.253	212.251
-123.443	-209.712	214.939
-111.614	-216.626	217.825
-99.501	-223.002	220.812
-86.995	-228.862	223.879
-74.191	-234.195	226.832
-61.048	-238.986	229.980
-47.867	-243.095	233.197
-34.397	-246.658	236.395
-20.773	-249.546	239.563
-7.000	-251.890	242.723
6.998	-253.658	245.882
21.006	-254.925	248.978
35.037	-255.500	252.072
48.878	-255.456	255.144
62.610	-254.840	258.145
76.268	-253.616	261.091
89.660	-251.686	263.920
102.961	-249.265	266.666
115.282	-245.806	269.230
128.179	-242.371	271.844
140.761	-238.077	274.232
153.207	-232.952	276.474
165.453	-227.337	278.647
177.335	-221.176	280.671
188.577	-214.971	282.578
198.035	-211.732	284.642
206.725	-211.537	287.365
219.002	-192.418	287.028
228.456	-183.077	288.201
