NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-26, 17:05:31
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-55.220	250.864	323.657
-68.506	242.918	326.253
-81.475	234.594	328.704
-94.272	225.732	330.909
-106.818	216.400	332.837
-118.981	206.786	334.509
-131.017	196.525	335.855
-142.702	185.810	336.857
-154.004	174.829	337.594
-164.957	163.387	338.044
-175.569	151.497	338.129
-185.746	139.341	337.918
-195.508	126.920	337.307
-204.733	114.032	336.281
-213.405	100.731	334.859
-221.511	87.071	333.058
-229.037	73.105	330.895
-235.969	58.888	328.388
-242.292	44.471	325.553
-247.993	29.910	322.409
-253.058	15.257	318.972
-257.472	0.566	315.260
-261.222	-14.109	311.291
-264.294	-28.715	307.081
-266.673	-43.199	302.648
-268.347	-57.505	298.010
-269.299	-71.582	293.184
-269.518	-85.376	288.187
-268.988	-98.832	283.037
-267.695	-111.898	277.751
-265.626	-124.520	272.346
-262.767	-136.644	266.840
-259.103	-148.217	261.250
-254.621	-159.185	255.593
-249.307	-169.495	249.888
-243.145	-179.092	244.150
-236.124	-187.925	238.398
-228.228	-195.938	232.650
-219.733	-203.569	226.990
-210.153	-210.390	221.949
-200.154	-217.265	217.193
-189.763	-224.126	212.711
-179.013	-230.906	208.491
-167.931	-237.538	204.522
-156.548	-243.953	200.792
-144.893	-250.085	197.291
-132.997	-255.865	194.006
-120.888	-261.226	190.927
-108.597	-266.101	188.042
-96.153	-270.422	185.339
-83.585	-274.121	182.807
-71.085	-277.330	181.692
-58.343	-280.438	181.073
-44.986	-282.045	180.556
-30.797	-281.132	179.720
-16.430	-278.990	179.105
-1.716	-276.205	178.593
13.095	-272.697	178.427
28.013	-268.396	178.478
42.835	-263.392	178.837
57.676	-257.664	179.453
72.619	-251.226	180.337
87.408	-244.053	181.506
102.059	-236.089	182.940
116.505	-227.527	184.659
130.724	-218.224	186.663
144.521	-208.285	188.887
157.938	-197.659	191.367
170.756	-186.390	194.116
182.895	-175.959	197.063
195.381	-161.838	200.108
206.678	-150.630	203.559
217.807	-136.809	207.142
227.832	-124.044	210.699
237.101	-110.552	214.413
245.802	-96.836	218.188
253.845	-82.838	222.036
261.051	-68.646	226.015
267.728	-54.318	230.005
273.764	-39.927	234.091
279.274	-25.293	238.272
284.351	-10.716	242.580
288.868	3.735	246.974
292.809	18.294	251.415
295.888	32.598	255.823
298.126	46.633	260.190
299.543	60.384	264.506
300.161	73.834	268.763
300.001	86.970	272.953
299.081	99.775	277.065
297.425	112.236	281.093
295.051	124.336	285.026
291.982	136.061	288.856
288.237	147.395	292.574
283.837	158.323	296.172
278.803	168.831	299.641
273.156	178.903	302.972
266.916	188.524	306.156
260.104	197.679	309.185
252.741	206.353	312.049
244.847	214.530	314.741
236.443	222.196	317.250
227.551	229.336	319.570
218.189	235.933	321.689
208.380	241.974	323.601
198.143	247.443	325.296
187.500	252.325	326.766
176.472	256.605	328.001
165.078	260.268	328.993
153.340	263.298	329.733
141.278	265.681	330.212
128.914	267.401	330.422
116.267	268.443	330.354
103.358	268.793	329.999
90.208	268.434	329.349
76.839	267.353	328.394
63.270	265.533	327.125
49.521	262.960	325.535
35.615	259.618	323.614
21.572	255.493	321.354
7.411	250.570	318.745
-6.845	244.832	315.780
-21.749	238.501	312.620
-36.420	231.749	309.331
-51.054	224.402	305.782
-65.337	216.666	302.043
-79.404	208.406	298.060
-93.035	199.705	293.851
-106.195	190.655	289.426
-119.042	181.132	284.810
-131.369	171.147	279.964
-143.224	160.807	274.972
-154.695	150.036	269.825
-165.695	138.962	264.549
-176.239	127.411	259.332
-186.333	115.593	253.998
-195.782	103.494	248.699
-204.923	91.090	243.446
-213.516	78.503	238.267
-221.600	65.690	233.315
-229.066	52.705	228.402
-236.192	39.706	223.788
-241.772	26.388	219.024
-246.393	13.147	214.321
-250.450	-0.219	209.811
-253.918	-13.666	205.504
-256.770	-27.153	201.410
-258.979	-40.637	197.537
-260.521	-54.073	193.896
-261.368	-67.421	190.496
-261.494	-80.637	187.347
-260.874	-93.678	184.457
-259.480	-106.501	181.837
-257.287	-119.064	179.496
-254.268	-131.324	177.444
-250.398	-143.238	175.690
-245.649	-154.763	174.243
-239.997	-165.856	173.113
-233.414	-176.475	172.310
-226.109	-186.451	171.807
-217.695	-194.869	171.568
-208.691	-202.305	171.557
-199.346	-209.339	172.004
-189.623	-216.013	172.948
-179.428	-222.394	174.563
-168.809	-228.502	176.405
-157.828	-234.283	178.758
-146.329	-239.876	181.408
-134.514	-245.159	184.384
-122.680	-249.954	187.682
-110.070	-254.697	191.336
-97.008	-258.758	195.114
-83.053	-262.040	198.890
-68.936	-263.947	202.933
-54.262	-264.571	206.902
-38.991	-264.756	210.876
-23.624	-264.115	215.080
-8.195	-262.903	219.528
7.391	-260.772	224.001
22.987	-257.828	228.595
38.244	-254.117	233.161
53.256	-249.847	237.881
67.906	-244.878	242.608
82.590	-239.680	247.428
96.990	-234.001	252.231
111.169	-227.604	256.960
125.171	-220.541	261.595
138.946	-213.105	266.147
152.315	-205.108	270.561
164.781	-199.233	275.245
178.801	-186.047	278.419
190.917	-179.142	282.980
203.474	-168.512	286.719
215.297	-158.806	290.360
226.901	-148.392	293.850
238.024	-137.211	297.136
248.665	-125.554	300.227
258.610	-113.600	303.116
267.658	-100.966	305.698
276.211	-88.422	308.154
283.935	-75.826	310.306
290.842	-63.200	312.163
296.944	-50.565	313.732
302.253	-37.942	315.020
306.780	-25.353	316.036
310.538	-12.819	316.786
313.539	-0.362	317.279
315.793	11.998	317.520
317.314	24.237	317.519
318.113	36.337	317.283
318.202	48.274	316.818
317.592	60.027	316.133
316.297	71.575	315.235
314.326	82.897	314.131
311.694	93.972	312.829
308.410	104.777	311.337
304.488	115.292	309.662
299.939	125.494	307.811
294.774	135.364	305.792
289.007	144.878	303.613
282.648	154.017	301.281
275.709	162.758	298.803
268.203	171.080	296.186
260.142	178.962	293.440
251.536	186.383	290.570
242.399	193.320	287.585
232.741	199.753	284.491
222.575	205.659	281.297
211.913	211.019	278.010
200.767	215.810	274.637
189.148	220.011	271.186
177.068	223.600	267.664
164.539	226.557	264.079
151.574	228.860	260.438
138.183	230.486	256.749
124.379	231.416	253.020
110.174	231.628	249.257
95.579	231.099	245.469
80.607	229.810	241.662
65.633	228.010	237.966
50.551	225.627	234.368
35.496	222.790	230.796
20.402	219.279	227.150
5.262	215.138	223.567
-9.679	210.468	219.995
-24.624	205.107	216.514
-39.440	199.148	213.115
-54.341	192.559	209.855
-69.209	185.511	206.745
-83.968	177.826	203.867
-98.547	169.766	201.194
-112.869	161.171	198.748
-126.945	152.188	196.584
-140.598	142.839	194.649
-153.810	133.115	193.082
-166.463	122.958	191.647
-178.547	112.491	190.382
-189.988	101.658	189.275
-200.707	90.511	188.397
-210.717	79.053	187.579
-219.927	67.334	187.131
-228.386	55.300	186.873
-236.146	43.138	186.848
-242.712	31.558	187.186
-249.294	18.723	187.740
-255.385	5.545	188.396
-259.826	-6.237	189.553
-263.858	-18.561	190.968
-267.279	-30.877	192.695
-270.107	-43.093	194.737
-272.100	-55.522	197.107
-273.223	-67.630	199.795
-273.852	-79.466	202.717
-273.525	-91.221	205.879
-272.642	-102.575	209.308
-270.879	-113.813	212.928
-268.230	-124.865	216.703
-264.693	-135.663	220.600
-260.264	-146.137	224.584
-254.938	-156.219	228.620
-248.712	-165.838	232.674
-241.582	-174.926	236.710
-233.545	-183.414	240.695
-224.596	-191.233	244.593
-214.731	-198.313	248.370
-204.379	-205.073	252.249
-193.558	-211.576	256.228
-182.419	-217.836	260.369
-170.898	-223.904	264.627
-159.078	-229.734	268.940
-147.002	-235.136	273.394
-134.632	-240.246	277.808
-122.401	-244.881	282.365
-109.826	-249.105	286.936
-96.760	-252.365	291.092
-83.013	-254.500	294.841
-69.259	-255.757	298.326
-54.804	-256.663	301.542
-40.347	-256.909	304.478
-25.405	-256.762	307.082
-10.278	-256.074	309.414
4.827	-254.832	311.428
20.163	-253.136	313.193
35.623	-250.758	314.624
51.075	-247.919	315.817
66.386	-244.370	316.646
81.638	-240.343	317.238
96.650	-235.646	317.492
111.373	-230.427	317.435
126.086	-224.747	317.110
140.217	-218.457	316.413
153.887	-212.229	315.475
167.001	-206.595	314.558
181.051	-194.729	312.048
192.985	-188.889	310.500
205.414	-179.165	308.195
217.061	-170.149	305.654
228.137	-161.281	302.909
238.755	-151.819	299.842
248.845	-142.095	296.538
258.352	-132.070	292.927
267.358	-121.663	289.145
275.700	-111.069	285.190
283.354	-100.280	281.046
290.511	-89.090	276.894
297.001	-77.754	272.577
302.823	-65.902	268.268
307.844	-54.235	263.994
311.979	-42.545	259.736
315.243	-30.857	255.503
317.651	-19.195	251.305
319.219	-7.584	247.152
319.960	3.954	243.052
319.890	15.393	239.017
319.024	26.709	235.055
317.377	37.879	231.177
314.964	48.878	227.391
311.800	59.681	223.709
307.899	70.265	220.138
303.277	80.605	216.690
297.949	90.678	213.374
291.929	100.458	210.199
285.232	109.923	207.176
277.874	119.047	204.314
269.869	127.807	201.622
261.233	136.178	199.111
251.980	144.136	196.789
242.125	151.657	194.668
231.683	158.717	192.756
220.670	165.291	191.063
209.099	171.356	189.599
196.986	176.887	188.374
184.347	181.860	187.396
171.195	186.251	186.677
157.546	190.035	186.226
143.415	193.189	186.052
128.817	195.688	186.165
113.766	197.509	186.575
98.505	198.741	187.189
83.302	199.336	187.985
67.568	199.471	189.196
51.759	198.980	190.609
35.568	198.013	192.351
19.319	196.482	194.341
3.083	194.487	196.618
-13.065	191.993	199.040
-29.161	188.901	201.631
-45.012	185.366	204.499
-60.705	181.360	207.444
-76.132	176.757	210.489
-91.377	171.729	213.705
-106.198	166.125	217.020
-120.522	160.000	220.334
-134.690	153.370	223.820
-148.600	146.392	227.440
-162.179	138.881	231.066
-175.250	130.993	234.784
-187.786	122.786	238.487
-199.759	114.133	242.251
-211.229	105.238	245.950
-221.976	95.973	249.681
-232.152	86.451	253.421
-241.529	76.777	257.155
-250.307	66.884	260.872
-258.259	56.828	264.543
-265.393	46.631	268.160
-271.715	36.315	271.715
-277.235	25.901	275.199
-281.959	15.411	278.603
-285.895	4.867	281.919
-289.052	-5.708	285.139
-291.437	-16.294	288.253
-293.058	-26.869	291.253
-293.922	-37.411	294.131
-294.038	-47.898	296.878
-293.413	-58.308	299.486
-292.055	-68.620	301.945
-289.971	-78.811	304.247
-287.171	-88.861	306.385
-283.660	-98.747	308.348
-279.448	-108.447	310.130
-274.541	-117.940	311.720
-268.948	-127.204	313.110
-262.677	-136.217	314.293
-255.735	-144.958	315.259
-248.130	-153.404	316.000
-239.869	-161.534	316.507
-230.961	-169.326	316.771
-221.414	-176.759	316.785
-211.235	-183.810	316.539
-200.431	-190.458	316.025
-189.012	-196.680	315.234
-176.984	-202.457	314.159
-164.355	-207.764	312.789
-151.374	-212.636	311.141
-137.829	-217.114	309.258
-123.938	-221.124	307.094
-109.983	-224.605	304.627
-95.502	-227.729	301.993
-80.201	-230.733	299.320
-65.866	-232.591	296.167
-50.268	-234.412	292.872
-35.052	-235.439	289.307
-19.594	-236.057	285.551
-3.706	-236.106	281.567
11.753	-235.344	277.505
27.076	-233.954	273.238
42.645	-232.008	268.808
57.778	-229.380	264.261
72.790	-225.979	259.549
87.587	-222.116	254.828
102.096	-217.548	249.959
116.504	-212.405	245.169
130.457	-206.664	240.220
144.283	-200.399	235.382
