27.135,3.530,660.752
27.127,3.518,660.747
27.130,3.530,660.732
27.138,3.514,660.747
27.127,3.507,660.755
27.126,3.515,660.766
27.138,3.514,660.747
27.129,3.517,660.760
27.139,3.513,660.760
27.131,3.518,660.753
27.138,3.503,660.756
27.134,3.502,660.749
27.138,3.514,660.747
27.127,3.507,660.755
27.129,3.517,660.760
27.143,3.524,660.759
27.140,3.504,660.749
27.142,3.514,660.754
27.136,3.503,660.742
27.138,3.514,660.747
27.134,3.502,660.749
27.136,3.512,660.754
27.136,3.512,660.754
27.136,3.512,660.754
27.135,3.501,660.762
27.127,3.507,660.755
27.136,3.512,660.754
27.138,3.514,660.747
27.136,3.512,660.754
27.129,3.517,660.760
27.131,3.518,660.753
27.140,3.524,660.752
27.134,3.502,660.749
27.136,3.503,660.742
27.139,3.513,660.760
27.131,3.501,660.756
27.136,3.512,660.754
27.125,3.516,660.753
27.133,3.528,660.758
27.135,3.530,660.752
27.139,3.511,660.780
27.143,3.524,660.759
27.142,3.514,660.754
27.139,3.513,660.760
27.147,3.525,660.765
27.149,3.535,660.770
27.153,3.535,660.777
27.151,3.536,660.764
27.168,3.543,660.776
27.178,3.556,660.774
27.191,3.562,660.780
27.201,3.576,660.778
27.215,3.598,660.794
27.212,3.597,660.801
27.220,3.620,660.798
27.232,3.644,660.801
27.233,3.669,660.823
27.245,3.704,660.818
27.239,3.734,660.847
27.263,3.781,660.853
27.276,3.841,660.871
27.272,3.883,660.884
27.277,3.937,660.903
27.287,3.985,660.935
27.312,4.051,660.958
27.314,4.093,660.991
27.300,4.165,661.026
27.282,4.223,661.083
27.259,4.298,661.131
27.220,4.378,661.158
27.203,4.465,661.198
27.174,4.556,661.244
27.147,4.602,661.295
27.130,4.634,661.342
27.119,4.692,661.354
27.113,4.731,661.393
27.076,4.783,661.425
27.057,4.816,661.459
27.057,4.878,661.482
27.050,4.911,661.478
27.037,4.950,661.498
27.012,4.999,661.530
26.992,5.040,661.576
26.973,5.075,661.590
26.949,5.119,661.597
26.922,5.142,661.607
26.919,5.184,661.620
26.913,5.216,661.629
26.914,5.264,661.635
26.889,5.305,661.636
26.875,5.343,661.663
26.859,5.390,661.663
26.824,5.429,661.657
26.798,5.463,661.659
26.785,5.494,661.655
