46.107,-230.354,202.322
46.121,-230.490,202.313
46.057,-230.546,202.323
45.967,-230.590,202.335
45.867,-230.514,202.307
45.896,-230.614,202.326
45.958,-230.513,202.306
46.000,-230.519,202.295
46.072,-230.438,202.279
46.069,-230.450,202.306
46.064,-230.462,202.319
46.180,-230.344,202.315
46.156,-230.332,202.345
46.276,-230.201,202.334
46.289,-230.207,202.346
46.388,-230.181,202.352
46.438,-230.204,202.346
46.392,-230.240,202.334
46.405,-230.231,202.319
46.433,-230.273,202.301
46.512,-230.439,202.298
46.502,-230.463,202.284
46.515,-230.513,202.280
46.467,-230.519,202.283
46.467,-230.519,202.283
46.523,-230.488,202.287
46.514,-230.426,202.284
46.603,-230.396,202.285
46.713,-230.304,202.281
46.733,-230.241,202.276
46.703,-230.284,202.303
46.886,-230.241,202.316
46.966,-230.177,202.325
47.198,-230.069,202.323
47.546,-229.886,202.329
48.035,-229.537,202.316
48.815,-229.051,202.292
49.775,-228.460,202.270
51.110,-227.594,202.229
52.533,-226.304,202.105
54.415,-224.919,201.957
56.414,-223.104,201.744
58.968,-220.843,201.498
61.857,-218.015,201.160
64.944,-214.669,200.789
68.418,-210.989,200.364
72.209,-206.763,199.876
76.517,-201.611,199.163
81.054,-196.153,198.397
86.061,-189.980,197.448
91.253,-182.917,196.272
96.509,-174.980,194.785
102.067,-165.888,192.890
107.397,-155.638,190.528
110.782,-146.464,187.890
114.425,-128.930,183.979
115.215,-114.132,180.290
119.211,-98.195,176.957
125.294,-83.600,173.796
126.851,-67.376,170.861
134.970,-53.290,168.979
145.153,-40.217,168.092
150.442,-26.123,167.321
152.598,-11.048,167.039
154.487,4.191,167.783
156.002,19.311,169.394
157.032,34.388,171.823
157.497,49.411,175.294
157.295,64.132,179.639
156.499,78.917,184.855
155.862,87.246,194.216
155.362,89.602,207.372
154.978,86.471,223.972
154.688,78.338,243.665
154.472,65.687,266.101
154.308,49.004,290.929
154.174,28.772,317.797
154.049,5.478,346.355
153.911,-20.396,376.253
153.738,-48.362,407.139
153.511,-77.938,438.663
153.206,-108.637,470.473
152.803,-139.975,502.220
152.279,-171.468,533.552
151.615,-202.631,564.118
150.787,-232.978,593.568
149.775,-262.025,621.551
148.558,-289.287,647.715
147.113,-314.280,671.711
145.419,-336.518,693.188
143.456,-355.517,711.794
141.200,-370.792,727.179
138.632,-381.859,738.992
135.729,-388.231,746.882
132.470,-389.425,750.499
128.834,-384.956,749.491
132.838,-384.799,749.665
137.094,-384.184,749.323
141.194,-384.081,749.529
145.278,-383.748,749.624
149.618,-383.688,749.889
