NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 14:23:26
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
75.312	-256.179	325.251
75.448	-256.258	325.214
75.578	-256.333	325.128
75.734	-256.404	324.985
75.933	-256.451	324.817
76.062	-256.494	324.583
76.204	-256.558	324.306
76.363	-256.522	323.981
76.540	-256.601	323.639
76.643	-256.525	323.239
76.779	-256.523	322.865
76.935	-256.456	322.469
77.008	-256.381	322.078
77.189	-256.357	321.750
77.325	-256.282	321.419
77.461	-256.210	321.142
77.613	-256.129	320.901
77.765	-256.080	320.730
77.902	-256.039	320.573
78.076	-255.987	320.463
78.177	-255.872	320.429
78.350	-255.746	320.411
78.432	-255.683	320.448
78.650	-255.564	320.526
78.796	-255.398	320.630
78.932	-255.183	320.783
79.072	-255.016	320.971
79.324	-254.811	321.238
79.486	-254.595	321.510
79.651	-254.322	321.817
79.899	-254.147	322.210
80.095	-253.873	322.571
80.358	-253.619	323.019
80.600	-253.295	323.426
80.955	-253.023	323.918
81.285	-252.636	324.348
81.741	-252.294	324.875
82.308	-251.855	325.403
82.815	-251.298	325.864
83.505	-250.662	326.329
84.319	-249.889	326.750
85.219	-248.884	327.055
86.299	-247.632	327.194
87.715	-246.098	327.152
89.320	-244.241	326.854
91.368	-241.937	326.283
93.718	-239.299	325.477
96.442	-236.193	324.410
99.454	-232.787	323.080
102.797	-228.873	321.429
106.352	-224.705	319.367
110.027	-220.039	316.836
113.823	-214.838	313.702
117.971	-209.069	310.160
122.207	-203.023	306.045
126.703	-196.337	301.666
131.840	-187.761	296.931
137.131	-179.081	292.187
142.599	-169.872	287.248
148.131	-160.881	282.640
153.682	-151.105	278.042
159.071	-141.109	273.669
164.002	-131.107	269.665
168.626	-120.222	266.084
172.622	-108.726	262.961
176.387	-96.591	260.540
179.196	-83.618	258.788
180.913	-69.730	257.576
181.690	-55.423	257.065
181.422	-40.750	257.082
180.279	-26.169	257.729
178.629	-11.875	258.899
176.972	2.033	260.393
175.016	14.962	261.905
172.204	27.579	263.601
168.441	39.897	265.583
164.224	52.020	267.998
159.366	63.905	270.944
153.828	75.764	274.536
148.007	87.732	278.761
141.857	99.535	283.407
135.308	110.868	288.438
128.380	121.951	294.030
121.119	132.474	299.926
113.400	142.321	305.883
105.564	151.568	311.714
97.614	160.245	317.653
89.424	168.500	323.638
80.957	176.145	329.572
72.511	183.098	335.658
63.240	189.484	341.743
54.083	195.151	347.929
44.334	199.882	354.079
34.081	203.795	360.036
23.430	206.722	365.797
13.166	208.580	371.457
2.810	209.492	376.577
-7.972	209.738	381.327
-18.927	209.532	385.779
-29.552	209.157	389.947
-39.613	208.259	393.703
-48.958	206.780	397.084
-58.010	204.941	400.346
-66.759	202.618	403.570
-75.344	199.712	406.688
-83.782	196.236	409.484
-91.887	192.224	411.959
-99.909	187.599	414.093
-107.774	182.264	415.714
-115.392	176.499	416.867
-122.769	170.156	417.506
-129.815	163.354	417.521
-136.518	156.264	417.021
-142.841	148.872	415.918
-148.633	141.184	414.236
-153.988	133.304	411.892
-158.786	125.063	409.008
-163.092	116.528	405.591
-167.198	107.280	401.586
-170.746	97.523	397.135
-173.622	87.473	392.220
-175.778	77.202	387.000
-177.469	66.799	381.592
-178.467	56.018	375.877
-178.814	45.226	369.937
-178.826	34.196	363.783
-178.124	22.976	357.405
-176.767	11.945	350.819
-174.952	0.686	344.198
-172.575	-10.529	337.470
-169.751	-21.719	330.708
-166.386	-32.967	323.982
-162.487	-44.079	317.331
-158.021	-54.782	310.727
-152.987	-65.283	304.365
-147.888	-76.210	298.093
-142.185	-86.573	292.343
