NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 14:24:01
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
64.375	-254.941	315.901
64.659	-254.766	315.800
64.933	-254.527	315.714
65.237	-254.348	315.660
65.560	-254.163	315.612
65.864	-253.880	315.538
66.152	-253.649	315.486
66.512	-253.392	315.429
66.885	-253.096	315.358
67.136	-252.832	315.281
67.373	-252.662	315.183
67.639	-252.493	315.104
67.811	-252.309	315.002
67.974	-252.120	314.916
68.131	-252.002	314.829
68.218	-251.837	314.719
68.394	-251.639	314.597
68.561	-251.480	314.475
68.814	-251.198	314.336
69.108	-250.979	314.186
69.443	-250.588	314.056
69.822	-250.028	313.910
70.269	-249.453	313.690
70.792	-248.781	313.459
71.453	-247.819	313.165
72.325	-246.730	312.768
73.369	-245.248	312.245
74.532	-243.390	311.506
75.882	-241.085	310.585
77.456	-238.184	309.390
79.248	-234.685	307.872
81.315	-230.509	305.975
83.780	-225.677	303.727
86.686	-220.190	301.051
90.167	-213.949	297.951
94.177	-206.916	294.516
98.685	-199.215	290.874
103.686	-190.597	287.077
108.633	-182.314	283.683
114.730	-170.597	280.328
120.570	-158.207	277.469
124.865	-147.937	275.360
128.997	-136.129	273.097
132.307	-124.892	271.159
135.049	-113.553	269.445
137.509	-101.930	268.070
139.622	-89.940	267.106
141.499	-77.641	266.585
143.253	-64.901	266.514
144.096	-51.683	266.777
144.297	-38.253	267.427
143.777	-24.616	268.453
142.783	-11.094	269.767
142.164	2.069	271.439
140.758	14.790	273.163
138.934	27.158	275.125
136.498	39.642	277.447
133.537	52.234	280.141
130.202	64.444	283.211
126.557	77.015	286.769
122.806	89.519	290.678
118.736	101.845	295.016
114.560	113.762	299.664
109.741	125.206	304.445
104.702	135.962	309.362
99.285	145.980	314.119
93.705	155.256	318.769
87.711	163.779	323.326
81.589	171.597	327.705
75.044	178.616	331.965
67.951	184.811	336.161
60.632	190.307	340.324
53.160	195.253	344.479
46.231	199.752	348.693
39.743	203.425	352.868
32.276	206.548	357.169
24.528	209.095	361.445
17.060	210.966	365.520
9.886	212.203	369.432
2.781	212.793	373.233
-4.599	212.869	376.960
-12.073	212.367	380.505
-19.307	211.179	383.873
-26.553	209.288	387.090
-33.274	206.574	389.940
-40.252	203.356	392.610
-46.908	199.543	394.853
-53.698	195.066	396.629
-59.908	189.973	397.945
-66.157	184.361	398.801
-72.448	178.134	399.152
-78.594	171.374	398.944
-84.682	164.078	398.164
-90.248	156.461	396.865
-95.375	148.579	395.113
-100.190	140.476	392.830
-104.442	132.145	390.018
-108.216	123.515	386.713
-111.735	114.684	383.122
-115.260	105.447	379.219
-118.373	95.803	375.027
-121.390	85.768	370.556
-124.092	75.594	365.900
-126.348	65.088	360.938
-128.426	54.469	355.681
-130.216	43.714	350.127
-131.562	32.872	344.321
-132.460	21.842	338.269
-132.800	10.652	331.923
-132.589	-0.573	325.371
-131.858	-11.905	318.854
-130.541	-23.089	312.271
-128.769	-34.294	305.748
-126.546	-45.385	299.397
-123.719	-55.809	293.261
-120.324	-65.756	287.392
-117.468	-77.679	281.649
-113.289	-88.207	276.095
-108.698	-98.090	270.795
-103.494	-108.010	265.946
-98.106	-118.195	261.349
-92.191	-127.648	257.258
-85.819	-136.622	253.693
-78.617	-145.038	250.573
-71.226	-152.689	248.109
-63.975	-159.421	246.328
-56.607	-165.225	245.359
-49.152	-170.293	245.070
-41.673	-174.597	245.640
-33.867	-178.284	246.730
-25.866	-181.413	248.215
-17.450	-184.103	250.273
-8.076	-186.599	252.636
1.286	-188.461	255.506
10.821	-189.705	258.859
20.355	-190.169	262.702
29.888	-189.899	267.060
39.511	-188.849	271.842
48.942	-187.070	277.094
58.222	-184.443	282.771
67.132	-180.939	288.751
75.346	-177.997	295.059
84.161	-172.396	301.294
92.403	-167.120	307.831
100.229	-161.746	314.396
107.829	-155.729	321.007
115.203	-149.181	327.553
122.074	-142.608	334.110
128.793	-135.306	340.490
135.171	-127.738	346.599
141.301	-119.768	352.454
147.189	-111.466	357.987
