NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 14:23:48
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-89.358	-153.041	254.072
-81.959	-161.285	250.601
-74.144	-168.957	247.720
-65.978	-175.984	245.445
-57.191	-182.541	243.648
-48.393	-188.153	242.468
-39.401	-192.953	241.973
-30.235	-197.100	242.165
-20.242	-200.722	242.997
-10.243	-203.454	244.534
-0.274	-205.330	246.774
9.666	-206.335	249.660
19.696	-206.564	253.200
29.891	-206.037	257.343
39.307	-204.410	262.026
48.852	-202.176	267.123
57.935	-198.888	272.639
67.132	-194.982	278.612
76.118	-190.381	284.919
84.988	-185.003	291.433
92.823	-181.582	298.747
102.457	-171.550	304.713
110.471	-165.854	312.286
118.816	-157.740	319.393
126.885	-149.726	326.557
134.446	-141.431	333.668
141.806	-132.786	340.761
148.498	-123.768	347.607
154.942	-114.155	354.218
160.983	-104.138	360.533
166.617	-93.830	366.506
171.857	-82.863	372.004
176.738	-71.802	376.741
181.255	-60.671	380.748
185.404	-49.498	384.055
189.180	-38.307	386.690
192.580	-27.125	388.685
195.599	-15.976	390.070
198.232	-4.887	390.874
200.476	6.116	391.127
202.327	17.009	390.859
203.780	27.764	390.100
204.831	38.357	388.881
205.475	48.762	387.231
205.709	58.953	385.180
205.529	68.904	382.758
204.929	78.590	379.995
203.906	87.985	376.922
202.456	97.063	373.567
200.574	105.798	369.961
198.256	114.166	366.135
195.498	122.139	362.117
192.295	129.693	357.938
188.644	136.801	353.628
184.540	143.439	349.217
179.980	149.580	344.735
174.957	155.198	340.212
169.470	160.268	335.677
163.512	164.764	331.162
157.081	168.661	326.695
150.171	171.932	322.307
142.779	174.552	318.027
134.901	176.496	313.886
126.531	177.737	309.914
117.666	178.250	306.140
108.302	178.009	302.595
98.434	176.989	299.309
88.059	175.163	296.311
77.171	172.506	293.632
65.767	168.993	291.301
54.345	164.993	289.433
42.905	160.282	287.888
31.613	154.941	286.558
20.151	149.063	285.322
8.862	142.371	284.122
-2.573	135.129	283.000
-13.550	127.299	282.166
-24.377	119.115	281.706
-35.311	110.533	281.697
-45.883	101.618	282.250
-56.231	92.459	283.239
-66.641	83.011	284.581
-76.618	73.346	286.239
-86.467	63.483	288.184
-95.942	53.396	290.454
-105.153	43.068	292.992
-114.203	32.589	295.729
-122.867	21.810	298.558
-130.997	10.870	301.512
-138.699	-0.222	304.638
-145.633	-11.287	307.660
-151.966	-22.481	310.690
-157.573	-33.486	313.893
-162.500	-44.311	317.209
-166.755	-54.941	320.620
-170.344	-65.358	324.107
-173.274	-75.545	327.654
-175.551	-85.485	331.240
-177.182	-95.161	334.848
-178.175	-104.557	338.460
-178.534	-113.655	342.057
-178.268	-122.439	345.622
-177.383	-130.891	349.136
-175.886	-138.995	352.580
-173.783	-146.734	355.936
-171.081	-154.090	359.187
-167.786	-161.047	362.314
-163.906	-167.588	365.299
-159.447	-173.696	368.123
-154.416	-179.354	370.768
-148.819	-184.546	373.217
-142.664	-189.253	375.450
-135.956	-193.460	377.449
-128.703	-197.148	379.197
-120.911	-200.303	380.675
-112.587	-202.905	381.865
-103.763	-205.017	382.833
-94.656	-206.564	383.565
-85.226	-207.552	383.876
-75.535	-208.008	383.941
-65.896	-207.669	383.719
-55.881	-206.776	383.104
-45.988	-205.177	382.309
-35.923	-203.039	380.998
-25.806	-200.251	379.446
-15.510	-197.088	377.461
-5.077	-193.391	374.948
5.465	-189.395	372.085
15.611	-185.400	368.828
26.074	-180.533	365.167
36.665	-174.707	360.997
47.269	-168.383	356.642
57.741	-161.911	351.850
67.769	-155.856	347.050
77.803	-148.764	341.792
87.847	-141.214	336.285
97.495	-133.821	330.639
107.154	-125.592	324.879
116.510	-117.060	319.031
125.511	-108.022	313.147
134.222	-98.653	307.456
142.379	-89.139	301.587
150.082	-79.365	295.851
157.305	-69.701	290.238
163.897	-59.682	284.569
169.599	-49.631	279.080
174.819	-39.481	273.902
179.464	-29.535	269.063
183.472	-19.524	264.574
187.030	-9.629	260.538
190.011	0.277	257.031
192.092	10.341	254.018
193.484	20.623	251.621
194.238	30.663	249.897
194.355	40.439	248.827
193.832	49.929	248.393
192.670	59.113	248.575
190.867	67.967	249.357
188.423	76.471	250.720
185.336	84.602	252.644
181.606	92.339	255.113
177.232	99.660	258.107
172.213	106.542	261.608
166.548	112.966	265.599
160.236	118.907	270.059
153.277	124.346	274.972
145.669	129.259	280.318
137.412	133.626	286.080
128.504	137.424	292.239
119.387	140.511	298.748
109.850	143.139	305.550
99.801	145.383	312.534
90.026	147.095	319.606
79.940	148.214	326.644
69.978	148.767	333.553
59.705	148.812	340.527
49.242	148.506	347.381
38.431	147.750	354.058
27.765	146.488	360.422
16.904	144.775	366.517
5.895	142.708	372.246
-5.042	140.246	377.548
-15.984	137.435	382.385
-26.978	134.506	386.516
-37.717	131.444	389.727
-48.536	128.261	392.250
-59.446	124.671	394.046
-70.796	121.529	395.299
-81.763	118.099	395.688
-92.564	114.312	395.390
-103.461	110.028	394.400
-114.050	105.452	392.771
-124.682	100.536	390.609
-134.978	95.522	388.030
-145.057	90.502	385.206
-154.589	85.407	381.998
-163.316	80.110	378.475
-171.243	74.620	374.666
-178.377	68.942	370.605
-184.724	63.086	366.323
-190.291	57.058	361.853
-195.082	50.867	357.225
-199.104	44.518	352.471
-202.363	38.021	347.625
-204.865	31.383	342.716
-206.617	24.611	337.778
-207.624	17.712	332.842
-207.892	10.695	327.940
-207.428	3.566	323.104
-206.237	-3.666	318.365
-204.326	-10.994	313.756
-201.701	-18.412	309.308
-198.367	-25.910	305.053
-194.331	-33.482	301.023
-189.599	-41.120	297.251
-184.176	-48.817	293.766
-178.070	-56.564	290.603
-171.285	-64.355	287.792
-163.829	-72.182	285.365
-155.706	-80.038	283.354
-145.867	-85.782	281.445
-135.833	-91.758	279.980
-125.294	-97.814	278.978
-114.523	-104.059	278.549
-103.088	-109.651	278.589
-91.311	-115.022	278.864
-78.772	-119.580	279.510
-65.792	-123.752	280.396
-52.550	-127.350	281.595
-38.718	-130.802	283.013
-24.886	-134.208	284.757
-10.714	-136.432	286.627
3.475	-137.630	288.645
17.362	-138.875	291.201
31.211	-139.676	293.594
44.507	-139.978	296.112
57.757	-139.722	298.725
71.082	-140.085	301.699
84.275	-139.453	304.766
97.020	-137.581	307.792
109.579	-135.964	310.954
121.902	-134.504	314.069
133.793	-132.966	317.055
145.526	-131.255	320.094
157.028	-129.482	323.143
168.087	-127.388	326.164
178.758	-125.360	329.233
188.886	-122.589	332.248
198.528	-119.080	335.265
207.161	-114.668	338.068
215.278	-109.539	340.816
222.613	-103.936	343.488
229.358	-97.363	346.050
235.309	-89.992	348.393
240.130	-82.200	350.590
244.074	-74.166	352.667
247.437	-66.088	354.894
250.294	-58.119	357.171
252.690	-50.185	359.491
253.813	-42.258	361.235
254.313	-34.631	362.839
254.186	-27.271	364.296
253.431	-20.143	365.594
252.046	-13.213	366.723
250.027	-6.448	367.673
247.373	0.188	368.435
244.082	6.728	368.997
240.151	13.207	369.351
235.578	19.659	369.485
230.360	26.119	369.390
224.496	32.619	369.056
217.983	39.196	368.472
210.818	45.882	367.629
203.156	52.669	366.578
195.739	59.304	365.492
188.439	65.754	364.305
181.126	71.984	362.952
173.669	77.961	361.369
165.940	83.650	359.491
157.807	89.019	357.253
149.142	94.033	354.590
139.814	98.658	351.439
129.694	102.860	347.734
118.652	106.606	343.410
107.192	109.854	338.798
95.509	112.623	334.263
68.160	118.636	334.153
56.160	120.662	329.606
44.165	122.251	324.753
32.285	123.656	319.706
20.198	124.736	314.438
7.650	125.350	309.192
-4.798	125.198	303.712
-17.154	124.420	298.588
-29.780	123.201	293.719
-42.330	121.593	289.284
-54.881	119.708	285.321
-66.875	117.511	281.845
-78.617	115.086	278.830
-89.704	112.393	276.189
-100.095	109.371	273.917
-109.653	106.035	271.935
-118.533	102.208	270.287
-126.991	97.926	269.204
-134.913	93.260	268.684
-142.315	87.982	268.529
-149.344	82.107	268.686
-156.309	75.778	269.295
-162.353	68.843	270.201
-167.550	61.680	271.530
-172.027	54.130	273.266
-175.610	46.187	275.371
-178.610	37.868	277.923
-180.774	29.263	280.915
-181.824	20.381	284.272
-182.215	11.390	288.169
-181.657	2.376	292.486
-180.776	-6.311	297.246
-179.360	-14.885	302.391
-177.299	-23.415	307.950
-174.883	-31.691	313.809
-171.658	-39.806	319.717
-167.672	-47.769	325.625
-162.977	-55.589	331.481
-157.623	-63.275	337.236
-151.661	-70.838	342.839
-145.140	-78.286	348.239
-138.112	-85.629	353.387
-130.627	-92.875	358.232
-122.736	-100.036	362.723
-114.488	-107.118	366.810
-105.935	-114.134	370.443
-97.127	-121.090	373.571
-88.115	-127.998	376.144
-78.948	-134.865	378.112
-69.678	-141.703	379.424
-60.355	-148.519	380.029
-50.826	-155.523	380.026
-41.433	-162.338	379.510
-32.021	-168.764	378.493
-22.231	-174.198	376.532
-12.665	-179.669	374.340
-3.378	-184.529	371.737
5.889	-188.771	368.672
15.394	-192.388	365.098
25.395	-195.375	360.964
36.150	-197.723	356.222
47.125	-199.355	351.230
57.327	-199.780	346.036
67.265	-199.406	340.625
76.802	-198.641	335.207
86.338	-197.980	330.010
95.289	-197.128	324.944
104.450	-194.409	319.905
113.293	-191.011	314.848
121.293	-188.157	309.846
128.890	-185.322	304.928
135.845	-182.486	300.206
142.206	-178.654	295.486
147.716	-174.939	291.078
152.505	-171.039	287.219
157.100	-165.469	283.604
161.303	-159.195	280.361
165.137	-152.077	277.350
168.648	-144.400	274.713
171.576	-136.242	272.468
174.203	-127.115	270.578
176.242	-117.317	269.159
177.558	-106.832	268.255
178.174	-95.867	267.955
178.026	-84.461	268.237
177.328	-72.814	269.088
175.754	-60.916	270.385
173.656	-49.227	272.055
171.281	-37.827	274.038
168.220	-26.772	276.120
164.718	-15.833	278.370
160.576	-5.146	280.754
155.903	5.564	283.382
150.743	16.151	286.306
144.886	26.514	289.457
138.841	37.057	292.800
132.246	47.574	296.362
125.314	57.828	300.065
118.072	68.197	303.970
110.380	78.661	308.020
102.082	89.086	312.368
93.935	99.220	316.949
85.778	109.208	321.813
77.641	118.917	326.900
69.296	128.110	332.005
60.903	136.719	337.042
52.366	144.660	341.873
43.870	151.785	346.173
35.045	158.232	349.866
26.159	163.924	353.002
16.855	168.940	355.613
7.174	173.264	357.813
-2.604	176.844	359.829
-12.555	179.810	361.645
-22.349	182.273	363.295
-32.129	184.246	364.799
-41.621	185.784	366.172
-50.851	186.773	367.446
-59.868	187.314	368.703
-68.421	187.309	369.943
-76.614	186.824	371.161
-84.295	186.005	372.226
-91.203	184.683	373.054
-97.887	182.891	373.738
-104.153	180.592	374.306
-109.968	177.799	374.781
-115.340	174.465	375.081
-120.284	170.476	375.229
-124.919	165.863	375.199
-129.235	160.684	374.988
-133.530	154.769	374.496
-137.683	148.191	373.777
-141.694	141.001	372.734
-145.235	133.293	371.367
-148.307	125.218	369.668
-150.845	116.819	367.671
-152.961	107.891	365.258
-154.421	98.774	362.585
-155.179	89.189	359.549
-155.232	79.324	356.318
-154.732	69.041	353.045
-153.584	58.572	349.726
-151.819	47.969	346.297
-149.538	37.227	342.892
-146.700	26.419	339.446
-143.282	15.662	335.809
-139.253	4.877	332.171
-134.688	-5.786	328.414
-129.619	-16.401	324.670
-124.081	-26.891	320.957
-118.059	-37.278	317.194
-111.526	-47.560	313.334
-104.700	-57.784	309.541
-97.740	-67.759	305.423
-90.729	-78.090	301.565
-83.520	-88.454	297.545
-76.320	-98.809	293.783
-68.655	-108.947	290.026
-61.031	-119.999	286.573
-52.030	-128.518	283.152
-43.303	-137.927	280.094
-34.384	-146.831	277.395
-25.167	-155.111	274.951
-15.591	-162.761	272.811
-5.903	-169.739	271.134
3.818	-175.711	269.801
13.604	-180.894	268.935
23.234	-185.128	268.415
32.985	-188.601	268.344
42.568	-191.051	268.610
52.165	-192.844	269.298
61.652	-193.886	270.393
71.014	-194.213	271.913
80.209	-193.963	273.973
89.080	-193.162	276.329
97.751	-191.969	279.096
106.005	-190.303	282.260
113.561	-189.079	285.716
120.963	-186.510	289.519
128.302	-182.275	293.423
135.026	-178.198	297.690
141.038	-174.542	301.998
146.700	-169.808	306.560
151.935	-164.437	311.257
156.636	-158.373	316.031
160.785	-151.870	320.962
164.488	-144.251	325.879
167.777	-136.003	330.854
170.619	-126.918	335.771
173.062	-117.348	340.639
175.040	-107.151	345.364
176.660	-96.486	350.049
177.837	-85.546	354.638
178.568	-74.346	359.059
178.913	-62.796	363.349
178.924	-51.316	367.000
178.603	-39.923	370.033
177.950	-28.632	372.466
176.969	-17.459	374.322
175.660	-6.422	375.618
174.025	4.465	376.377
172.067	15.185	376.617
169.787	25.721	376.359
167.186	36.058	375.623
164.266	46.180	374.429
161.030	56.070	372.797
157.478	65.712	370.747
153.614	75.090	368.300
149.437	84.189	365.476
144.950	92.991	362.293
140.156	101.480	358.774
135.054	109.641	354.937
129.648	117.458	350.803
123.939	124.913	346.393
117.929	131.992	341.725
111.619	138.678	336.820
105.011	144.954	331.699
98.108	150.805	326.381
91.092	156.364	321.237
83.914	161.568	316.283
76.737	166.330	311.552
69.366	170.568	306.980
61.877	174.209	302.813
54.301	177.085	298.941
46.471	179.153	295.341
38.364	180.389	291.919
30.145	180.678	288.445
21.644	180.148	285.012
13.166	178.798	281.636
4.613	176.687	278.588
-3.970	173.917	275.961
-12.384	170.414	273.859
-20.706	166.161	272.378
-28.979	161.344	271.576
-37.096	155.937	271.411
-45.111	149.920	271.836
-52.741	143.437	272.900
-60.204	136.299	274.449
-67.140	128.803	276.469
-73.662	120.672	278.688
-79.715	112.219	281.255
-85.451	103.262	284.047
-90.639	94.007	287.024
-95.418	84.335	290.108
-99.826	74.174	293.316
-103.776	63.814	296.736
-107.572	52.967	300.255
-111.161	41.757	303.917
-114.266	30.441	307.650
-117.086	18.788	311.607
-119.696	7.026	315.839
-121.833	-4.591	320.166
-123.657	-16.256	324.487
-124.957	-27.713	328.716
-125.784	-39.099	332.699
-126.148	-50.396	336.436
-126.057	-61.582	339.927
-125.519	-72.638	343.176
-124.544	-83.544	346.182
-123.140	-94.280	348.948
-121.316	-104.826	351.473
-119.080	-115.163	353.761
-116.441	-125.270	355.811
-113.408	-135.127	357.625
-109.989	-144.715	359.205
-106.192	-154.014	360.552
-102.028	-163.003	361.666
-97.503	-171.662	362.549
-92.627	-179.973	363.203
-87.409	-187.914	363.628
-81.857	-195.466	363.827
-75.979	-202.610	363.799
-69.785	-209.324	363.547
-62.989	-215.638	363.027
-56.615	-220.997	362.297
-49.625	-225.868	361.374
-42.941	-229.659	360.340
-36.861	-232.254	359.128
-30.276	-234.269	357.850
-24.061	-235.220	356.280
-17.480	-235.628	354.616
-10.512	-235.377	352.795
-3.451	-234.403	350.524
4.024	-232.976	348.203
11.533	-230.815	345.769
19.273	-228.010	343.094
27.309	-224.611	340.387
34.711	-220.217	337.686
42.473	-215.241	334.901
49.861	-209.541	332.120
57.251	-203.406	329.328
64.440	-196.642	326.459
71.405	-189.986	323.694
77.948	-182.919	320.877
85.019	-174.073	317.948
91.707	-164.559	314.669
97.449	-156.765	311.998
103.154	-147.213	309.086
109.214	-137.750	306.286
114.250	-127.756	303.454
119.265	-117.155	300.710
123.529	-105.525	297.926
127.489	-93.366	295.272
130.884	-80.836	292.792
133.896	-67.935	290.520
136.563	-55.061	288.512
138.891	-41.967	286.665
140.987	-28.990	285.126
142.653	-15.851	283.721
144.062	-2.748	282.488
145.011	9.968	281.466
145.654	22.493	280.581
145.946	34.638	279.941
145.861	46.661	279.529
145.200	58.373	279.519
143.988	69.754	279.893
142.248	80.780	280.632
140.003	91.428	281.721
137.278	101.677	283.140
134.094	111.504	284.872
130.477	120.886	286.899
126.448	129.801	289.204
122.033	138.226	291.769
117.253	146.138	294.577
112.134	153.516	297.609
106.697	160.336	300.848
100.967	166.577	304.276
94.967	172.215	307.875
88.721	177.228	311.629
82.251	181.594	315.519
75.582	185.290	319.527
68.737	188.293	323.637
61.740	190.581	327.829
54.613	192.132	332.087
47.380	192.922	336.392
40.065	192.930	340.728
32.691	192.133	345.076
25.282	190.508	349.419
17.838	188.200	353.600
10.151	185.183	357.603
2.504	181.502	361.357
-5.494	177.280	364.941
-13.463	172.453	368.347
-21.347	167.072	371.488
-29.305	161.290	374.394
-37.281	155.080	376.970
-45.113	148.370	379.200
-52.865	141.377	381.093
-60.475	133.994	382.558
-67.732	126.388	383.579
-74.965	118.487	384.240
-81.959	110.536	384.418
-88.909	102.299	384.020
-95.587	94.087	383.086
-101.834	85.712	381.504
-107.377	77.166	379.269
-112.679	68.621	376.607
-117.769	59.770	373.459
-122.213	51.091	369.770
-126.369	42.067	365.624
-130.163	32.880	361.062
-133.539	23.577	356.073
-136.511	14.009	350.632
-139.070	4.181	344.876
-141.187	-5.807	338.887
-142.831	-15.859	332.747
-143.971	-25.877	326.540
-144.577	-35.763	320.347
-144.618	-45.419	314.252
-144.064	-54.747	308.336
-142.884	-63.649	302.684
-142.298	-73.937	297.498
-140.986	-83.082	292.506
-138.992	-91.854	287.735
-136.338	-100.242	283.212
-133.051	-108.236	278.965
-129.155	-115.823	275.025
-124.674	-122.993	271.418
-119.634	-129.733	268.174
-114.058	-136.034	265.321
-107.973	-141.882	262.888
-101.403	-147.267	260.903
-94.373	-152.178	259.395
-86.852	-156.537	258.380
-78.716	-160.480	257.875
-70.385	-163.799	257.916
-61.241	-166.816	258.343
-52.174	-169.097	259.459
-42.752	-170.917	260.952
-33.255	-172.163	263.039
-23.516	-172.858	265.542
-13.567	-172.863	268.463
-3.421	-172.157	271.791
6.535	-170.554	275.409
16.174	-168.143	279.424
25.675	-164.895	283.618
35.588	-161.457	288.179
45.514	-157.626	293.057
55.300	-152.331	297.808
65.011	-146.818	302.685
74.369	-141.382	307.749
83.966	-135.348	312.714
93.035	-129.730	317.697
102.328	-123.519	322.537
111.493	-117.098	327.337
120.443	-110.189	331.935
129.047	-103.039	336.382
137.535	-95.645	340.795
145.456	-87.792	344.944
152.924	-79.600	348.848
159.892	-71.055	352.381
166.440	-61.968	355.503
172.475	-52.822	358.201
178.002	-43.638	360.491
183.021	-34.437	362.388
187.536	-25.240	363.908
191.548	-16.068	365.067
195.060	-6.941	365.880
198.074	2.120	366.362
200.592	11.093	366.529
202.616	19.958	366.397
204.149	28.695	365.980
205.193	37.282	365.296
205.749	45.699	364.359
205.822	53.924	363.184
205.411	61.937	361.788
204.520	69.716	360.185
203.152	77.242	358.392
201.307	84.494	356.424
198.989	91.449	354.296
196.200	98.089	352.024
192.941	104.391	349.623
189.216	110.335	347.110
185.026	115.900	344.499
180.374	121.065	341.806
175.261	125.810	339.047
169.691	130.113	336.237
163.664	133.954	333.392
157.185	137.312	330.527
150.254	140.165	327.658
142.874	142.494	324.800
135.047	144.278	321.969
126.775	145.494	319.180
118.061	146.124	316.450
108.907	146.145	313.792
99.316	145.537	311.224
89.288	144.280	308.760
78.984	142.617	306.603
68.504	140.518	304.577
57.849	137.801	302.612
47.105	134.586	300.887
36.354	130.893	299.148
25.423	126.666	297.561
14.327	121.901	296.028
3.237	116.686	294.666
-7.665	110.859	293.283
-18.652	104.611	292.007
-29.761	98.051	291.038
-40.750	91.139	290.310
-51.497	83.978	289.774
-62.093	76.594	289.517
-72.428	68.991	289.543
-82.440	61.281	289.889
-92.039	53.395	290.529
-101.017	45.296	291.427
-109.726	37.023	292.550
-117.813	28.537	293.834
-125.726	20.117	295.423
-132.930	11.459	297.022
-139.587	2.824	298.724
-145.569	-6.011	300.435
-150.923	-14.744	302.263
-155.515	-23.515	304.174
-159.463	-32.145	306.317
-162.777	-40.622	308.670
-165.467	-48.935	311.209
-167.544	-57.074	313.912
-169.018	-65.028	316.755
-169.898	-72.784	319.718
-170.194	-80.332	322.776
-169.918	-87.660	325.907
-169.078	-94.758	329.089
-167.685	-101.615	332.298
-165.750	-108.218	335.512
-163.281	-114.558	338.708
-160.290	-120.623	341.864
-156.786	-126.401	344.956
-152.779	-131.882	347.963
-148.280	-137.054	350.861
-143.299	-141.907	353.628
-137.845	-146.428	356.241
-131.929	-150.608	358.677
-125.561	-154.434	360.914
-118.751	-157.896	362.929
-111.510	-160.982	364.699
-103.846	-163.682	366.202
-95.770	-165.983	367.414
-87.293	-167.876	368.314
-78.425	-169.349	368.877
-69.174	-170.390	369.083
-59.553	-170.989	368.908
-49.743	-171.165	368.472
-39.849	-170.929	367.627
-29.946	-170.246	366.442
-20.048	-169.664	365.000
-10.137	-168.505	363.168
-0.031	-165.581	360.584
10.192	-162.918	357.821
20.295	-159.979	354.803
30.490	-155.595	351.081
40.044	-152.642	347.502
49.828	-148.320	343.467
59.583	-143.717	339.142
69.102	-138.596	334.527
78.373	-133.447	329.729
87.495	-127.971	324.793
96.524	-121.900	319.700
105.326	-115.632	314.595
113.930	-109.007	309.461
122.085	-102.003	304.337
129.964	-94.771	299.277
137.410	-87.353	294.285
144.516	-79.787	289.465
151.116	-71.986	284.827
157.190	-64.093	280.340
162.720	-55.942	276.129
167.664	-47.833	272.142
171.920	-39.548	268.543
175.588	-31.150	265.299
178.497	-22.621	262.487
180.858	-14.029	260.070
182.528	-5.463	258.214
183.579	3.238	256.802
184.014	11.684	255.938
183.845	20.141	255.598
183.008	28.329	255.731
181.598	36.376	256.358
179.603	44.193	257.505
177.082	51.760	259.202
173.898	59.136	261.408
169.996	66.329	264.104
165.597	73.508	267.323
160.422	79.867	270.953
154.946	86.028	275.031
148.607	91.369	279.416
141.966	96.792	284.192
134.842	101.787	289.244
127.214	106.350	294.516
119.100	110.479	299.999
110.708	114.167	305.658
101.951	117.396	311.480
92.849	120.208	317.312
83.443	122.572	323.245
73.887	124.441	329.116
64.178	125.833	334.915
54.188	126.849	340.626
44.066	127.442	346.021
33.933	127.568	351.285
23.641	127.342	356.206
13.469	126.758	360.835
3.173	125.840	365.089
-7.007	124.551	368.903
-17.141	123.150	372.357
-27.119	121.422	375.290
-37.089	119.521	377.712
-47.110	117.326	379.430
-56.994	115.037	380.609
-66.599	112.524	381.216
-76.291	109.729	381.284
-85.880	106.633	380.906
-95.151	103.320	380.103
-104.527	99.718	378.942
-113.615	95.807	377.357
-122.297	91.708	375.429
-130.757	87.297	373.084
-138.668	82.846	370.296
-145.976	78.142	367.230
-152.677	73.197	363.914
-158.770	68.026	360.376
-164.250	62.642	356.643
-169.115	57.057	352.744
-173.361	51.286	348.707
-176.987	45.342	344.560
-179.988	39.238	340.330
-182.361	32.987	336.047
-184.105	26.603	331.737
-185.214	20.098	327.428
-185.688	13.487	323.150
-185.522	6.783	318.929
-184.714	-0.001	314.794
-183.260	-6.852	310.773
-181.158	-13.756	306.893
-178.405	-20.700	303.183
-174.997	-27.671	299.671
-170.931	-34.656	296.384
-166.205	-41.640	293.352
-160.815	-48.611	290.600
-154.759	-55.555	288.159
-148.033	-62.459	286.055
-140.635	-69.311	284.317
-132.824	-75.966	283.051
-124.305	-81.745	282.052
-115.309	-87.204	281.405
-105.696	-92.510	281.012
-95.427	-97.635	280.912
-84.722	-102.847	281.129
-73.538	-107.359	281.589
-62.219	-111.616	282.241
-50.587	-115.253	283.290
-38.919	-118.612	284.616
-27.136	-121.473	286.126
-15.305	-123.986	287.868
-3.624	-126.188	289.792
8.025	-127.814	291.862
19.740	-128.630	293.923
31.832	-129.051	296.152
43.522	-130.093	298.524
55.426	-130.146	300.923
67.471	-129.939	303.375
79.532	-129.285	305.800
91.291	-128.661	308.223
102.853	-127.917	310.738
114.156	-126.562	313.227
125.134	-124.880	315.788
135.803	-122.814	318.402
145.970	-120.212	321.044
155.669	-117.218	323.698
164.800	-113.711	326.287
173.435	-109.636	328.871
181.519	-105.188	331.318
188.999	-100.252	333.777
195.875	-95.078	336.195
202.063	-89.676	338.503
207.573	-84.065	340.698
212.416	-78.263	342.774
216.601	-72.287	344.728
