NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 14:25:57
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
69.873	-263.299	319.423
69.865	-263.282	319.459
69.842	-263.181	319.482
69.840	-263.211	319.524
69.795	-263.174	319.542
69.677	-263.162	319.563
69.614	-263.268	319.601
69.546	-263.279	319.584
69.392	-263.385	319.628
69.320	-263.455	319.631
69.131	-263.437	319.637
69.121	-263.462	319.637
69.098	-263.450	319.633
69.024	-263.413	319.632
68.927	-263.381	319.638
68.954	-263.303	319.617
68.900	-263.231	319.600
68.845	-263.160	319.583
68.779	-263.081	319.554
68.826	-263.074	319.544
68.768	-263.060	319.527
68.704	-263.043	319.482
68.645	-263.104	319.457
68.524	-263.165	319.428
68.408	-263.243	319.385
68.298	-263.309	319.335
68.246	-263.462	319.330
68.195	-263.510	319.341
68.164	-263.569	319.286
68.190	-263.596	319.241
68.164	-263.539	319.129
68.362	-263.546	319.060
68.503	-263.449	318.974
68.658	-263.269	318.896
69.026	-263.134	318.817
69.380	-262.889	318.746
69.803	-262.557	318.637
70.295	-262.022	318.510
70.990	-261.392	318.335
71.726	-260.439	318.039
72.693	-259.149	317.604
73.831	-257.256	316.837
75.406	-254.657	315.732
77.198	-251.080	314.246
79.417	-246.582	312.150
82.096	-241.247	309.483
84.444	-234.778	306.174
87.899	-227.800	302.568
92.743	-220.534	298.573
98.366	-212.595	294.119
104.599	-204.315	289.442
111.336	-195.543	284.800
117.644	-187.447	280.569
123.730	-175.942	276.283
129.092	-162.613	272.268
132.530	-152.121	269.142
136.032	-138.819	266.230
139.061	-125.158	263.814
141.614	-111.650	261.769
143.641	-97.590	260.232
145.190	-83.490	259.135
146.129	-69.332	258.496
146.555	-55.207	258.306
146.442	-41.172	258.488
145.907	-27.018	259.071
144.833	-13.173	259.950
143.355	0.469	261.136
141.368	13.820	262.567
138.723	26.968	264.299
135.778	39.909	266.327
132.294	52.616	268.641
128.430	65.220	271.391
124.027	77.537	274.489
119.305	89.957	278.136
114.254	102.264	282.296
108.999	114.534	287.099
103.615	126.871	292.498
97.914	138.886	298.446
92.345	150.484	305.000
86.466	161.527	311.885
80.460	171.612	318.652
74.280	180.747	325.258
67.879	188.939	331.658
61.211	196.195	337.808
54.228	202.523	343.664
46.884	207.931	349.182
39.131	212.426	354.319
30.924	216.015	359.029
22.824	218.828	363.634
14.563	221.011	368.275
6.512	222.553	372.908
-1.274	223.502	377.650
-8.956	223.882	382.419
-16.304	223.668	387.212
-23.413	222.866	391.913
-30.488	221.410	396.414
-37.339	219.389	400.684
-44.141	216.782	404.670
-50.807	213.576	408.341
-57.190	209.685	411.612
-63.361	205.202	414.489
-69.362	200.233	417.064
-75.059	194.635	419.082
-80.717	188.544	420.549
-86.427	181.991	421.455
-91.968	175.020	421.759
-97.230	167.562	421.464
-102.378	159.621	420.637
-107.377	151.237	419.304
-112.328	142.314	417.330
-117.289	133.135	414.641
-121.962	123.824	411.228
-126.252	114.311	407.045
-130.150	104.701	402.279
-133.374	94.932	396.876
-136.273	84.903	390.839
-138.558	74.586	384.211
-140.294	63.967	377.106
-141.498	53.191	369.683
-142.178	41.992	362.030
-142.287	30.633	354.161
-142.039	19.248	346.271
-141.364	7.794	338.318
-140.262	-3.522	330.374
-138.696	-14.646	322.382
-136.836	-25.618	314.490
-134.381	-36.276	306.730
-131.639	-46.741	299.166
-128.295	-56.772	291.851
-124.386	-66.577	284.884
-120.494	-77.364	278.087
-116.026	-87.223	271.710
-110.510	-96.371	265.320
-104.806	-105.912	259.149
-98.592	-115.514	253.353
-91.990	-124.549	247.915
-85.070	-133.828	243.076
-77.640	-142.574	239.010
-69.679	-150.841	235.428
-61.298	-158.467	232.616
-52.636	-165.426	230.697
-43.566	-171.551	229.515
-34.386	-176.593	229.272
-25.014	-180.600	229.741
-15.516	-183.616	231.027
-6.135	-185.550	233.088
3.482	-186.636	235.823
13.092	-186.902	239.268
22.561	-186.289	243.424
32.121	-184.986	248.234
41.434	-183.202	253.643
50.713	-180.899	259.524
60.045	-178.264	265.734
69.201	-175.338	272.219
77.922	-173.097	279.062
87.141	-168.394	286.133
95.931	-164.047	293.645
104.412	-159.229	301.221
112.793	-153.960	309.025
121.062	-148.020	316.893
128.850	-142.180	324.839
136.386	-135.386	332.728
143.478	-128.248	340.517
150.249	-120.440	348.137
156.625	-112.128	355.625
162.465	-103.174	362.761
167.884	-93.841	369.628
172.861	-83.939	376.074
177.355	-73.749	382.050
181.681	-63.566	387.186
186.039	-53.671	391.384
190.055	-43.723	394.779
193.723	-33.746	397.405
197.036	-23.766	399.298
199.988	-13.806	400.492
202.572	-3.891	401.021
204.782	5.954	400.921
206.611	15.705	400.226
208.053	25.337	398.971
209.102	34.826	397.190
209.751	44.147	394.918
209.994	53.276	392.191
209.824	62.187	389.042
209.235	70.858	385.506
208.220	79.262	381.619
206.773	87.376	377.414
204.888	95.175	372.926
202.558	102.634	368.191
199.776	109.730	363.243
196.537	116.436	358.116
192.834	122.730	352.845
188.660	128.586	347.466
184.009	133.979	342.012
178.874	138.886	336.518
173.250	143.282	331.020
167.129	147.142	325.551
160.506	150.441	320.147
153.373	153.156	314.842
145.725	155.261	309.671
137.554	156.732	304.668
128.856	157.545	299.869
119.622	157.674	295.308
109.847	157.096	291.019
99.524	155.786	287.038
88.647	153.720	283.399
77.209	150.872	280.137
65.648	147.364	277.378
53.695	143.379	275.146
41.590	138.799	273.339
29.337	133.716	272.047
17.170	128.217	271.020
5.061	122.196	270.401
-6.890	115.836	270.163
-18.590	108.960	270.052
-29.981	101.804	270.395
-41.304	94.220	271.169
-52.319	86.417	272.451
-63.134	78.264	274.063
-73.698	69.915	276.121
-83.965	61.354	278.510
-93.957	52.572	281.247
-103.572	43.579	284.369
-112.971	34.369	287.782
-121.922	24.864	291.358
-130.407	15.168	295.103
-138.373	5.248	298.949
-145.902	-4.888	302.894
-152.863	-15.041	306.693
-159.307	-25.198	310.626
-165.000	-35.151	314.693
-169.959	-44.891	318.870
-174.195	-54.410	323.135
-177.723	-63.699	327.465
-180.556	-72.749	331.839
-182.709	-81.551	336.234
-184.194	-90.097	340.626
-185.027	-98.377	344.995
-185.220	-106.383	349.317
-184.787	-114.106	353.570
-183.742	-121.538	357.732
-182.099	-128.669	361.780
-179.872	-135.490	365.691
-177.074	-141.994	369.444
-173.719	-148.171	373.016
-169.821	-154.012	376.384
-165.393	-159.508	379.526
-160.450	-164.652	382.420
-155.004	-169.433	385.042
-149.071	-173.843	387.372
-142.663	-177.874	389.385
-135.794	-181.516	391.061
-128.479	-184.761	392.376
-120.730	-187.600	393.308
-112.562	-190.024	393.834
-103.988	-192.025	393.933
-95.022	-193.593	393.581
-85.678	-194.720	392.757
-75.970	-195.397	391.437
-65.911	-195.615	389.600
-55.662	-195.306	387.297
-45.340	-194.398	384.647
-34.712	-193.120	381.490
-24.013	-191.350	377.866
-13.522	-188.919	373.729
-2.757	-186.051	369.162
7.883	-182.693	364.227
18.094	-179.631	359.194
28.889	-174.117	353.352
39.361	-168.289	347.385
49.659	-162.072	341.304
59.686	-156.022	335.152
69.571	-148.798	328.790
79.289	-141.408	322.422
88.792	-133.818	315.975
97.898	-126.230	309.496
106.872	-118.375	303.021
115.516	-110.382	296.466
123.824	-102.293	289.975
131.857	-94.221	283.550
139.567	-86.235	277.120
146.749	-77.921	270.970
153.642	-69.520	265.107
160.004	-60.807	259.730
165.840	-51.849	254.781
171.031	-42.463	250.466
175.557	-32.685	246.729
179.409	-22.558	243.755
182.553	-12.143	241.470
185.018	-1.623	239.816
186.780	8.808	238.869
187.857	19.262	238.536
188.108	29.303	238.730
187.799	39.056	239.537
186.683	48.488	240.972
184.859	57.452	243.033
182.335	66.283	245.797
179.244	74.843	249.226
175.447	82.639	253.177
171.133	90.347	257.799
166.023	97.006	262.834
160.496	103.569	268.375
154.322	109.683	274.350
147.814	115.394	280.739
140.879	120.482	287.399
133.437	125.092	294.303
125.642	129.206	301.406
117.402	132.752	308.664
108.826	136.002	316.159
99.844	138.848	323.759
90.636	141.389	331.504
81.042	143.498	339.283
71.261	145.224	347.168
61.240	146.657	355.065
51.091	147.503	362.723
40.935	147.847	370.130
30.802	147.782	377.271
20.640	147.207	383.919
10.383	146.104	389.924
0.113	144.859	395.032
-10.333	143.554	398.838
-20.985	142.107	401.810
-31.400	140.480	403.910
-41.856	138.985	404.996
-52.406	137.317	404.987
-63.220	135.498	404.103
-73.859	133.508	402.484
-84.135	131.394	400.174
