-37.938,-249.032,119.668
-38.068,-249.256,119.378
-38.225,-249.409,119.158
-38.371,-249.482,118.943
-38.389,-249.583,118.767
-38.424,-249.633,118.672
-38.458,-249.617,118.623
-38.480,-249.549,118.631
-38.482,-249.451,118.687
-38.464,-249.321,118.791
-38.524,-249.138,118.976
-38.425,-248.945,119.214
-38.343,-248.738,119.440
-38.248,-248.485,119.723
-38.109,-248.273,120.128
-37.879,-248.046,120.447
-37.735,-247.748,120.837
-37.549,-247.421,121.280
-37.240,-247.069,121.697
-37.040,-246.655,122.214
-36.743,-246.228,122.672
-36.501,-245.750,123.217
-36.143,-245.241,123.688
-35.837,-244.585,124.246
-35.336,-243.880,124.722
-34.686,-242.975,125.099
-34.380,-241.502,125.490
-34.929,-239.035,125.964
-44.549,-231.874,132.040
-41.719,-230.261,132.909
-37.252,-229.155,135.225
-34.117,-226.909,137.403
-36.760,-221.182,141.410
-35.305,-216.769,145.863
-30.531,-213.275,150.761
-27.725,-208.101,155.774
-26.756,-201.358,161.197
-25.611,-194.053,166.985
-24.370,-186.359,173.166
-22.942,-178.147,179.564
-21.572,-169.569,186.283
-20.232,-160.435,193.238
-18.903,-150.974,200.408
-17.563,-140.983,207.726
-16.089,-130.788,215.217
-14.597,-120.124,222.732
-13.184,-109.864,230.354
-11.241,-98.337,237.817
-9.112,-86.684,245.340
-7.007,-74.899,252.765
-5.162,-63.799,260.137
-3.167,-52.235,267.328
-1.180,-40.625,274.310
0.751,-28.993,281.054
2.709,-17.354,287.557
4.586,-5.619,293.725
6.476,6.125,299.656
8.277,17.945,305.097
10.282,29.987,310.328
12.188,41.822,315.164
14.033,53.173,319.632
15.692,64.800,323.715
17.380,76.400,327.442
19.163,87.783,330.824
20.978,98.868,333.700
22.921,109.672,336.143
24.615,120.211,338.121
26.317,130.430,339.567
27.892,140.267,340.566
29.431,149.773,341.081
30.798,158.793,341.164
32.276,167.410,340.717
33.628,175.624,339.846
34.815,183.449,338.571
36.046,190.662,336.822
37.304,197.486,334.661
38.477,203.782,332.053
39.508,209.522,329.108
40.462,214.715,325.753
41.164,219.288,322.064
41.743,223.234,318.081
42.170,226.555,313.798
42.524,229.375,309.370
42.795,231.642,304.764
42.828,233.376,300.105
42.991,234.557,295.329
42.990,235.269,290.551
42.960,235.351,285.654
43.009,234.850,280.693
42.781,233.752,275.649
42.602,231.927,270.518
42.248,229.476,265.267
41.731,226.278,259.929
40.961,222.408,254.543
40.057,217.740,249.106
38.977,212.356,243.579
37.821,206.342,238.136
36.692,199.677,232.736
35.500,192.414,227.406
34.271,184.643,222.230
33.046,176.234,217.084
31.608,167.408,212.209
30.076,157.998,207.404
28.523,148.230,202.827
26.879,138.301,198.490
25.046,127.920,194.438
23.057,117.011,190.572
21.034,105.714,187.039
18.894,93.859,183.692
16.848,82.084,180.607
14.857,70.206,177.832
12.947,57.991,175.281
11.090,45.654,172.994
9.196,32.949,170.890
7.205,20.035,169.010
5.191,6.943,167.414
