31.579,3.597,665.408
31.574,3.612,665.419
31.572,3.611,665.426
31.564,3.598,665.421
31.564,3.598,665.421
31.566,3.611,665.406
31.577,3.607,665.407
31.581,3.607,665.413
31.581,3.596,665.422
31.575,3.594,665.422
31.568,3.599,665.427
31.570,3.611,665.413
31.566,3.600,665.414
31.570,3.611,665.413
31.581,3.607,665.413
31.562,3.599,665.408
31.582,3.607,665.426
31.575,3.586,665.410
31.581,3.596,665.422
31.568,3.599,665.427
31.568,3.601,665.408
31.571,3.594,665.415
31.575,3.594,665.422
31.583,3.598,665.415
31.585,3.599,665.408
31.581,3.596,665.422
31.584,3.600,665.395
31.575,3.594,665.422
31.572,3.611,665.426
31.564,3.609,665.413
31.575,3.594,665.422
31.583,3.598,665.415
31.572,3.602,665.414
31.570,3.600,665.421
31.582,3.596,665.435
31.581,3.607,665.413
31.582,3.610,665.394
31.568,3.610,665.419
31.577,3.596,665.415
31.577,3.596,665.415
31.582,3.613,665.432
31.574,3.612,665.419
31.577,3.596,665.415
31.568,3.610,665.419
31.581,3.607,665.413
31.579,3.606,665.420
31.582,3.624,665.424
31.574,3.640,665.409
31.574,3.640,665.409
31.569,3.655,665.420
31.553,3.685,665.422
31.528,3.704,665.406
31.495,3.742,665.414
31.464,3.764,665.417
31.453,3.797,665.406
31.431,3.803,665.424
31.439,3.844,665.419
31.460,3.846,665.412
31.485,3.867,665.409
31.487,3.878,665.414
31.514,3.909,665.416
31.492,3.917,665.415
31.473,3.955,665.397
31.419,3.955,665.416
31.378,3.982,665.419
31.331,4.008,665.402
31.310,4.053,665.415
31.289,4.061,665.414
31.268,4.091,665.396
31.282,4.127,665.385
31.303,4.137,665.384
31.322,4.158,665.361
31.347,4.193,665.318
31.366,4.237,665.338
31.367,4.265,665.340
31.356,4.283,665.299
31.314,4.318,665.313
31.297,4.338,665.310
31.259,4.350,665.289
31.229,4.384,665.284
31.206,4.447,665.282
31.189,4.466,665.279
31.180,4.483,665.264
31.189,4.490,665.243
31.185,4.496,665.243
31.187,4.507,665.248
31.182,4.535,665.231
31.190,4.586,665.217
31.194,4.606,665.227
31.190,4.626,665.199
31.187,4.651,665.214
31.162,4.675,665.218
31.130,4.672,665.185
31.112,4.701,665.194
31.084,4.714,665.199
31.077,4.740,665.189
31.057,4.747,665.200
31.050,4.750,665.226
31.057,4.745,665.220
31.083,4.722,665.210
31.094,4.761,665.231
31.116,4.744,665.221
31.150,4.745,665.208
31.156,4.744,665.227
31.146,4.731,665.229
31.156,4.727,665.229
31.140,4.732,665.267
31.120,4.697,665.259
31.104,4.653,665.246
31.087,4.656,665.304
31.095,4.614,665.297
31.112,4.606,665.291
31.125,4.604,665.343
31.145,4.586,665.340
31.177,4.565,665.330
31.183,4.547,665.352
31.193,4.505,665.358
31.195,4.475,665.381
31.202,4.474,665.414
31.219,4.455,665.416
31.229,4.423,665.414
31.225,4.426,665.446
31.234,4.381,665.472
31.248,4.341,665.465
31.237,4.314,665.494
31.228,4.289,665.517
31.233,4.263,665.514
31.231,4.262,665.521
31.233,4.232,665.544
31.236,4.208,665.529
31.244,4.189,665.563
31.248,4.172,665.572
31.282,4.150,665.575
31.286,4.134,665.642
31.277,4.122,665.566
31.318,4.077,665.470
31.312,4.086,665.610
31.292,4.122,665.612
31.333,4.044,665.429
31.336,4.031,665.463
31.332,4.068,665.606
31.342,4.014,665.485
31.399,3.959,665.389
31.386,3.990,665.534
31.382,3.989,665.527
31.438,3.880,665.362
31.451,3.889,665.406
31.446,3.891,665.516
31.490,3.810,665.378
31.515,3.747,665.316
31.528,3.772,665.448
31.550,3.763,665.391
31.600,3.683,665.254
31.627,3.701,665.355
31.612,3.747,665.446
31.653,3.680,665.255
31.654,3.654,665.246
31.632,3.677,665.411
31.613,3.653,665.317
31.642,3.607,665.201
31.621,3.611,665.310
31.605,3.628,665.340
31.640,3.580,665.185
31.637,3.568,665.199
31.608,3.614,665.316
31.607,3.613,665.245
31.608,3.618,665.205
31.582,3.689,665.279
31.592,3.699,665.239
31.621,3.680,665.203
31.633,3.691,665.234
31.679,3.686,665.235
31.715,3.691,665.183
31.727,3.712,665.205
31.710,3.748,665.214
31.693,3.736,665.183
31.649,3.750,665.200
31.576,3.781,665.273
31.493,3.808,665.256
31.446,3.835,665.239
31.400,3.880,665.291
31.374,3.931,665.290
31.373,3.956,665.241
31.404,3.988,665.250
31.435,4.016,665.291
31.473,4.042,665.236
31.505,4.048,665.235
31.493,4.093,665.274
31.479,4.096,665.267
31.458,4.121,665.277
31.389,4.166,665.328
31.330,4.195,665.317
31.291,4.234,665.305
31.261,4.279,665.350
31.244,4.262,665.347
