83.236,-346.515,300.053
83.146,-346.560,300.007
83.209,-346.499,299.961
83.122,-346.468,299.908
83.039,-346.424,299.848
82.995,-346.369,299.786
83.016,-346.332,299.727
82.990,-346.395,299.706
83.030,-346.354,299.668
83.042,-346.359,299.638
83.059,-346.352,299.623
83.088,-346.289,299.579
83.107,-346.331,299.584
83.214,-346.372,299.598
83.273,-346.452,299.629
83.349,-346.430,299.639
83.425,-346.409,299.664
83.526,-346.496,299.750
83.525,-346.512,299.779
83.618,-346.563,299.852
83.498,-346.469,299.860
83.615,-346.580,299.923
83.702,-346.566,299.998
83.692,-346.437,300.008
83.817,-346.443,300.058
83.859,-346.420,300.092
83.913,-346.403,300.095
83.927,-346.397,300.108
83.953,-346.425,300.113
84.024,-346.401,300.102
84.064,-346.424,300.113
84.075,-346.383,300.099
84.110,-346.433,300.110
84.049,-346.338,300.079
84.043,-346.397,300.063
84.011,-346.396,300.020
84.077,-346.353,299.885
83.933,-346.246,299.719
83.810,-345.994,299.482
83.551,-345.530,299.168
83.127,-344.791,298.673
82.565,-343.531,298.006
81.812,-341.753,297.188
81.116,-339.559,296.309
80.228,-336.899,295.438
79.768,-334.057,294.601
78.526,-330.121,293.612
77.272,-325.577,292.604
75.929,-320.115,291.422
73.916,-313.550,289.973
71.532,-305.943,288.258
69.061,-297.497,286.362
66.460,-288.141,284.252
63.851,-278.088,282.003
61.091,-267.188,279.503
58.462,-255.770,276.897
55.503,-243.581,274.082
52.866,-230.902,271.108
50.024,-217.713,267.976
47.097,-203.944,264.780
43.906,-189.554,261.461
40.731,-174.814,258.095
37.344,-159.663,254.659
33.807,-144.280,251.163
30.272,-129.260,247.530
26.835,-113.004,243.941
23.803,-96.281,240.109
20.099,-80.949,236.195
16.674,-64.980,232.186
13.180,-49.060,228.009
9.795,-33.196,223.650
6.423,-17.471,219.208
2.976,-1.860,214.665
-0.347,13.671,210.054
-3.896,29.124,205.554
-7.382,44.505,201.136
-10.791,59.812,196.852
-14.244,74.932,192.657
-17.706,89.761,188.694
-21.140,104.463,184.911
-24.313,118.914,181.214
-27.473,133.032,177.747
-30.231,146.799,174.589
-32.880,160.260,171.648
-35.167,173.197,169.018
-37.398,185.657,166.660
-39.202,197.604,164.621
-40.962,208.835,162.795
-42.490,219.386,161.325
-44.072,229.248,160.191
-45.499,238.257,159.387
-47.128,246.394,158.951
-48.726,253.789,158.770
-50.047,260.190,158.981
-51.431,265.800,159.501
-52.711,270.609,160.411
-53.704,274.566,161.771
-54.377,277.755,163.571
-54.943,280.200,165.883
-55.043,281.903,168.708
-54.890,282.848,171.999
-54.363,282.967,175.756
-53.637,282.343,179.923
-52.859,280.834,184.428
-51.723,278.472,189.283
-50.489,275.281,194.437
-49.170,271.269,199.773
-47.689,266.358,205.318
-46.142,260.556,210.940
-44.371,254.056,216.665
-42.546,246.701,222.418
-40.637,238.643,228.277
-38.556,229.934,234.213
-36.408,220.467,240.130
-33.949,210.525,246.255
-31.562,199.901,252.338
-29.038,188.752,258.328
-26.468,177.155,264.256
-23.891,165.111,270.064
-21.293,152.727,275.722
-18.595,139.899,281.167
-15.869,126.706,286.434
-13.061,113.374,291.436
-10.194,99.708,296.057
-7.242,85.738,300.327
