28.278,3.585,664.980
28.295,3.602,664.983
28.284,3.606,664.983
28.284,3.606,664.983
28.284,3.615,664.969
28.278,3.604,664.983
28.282,3.596,664.978
28.290,3.608,664.983
28.290,3.608,664.983
28.284,3.606,664.983
28.289,3.609,664.970
28.282,3.596,664.978
28.285,3.598,664.971
28.281,3.597,664.965
28.293,3.603,664.970
28.278,3.585,664.980
28.276,3.612,664.976
28.286,3.608,664.976
28.282,3.596,664.978
28.279,3.596,664.971
28.281,3.597,664.965
28.281,3.608,664.957
28.282,3.596,664.978
28.283,3.607,664.970
28.285,3.609,664.963
28.282,3.596,664.978
28.284,3.606,664.983
28.281,3.597,664.965
28.289,3.609,664.970
28.282,3.596,664.978
28.292,3.593,664.966
28.292,3.593,664.966
28.289,3.609,664.970
28.286,3.608,664.976
28.296,3.604,664.964
28.297,3.615,664.969
28.297,3.632,664.967
28.291,3.630,664.967
28.308,3.630,664.948
28.319,3.626,664.948
28.306,3.640,664.946
28.319,3.666,664.930
28.325,3.689,664.914
28.351,3.713,664.891
28.363,3.733,664.856
28.391,3.750,664.821
28.437,3.792,664.810
28.430,3.805,664.827
28.448,3.842,664.822
28.441,3.855,664.839
28.432,3.847,664.860
28.444,3.882,664.855
28.453,3.879,664.843
28.464,3.916,664.805
28.460,3.944,664.788
28.434,3.969,664.779
28.418,4.025,664.790
28.384,4.075,664.789
28.387,4.150,664.798
28.382,4.238,664.799
28.387,4.300,664.842
28.385,4.342,664.868
28.372,4.387,664.894
28.362,4.417,664.916
28.332,4.454,664.950
28.282,4.492,664.976
28.260,4.498,664.995
28.261,4.497,665.008
28.235,4.503,665.020
28.222,4.512,665.031
28.195,4.506,665.051
28.133,4.575,665.087
28.068,4.674,665.156
28.016,4.728,665.200
28.013,4.740,665.166
28.021,4.699,665.159
28.036,4.721,665.188
28.005,4.730,665.219
27.976,4.729,665.252
27.915,4.774,665.258
27.852,4.835,665.269
27.797,4.844,665.299
27.791,4.860,665.297
27.793,4.843,665.292
27.801,4.819,665.283
27.788,4.847,665.311
27.772,4.866,665.322
27.738,4.834,665.306
27.722,4.799,665.305
27.743,4.780,665.314
27.763,4.773,665.302
27.779,4.784,665.262
27.767,4.789,665.248
27.721,4.802,665.272
27.669,4.802,665.304
27.650,4.763,665.329
27.665,4.722,665.335
27.654,4.713,665.362
27.667,4.736,665.378
27.673,4.775,665.379
27.636,4.796,665.382
27.595,4.783,665.403
27.574,4.734,665.423
27.583,4.694,665.396
27.628,4.633,665.405
27.653,4.607,665.396
27.657,4.632,665.367
27.654,4.633,665.341
27.621,4.629,665.328
27.558,4.633,665.359
27.544,4.608,665.363
27.598,4.547,665.301
27.651,4.501,665.281
27.694,4.491,665.290
27.697,4.500,665.308
27.669,4.483,665.265
27.645,4.442,665.206
27.625,4.395,665.206
27.603,4.372,665.235
27.653,4.343,665.220
27.739,4.253,665.149
27.773,4.208,665.110
27.749,4.202,665.143
27.720,4.192,665.189
27.701,4.195,665.176
27.723,4.141,665.093
27.791,4.062,665.033
27.832,4.053,665.029
27.866,4.042,665.024
27.912,3.986,664.980
27.915,3.947,664.934
27.896,3.950,664.920
27.932,3.938,664.928
28.013,3.901,664.941
28.084,3.838,664.904
28.159,3.752,664.833
28.181,3.692,664.803
28.138,3.731,664.842
28.108,3.766,664.895
28.111,3.767,664.902
28.160,3.738,664.874
28.227,3.734,664.849
28.258,3.732,664.920
28.241,3.755,664.956
28.240,3.726,664.895
28.249,3.698,664.860
28.247,3.782,664.907
28.271,3.856,664.994
28.333,3.839,664.990
28.372,3.810,664.936
28.369,3.812,664.910
28.312,3.881,665.023
28.265,3.922,665.114
28.272,3.919,665.088
28.355,3.865,665.025
28.398,3.923,665.017
28.389,3.981,665.100
28.346,4.001,665.161
28.321,3.968,665.114
28.303,3.990,665.078
28.266,4.094,665.141
28.256,4.173,665.227
28.291,4.164,665.203
28.353,4.106,665.088
28.346,4.112,665.075
28.263,4.210,665.183
28.202,4.266,665.239
28.209,4.239,665.192
28.243,4.233,665.135
28.245,4.284,665.179
28.235,4.348,665.234
28.243,4.325,665.206
28.264,4.280,665.135
28.243,4.324,665.148
28.173,4.438,665.228
28.158,4.493,665.253
28.202,4.456,665.194
28.236,4.420,665.167
28.195,4.432,665.210
28.145,4.514,665.256
28.126,4.559,665.263
28.132,4.547,665.232
28.137,4.595,665.245
28.117,4.643,665.296
28.084,4.664,665.306
28.066,4.658,665.281
28.031,4.643,665.264
27.994,4.696,665.295
27.936,4.778,665.309
27.948,4.818,665.252
27.974,4.809,665.202
27.960,4.784,665.205
27.940,4.802,665.209
27.918,4.824,665.167
27.912,4.844,665.126
27.891,4.824,665.135
27.871,4.829,665.166
27.854,4.862,665.136
27.858,4.861,665.084
27.845,4.867,665.058
27.809,4.875,665.082
27.781,4.908,665.090
27.758,4.894,665.034
27.751,4.866,665.012
27.733,4.844,665.047
27.713,4.846,665.111
27.696,4.814,665.077
27.709,4.802,664.989
27.690,4.805,664.975
27.651,4.815,665.051
27.623,4.770,665.076
27.631,4.716,665.019
27.658,4.670,664.968
27.662,4.668,665.007
27.660,4.650,665.074
27.668,4.637,665.056
27.671,4.582,664.993
27.646,4.538,664.954
27.639,4.524,665.039
27.644,4.511,665.087
27.663,4.478,665.053
27.690,4.432,665.001
27.692,4.405,665.005
27.676,4.377,665.105
27.661,4.317,665.152
27.673,4.266,665.082
27.696,4.230,665.016
27.711,4.239,665.073
27.723,4.218,665.147
27.737,4.158,665.162
27.773,4.083,665.089
27.806,4.044,665.081
27.809,4.072,665.155
27.803,4.072,665.213
27.845,4.050,665.171
27.883,3.984,665.103
27.903,3.948,665.101
27.885,3.939,665.187
27.881,3.940,665.238
27.916,3.916,665.183
27.961,3.918,665.119
27.967,3.925,665.163
27.973,3.948,665.224
27.997,3.931,665.227
28.026,3.868,665.171
28.047,3.837,665.131
28.050,3.862,665.166
28.042,3.916,665.223
28.050,3.928,665.228
28.093,3.880,665.177
28.111,3.862,665.160
28.096,3.887,665.214
28.089,3.925,665.254
28.107,3.908,665.237
28.144,3.875,665.184
28.160,3.885,665.163
28.170,3.902,665.225
28.148,3.922,665.274
28.143,3.914,665.243
28.173,3.906,665.199
28.185,3.940,665.194
28.174,3.998,665.206
28.203,3.966,665.198
28.241,3.923,665.171
28.261,3.910,665.115
28.281,3.959,665.096
28.261,3.998,665.161
28.241,4.034,665.162
28.269,4.027,665.105
28.292,4.005,665.070
28.291,4.032,665.079
28.323,4.037,665.078
28.356,4.027,665.061
28.360,4.066,664.991
28.368,4.108,664.966
28.341,4.129,664.995
28.323,4.157,665.003
28.351,4.164,664.977
28.368,4.187,664.929
28.366,4.264,664.911
28.382,4.316,664.911
28.361,4.335,664.902
28.351,4.353,664.873
28.326,4.384,664.830
28.325,4.443,664.867
28.292,4.504,664.917
28.272,4.520,664.940
28.269,4.542,664.892
28.253,4.557,664.864
28.236,4.584,664.886
28.181,4.629,664.911
28.163,4.666,664.906
28.147,4.670,664.886
28.133,4.699,664.902
28.107,4.748,664.933
28.066,4.734,664.955
28.048,4.726,664.949
28.000,4.751,664.952
27.966,4.805,664.977
27.947,4.837,665.011
27.927,4.856,665.014
27.928,4.840,664.997
27.909,4.819,665.019
27.866,4.819,665.077
27.818,4.831,665.108
27.816,4.820,665.103
27.790,4.837,665.106
27.773,4.817,665.122
27.771,4.796,665.125
27.764,4.781,665.153
27.750,4.756,665.156
27.720,4.741,665.158
27.685,4.747,665.202
27.679,4.760,665.233
27.684,4.706,665.240
27.700,4.687,665.230
27.688,4.653,665.235
27.689,4.652,665.248
27.671,4.669,665.265
27.642,4.654,665.267
27.644,4.647,665.274
27.656,4.631,665.296
27.656,4.592,665.314
27.673,4.547,665.294
27.680,4.522,665.285
27.661,4.541,665.289
27.643,4.540,665.308
27.624,4.522,665.311
27.620,4.510,665.312
27.640,4.474,665.311
27.645,4.438,665.316
27.664,4.428,665.324
27.674,4.418,665.280
27.670,4.416,665.293
27.646,4.394,665.309
27.650,4.369,665.293
27.668,4.334,665.279
27.682,4.294,665.272
27.708,4.278,665.268
27.713,4.272,665.269
27.715,4.256,665.264
27.725,4.215,665.251
27.734,4.210,665.258
27.735,4.173,665.257
27.770,4.147,665.235
27.785,4.131,665.192
27.803,4.131,665.173
27.802,4.140,665.184
27.806,4.123,665.193
27.821,4.078,665.160
27.866,4.021,665.136
27.887,3.994,665.121
27.916,3.997,665.127
27.942,3.978,665.085
27.975,3.944,665.025
27.994,3.948,665.005
28.001,3.921,665.015
28.051,3.904,665.050
28.062,3.888,665.001
28.093,3.879,664.970
28.104,3.864,664.979
28.126,3.909,664.992
28.138,3.881,664.964
28.166,3.854,664.928
28.193,3.833,664.899
28.223,3.854,664.916
28.234,3.893,664.937
28.236,3.914,664.933
28.259,3.899,664.904
28.280,3.909,664.902
28.284,3.911,664.915
28.307,3.940,664.905
28.339,3.930,664.887
28.364,3.956,664.857
28.373,3.973,664.881
28.362,4.001,664.922
28.352,4.030,664.944
28.368,4.031,664.912
28.379,4.038,664.904
28.394,4.099,664.915
28.388,4.140,664.935
28.399,4.162,664.958
28.391,4.178,664.943
28.394,4.207,664.939
28.370,4.266,664.976
28.343,4.286,665.005
28.339,4.303,664.996
28.349,4.310,664.989
28.333,4.355,665.008
28.311,4.387,665.049
28.295,4.405,665.059
28.298,4.418,665.045
28.291,4.433,665.042
28.246,4.460,665.097
28.197,4.498,665.136
28.176,4.497,665.124
28.197,4.489,665.125
28.160,4.522,665.178
28.110,4.564,665.243
28.101,4.582,665.286
28.074,4.588,665.284
28.070,4.587,665.278
28.044,4.571,665.306
27.998,4.598,665.360
27.975,4.591,665.406
27.969,4.606,665.404
27.955,4.635,665.419
27.921,4.648,665.405
27.923,4.660,665.390
27.909,4.675,665.375
27.894,4.667,665.376
27.870,4.663,665.389
27.860,4.664,665.421
27.852,4.681,665.406
27.846,4.684,665.354
27.835,4.676,665.303
27.828,4.689,665.321
27.806,4.745,665.313
27.785,4.738,665.294
27.784,4.741,665.262
27.767,4.750,665.267
27.745,4.756,665.285
27.739,4.756,665.266
27.728,4.757,665.227
27.714,4.762,665.200
27.701,4.793,665.196
27.672,4.815,665.212
27.651,4.800,665.169
27.656,4.798,665.131
27.642,4.773,665.134
27.644,4.772,665.147
27.634,4.750,665.137
27.628,4.754,665.085
27.618,4.731,665.075
27.588,4.714,665.097
27.586,4.715,665.084
27.597,4.688,665.043
27.614,4.643,665.023
27.616,4.624,665.038
27.621,4.596,665.068
27.619,4.560,665.041
27.621,4.519,665.014
27.645,4.512,665.009
27.651,4.483,665.039
27.649,4.473,665.034
27.662,4.438,665.000
27.685,4.378,664.983
27.691,4.360,665.004
27.703,4.333,665.034
27.729,4.283,665.022
27.787,4.231,664.978
27.802,4.203,664.981
27.813,4.177,664.998
27.817,4.139,665.023
27.846,4.111,665.001
27.872,4.051,664.977
27.912,4.029,665.000
27.935,4.020,665.014
27.968,4.025,665.027
27.973,4.010,665.016
27.972,3.982,665.013
28.006,3.961,665.016
28.023,3.928,665.047
28.051,3.915,665.042
28.108,3.898,665.019
28.148,3.878,665.022
28.153,3.904,665.051
28.132,3.918,665.094
28.140,3.919,665.107
28.142,3.892,665.111
28.172,3.879,665.119
28.194,3.873,665.100
28.204,3.884,665.118
28.194,3.896,665.142
28.211,3.894,665.143
28.213,3.893,665.156
28.225,3.906,665.167
28.230,3.916,665.179
28.240,3.910,665.199
28.250,3.909,665.167
28.268,3.914,665.134
28.288,3.927,665.158
28.258,3.973,665.203
28.256,3.974,665.190
28.283,3.953,665.161
28.287,3.993,665.149
28.268,4.026,665.183
28.277,4.057,665.204
28.294,4.031,665.163
28.330,4.025,665.119
28.330,4.059,665.153
28.302,4.106,665.191
28.292,4.123,665.163
28.313,4.081,665.130
28.299,4.132,665.129
28.269,4.177,665.174
28.279,4.208,665.171
28.286,4.180,665.123
28.325,4.185,665.077
28.328,4.221,665.104
28.282,4.262,665.118
28.273,4.279,665.103
28.269,4.281,665.064
28.259,4.322,665.077
28.235,4.382,665.094
28.218,4.391,665.100
28.232,4.412,665.058
28.241,4.422,665.018
28.221,4.458,665.019
28.170,4.523,665.055
28.144,4.537,665.053
28.151,4.554,665.031
28.132,4.589,665.046
28.095,4.616,665.055
28.092,4.654,665.043
28.082,4.663,664.990
28.073,4.690,664.967
28.041,4.700,664.985
27.997,4.768,665.014
27.986,4.775,664.981
27.971,4.764,664.943
27.957,4.767,664.949
27.917,4.791,664.985
27.902,4.812,664.975
27.882,4.815,664.949
27.861,4.837,664.920
27.847,4.865,664.935
27.806,4.879,664.965
27.774,4.873,664.966
27.771,4.836,664.958
27.758,4.841,664.945
27.725,4.848,664.982
27.717,4.851,665.008
27.697,4.844,664.989
27.701,4.832,664.946
27.682,4.811,664.968
27.663,4.795,665.034
27.644,4.776,665.037
27.667,4.733,665.017
27.680,4.713,665.013
27.657,4.706,665.060
27.650,4.669,665.103
27.651,4.643,665.094
27.659,4.614,665.060
27.659,4.583,665.089
27.648,4.589,665.147
27.646,4.548,665.172
27.678,4.510,665.151
27.708,4.479,665.137
27.693,4.464,665.209
27.697,4.426,665.234
27.718,4.392,665.213
27.726,4.392,665.168
27.726,4.350,665.206
27.731,4.348,665.245
27.749,4.325,665.281
27.777,4.296,665.240
27.802,4.263,665.225
27.794,4.234,665.281
27.799,4.243,665.312
27.806,4.240,665.286
27.817,4.196,665.247
27.841,4.178,665.250
27.844,4.165,665.284
27.857,4.143,665.300
27.882,4.112,665.266
27.902,4.105,665.254
27.908,4.116,665.265
27.891,4.107,665.273
27.899,4.078,665.238
27.929,4.030,665.213
27.954,3.997,665.198
27.988,3.975,665.201
27.992,3.987,665.200
28.003,3.985,665.181
28.011,3.954,665.166
28.021,3.925,665.144
28.033,3.894,665.135
28.054,3.886,665.136
28.088,3.868,665.107
28.136,3.856,665.077
28.144,3.836,665.054
28.165,3.846,665.053
28.156,3.849,665.065
28.164,3.829,665.042
28.206,3.807,665.000
28.231,3.813,664.967
28.242,3.824,664.998
28.259,3.833,664.990
28.286,3.823,664.953
28.297,3.824,664.901
28.300,3.833,664.919
28.294,3.874,664.939
28.304,3.897,664.949
28.321,3.904,664.884
28.331,3.920,664.849
28.343,3.969,664.875
28.356,4.008,664.909
28.346,4.007,664.883
28.367,4.013,664.843
28.362,4.039,664.846
28.361,4.097,664.883
28.340,4.142,664.896
28.332,4.158,664.881
28.334,4.170,664.866
28.328,4.222,664.878
28.331,4.267,664.892
28.315,4.296,664.894
28.305,4.322,664.877
28.298,4.355,664.873
28.267,4.401,664.918
28.233,4.455,664.942
28.235,4.465,664.947
28.225,4.471,664.927
28.219,4.512,664.947
28.183,4.547,664.981
28.158,4.569,665.004
28.123,4.597,665.006
28.113,4.609,665.030
28.086,4.630,665.059
28.049,4.652,665.121
28.032,4.686,665.148
28.015,4.677,665.156
27.994,4.696,665.146
27.984,4.726,665.168
27.944,4.740,665.192
27.913,4.760,665.215
27.903,4.747,665.216
27.896,4.734,665.224
27.873,4.755,665.260
27.872,4.770,665.277
27.852,4.763,665.259
27.833,4.755,665.254
27.807,4.761,665.265
27.782,4.794,665.280
27.779,4.799,665.292
27.765,4.774,665.296
27.770,4.759,665.285
27.763,4.764,665.291
27.742,4.752,665.311
27.740,4.742,665.306
27.724,4.746,665.286
27.728,4.758,665.285
27.695,4.750,665.305
27.689,4.757,665.291
27.695,4.725,665.283
27.695,4.714,665.291
27.701,4.688,665.301
27.687,4.691,665.294
27.684,4.701,665.292
27.687,4.693,665.274
27.668,4.683,665.288
27.666,4.684,665.275
27.656,4.651,665.274
27.670,4.642,665.262
27.669,4.603,665.267
27.673,4.614,665.266
27.674,4.588,665.256
27.671,4.561,665.241
27.661,4.568,665.221
27.655,4.529,665.220
27.671,4.527,665.207
27.670,4.491,665.193
27.690,4.466,665.183
27.687,4.457,665.165
27.692,4.414,665.165
27.695,4.389,665.149
27.712,4.355,665.122
27.713,4.339,665.104
27.736,4.294,665.104
27.746,4.254,665.091
27.783,4.229,665.062
27.807,4.208,665.026
27.819,4.151,665.008
27.833,4.131,665.005
27.860,4.099,664.984
27.874,4.070,664.968
27.895,4.030,664.941
27.929,4.000,664.920
27.963,3.972,664.918
27.978,3.954,664.894
28.002,3.919,664.899
28.021,3.912,664.887
28.054,3.891,664.878
28.063,3.885,664.885
28.101,3.864,664.895
28.117,3.845,664.884
28.162,3.821,664.869
28.175,3.817,664.882
28.161,3.817,664.908
28.179,3.840,664.931
28.212,3.845,664.943
28.224,3.840,664.957
28.229,3.857,664.974
28.226,3.854,665.000
28.251,3.863,665.006
28.257,3.885,665.009
28.264,3.895,665.033
28.276,3.908,665.045
28.265,3.909,665.064
28.266,3.946,665.078
28.269,3.973,665.093
28.250,3.979,665.118
28.243,4.021,665.125
28.257,4.037,665.136
28.254,4.053,665.140
28.262,4.065,665.145
28.255,4.068,665.170
28.260,4.107,665.172
28.244,4.137,665.174
28.235,4.149,665.198
28.225,4.169,665.208
28.228,4.207,665.215
28.216,4.201,665.210
28.228,4.236,665.205
28.209,4.228,665.200
28.223,4.261,665.208
28.210,4.293,665.203
28.218,4.305,665.208
28.192,4.312,665.201
28.183,4.326,665.205
28.179,4.343,665.196
28.174,4.358,665.207
28.170,4.386,665.190
28.174,4.400,665.169
28.176,4.427,665.172
28.152,4.434,665.177
28.149,4.461,665.173
28.151,4.489,665.176
28.146,4.506,665.167
28.130,4.533,665.189
28.107,4.568,665.197
28.089,4.614,665.204
28.079,4.629,665.195
28.070,4.645,665.180
28.054,4.667,665.157
28.038,4.686,665.168
28.021,4.707,665.145
28.015,4.734,665.135
27.980,4.730,665.110
27.970,4.747,665.081
27.955,4.779,665.064
27.953,4.791,665.043
27.934,4.801,665.035
27.914,4.793,665.017
27.894,4.801,665.028
27.887,4.827,665.018
27.871,4.810,665.014
27.839,4.815,665.007
27.839,4.815,665.007
27.825,4.819,665.000
27.808,4.819,664.994
27.798,4.816,664.987
27.779,4.808,664.982
27.768,4.812,664.981
27.741,4.762,665.001
27.726,4.754,665.002
27.726,4.743,665.010
27.718,4.731,665.005
27.706,4.697,665.010
27.709,4.670,665.013
27.710,4.643,665.004
27.695,4.616,665.027
27.687,4.593,665.030
27.694,4.551,665.023
27.703,4.518,665.041
27.702,4.504,665.068
27.707,4.468,665.074
27.710,4.452,665.069
27.715,4.426,665.067
27.713,4.407,665.075
27.710,4.384,665.098
27.711,4.355,665.109
27.730,4.326,665.113
27.748,4.289,665.118
27.756,4.262,665.141
27.764,4.245,665.156
27.774,4.203,665.162
27.776,4.176,665.166
27.779,4.159,665.162
27.785,4.142,665.184
27.796,4.127,665.192
27.821,4.102,665.202
27.848,4.068,665.201
27.869,4.066,665.208
27.862,4.053,665.216
