31.654,3.600,665.383
31.661,3.601,665.382
31.664,3.611,665.400
31.648,3.604,665.388
31.654,3.617,665.380
31.651,3.613,665.406
31.639,3.618,665.393
31.640,3.592,665.384
31.633,3.597,665.390
31.639,3.607,665.401
31.651,3.599,665.376
31.653,3.589,665.378
31.646,3.594,665.384
31.654,3.600,665.383
31.656,3.610,665.387
31.645,3.631,665.385
31.641,3.620,665.386
31.652,3.616,665.387
31.652,3.616,665.387
31.652,3.616,665.387
31.652,3.598,665.389
31.657,3.601,665.376
31.663,3.585,665.378
31.674,3.610,665.368
31.657,3.590,665.384
31.667,3.597,665.377
31.658,3.600,665.389
31.650,3.606,665.382
31.650,3.616,665.374
31.640,3.618,665.406
31.639,3.618,665.393
31.637,3.619,665.380
31.633,3.608,665.381
31.645,3.603,665.395
31.649,3.589,665.371
31.654,3.600,665.383
31.657,3.590,665.384
31.669,3.596,665.390
31.664,3.611,665.400
31.651,3.642,665.396
31.631,3.660,665.400
31.611,3.668,665.412
31.599,3.709,665.412
31.563,3.710,665.412
31.539,3.745,665.407
31.517,3.762,665.417
31.509,3.778,665.402
31.509,3.807,665.392
31.506,3.834,665.388
31.518,3.857,665.391
31.521,3.884,665.407
31.507,3.916,665.403
31.501,3.942,665.392
31.459,3.984,665.412
31.440,4.001,665.429
31.418,4.012,665.395
31.368,4.025,665.413
31.357,4.055,665.421
31.353,4.068,665.387
31.348,4.096,665.357
31.348,4.122,665.379
31.350,4.141,665.371
31.336,4.166,665.347
31.348,4.192,665.331
31.329,4.210,665.335
31.300,4.234,665.331
31.291,4.277,665.325
31.285,4.314,665.307
31.272,4.319,665.293
31.270,4.349,665.270
31.256,4.389,665.277
31.241,4.438,665.257
31.220,4.459,665.229
31.190,4.482,665.232
31.152,4.535,665.250
31.123,4.544,665.216
31.121,4.554,665.215
31.100,4.587,665.236
31.111,4.623,665.218
31.114,4.620,665.186
31.118,4.663,665.213
31.123,4.677,665.191
31.129,4.675,665.153
31.110,4.702,665.181
31.095,4.723,665.172
31.077,4.717,665.147
31.056,4.748,665.187
31.030,4.773,665.178
31.025,4.756,665.160
31.001,4.777,665.196
30.995,4.782,665.202
31.013,4.775,665.177
31.004,4.779,665.190
31.007,4.777,665.216
31.037,4.769,665.172
31.041,4.766,665.211
31.051,4.778,665.229
31.068,4.743,665.201
31.071,4.731,665.235
31.079,4.714,665.250
31.092,4.686,665.222
31.099,4.665,665.277
31.094,4.641,665.306
31.098,4.600,665.273
31.100,4.600,665.286
31.099,4.575,665.322
31.118,4.540,665.307
31.147,4.505,665.332
31.163,4.501,665.352
31.183,4.454,665.358
31.206,4.434,665.381
31.220,4.428,665.407
31.209,4.413,665.428
31.201,4.378,665.440
31.187,4.366,665.493
31.184,4.317,665.494
31.168,4.293,665.484
31.175,4.283,665.505
31.196,4.273,665.526
31.219,4.249,665.510
31.244,4.231,665.525
31.269,4.212,665.541
31.297,4.188,665.544
31.309,4.170,665.586
31.300,4.186,665.648
31.282,4.141,665.493
31.317,4.068,665.387
31.307,4.090,665.629
31.266,4.112,665.742
31.294,4.061,665.433
31.394,3.964,665.331
31.358,4.021,665.633
31.302,4.077,665.708
31.385,3.968,665.401
31.442,3.920,665.350
31.389,3.960,665.570
31.390,3.921,665.511
31.495,3.826,665.338
31.497,3.852,665.431
31.485,3.837,665.439
31.574,3.772,665.326
31.606,3.753,665.374
31.588,3.756,665.361
31.648,3.684,665.274
31.666,3.680,665.365
31.624,3.708,665.426
31.645,3.657,665.258
31.677,3.598,665.254
31.646,3.659,665.387
31.626,3.607,665.291
31.690,3.554,665.208
31.687,3.606,665.304
31.680,3.639,665.300
31.719,3.572,665.173
31.753,3.574,665.219
31.728,3.631,665.333
31.702,3.589,665.203
31.714,3.598,665.176
31.675,3.676,665.294
31.668,3.662,665.231
31.686,3.635,665.145
31.680,3.649,665.234
31.667,3.692,665.279
31.689,3.673,665.153
31.697,3.693,665.169
31.655,3.773,665.261
31.665,3.760,665.179
31.674,3.756,665.167
31.622,3.826,665.299
31.586,3.834,665.252
31.609,3.829,665.156
31.574,3.893,665.251
31.522,3.947,665.295
31.530,3.909,665.177
31.523,3.939,665.206
31.476,4.033,665.309
31.459,4.008,665.228
31.459,4.039,665.198
31.402,4.120,665.302
31.379,4.129,665.288
31.387,4.129,665.243
31.347,4.204,665.310
31.341,4.247,665.310
31.352,4.259,665.251
31.324,4.295,665.297
31.325,4.303,665.322
31.313,4.296,665.258
31.287,4.316,665.300
31.260,4.347,665.322
31.242,4.370,665.286
31.215,4.393,665.296
31.212,4.432,665.342
31.208,4.443,665.327
31.191,4.448,665.294
31.187,4.479,665.316
31.189,4.544,665.333
31.173,4.550,665.293
31.142,4.588,665.314
31.121,4.621,665.335
31.107,4.609,665.310
31.093,4.613,665.303
