NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 17:15:29
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
60.952	-331.407	267.123
64.733	-324.381	270.069
68.416	-316.293	274.907
66.618	-304.516	279.767
64.333	-291.431	284.882
62.514	-277.719	290.267
60.303	-262.860	295.765
57.572	-247.135	301.411
54.967	-230.344	307.038
51.771	-212.489	312.661
47.775	-193.649	318.247
43.663	-176.710	324.408
41.240	-152.397	328.426
36.784	-133.707	334.017
32.085	-115.139	338.559
27.566	-95.764	342.253
22.736	-76.765	345.336
17.894	-57.508	347.283
13.102	-38.041	348.187
8.422	-18.411	348.142
3.916	1.333	347.242
-0.356	21.145	345.581
-4.330	40.976	343.252
-7.947	60.779	340.350
-11.143	80.505	336.968
-13.859	100.108	333.200
-16.031	119.540	329.141
-17.598	138.752	324.884
-18.500	157.697	320.522
-19.487	175.549	315.889
-20.409	192.865	311.025
-20.855	209.471	305.952
-21.237	225.158	300.805
-21.102	240.206	295.858
-20.869	254.413	291.144
-21.725	267.306	286.507
-23.173	278.375	281.783
-25.664	287.491	277.051
-29.650	294.524	272.392
-35.583	299.345	267.886
-41.131	302.998	264.564
-45.768	305.858	262.776
-49.649	308.421	262.861
-51.981	310.924	264.130
-52.038	313.065	266.180
-49.508	314.871	268.734
-45.122	316.266	271.412
-40.965	316.071	273.748
-38.051	313.430	275.529
-35.736	308.342	277.087
-33.981	300.977	278.765
-32.843	291.826	280.971
-32.381	281.383	284.110
-32.487	269.511	287.577
-32.742	256.610	291.618
-33.034	242.663	295.894
-33.418	227.921	300.422
-32.789	212.195	305.289
-32.168	196.134	311.005
-31.440	179.736	317.322
-30.491	163.840	324.336
-29.210	148.193	331.734
-27.148	132.222	338.594
-24.117	115.956	344.549
-20.787	99.397	349.287
-16.776	82.320	352.052
-12.134	64.721	353.245
-6.467	46.210	352.838
-0.491	26.521	351.399
3.815	6.203	349.189
7.336	-13.297	346.301
11.418	-33.366	343.016
15.477	-52.551	339.443
19.239	-71.744	335.231
22.497	-91.583	330.453
25.690	-111.436	325.254
28.967	-132.327	319.892
31.600	-153.962	315.050
34.397	-173.270	309.398
37.798	-193.220	304.454
41.160	-212.449	299.880
43.345	-229.658	295.804
45.372	-244.747	291.505
47.499	-258.373	286.491
49.701	-270.645	280.958
51.952	-281.671	275.097
54.227	-291.561	269.104
56.501	-300.422	263.170
58.748	-308.365	257.490
60.943	-315.496	252.257
63.060	-321.925	247.664
65.076	-327.761	243.905
66.963	-333.112	241.173
68.697	-338.086	239.661
70.252	-342.794	239.564
70.094	-344.695	239.518
68.709	-344.290	239.876
65.447	-340.431	240.174
62.046	-334.990	241.271
58.639	-328.524	243.085
56.503	-321.935	245.547
54.510	-314.021	248.508
52.411	-304.204	251.998
51.027	-293.306	256.191
50.362	-281.916	260.806
51.380	-271.369	265.653
53.252	-260.865	270.903
55.581	-250.564	276.757
57.982	-240.140	283.383
59.601	-229.228	290.649
59.720	-217.402	298.219
58.320	-203.021	305.158
55.141	-186.061	310.950
49.492	-170.470	317.059
45.311	-148.652	321.320
40.869	-128.292	326.071
35.614	-110.113	331.337
30.968	-91.648	335.568
27.175	-73.918	338.838
23.648	-56.442	341.421
21.169	-39.548	342.678
19.093	-22.497	343.090
16.905	-5.365	342.353
14.629	11.932	340.865
12.123	29.547	338.479
9.094	47.289	335.540
6.217	65.255	332.110
3.257	83.897	328.686
0.976	102.362	325.376
-1.441	121.279	322.192
-3.784	140.204	318.997
-4.767	157.794	315.211
-4.268	174.632	310.933
-2.797	191.056	306.550
-1.418	206.666	302.200
-1.921	221.071	298.198
-3.993	234.114	294.420
-7.326	245.642	290.742
-11.608	255.498	287.042
-16.528	263.526	283.195
-21.776	269.573	279.078
-25.887	274.430	274.850
-28.750	278.914	270.993
-30.352	282.906	267.612
-30.898	286.607	265.041
-30.581	289.917	263.437
-29.847	292.586	263.003
-28.457	294.390	263.768
-27.158	294.999	265.490
-25.713	293.893	267.518
-24.418	291.020	269.591
-23.291	286.739	271.778
-22.441	281.128	274.044
-20.867	274.327	276.374
-19.864	266.145	278.681
-19.861	256.240	280.894
-20.350	244.666	283.432
-22.209	232.191	286.788
-24.006	218.584	290.877
-25.520	204.019	295.582
-26.686	189.154	300.990
-27.077	174.241	306.843
-26.615	159.690	313.011
-25.110	145.333	319.041
-22.375	131.004	324.479
-19.012	116.333	329.270
-15.261	101.480	333.511
-11.432	86.215	337.093
-7.456	69.912	339.196
-4.736	52.900	340.209
-2.007	35.019	340.064
-0.372	16.489	339.032
0.637	-1.894	338.189
0.946	-19.761	336.782
1.704	-37.136	335.119
2.910	-54.311	332.714
4.116	-71.337	329.581
5.722	-88.229	325.579
7.382	-105.087	320.698
8.886	-122.664	315.280
10.709	-140.310	309.271
11.827	-159.507	303.727
13.852	-178.123	298.351
16.940	-196.106	293.414
20.514	-212.825	288.677
24.000	-227.648	283.900
26.823	-239.943	278.843
28.407	-249.079	273.267
31.271	-257.078	268.013
33.809	-264.196	263.571
35.305	-270.805	260.004
35.448	-277.772	257.108
35.262	-284.821	254.713
34.993	-291.790	252.692
34.933	-298.033	251.058
34.704	-302.820	249.932
35.439	-306.577	249.210
36.258	-309.255	249.012
37.294	-311.125	249.200
39.157	-312.648	250.010
40.773	-313.208	251.589
42.620	-312.725	253.717
44.375	-310.587	256.047
46.323	-306.399	258.423
47.479	-299.640	260.912
47.093	-289.730	263.610
47.404	-277.786	267.120
47.179	-264.614	271.710
46.763	-251.311	277.034
45.714	-238.339	282.614
43.149	-225.151	288.113
41.079	-212.551	293.505
38.113	-199.608	298.693
35.477	-186.791	303.658
34.247	-174.878	308.781
32.031	-163.260	314.387
31.979	-145.297	318.856
30.207	-131.215	324.017
29.494	-116.106	328.399
29.270	-100.608	332.114
28.530	-84.167	334.959
27.738	-67.461	337.561
27.373	-49.969	339.301
27.408	-33.251	339.707
27.249	-16.180	339.170
27.178	0.916	337.940
26.584	18.137	336.010
26.055	35.611	333.589
24.848	53.644	331.107
23.625	71.542	328.307
22.464	88.720	324.805
21.151	105.556	320.886
19.749	121.761	316.799
18.256	137.248	312.455
16.669	151.932	307.766
14.987	165.726	302.644
13.206	178.544	297.002
11.325	190.300	290.751
9.342	200.909	283.802
7.253	210.284	276.068
5.725	218.710	268.454
4.820	226.319	261.387
4.155	233.698	256.014
3.589	241.499	252.678
3.433	249.873	251.315
3.523	257.631	251.016
3.293	263.882	250.900
2.796	268.651	250.970
2.080	271.962	251.231
1.197	273.838	251.687
0.197	274.304	252.341
-0.869	273.382	253.199
-1.952	271.098	254.264
-3.001	267.475	255.541
-3.965	262.537	257.033
-4.794	256.308	258.745
-5.437	248.812	260.680
-5.845	240.072	262.844
-5.238	230.933	266.334
-4.210	221.766	271.133
-3.005	212.594	277.068
-1.649	203.350	283.801
0.054	194.118	291.375
1.166	183.736	298.939
1.809	172.297	306.358
2.100	159.895	313.495
2.161	146.623	320.212
2.111	132.575	326.374
2.070	117.845	331.844
2.157	102.527	336.484
2.493	86.713	340.159
3.210	70.369	343.168
5.543	54.429	345.208
8.152	38.455	346.523
10.838	21.762	347.030
12.523	5.326	346.530
12.908	-11.102	345.337
13.323	-27.129	343.078
13.643	-44.445	340.093
14.464	-60.872	336.299
15.471	-76.818	331.845
16.637	-93.028	326.738
17.828	-108.714	321.084
18.174	-125.625	315.266
20.761	-136.348	308.284
18.509	-160.361	303.904
19.718	-175.088	298.149
20.903	-189.587	292.647
21.500	-202.360	286.979
21.147	-214.202	281.305
19.835	-224.788	275.671
17.645	-234.365	270.377
15.389	-242.624	265.471
13.039	-250.239	261.184
12.552	-257.576	257.106
14.393	-264.759	252.793
17.905	-271.681	248.368
23.362	-278.253	244.468
28.011	-283.631	241.610
31.340	-288.029	239.507
33.080	-292.001	237.988
33.569	-295.346	237.101
32.662	-297.078	236.827
31.313	-297.057	237.219
29.538	-295.218	238.084
29.182	-292.194	239.294
29.726	-288.183	240.861
29.897	-282.527	242.798
29.315	-275.255	245.182
27.813	-266.714	248.214
26.561	-257.524	251.882
25.935	-247.248	255.897
26.109	-236.429	260.206
28.298	-225.680	264.729
31.000	-214.071	269.423
34.341	-201.993	274.593
37.052	-189.216	280.140
38.669	-176.242	285.920
38.893	-163.566	291.589
37.148	-152.977	297.338
36.881	-135.794	301.766
34.160	-123.768	307.367
32.116	-109.543	312.407
30.401	-94.600	317.272
29.586	-78.983	321.523
30.090	-63.139	324.756
31.058	-46.822	327.324
32.494	-30.507	329.290
33.658	-14.045	330.615
34.176	1.988	331.042
34.518	18.292	331.033
34.681	34.757	330.601
34.659	51.275	329.764
34.448	67.737	328.536
34.043	84.033	326.932
33.439	100.055	324.967
32.633	115.694	322.658
31.618	130.840	320.018
30.391	145.386	317.064
28.947	159.222	313.810
27.281	172.238	310.272
25.388	184.327	306.466
23.264	195.378	302.405
20.903	205.284	298.107
18.302	213.935	293.585
15.456	221.223	288.855
13.943	227.638	283.927
13.750	233.170	279.049
15.135	238.064	274.768
16.951	242.758	271.649
18.728	247.600	269.795
19.452	252.493	269.179
19.757	257.030	269.498
19.174	260.133	270.264
17.956	261.824	271.370
16.356	262.125	272.705
14.625	261.060	274.162
13.017	258.649	275.630
11.783	254.916	277.002
10.296	250.468	278.880
9.474	245.123	281.423
8.315	238.720	284.147
7.276	230.840	286.388
6.632	221.332	288.014
6.250	210.426	289.300
6.467	198.391	290.571
7.111	185.484	292.342
6.913	172.416	294.787
6.562	159.642	297.990
5.940	147.487	301.994
5.598	135.950	306.656
5.224	124.476	311.614
4.791	112.593	316.469
4.899	99.795	320.542
4.844	86.000	323.866
5.031	71.605	326.582
5.202	56.546	328.298
5.448	40.739	328.572
4.796	24.927	328.372
4.236	9.444	327.286
2.854	-7.625	325.698
1.848	-23.531	323.614
0.974	-39.522	321.075
0.167	-55.361	317.918
-0.093	-71.240	314.257
-0.329	-87.416	310.307
-0.093	-103.108	306.016
0.316	-120.149	301.939
1.133	-137.169	297.955
2.908	-152.902	293.740
4.274	-168.092	289.886
4.754	-181.446	285.769
3.848	-192.391	281.162
1.938	-201.472	276.334
0.157	-209.275	271.602
-0.354	-217.035	267.271
-0.790	-224.122	263.307
-0.202	-231.376	259.674
1.741	-239.422	256.117
4.169	-247.899	252.971
6.955	-256.613	250.374
9.083	-264.884	248.423
10.718	-272.353	247.174
11.797	-278.597	246.592
12.190	-282.934	246.447
12.388	-285.794	246.757
12.253	-287.056	247.499
12.661	-287.405	248.615
13.238	-286.528	250.005
13.803	-284.343	251.633
13.336	-279.977	253.342
12.112	-273.579	255.401
11.167	-265.891	258.139
10.138	-257.226	261.504
10.349	-249.033	265.359
11.928	-240.902	269.281
14.514	-233.301	273.290
17.667	-225.574	277.452
21.554	-217.950	282.123
24.702	-209.625	287.240
26.905	-200.119	292.584
27.881	-189.096	297.826
27.707	-176.817	302.833
26.925	-164.950	307.939
24.079	-158.650	314.649
26.868	-137.032	316.595
27.064	-122.334	320.512
26.658	-108.726	324.652
27.273	-94.509	327.770
28.844	-81.105	329.615
30.144	-67.162	331.012
30.992	-53.225	331.321
31.500	-38.868	330.760
31.691	-24.501	329.495
31.971	-9.780	327.260
32.308	4.546	324.208
32.841	18.998	320.449
33.027	33.708	316.463
33.184	48.643	312.413
33.368	63.561	308.316
34.386	78.948	304.196
35.561	93.172	299.963
36.871	107.494	295.887
37.965	121.981	292.172
38.005	135.882	288.720
37.226	149.015	285.364
35.860	161.202	281.934
34.141	172.261	278.261
32.301	182.012	274.177
30.575	190.276	269.513
30.532	197.366	264.090
31.675	203.155	258.127
33.382	207.652	252.473
34.905	211.432	247.784
35.547	215.086	244.300
35.308	218.733	241.929
34.487	222.291	240.618
32.828	225.605	240.440
30.521	228.530	241.417
28.663	230.516	243.024
27.333	231.670	245.114
26.848	231.487	247.528
26.342	230.379	250.309
25.496	228.105	253.449
24.679	224.661	256.944
23.518	219.740	260.268
22.302	213.293	263.208
21.697	205.450	265.889
21.687	196.269	268.326
22.276	185.968	270.827
22.855	174.827	273.878
22.548	163.547	277.781
21.783	152.515	282.403
20.521	141.847	287.667
18.537	130.603	293.427
16.316	119.743	299.507
14.085	108.761	305.648
11.771	97.693	311.778
9.862	86.006	317.569
8.387	73.873	322.912
7.905	61.381	327.510
8.580	48.437	330.737
8.754	35.358	333.054
8.862	21.846	334.423
8.901	7.939	334.778
8.307	-5.352	334.459
7.159	-18.809	333.174
6.096	-32.682	331.092
5.295	-47.038	328.040
5.242	-61.499	323.750
5.243	-76.128	319.005
5.338	-90.676	313.988
5.281	-104.702	308.773
4.629	-119.050	303.443
3.044	-134.887	298.560
1.542	-148.827	293.240
-0.333	-161.773	288.150
-2.499	-173.956	283.351
-5.434	-184.152	278.389
-8.458	-193.119	273.508
-11.367	-200.863	268.795
-14.000	-207.559	264.279
-15.484	-213.488	259.831
-15.423	-219.082	255.457
-14.466	-224.222	251.342
-12.273	-229.009	247.424
-9.426	-233.904	243.801
-6.233	-238.761	240.612
-2.963	-243.291	238.083
-0.516	-247.624	236.242
1.333	-251.568	235.063
1.935	-254.721	234.499
1.581	-256.993	234.665
0.580	-257.380	235.415
-0.840	-256.025	236.643
-2.327	-253.283	238.361
-3.705	-249.350	240.563
-4.754	-243.833	243.070
-4.675	-237.487	245.916
-3.193	-229.829	248.830
-1.108	-221.237	252.194
1.247	-211.544	255.909
4.586	-201.806	259.987
8.347	-191.422	264.478
11.881	-180.921	269.462
15.050	-170.569	274.670
17.795	-160.244	279.980
18.845	-152.122	285.170
20.726	-140.568	290.293
22.610	-127.754	295.214
22.966	-117.469	300.311
23.146	-105.701	305.082
22.883	-94.146	309.897
23.100	-81.614	314.542
23.621	-68.537	318.836
24.720	-54.891	322.354
26.211	-40.927	325.081
28.226	-26.643	327.337
30.905	-11.681	328.973
32.890	1.910	329.771
35.028	16.141	329.488
37.039	30.277	328.444
39.373	44.409	326.931
41.347	58.973	325.183
