NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 17:15:05
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
64.078	-333.315	271.178
69.698	-323.060	277.885
67.148	-307.799	283.414
64.371	-291.228	289.137
61.624	-273.897	295.125
58.409	-255.229	301.195
55.144	-235.787	307.430
51.574	-215.509	313.719
47.601	-194.540	320.025
42.523	-176.653	326.960
40.960	-149.087	331.942
37.467	-128.094	337.787
34.998	-106.326	342.662
33.153	-83.825	347.020
31.932	-60.415	350.816
30.599	-37.549	353.888
29.116	-14.552	356.031
27.461	8.471	357.287
25.611	31.418	357.697
23.545	54.184	357.303
21.240	76.667	356.144
18.674	98.763	354.262
15.825	120.367	351.699
12.672	141.378	348.495
9.192	161.691	344.692
5.363	181.202	340.330
1.162	199.809	335.451
-3.431	217.407	330.096
-8.440	233.894	324.306
-13.886	249.165	318.121
-19.791	263.118	311.584
-26.178	275.648	304.735
-32.053	287.499	298.145
-35.762	299.078	292.211
-37.470	310.179	287.380
-36.900	321.436	284.366
-33.559	332.757	283.255
-31.062	342.066	282.238
-29.340	349.387	281.370
-28.322	354.746	280.709
-27.937	358.165	280.308
-28.115	359.670	280.223
-28.784	359.285	280.511
-29.875	357.034	281.227
-31.315	352.940	282.426
-33.036	347.029	284.164
-34.966	339.325	286.496
-37.034	329.851	289.479
-38.185	319.515	292.787
-38.240	308.410	296.352
-36.722	296.962	300.557
-33.598	285.323	305.835
-28.368	273.344	311.952
-22.345	260.898	318.952
-16.939	246.909	325.570
-12.118	231.539	331.783
-7.846	214.947	337.568
-4.089	197.295	342.903
-0.811	178.741	347.766
2.022	159.448	352.134
4.444	139.576	355.984
6.492	119.284	359.296
8.198	98.733	362.045
9.599	78.084	364.210
10.729	57.498	365.768
11.622	37.134	366.697
12.245	17.000	366.868
13.164	-3.252	366.070
14.238	-23.523	364.170
14.992	-43.815	361.236
16.423	-63.970	356.980
18.722	-84.202	351.226
21.393	-104.548	343.826
25.083	-126.420	335.158
29.468	-148.482	325.947
31.339	-173.972	317.454
35.813	-193.870	309.473
40.219	-214.982	303.056
45.207	-235.331	297.450
49.509	-254.148	292.188
54.626	-272.262	287.273
58.242	-288.464	282.345
61.832	-303.046	277.450
65.108	-315.852	272.510
68.418	-327.915	268.014
70.193	-336.460	263.470
69.973	-340.603	258.828
68.249	-340.695	254.926
65.032	-340.121	253.009
63.286	-340.463	252.403
62.605	-341.636	251.872
63.486	-343.904	250.782
64.862	-346.441	249.646
68.733	-350.761	248.849
71.593	-354.520	249.691
74.680	-357.499	252.662
75.558	-357.391	256.551
73.206	-353.201	260.618
69.722	-345.959	264.852
64.874	-334.181	268.251
60.685	-320.991	272.022
56.585	-306.123	276.259
53.121	-290.091	280.824
50.091	-274.108	286.010
46.914	-257.844	291.903
42.833	-240.655	298.751
39.784	-223.439	305.787
36.894	-205.968	313.015
34.389	-188.384	319.686
31.699	-173.390	325.989
31.169	-152.377	330.292
29.237	-134.902	334.769
26.986	-117.544	338.517
25.363	-100.388	341.242
22.847	-83.260	343.353
19.331	-65.740	345.127
15.533	-47.923	346.406
11.881	-29.691	346.739
8.359	-11.343	345.887
5.019	7.218	343.992
1.915	26.089	341.192
-0.903	45.365	337.626
-3.380	65.143	333.435
-5.464	85.520	328.758
-7.584	105.902	324.581
-9.734	127.487	320.843
-13.584	149.453	318.693
-18.079	169.229	317.774
-21.188	186.588	317.009
-23.173	202.314	315.437
-24.432	216.801	312.344
-25.571	231.017	307.958
-26.419	245.020	302.470
-27.444	258.552	296.349
-28.637	270.785	289.552
-30.311	280.648	282.007
-30.788	287.535	274.073
-31.366	292.504	267.525
-32.580	296.642	262.913
-34.362	300.576	260.271
-36.352	304.551	259.226
-38.199	308.334	259.523
-39.360	311.869	261.358
-39.658	314.883	264.828
-38.038	316.455	269.358
-35.713	315.960	273.949
-33.352	313.014	277.941
-32.416	307.810	281.413
-32.923	300.452	284.035
-34.158	291.494	285.963
-35.701	281.096	287.238
-36.028	269.283	287.935
-34.309	256.104	288.954
-31.241	241.895	291.085
-27.311	227.041	294.312
-22.956	211.765	298.749
-19.628	196.800	304.069
-16.584	182.179	309.999
-13.857	167.886	316.472
-12.053	154.078	323.544
-10.624	139.803	331.053
-9.645	124.794	338.847
-8.440	108.954	346.239
-7.216	92.645	351.400
-5.522	75.869	355.068
-3.261	58.651	356.992
-1.223	41.217	357.112
0.854	23.177	356.079
3.214	4.696	353.728
5.907	-13.478	350.753
8.553	-32.129	346.760
11.243	-51.018	342.239
13.731	-70.210	337.292
15.766	-90.292	331.555
17.566	-109.617	325.174
19.052	-130.214	318.447
20.759	-151.793	312.147
24.748	-173.755	306.829
30.297	-195.414	302.125
36.682	-216.083	297.667
43.181	-235.075	293.087
49.071	-251.701	288.016
53.630	-265.274	282.088
56.134	-275.108	274.934
55.860	-280.515	266.185
55.990	-284.276	259.119
55.303	-286.897	253.805
53.587	-290.426	250.372
51.617	-294.897	248.282
49.367	-300.269	247.030
47.942	-305.828	245.953
47.058	-311.180	244.917
46.678	-316.001	244.043
47.267	-320.546	243.610
48.790	-324.442	243.745
51.208	-327.316	244.574
54.486	-328.796	246.224
58.587	-328.507	248.822
61.967	-325.081	250.966
63.183	-317.915	253.174
64.050	-307.927	255.562
63.916	-295.393	258.445
62.247	-280.976	262.290
58.378	-266.676	267.218
53.053	-252.676	273.093
46.690	-239.321	279.936
41.304	-226.344	287.275
36.480	-212.973	294.790
32.212	-199.327	302.012
28.457	-185.403	308.881
25.173	-171.196	315.338
22.317	-156.700	321.325
19.848	-141.910	326.782
17.722	-126.822	331.650
15.897	-111.431	335.870
14.333	-95.732	339.382
12.985	-79.719	342.129
11.812	-63.388	344.049
10.771	-46.734	345.085
9.821	-29.753	345.178
8.918	-12.438	344.267
8.021	5.215	342.294
6.770	23.187	339.541
6.522	41.256	336.208
6.015	60.236	332.459
4.456	77.678	328.429
2.686	96.423	324.312
0.008	115.416	320.432
-4.156	133.975	317.026
-8.543	151.655	314.240
-12.715	167.605	312.070
-16.393	181.697	309.780
-19.075	194.519	306.781
-21.771	206.547	302.868
-23.857	218.192	297.816
-25.534	229.557	291.932
-26.780	240.469	285.280
-27.625	250.313	277.858
-27.755	258.663	269.981
-26.820	265.300	262.507
-24.959	270.537	256.375
-23.124	274.996	252.319
-22.448	279.308	250.304
-22.725	283.097	249.559
-23.724	286.244	249.920
-25.290	288.215	251.267
-26.846	288.771	253.519
-28.583	287.620	256.387
-29.894	284.667	259.560
-30.950	280.240	262.955
-31.475	274.338	266.439
-32.289	266.995	269.968
-32.814	258.243	273.217
-33.212	248.655	276.219
-32.472	238.488	278.917
-30.585	227.626	281.433
-27.502	215.817	284.039
-23.691	203.067	287.143
-18.919	189.465	290.883
-13.645	175.376	295.395
-8.880	161.278	300.663
-5.577	147.296	306.627
-3.356	132.835	312.852
-2.434	118.068	319.268
-1.836	102.765	325.621
-2.138	87.000	331.578
-2.387	70.710	336.225
-2.241	53.963	339.744
-2.056	36.273	342.010
-1.267	18.141	343.512
-0.259	0.000	344.059
0.661	-18.160	343.672
1.571	-36.285	342.423
2.549	-54.322	340.386
3.676	-72.219	337.635
5.030	-89.920	334.243
6.690	-107.374	330.284
8.734	-124.527	325.831
11.242	-141.325	320.957
14.294	-157.715	315.737
17.966	-173.644	310.243
22.340	-189.058	304.550
27.493	-203.904	298.730
33.504	-218.129	292.858
40.453	-231.679	287.007
46.289	-242.683	281.531
50.536	-251.342	276.476
52.831	-258.892	271.916
53.106	-266.211	267.715
51.228	-274.545	264.058
47.673	-283.263	261.272
43.578	-290.943	259.677
40.451	-297.350	259.125
38.621	-302.641	258.426
37.945	-306.821	257.659
38.279	-309.891	256.904
39.479	-311.855	256.240
41.403	-312.717	255.746
43.905	-312.479	255.501
46.843	-311.144	255.584
50.072	-308.716	256.075
53.227	-304.195	257.080
55.406	-297.014	258.613
56.668	-288.128	260.969
56.841	-278.326	264.150
55.723	-268.558	267.815
53.546	-259.531	271.902
50.027	-250.541	276.267
46.050	-241.808	281.222
41.330	-232.233	286.919
37.021	-221.046	292.649
33.158	-208.454	298.316
29.778	-194.668	303.825
26.915	-179.894	309.080
24.607	-164.342	313.987
22.888	-148.221	318.449
21.795	-131.739	322.371
21.362	-115.104	325.658
21.625	-98.525	328.215
22.621	-82.212	329.945
23.939	-65.804	331.104
24.888	-49.110	331.680
25.240	-31.624	331.695
24.844	-13.772	331.058
23.703	4.086	329.787
22.173	21.574	327.700
20.878	38.816	325.065
19.330	56.454	321.849
17.564	73.644	318.402
15.529	90.353	314.733
13.177	106.550	310.854
10.458	122.202	306.773
7.322	137.277	302.502
3.719	151.742	298.051
-0.308	165.343	293.625
-4.832	178.421	289.582
-9.532	190.811	285.933
-13.362	202.087	282.354
-16.199	212.550	278.657
-17.528	222.375	274.635
-17.037	231.597	270.200
-14.272	239.869	265.651
-12.443	247.206	262.009
-11.437	253.585	259.233
-11.143	258.982	257.281
-11.448	263.374	256.113
-12.240	266.737	255.687
-13.407	269.050	255.960
-14.837	270.288	256.893
-16.418	270.427	258.442
-18.037	269.446	260.568
-19.582	267.320	263.228
-20.942	264.026	266.381
-21.664	259.345	269.603
-21.387	253.598	272.877
-21.011	247.266	276.455
-19.076	240.133	280.231
-16.297	232.445	284.427
-13.350	223.581	288.807
-10.318	213.650	293.344
-7.290	202.760	298.013
-4.350	191.019	302.788
-1.585	178.536	307.645
0.919	165.420	312.556
3.077	151.779	317.498
4.801	137.722	322.444
6.007	123.357	327.368
6.608	108.793	332.245
6.518	94.138	337.050
5.650	79.501	341.757
4.912	65.198	345.887
4.752	51.072	349.421
5.530	36.341	351.496
5.703	21.333	351.615
6.889	5.938	350.203
7.934	-9.818	347.336
9.173	-25.638	343.227
11.181	-41.402	338.254
13.293	-57.196	332.529
15.464	-72.991	326.302
18.029	-89.818	319.439
20.177	-105.837	312.293
22.489	-122.478	305.016
25.055	-138.294	297.668
27.727	-155.046	290.801
32.129	-168.343	283.883
36.006	-182.964	277.631
39.202	-197.199	271.780
41.860	-210.200	266.165
43.072	-221.898	260.714
42.984	-232.099	255.444
41.763	-240.796	250.542
39.842	-248.158	246.379
37.839	-253.728	242.903
36.598	-258.459	240.139
36.327	-262.545	237.817
36.858	-266.196	235.677
37.638	-269.021	233.709
38.870	-271.790	231.988
40.466	-274.110	230.594
42.389	-276.505	229.862
44.681	-278.618	229.938
46.520	-280.134	230.959
47.981	-280.221	232.734
47.933	-278.231	235.169
47.421	-274.372	238.065
46.046	-268.263	241.299
43.478	-260.093	245.024
40.611	-250.875	249.527
37.446	-240.426	254.739
34.592	-229.694	260.666
32.017	-218.417	267.129
30.163	-207.050	273.544
28.771	-195.304	279.861
27.826	-183.132	285.970
27.415	-170.738	291.711
26.823	-159.299	297.650
27.738	-144.334	302.932
28.404	-130.723	308.652
28.673	-117.100	313.931
27.924	-104.342	319.210
26.680	-91.159	323.867
25.161	-78.065	327.919
22.643	-65.022	331.083
19.926	-51.729	333.817
17.300	-38.268	335.495
14.999	-24.072	336.239
13.369	-9.671	336.036
11.379	5.085	334.936
8.819	20.095	333.192
6.169	34.474	330.670
3.637	49.279	327.539
1.140	63.554	324.106
-0.844	78.145	320.367
-2.593	93.699	316.516
-4.933	109.751	312.996
-7.321	125.870	310.527
-9.230	140.933	308.346
-10.164	154.565	305.781
-10.162	167.394	302.492
-9.395	179.541	298.435
-8.271	191.168	293.793
-7.503	201.737	288.496
-6.103	210.850	282.562
-5.228	218.056	276.015
-4.567	223.422	269.393
-4.739	227.323	263.475
-6.613	230.384	258.598
-9.310	232.977	254.806
-12.252	235.547	252.212
-15.367	238.192	250.872
-17.756	240.778	250.785
-19.377	243.262	251.982
-20.317	244.950	254.073
-20.239	245.611	256.642
-19.077	245.209	259.498
-17.295	243.643	262.582
-15.446	240.799	265.456
-13.437	236.493	267.765
-10.923	230.379	269.229
-8.862	222.583	270.040
-6.293	212.998	270.700
-3.784	201.884	272.053
-2.099	189.770	274.018
-1.506	177.262	276.852
-1.473	165.200	280.630
-1.590	153.570	285.165
-2.094	141.496	290.291
-2.947	129.758	295.936
-3.705	117.921	301.793
-4.528	105.835	307.875
-4.788	93.733	313.826
-4.457	81.306	319.390
-2.628	68.271	324.172
-0.423	55.014	328.015
2.891	41.232	330.959
6.831	26.887	332.464
10.409	12.335	333.405
14.169	-2.547	333.339
17.017	-17.809	332.413
19.533	-32.306	330.685
21.530	-48.795	328.042
23.752	-64.283	324.774
26.114	-80.021	320.968
27.990	-96.353	316.751
29.906	-112.545	312.455
30.894	-129.974	308.361
31.994	-148.071	304.924
33.886	-165.085	301.637
35.371	-181.171	298.812
36.012	-195.362	295.718
35.176	-206.807	291.750
33.092	-215.988	287.201
29.942	-223.168	282.472
27.139	-228.922	278.063
25.417	-233.858	273.909
25.507	-238.585	269.949
28.143	-243.710	266.120
33.041	-248.801	262.438
38.468	-253.924	259.411
43.251	-259.134	257.136
46.441	-263.820	255.361
48.278	-268.386	254.106
48.963	-272.746	253.317
48.501	-276.587	253.088
46.789	-279.167	253.457
44.897	-280.051	254.420
43.367	-279.560	255.794
41.673	-277.504	257.391
39.757	-274.072	259.276
38.247	-269.504	261.633
35.289	-262.487	264.160
33.823	-254.335	266.731
33.480	-245.254	269.322
34.152	-235.430	272.075
36.575	-225.034	275.015
39.749	-213.990	278.499
42.881	-202.126	282.677
45.079	-190.138	287.469
45.766	-178.232	292.275
44.937	-167.493	296.601
41.542	-161.402	301.134
40.855	-145.133	304.448
37.925	-133.284	308.057
34.390	-120.964	311.715
30.390	-108.512	315.417
26.513	-95.112	319.048
23.880	-81.695	321.869
22.460	-68.310	323.484
20.803	-54.544	324.570
19.784	-40.896	324.828
18.040	-26.872	324.406
15.729	-12.713	323.442
13.325	1.756	321.850
11.426	16.569	319.659
10.447	31.409	317.051
10.285	46.642	314.084
11.062	62.951	310.916
12.258	77.621	307.869
14.267	92.968	305.107
15.941	108.541	302.749
16.476	123.313	300.393
15.992	137.195	297.965
14.611	150.099	295.391
12.454	161.939	292.596
9.642	172.626	289.508
6.298	182.074	286.052
2.541	190.195	282.153
-1.506	196.900	277.740
-5.214	202.990	273.595
-7.689	208.421	269.837
-9.339	213.422	266.599
-10.369	217.943	264.067
-11.185	222.069	262.125
-11.738	225.772	260.902
-11.987	228.941	260.330
-11.474	231.757	260.531
-10.164	234.127	261.457
-8.306	236.166	263.212
-6.064	237.217	265.681
-3.984	237.064	268.585
-2.604	235.643	271.596
