NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 17:13:56
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-5.547	152.861	269.294
-8.511	163.154	267.977
-12.139	173.523	267.988
-15.265	182.866	268.816
-17.361	190.944	269.806
-18.061	197.722	270.408
-18.744	203.312	270.169
-19.409	207.898	269.237
-20.776	211.413	267.994
-20.864	213.662	266.650
-21.699	215.143	265.607
-21.970	215.577	264.732
-21.758	214.789	263.962
-21.573	212.987	263.294
-20.818	210.005	263.163
-19.985	206.297	263.800
-19.264	202.131	265.489
-18.653	198.142	268.193
-18.558	194.743	272.304
-18.494	191.687	277.712
-18.597	188.222	284.430
-18.521	183.402	291.678
-17.499	177.097	298.613
-16.284	169.461	304.595
-15.020	161.037	309.562
-14.849	152.152	313.656
-13.754	142.528	316.671
-11.999	132.209	318.918
-10.318	121.356	320.808
-7.430	109.708	322.748
-4.643	97.288	324.842
-2.063	84.467	327.135
0.859	71.651	329.057
3.150	59.005	330.603
5.231	46.229	331.573
7.800	33.992	332.043
9.558	21.807	331.989
12.191	10.339	330.966
14.337	-2.141	329.161
16.504	-14.101	326.700
19.353	-25.544	323.531
22.136	-37.115	319.751
24.370	-48.663	315.443
26.238	-60.204	310.621
27.557	-71.330	305.559
28.403	-82.219	300.407
29.005	-92.412	295.384
29.147	-102.087	290.402
28.819	-112.624	285.463
29.164	-121.195	280.359
27.743	-133.809	275.150
26.259	-148.552	270.022
27.840	-155.986	264.130
28.486	-167.591	258.965
29.826	-178.667	254.230
33.052	-189.527	249.964
37.197	-199.191	246.184
41.253	-207.278	242.809
44.926	-213.522	239.654
47.650	-217.709	236.633
49.587	-220.225	233.906
50.974	-221.647	231.673
51.488	-222.225	229.842
51.010	-222.482	228.704
49.959	-222.132	228.221
48.192	-221.573	228.368
45.817	-220.276	229.071
43.162	-218.545	230.510
40.810	-216.247	232.521
39.272	-214.267	235.089
38.791	-212.310	237.826
38.788	-210.094	240.837
39.889	-208.220	244.299
41.143	-205.436	248.207
42.949	-201.932	252.532
44.123	-196.972	257.080
44.668	-190.207	261.699
44.590	-181.531	266.321
43.504	-170.719	270.897
41.657	-159.284	275.961
39.243	-148.044	281.579
37.405	-134.536	286.929
34.405	-123.287	292.840
31.489	-111.577	298.670
28.084	-100.707	304.597
24.973	-89.525	310.315
22.365	-78.446	315.821
19.960	-67.172	320.937
17.737	-56.045	324.964
15.406	-45.510	328.086
13.194	-35.687	330.202
10.939	-25.677	331.399
8.705	-15.472	331.751
6.553	-5.064	331.333
4.548	5.555	330.221
2.751	16.393	328.489
1.226	27.460	326.214
0.036	38.762	323.469
-0.757	50.309	320.330
-1.090	62.109	316.872
-0.899	74.169	313.171
-0.089	86.434	309.251
1.568	97.549	305.877
2.931	108.634	302.900
3.368	119.924	300.687
3.088	131.282	299.091
1.969	141.749	297.882
0.177	150.983	296.839
-1.866	158.718	295.579
-4.253	165.128	293.797
-7.078	170.385	291.187
-10.435	174.665	287.445
-13.232	178.226	282.874
-15.734	181.285	278.066
-17.989	184.014	273.483
-20.244	186.168	269.494
-20.407	187.872	266.044
-19.697	189.373	263.555
-18.131	190.465	262.051
-15.810	191.570	261.594
-12.902	192.473	261.814
-9.307	192.726	262.410
-6.644	192.105	263.712
-4.831	190.597	265.590
-3.786	188.189	267.914
-3.427	184.870	270.555
-3.671	180.626	273.383
-4.437	175.444	276.270
-5.643	169.313	279.084
-7.207	162.218	281.697
-9.046	154.149	283.979
-11.078	145.091	285.800
-12.609	135.349	287.110
-13.604	125.419	288.331
-12.714	114.829	289.556
-10.996	104.058	291.169
-8.523	93.226	293.264
-5.638	82.717	295.955
-2.076	72.695	299.075
2.177	62.352	302.394
6.110	52.114	305.720
9.312	41.352	308.774
11.671	30.690	311.453
13.707	19.987	313.759
15.922	9.094	315.858
18.168	-1.984	317.695
20.302	-13.241	319.217
22.177	-24.672	320.370
23.650	-36.270	321.100
24.574	-48.032	321.353
24.804	-59.950	321.075
24.196	-72.020	320.212
23.177	-84.135	318.888
21.840	-96.361	317.090
20.523	-108.249	315.335
19.678	-120.722	313.758
19.897	-132.885	312.094
22.928	-139.143	308.585
27.702	-144.119	304.528
24.817	-168.974	307.519
26.962	-178.788	305.562
28.882	-187.503	303.398
31.452	-195.481	301.059
33.767	-202.396	298.521
36.624	-208.710	295.901
39.053	-213.890	293.119
41.649	-218.175	290.396
43.835	-221.614	287.852
45.417	-224.248	285.479
46.264	-226.171	283.228
45.889	-227.390	281.091
43.969	-228.167	279.180
41.307	-228.499	277.653
38.429	-229.034	276.602
35.906	-229.517	275.953
34.212	-229.983	275.646
33.293	-230.081	275.605
32.868	-229.298	275.578
32.819	-227.568	275.567
33.030	-224.824	275.570
33.384	-221.000	275.590
33.765	-216.030	275.626
34.056	-209.847	275.679
34.239	-202.787	275.814
35.210	-195.459	276.135
35.734	-187.124	276.652
35.734	-177.766	277.406
35.451	-167.833	278.479
34.118	-158.334	279.968
32.895	-147.491	281.492
31.269	-135.784	283.113
29.444	-123.245	284.793
26.276	-113.678	287.054
23.877	-102.909	289.070
21.399	-92.808	290.954
19.176	-82.303	292.639
17.500	-71.609	293.963
15.999	-60.587	295.072
14.735	-49.420	296.024
13.724	-37.681	296.793
13.020	-25.234	297.410
12.521	-12.610	297.995
11.895	-0.412	298.585
11.743	12.448	299.132
11.599	25.499	299.539
11.904	38.468	300.020
11.891	51.569	300.555
11.544	64.435	301.151
10.940	76.807	301.904
9.911	88.865	302.640
8.358	100.262	303.295
6.350	110.908	303.724
3.670	120.727	303.853
0.904	129.637	303.710
-2.179	137.938	303.323
-5.427	145.724	302.659
-7.768	152.794	301.673
-10.072	159.651	300.560
-11.793	165.868	299.351
-12.589	172.383	298.265
-13.285	178.404	297.305
-13.337	184.265	296.671
-12.655	189.434	296.232
-12.218	194.220	296.201
-10.967	198.384	296.609
-10.047	202.025	297.378
-8.950	204.938	298.435
-8.484	207.223	299.672
-8.025	208.477	301.097
-8.126	208.705	302.589
-8.758	207.880	304.078
-9.895	205.974	305.491
-11.509	202.958	306.756
-12.531	199.014	307.889
-13.453	194.558	309.046
-14.077	189.441	310.009
-14.404	183.969	310.872
-14.443	178.124	311.699
-14.177	172.149	312.626
-13.555	165.699	313.576
-11.963	158.779	314.619
-9.478	151.510	315.831
-7.094	143.796	317.150
-4.866	135.749	318.588
-2.370	127.236	320.087
-0.267	118.531	321.485
1.394	109.234	322.577
3.366	99.531	323.499
4.662	89.433	324.013
5.645	79.024	324.310
6.155	68.274	324.300
6.545	57.180	323.892
6.623	45.925	323.083
6.560	34.322	321.947
6.347	22.565	320.356
6.558	10.454	318.363
6.847	-1.903	315.850
7.497	-14.685	312.927
8.592	-27.560	309.661
9.402	-40.332	306.368
10.683	-52.453	303.003
12.314	-64.772	299.523
14.481	-76.238	295.890
16.836	-87.632	292.362
19.664	-97.892	288.790
22.165	-108.606	285.391
24.716	-118.032	281.843
26.426	-129.069	278.719
27.644	-139.693	275.611
28.695	-149.624	272.609
30.558	-155.389	269.415
31.393	-163.018	266.565
31.653	-170.278	263.898
31.509	-177.036	261.463
30.838	-183.410	259.230
30.319	-189.609	257.272
29.844	-195.387	255.560
29.649	-200.761	254.087
29.991	-205.995	252.916
31.249	-210.667	251.980
33.129	-214.602	251.346
35.452	-217.828	251.130
37.538	-219.797	251.296
39.469	-220.638	251.867
40.857	-220.357	252.820
41.508	-218.759	253.984
41.896	-216.645	255.546
41.873	-213.558	257.386
41.333	-209.715	259.510
40.411	-205.399	261.936
39.355	-200.653	264.710
38.055	-195.463	267.775
36.690	-189.955	271.083
35.337	-183.910	274.586
33.888	-177.552	278.181
32.808	-170.898	281.841
32.269	-163.878	285.468
31.388	-158.674	289.452
32.065	-149.960	292.782
33.325	-140.163	295.905
34.140	-130.842	299.187
35.086	-121.302	302.637
35.540	-111.088	305.890
35.435	-101.014	309.132
35.221	-90.124	312.124
34.580	-78.891	314.849
33.707	-67.505	317.308
32.829	-55.852	319.319
32.428	-44.511	320.860
32.190	-32.957	321.542
31.570	-21.782	321.478
30.664	-10.701	320.756
29.408	0.330	319.475
27.739	11.357	317.739
25.592	22.423	315.647
23.467	33.868	313.343
21.068	43.830	310.862
18.964	54.423	308.273
17.000	65.046	305.514
15.531	75.174	302.455
13.720	85.188	299.286
12.308	94.769	295.861
10.615	104.151	292.433
8.505	113.198	289.117
6.469	121.753	285.805
5.338	129.741	282.447
5.067	137.339	278.836
6.108	144.199	275.205
7.987	150.540	271.536
9.483	156.536	268.356
10.286	162.006	265.503
10.341	166.913	263.007
9.594	171.223	260.898
7.990	174.899	259.205
5.475	177.905	257.959
1.993	180.206	257.188
-1.054	181.703	256.723
-3.206	182.476	256.424
-4.487	182.594	256.311
-4.652	181.915	256.564
-4.635	180.580	257.093
-4.641	178.612	257.901
-4.381	176.007	259.171
-4.017	172.631	260.737
-3.395	168.478	262.422
-2.126	163.580	264.051
-0.095	157.806	265.787
2.064	151.628	268.008
3.831	144.846	270.647
5.127	137.806	273.722
5.389	130.518	277.158
5.225	122.878	280.791
4.143	114.960	284.635
2.548	106.668	288.579
0.344	98.094	292.755
-1.323	88.746	296.640
-2.134	78.603	300.124
-2.279	68.007	303.255
-2.183	57.129	306.077
-1.146	46.129	308.626
-0.524	35.121	310.953
0.200	23.891	313.097
1.043	12.926	315.047
2.090	2.299	316.579
2.734	-10.250	317.035
3.990	-22.818	316.521
5.282	-35.722	315.482
7.093	-48.337	314.443
8.694	-60.678	313.275
9.823	-72.102	311.904
10.724	-82.703	310.339
11.016	-92.145	308.453
11.293	-101.260	306.391
11.817	-109.309	303.988
11.835	-118.440	301.736
12.790	-125.825	298.846
12.282	-135.295	296.644
11.513	-144.349	294.386
11.182	-152.247	291.792
11.809	-157.720	288.803
11.833	-164.321	286.337
12.002	-170.804	283.880
12.518	-177.566	281.203
13.757	-184.565	278.215
15.158	-191.929	275.189
17.459	-199.722	272.317
20.050	-207.316	269.892
22.998	-214.402	268.130
25.394	-219.602	266.647
26.538	-222.563	265.153
26.615	-223.197	263.545
26.055	-222.139	262.134
25.492	-220.074	261.045
24.240	-217.499	260.373
23.386	-214.852	260.076
23.084	-211.975	260.159
22.512	-208.745	260.707
21.725	-204.977	261.620
21.228	-200.775	262.849
20.402	-196.128	264.394
20.548	-191.592	265.908
20.286	-186.630	267.606
20.872	-181.956	269.207
21.546	-177.327	270.883
22.516	-172.455	272.789
23.988	-166.980	274.912
25.036	-160.406	277.237
25.356	-153.107	279.803
24.893	-144.140	282.278
25.163	-131.423	283.841
24.049	-120.360	286.476
23.023	-107.355	289.081
21.584	-95.631	292.183
20.104	-83.962	295.297
19.120	-72.457	298.234
18.149	-60.972	300.946
17.258	-49.195	303.334
16.506	-38.065	305.401
15.709	-27.169	307.299
14.887	-16.098	308.942
14.487	-4.691	310.355
13.807	6.226	311.221
13.233	16.751	311.642
12.455	26.831	311.544
11.967	36.700	311.120
11.705	46.381	310.202
11.628	56.186	309.143
11.698	66.060	307.949
11.842	76.161	306.787
12.308	86.704	305.803
12.791	97.306	305.137
12.974	107.967	304.720
11.985	118.554	304.626
10.667	128.572	304.563
8.843	138.008	304.677
6.995	146.559	304.507
5.428	154.268	304.054
3.866	161.135	303.218
2.610	167.192	302.095
1.762	172.672	300.822
0.706	177.402	299.315
-0.012	181.316	297.596
-0.806	184.400	295.549
-1.249	186.532	293.273
-1.638	187.884	290.953
-1.734	188.618	288.826
-1.577	188.962	287.019
-0.595	188.904	285.842
0.198	188.821	285.382
0.898	188.639	285.769
1.242	188.272	286.857
1.071	187.424	288.479
0.286	185.672	290.317
-0.836	182.827	292.162
-2.296	179.016	293.870
-3.521	174.144	295.353
-4.399	168.601	296.586
-5.655	162.250	297.458
