NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 17:14:04
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
63.975	-335.067	269.059
62.638	-325.218	272.044
60.868	-314.923	275.840
59.012	-303.524	279.996
57.038	-291.019	284.464
54.664	-277.511	289.142
52.053	-263.014	293.949
49.810	-247.973	298.920
47.154	-231.940	303.906
44.011	-214.910	308.878
40.804	-197.178	313.826
37.407	-178.653	318.674
33.674	-160.241	323.636
30.208	-140.326	328.040
26.529	-120.732	331.969
22.160	-102.466	335.260
17.849	-84.192	337.811
13.731	-66.491	339.363
9.748	-48.372	340.024
5.970	-29.946	339.526
2.388	-11.235	338.044
-1.008	7.736	335.756
-4.229	26.942	332.837
-7.285	46.360	329.466
-10.186	65.966	325.818
-12.941	85.736	322.071
-15.561	105.645	318.402
-18.057	125.670	314.987
-20.195	144.572	311.357
-22.022	162.371	307.454
-23.484	179.015	303.217
-25.068	195.365	299.072
-25.561	210.929	295.087
-26.254	225.660	291.443
-27.287	239.453	287.977
-28.125	252.165	284.743
-28.831	263.316	281.331
-31.219	272.317	277.139
-35.318	279.106	272.395
-39.602	284.176	267.708
-43.148	288.301	263.954
-45.486	291.988	261.602
-46.756	295.731	260.771
-46.911	299.401	261.245
-45.831	302.614	263.048
-42.882	305.336	266.004
-39.103	306.755	269.521
-35.963	306.095	272.973
-34.456	303.194	276.211
-33.777	298.154	279.247
-34.029	291.591	282.430
-33.635	283.987	285.897
-33.477	274.996	289.535
-33.212	264.720	293.276
-33.748	253.323	297.509
-33.780	240.850	301.957
-33.720	227.241	306.645
-33.572	212.765	311.742
-32.440	197.965	317.043
-30.554	182.815	322.471
-27.432	168.145	327.809
-23.487	153.836	333.251
-19.084	139.292	338.685
-14.385	124.365	344.088
-9.016	109.005	349.308
-4.990	93.943	354.016
-1.538	78.391	357.963
1.332	62.582	361.039
3.703	46.217	363.195
5.103	29.636	364.490
7.429	12.406	364.380
9.701	-5.099	362.668
12.658	-21.711	359.925
15.603	-38.172	355.997
17.721	-53.938	351.001
19.314	-69.475	344.639
23.813	-86.374	336.653
28.131	-104.144	327.623
31.987	-123.232	318.152
34.470	-141.965	309.094
33.740	-164.600	300.946
35.305	-182.353	293.727
37.485	-201.477	288.004
41.236	-219.331	282.824
45.933	-235.538	277.856
50.954	-249.719	272.770
55.674	-261.497	267.233
59.096	-269.803	261.557
62.902	-275.007	256.430
65.873	-278.000	252.416
67.456	-280.681	249.301
67.702	-283.946	246.671
66.771	-287.429	244.416
65.106	-290.846	242.663
63.299	-294.174	241.397
61.892	-297.838	240.527
61.043	-301.793	240.113
61.084	-306.056	240.494
62.228	-310.170	242.154
63.679	-312.882	245.030
65.050	-312.919	248.607
65.673	-309.327	251.991
64.548	-301.946	254.692
62.834	-290.670	256.952
60.300	-276.023	259.592
59.235	-260.711	263.707
59.212	-245.781	269.292
58.689	-231.471	275.715
57.446	-217.768	282.261
55.772	-204.799	288.436
53.560	-192.219	294.166
50.811	-179.921	299.458
46.462	-170.249	304.507
42.680	-156.126	309.577
38.768	-140.207	314.411
32.989	-129.238	320.472
28.962	-115.776	325.781
25.889	-101.787	329.962
23.427	-87.089	333.242
21.578	-71.872	335.384
20.177	-56.189	336.830
19.683	-40.182	337.448
19.065	-24.123	337.346
18.554	-8.025	336.335
17.554	8.288	334.521
16.015	24.895	331.990
14.503	42.471	329.225
12.688	60.335	326.284
10.793	78.320	323.349
8.538	96.192	320.864
5.940	113.771	318.665
3.013	130.879	316.585
-0.227	147.336	314.458
-3.762	162.962	312.119
-7.578	177.578	309.401
-11.658	191.005	306.139
-15.987	203.064	302.168
-20.548	213.574	297.320
-25.327	222.358	291.431
-30.306	229.235	284.334
-32.670	235.174	277.078
-33.112	240.068	270.569
-32.608	244.363	265.374
-31.386	248.745	261.508
-29.307	253.183	258.580
-27.215	257.392	256.789
-25.180	261.542	256.182
-24.327	265.888	257.305
-24.479	269.986	260.340
-24.848	271.976	264.303
-25.358	271.913	268.682
-25.931	269.850	272.963
-26.493	265.842	276.632
-26.966	259.944	279.178
-28.103	252.804	280.912
-29.370	244.345	281.710
-30.628	234.445	281.914
-29.730	223.010	282.339
-27.713	210.487	283.768
-24.907	197.030	285.959
-22.420	183.068	289.059
-20.103	169.867	293.141
-17.573	157.412	297.871
-14.503	145.499	303.184
-10.862	134.407	309.063
-7.816	123.153	315.570
-5.326	111.459	322.341
-3.580	99.223	328.906
-1.984	86.201	334.502
-0.589	72.512	339.057
0.971	58.117	341.813
2.262	43.042	343.021
3.568	27.428	342.966
4.987	11.314	341.844
6.443	-4.727	340.112
8.075	-21.626	337.331
9.981	-38.497	334.072
12.161	-56.144	330.077
14.173	-73.965	325.490
15.692	-91.792	319.981
17.547	-109.489	314.458
20.273	-128.142	309.016
24.781	-147.432	304.987
30.334	-166.530	301.679
36.196	-184.607	298.403
41.628	-200.832	294.467
45.894	-214.375	289.180
48.258	-224.407	281.854
49.005	-231.036	274.865
49.830	-235.472	268.377
50.493	-238.578	262.993
50.632	-241.955	259.113
49.960	-246.127	256.469
48.567	-251.443	254.509
46.639	-257.338	252.945
45.379	-263.764	251.546
44.698	-269.966	250.126
44.341	-275.755	249.069
44.218	-281.016	248.393
45.473	-286.071	248.379
47.712	-290.340	248.932
50.544	-293.240	249.958
53.576	-294.189	251.361
56.416	-292.607	253.046
57.378	-287.451	254.370
57.622	-279.308	255.583
58.068	-268.852	257.386
57.285	-256.425	260.399
54.602	-243.905	264.774
50.873	-232.362	270.222
46.540	-221.466	276.094
41.965	-211.144	282.076
37.378	-200.892	288.025
33.426	-190.638	293.941
30.447	-179.106	299.321
28.159	-166.909	304.297
26.278	-154.660	309.001
24.521	-142.969	313.564
22.605	-132.450	318.120
21.535	-119.209	321.959
20.094	-106.589	325.814
19.212	-92.517	328.985
17.929	-78.688	331.248
15.567	-64.235	332.825
14.058	-49.294	334.017
11.905	-34.165	334.353
10.407	-18.606	333.926
9.271	-2.821	332.275
8.631	13.784	329.903
7.214	28.849	327.156
5.771	44.993	324.036
3.617	61.395	320.732
0.516	78.013	317.513
-3.565	93.996	314.737
-8.433	108.840	311.939
-12.064	122.213	309.086
-15.886	134.492	306.166
-19.287	145.497	302.632
-21.920	156.261	298.315
-23.660	167.189	293.006
-24.442	178.516	286.961
-24.648	189.566	280.372
-24.531	199.679	273.358
-24.080	208.725	266.264
-22.587	215.690	259.226
-21.216	221.234	253.061
-20.595	225.954	248.350
-21.208	230.832	245.629
-22.569	235.638	244.249
-24.492	239.949	243.870
-26.729	243.339	244.394
-28.629	245.694	245.759
-30.256	246.513	247.616
-31.656	245.748	249.683
-32.805	243.597	251.801
-33.600	240.303	253.924
-33.574	236.488	256.428
-32.912	231.876	259.256
-31.407	226.588	262.117
-29.554	220.366	264.837
-27.076	213.120	267.346
-23.723	204.498	269.912
-19.959	194.663	272.928
-16.230	183.848	276.690
-13.468	172.243	281.024
-11.218	160.568	285.941
-9.751	149.278	291.640
-8.875	138.154	297.936
-8.224	126.932	304.623
-8.160	115.117	311.483
-8.071	102.460	317.861
-7.317	89.161	323.635
-6.292	75.196	328.269
-4.981	60.697	331.971
-3.028	45.253	334.149
-0.910	28.905	335.452
0.349	13.319	336.286
1.857	-2.207	336.142
3.551	-17.613	335.605
5.832	-32.853	334.307
7.882	-48.016	332.218
10.289	-63.413	329.535
13.706	-79.439	325.898
16.992	-95.469	321.874
20.513	-110.999	317.711
24.629	-125.217	312.955
27.626	-139.713	308.320
30.757	-155.454	304.396
35.222	-167.244	298.601
39.019	-179.198	293.391
41.737	-189.003	287.720
43.587	-197.059	281.834
44.747	-203.422	276.050
45.402	-209.296	270.842
45.538	-215.368	266.205
45.035	-221.880	262.131
44.433	-229.373	258.413
44.317	-238.154	254.770
44.932	-247.967	251.473
46.975	-258.398	249.085
50.435	-268.419	247.855
53.377	-276.545	247.339
57.152	-283.074	248.087
58.531	-286.256	247.863
59.132	-286.589	246.922
58.625	-284.232	245.307
56.838	-279.802	244.042
55.843	-274.567	243.642
55.006	-268.390	243.927
54.091	-260.733	244.875
52.443	-252.209	246.745
50.431	-243.377	249.640
48.452	-234.688	253.329
46.944	-226.643	257.319
45.486	-219.031	261.320
44.488	-212.023	265.408
44.598	-205.698	269.659
45.051	-199.559	274.345
45.761	-193.125	279.755
46.087	-185.371	285.661
45.269	-175.542	291.465
43.805	-164.292	297.009
39.405	-158.014	304.481
40.244	-135.268	305.480
38.517	-117.329	308.700
35.759	-101.411	312.793
33.029	-84.274	316.863
30.330	-67.243	321.224
28.893	-50.579	324.867
27.364	-34.261	328.102
26.228	-17.161	330.666
24.910	-0.768	332.270
23.363	14.997	332.961
21.543	30.212	332.784
19.406	44.953	331.783
16.904	59.299	330.005
13.995	73.328	327.495
10.580	86.825	324.521
7.590	99.814	321.059
5.082	112.353	317.040
2.982	124.199	312.451
0.844	135.468	307.456
-1.467	146.104	302.216
-4.205	156.098	296.933
-7.055	165.529	291.664
-9.808	174.561	286.711
-12.125	183.456	282.209
-13.583	192.507	278.653
-14.294	201.537	276.115
-14.147	210.420	274.317
-13.644	218.793	273.167
-13.489	225.937	272.133
-13.651	231.843	271.195
-14.100	236.498	270.333
-14.803	239.891	269.527
-15.730	242.013	268.755
-16.850	242.852	267.998
-18.132	242.397	267.234
-19.544	240.637	266.445
-20.516	237.992	265.970
-20.879	234.790	265.898
-20.988	230.682	266.336
-21.047	225.825	267.455
-20.484	220.485	269.609
-20.364	214.722	272.739
-19.832	208.538	276.671
-18.706	202.007	281.376
-16.341	194.623	286.591
-14.909	186.760	292.249
-13.434	178.158	297.771
-12.270	169.065	303.062
-10.366	158.950	307.781
-9.005	147.931	311.910
-7.963	135.945	315.538
-7.895	123.323	318.651
-7.007	109.953	321.279
-6.243	96.102	323.553
-5.021	81.823	325.639
-3.326	67.174	327.512
-1.809	52.400	329.006
-0.541	37.216	329.993
0.396	21.716	330.374
0.978	6.201	330.695
1.722	-8.824	330.484
2.760	-23.106	329.175
4.464	-37.016	326.882
6.563	-50.653	323.768
8.784	-64.115	319.995
10.854	-77.501	315.725
13.320	-90.839	311.217
15.843	-103.390	306.612
18.339	-115.268	302.174
20.857	-126.195	297.857
22.671	-139.280	293.846
24.446	-151.928	289.537
27.516	-162.536	284.491
30.403	-174.562	279.540
33.701	-186.362	274.573
36.948	-197.907	269.904
40.157	-209.261	265.799
42.450	-220.186	262.286
43.622	-230.102	259.295
43.117	-238.435	256.780
42.564	-245.363	254.765
40.902	-250.223	253.034
39.851	-254.181	251.584
39.432	-257.277	250.349
39.664	-259.552	249.264
40.566	-261.046	248.263
42.158	-261.800	247.278
44.187	-261.901	246.756
46.344	-260.697	246.853
48.517	-258.702	247.677
49.351	-255.354	249.035
49.929	-251.850	251.050
49.883	-248.026	253.523
50.061	-244.205	256.429
50.143	-240.249	259.781
50.277	-235.528	263.468
49.647	-229.885	267.460
48.567	-222.750	271.586
46.790	-213.960	275.747
43.968	-203.719	279.953
40.962	-192.326	284.262
37.582	-179.787	288.575
34.846	-166.925	292.954
32.406	-155.815	297.816
32.328	-139.693	301.282
31.966	-126.827	305.687
32.082	-112.431	309.815
31.727	-98.804	314.191
31.033	-84.490	318.444
30.407	-70.208	322.206
29.437	-55.818	325.461
29.485	-41.157	327.962
29.294	-26.667	329.398
28.844	-12.363	329.879
28.113	1.738	329.511
27.081	15.619	328.403
25.728	29.265	326.661
24.033	42.658	324.396
21.975	55.784	321.712
19.535	68.625	318.720
16.692	81.165	315.526
13.424	93.389	312.239
9.712	105.279	308.965
5.535	116.819	305.814
0.189	127.855	302.726
-4.917	138.099	299.497
-9.419	147.659	296.098
-12.963	156.612	292.590
-15.186	164.939	289.007
-16.286	173.540	285.528
-16.835	182.556	282.532
-16.369	191.551	280.056
-15.323	200.002	278.039
-11.745	207.591	276.259
-9.605	213.982	274.544
-8.733	219.178	272.931
-8.960	223.183	271.456
-10.119	226.003	270.156
-12.041	227.641	269.067
-14.557	228.102	268.227
-17.499	227.391	267.671
-20.698	225.511	267.436
-22.657	222.790	267.868
-24.288	219.359	268.884
-25.284	215.383	270.399
-25.594	210.957	272.328
-25.428	206.077	274.742
-24.910	200.385	277.568
-24.098	194.306	280.707
-22.365	187.430	283.715
-20.061	180.519	287.023
-17.417	173.403	290.761
-14.559	165.422	294.805
-12.085	156.800	298.946
-9.495	147.113	302.799
-7.690	136.476	306.346
-6.961	125.014	309.746
-7.302	113.004	312.938
-7.783	100.277	315.959
-8.238	87.016	318.653
-7.839	72.894	321.140
-7.139	58.278	323.427
-6.465	43.419	325.514
-5.488	28.644	327.347
-4.575	14.066	328.519
-3.647	-0.288	329.054
-2.626	-14.390	328.975
-1.432	-28.214	328.305
0.013	-41.730	327.069
1.788	-54.911	325.289
3.972	-67.730	322.989
6.644	-80.158	320.191
9.882	-92.169	316.920
13.766	-103.735	313.199
18.374	-114.827	309.050
22.950	-126.539	305.320
28.328	-136.350	301.249
32.283	-147.884	298.030
35.113	-160.391	294.902
39.352	-165.891	290.987
41.250	-174.478	287.598
42.348	-183.828	284.190
42.445	-193.933	280.657
42.108	-204.688	277.302
41.694	-215.969	274.522
42.079	-226.818	272.462
41.787	-236.237	270.946
43.386	-244.836	269.962
45.393	-251.771	269.841
45.539	-255.886	268.163
44.984	-257.914	265.668
44.885	-258.590	263.097
46.401	-258.645	261.190
47.782	-256.966	259.302
49.252	-253.977	257.982
50.839	-249.680	257.460
51.836	-244.325	257.719
51.991	-239.247	258.686
51.370	-234.450	260.093
50.224	-229.586	261.725
48.739	-224.917	263.575
47.348	-219.790	265.506
46.107	-214.997	267.701
44.979	-210.365	270.332
44.206	-205.340	273.442
43.707	-199.399	276.894
42.813	-191.715	280.352
41.856	-182.436	283.647
40.572	-171.903	286.753
39.174	-161.008	289.941
38.971	-147.318	292.854
38.847	-131.944	295.844
38.106	-117.997	299.753
37.267	-103.906	303.821
36.328	-89.650	307.865
35.028	-75.806	311.668
33.733	-61.207	315.114
32.362	-46.836	318.378
30.416	-33.147	321.292
28.776	-19.187	323.952
26.676	-4.818	326.487
24.340	8.709	328.215
21.713	21.856	329.110
18.978	34.362	329.120
16.201	46.043	328.059
13.479	57.309	326.184
10.870	68.489	323.742
8.285	79.347	320.941
5.950	90.344	318.355
3.835	101.717	316.184
1.516	113.355	314.284
-0.180	124.350	312.607
-2.406	135.548	310.943
-3.924	146.473	309.323
-5.050	156.793	307.510
-6.013	166.553	305.534
-6.419	175.677	303.479
