NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 17:14:29
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
0.000	0.000	0.000
68.384	-315.881	267.543
63.390	-312.880	275.366
60.951	-298.647	280.484
58.527	-283.353	285.856
55.817	-266.932	291.378
52.681	-249.570	296.990
49.744	-231.206	302.659
46.028	-211.974	308.290
42.195	-191.992	313.896
37.629	-172.963	319.793
35.457	-146.899	323.788
30.510	-128.205	329.637
27.521	-107.990	333.903
25.214	-87.135	337.294
23.341	-66.289	339.795
21.586	-45.534	341.520
19.631	-24.598	342.331
17.082	-3.691	342.261
14.356	17.189	341.147
11.418	38.041	339.179
8.233	58.861	336.548
4.765	79.649	333.447
0.979	100.402	330.065
-3.161	121.117	326.594
-7.688	141.793	323.226
-12.640	162.426	320.151
-17.590	182.328	317.347
-21.038	201.319	314.533
-24.710	219.086	311.684
-28.491	235.541	308.705
-32.269	250.596	305.501
-35.928	264.161	301.978
-39.356	276.148	298.040
-43.307	286.811	294.179
-45.871	296.531	290.161
-46.583	306.003	285.898
-45.519	314.636	281.341
-41.561	321.389	276.928
-39.690	327.127	274.328
-39.437	331.714	273.309
-40.335	335.012	273.637
-41.915	336.885	275.079
-43.708	337.194	277.402
-45.247	335.803	280.372
-46.063	332.575	283.756
-45.768	328.278	286.726
-44.259	323.153	289.666
-42.027	316.707	292.661
-40.034	308.685	295.770
-37.835	298.886	299.035
-35.886	287.643	302.225
-32.970	275.054	305.351
-29.693	261.220	308.476
-25.410	246.213	311.620
-19.778	229.962	314.764
-14.415	212.896	318.581
-10.387	195.503	323.124
-7.433	178.150	328.224
-4.913	161.295	333.802
-3.205	144.573	339.705
-2.158	127.171	345.205
-0.906	109.400	349.695
1.010	91.264	352.554
3.631	72.542	354.097
6.949	53.210	354.221
10.848	33.237	352.769
14.563	12.745	350.286
18.142	-6.926	346.832
21.730	-28.442	342.718
25.626	-48.986	338.145
29.274	-69.493	333.164
32.967	-89.863	327.477
36.557	-110.348	321.396
39.850	-130.102	315.148
43.708	-150.343	308.862
47.119	-172.198	303.140
51.848	-192.691	297.307
57.172	-213.867	292.338
62.594	-234.100	288.170
66.989	-251.900	283.785
69.072	-266.477	277.902
68.881	-277.384	269.989
65.196	-284.026	260.939
62.383	-289.582	253.983
61.088	-295.241	248.616
61.649	-301.712	244.251
64.516	-309.918	240.164
69.089	-319.707	236.594
74.564	-330.446	234.442
79.762	-341.271	234.105
83.233	-349.996	234.865
84.165	-354.263	235.114
83.096	-354.806	234.942
81.042	-353.250	235.427
78.724	-350.522	236.825
76.543	-346.861	239.001
74.833	-342.406	241.798
72.832	-336.259	244.931
69.999	-327.556	248.153
66.511	-316.617	251.775
62.307	-303.568	256.137
57.870	-289.709	261.621
56.217	-277.054	267.707
56.191	-264.701	273.860
57.543	-252.739	280.321
59.315	-241.094	287.490
59.976	-229.072	295.263
58.943	-216.413	303.319
56.540	-202.455	311.096
52.848	-186.267	318.070
46.279	-173.110	325.730
42.167	-151.354	330.241
37.919	-131.634	334.988
33.332	-114.010	340.009
29.898	-95.856	343.723
26.711	-77.792	346.539
23.855	-59.517	348.533
22.004	-41.194	349.697
19.942	-22.511	349.893
17.816	-3.697	349.288
15.216	15.033	347.785
12.431	33.544	345.477
9.148	51.920	342.227
5.398	70.267	338.300
1.216	88.690	333.963
-3.365	107.296	329.482
-8.296	126.164	325.323
-13.411	145.473	321.845
-19.410	164.593	319.183
-24.903	182.594	317.349
-28.146	198.988	315.241
-29.832	214.021	312.362
-32.138	227.763	308.565
-34.339	239.827	303.738
-37.685	250.136	297.875
-41.363	258.750	291.317
-45.584	265.647	284.456
-48.462	271.139	277.771
-49.267	275.782	271.897
-49.141	280.312	267.305
-48.514	284.998	263.986
-46.957	289.599	261.921
-45.350	294.080	261.478
-44.051	297.956	262.409
-43.475	300.553	264.724
-43.943	301.014	267.691
-44.746	298.673	270.543
-45.405	293.917	272.934
-46.078	287.566	275.117
-46.001	280.295	277.050
-45.003	272.409	278.680
-42.946	263.665	279.847
-40.480	253.708	280.676
-36.426	241.691	281.508
-31.839	228.129	283.201
-28.343	213.538	285.996
-26.069	198.734	289.897
-24.213	184.238	294.734
-22.623	170.203	300.332
-20.946	156.721	306.634
-18.903	143.485	313.332
-15.873	129.721	320.094
-11.912	115.328	326.549
-7.744	100.128	332.163
-3.746	84.236	336.300
-0.036	67.401	339.009
3.015	50.014	340.077
5.991	31.956	339.822
8.403	13.162	338.904
10.034	-6.613	337.193
11.227	-25.978	335.862
12.990	-44.935	334.096
15.932	-64.717	331.922
19.853	-85.043	329.354
24.551	-105.633	326.408
29.824	-126.205	323.100
35.472	-146.478	319.445
41.294	-166.172	315.458
47.088	-185.005	311.156
52.654	-202.697	306.553
57.789	-218.966	301.665
62.294	-233.532	296.509
65.965	-246.113	291.098
68.017	-254.633	284.826
69.286	-260.250	278.696
69.471	-264.709	273.616
69.664	-269.674	269.938
68.328	-276.012	267.385
66.174	-282.723	265.668
63.722	-289.647	264.557
62.222	-296.872	263.628
61.191	-303.217	262.808
60.591	-308.293	262.238
60.394	-311.940	262.027
61.034	-314.599	262.031
62.946	-316.712	262.109
66.199	-318.408	262.660
69.653	-318.736	263.856
72.732	-317.125	265.660
75.144	-313.140	267.712
76.478	-306.728	269.921
76.414	-297.897	272.445
74.043	-286.507	275.359
69.207	-273.658	279.118
63.230	-260.756	284.163
56.487	-247.806	290.107
50.139	-235.003	296.295
45.315	-222.688	302.232
41.380	-210.053	307.751
37.931	-197.398	312.669
35.052	-184.643	316.938
34.529	-166.272	319.156
33.404	-150.097	321.921
28.720	-143.925	327.829
26.437	-128.474	331.340
24.286	-113.772	334.570
21.989	-97.983	336.675
19.426	-82.064	337.915
16.496	-65.614	338.774
13.436	-48.766	339.064
11.194	-31.299	338.306
9.050	-14.504	336.181
6.860	1.697	333.183
4.409	18.632	329.599
1.383	36.014	325.927
-2.672	53.652	321.911
-7.049	71.435	317.929
-12.407	89.165	314.451
-17.611	105.879	311.352
-22.229	121.168	308.412
-26.092	135.375	305.566
-29.192	148.409	302.054
-31.113	161.205	297.473
-32.686	173.972	291.963
-33.739	187.132	285.889
-34.566	199.969	279.002
-35.619	212.004	271.638
-36.425	222.567	263.817
-37.103	231.382	256.111
-37.035	238.066	249.197
-37.857	243.740	243.939
-39.658	249.306	240.757
-42.284	254.557	239.300
-44.566	259.182	239.204
-46.977	262.669	239.928
-49.237	265.007	241.513
-50.407	266.172	243.837
-50.850	266.016	246.671
-50.529	264.793	249.946
-49.767	262.476	253.388
-47.899	259.474	256.934
-44.932	255.700	260.480
-41.717	251.115	264.089
-38.724	245.407	267.544
-36.518	238.193	270.705
-34.503	229.346	273.737
-31.763	218.693	277.012
-29.332	206.907	281.243
-28.211	194.378	286.448
-27.689	181.640	292.549
-27.189	168.629	299.348
-26.452	155.761	306.886
-25.208	142.771	315.037
-23.479	129.482	323.369
-21.449	115.819	331.568
-19.111	101.890	339.286
-17.030	87.617	345.779
-14.662	73.348	351.274
-12.830	58.522	355.634
-10.746	43.747	358.776
-8.422	29.009	360.746
-5.866	14.290	361.591
-3.091	-0.425	361.357
-0.105	-15.152	360.092
3.080	-29.909	357.843
6.455	-44.709	354.655
10.008	-59.571	350.577
13.730	-74.510	345.654
17.609	-89.542	339.934
21.637	-104.684	333.463
25.801	-119.950	326.288
30.092	-135.359	318.456
34.499	-150.925	310.014
38.455	-168.809	302.185
44.392	-184.995	294.598
52.056	-202.850	288.682
59.289	-218.806	283.808
64.610	-231.722	278.904
67.626	-241.337	273.364
68.324	-247.958	267.359
67.172	-252.669	261.607
63.791	-256.105	256.809
59.648	-259.055	253.534
56.847	-262.254	251.448
55.253	-265.433	249.714
54.636	-268.239	247.755
54.880	-270.583	245.659
55.867	-272.376	243.512
57.481	-273.528	241.400
59.447	-274.036	239.716
62.127	-274.874	238.543
64.920	-275.499	238.265
67.358	-275.797	239.119
69.084	-275.624	241.165
69.822	-274.275	244.015
69.572	-271.112	247.400
67.270	-264.968	250.691
62.850	-255.143	253.624
56.267	-242.175	256.896
48.998	-228.057	261.633
42.568	-213.891	267.889
37.573	-199.559	274.223
33.778	-185.208	280.505
30.949	-170.982	286.603
28.851	-157.025	292.385
27.249	-143.483	297.721
25.909	-130.501	302.479
24.596	-118.223	306.528
23.227	-104.878	310.536
22.530	-91.465	314.246
21.588	-78.178	317.868
20.023	-65.291	320.818
18.242	-52.705	323.005
16.156	-40.336	324.473
13.696	-27.868	325.476
10.958	-14.872	325.796
8.097	-0.886	325.197
5.544	14.333	323.881
3.074	30.001	322.131
0.175	46.182	320.253
-3.542	62.752	318.506
-7.756	79.562	317.083
-12.566	95.701	315.995
-17.883	111.856	315.267
-23.927	127.651	315.096
-29.321	142.159	315.143
-33.601	155.146	314.870
-36.992	166.992	314.112
-38.348	178.733	312.390
-38.388	190.497	309.714
-37.298	202.033	306.251
-35.601	212.383	301.995
-33.266	220.748	296.907
-30.910	226.519	291.534
-29.248	230.469	286.430
-29.000	233.370	282.149
-30.881	235.994	279.247
-32.989	239.009	277.432
-35.735	242.228	276.718
-38.920	245.793	277.161
-42.250	249.092	279.010
-44.840	251.519	281.901
-46.275	252.222	285.395
-46.655	251.166	288.861
-46.226	248.730	291.818
-45.386	245.085	294.122
-43.743	240.639	295.776
-41.222	235.716	296.739
-37.171	229.847	296.901
-31.004	222.103	296.541
-25.698	212.920	296.969
-21.209	202.550	298.085
-17.494	191.250	299.789
-14.509	179.272	301.981
-12.209	166.872	304.562
-10.551	154.304	307.431
-9.492	141.823	310.490
-8.986	129.682	313.638
-9.100	117.662	317.163
-8.835	105.777	321.024
-8.159	93.802	324.957
-6.354	81.572	328.416
-4.023	69.276	331.262
-0.803	56.419	333.606
2.696	43.421	334.783
6.716	29.983	335.038
11.243	16.072	333.897
15.618	1.852	331.621
20.439	-12.836	328.253
26.039	-28.168	323.869
30.801	-43.702	318.910
35.319	-59.087	313.603
39.417	-75.808	308.041
43.990	-91.557	302.607
48.252	-108.305	297.710
52.139	-125.496	293.203
55.585	-142.573	288.940
58.526	-158.980	284.773
60.898	-174.160	280.556
62.634	-187.557	276.143
63.019	-199.124	271.338
62.208	-209.080	266.584
59.956	-215.776	261.840
57.757	-220.674	258.018
56.202	-224.329	255.206
55.411	-227.269	253.245
57.363	-231.097	251.556
60.290	-235.524	249.876
63.135	-240.163	248.216
66.117	-245.151	246.585
69.450	-250.388	245.231
71.869	-255.528	244.291
73.756	-260.815	244.245
75.229	-265.355	245.299
76.024	-268.535	247.283
76.615	-270.092	249.774
76.084	-269.378	252.353
74.382	-266.628	254.877
71.921	-261.680	257.486
67.941	-254.197	260.256
62.886	-244.700	263.629
59.641	-233.774	267.814
56.611	-222.423	272.873
54.400	-211.396	278.658
52.290	-200.741	284.817
50.866	-189.813	290.724
49.182	-179.402	295.995
47.063	-172.765	300.662
46.362	-161.272	304.613
45.245	-151.586	308.694
44.907	-139.485	312.499
42.589	-131.437	316.941
41.037	-120.460	321.063
38.890	-109.606	325.046
36.639	-96.600	328.246
34.285	-82.939	330.719
31.672	-68.938	332.700
28.827	-55.113	334.136
26.267	-41.217	334.800
23.026	-26.474	334.401
20.855	-11.217	332.923
19.319	0.885	330.714
16.832	15.238	328.356
14.227	30.622	326.009
11.409	46.485	323.455
8.033	61.561	320.522
4.274	75.813	317.139
0.301	89.204	313.239
-3.712	101.697	308.751
-7.593	113.255	303.607
-11.170	123.842	297.737
-14.271	133.419	291.073
-17.690	142.356	283.795
-20.397	150.733	275.987
-22.161	158.371	267.876
-23.753	165.316	259.891
-24.153	171.396	252.346
-23.720	177.300	246.302
-23.224	183.897	242.134
-22.721	191.413	239.749
-22.509	199.295	238.825
-22.749	206.177	238.628
-23.381	211.966	238.993
-24.345	216.563	239.758
-25.582	219.875	240.760
-27.031	221.805	241.833
-28.632	222.257	242.817
-30.325	221.136	243.545
-32.049	218.345	243.856
-33.160	214.716	244.324
-33.171	210.000	244.911
-32.492	204.223	245.850
-31.054	197.911	247.610
-28.598	191.158	250.522
-25.310	184.477	254.679
-21.791	177.885	259.896
-17.974	171.318	265.998
-14.015	164.999	272.984
-10.713	157.916	280.302
-7.994	150.057	287.772
-5.786	141.410	295.217
-4.017	131.961	302.457
-2.612	121.697	309.312
-1.500	110.606	315.605
-0.607	98.674	321.156
0.139	85.889	325.786
1.055	72.540	329.751
2.307	58.865	333.382
5.229	45.372	335.775
8.960	31.646	337.160
12.013	17.578	338.170
14.747	3.845	338.158
16.999	-9.443	337.566
19.214	-23.825	335.915
21.340	-37.586	333.595
24.388	-50.969	330.483
28.432	-64.235	326.964
32.721	-77.438	322.677
36.969	-90.574	318.003
40.337	-103.611	313.030
43.383	-115.676	307.519
45.372	-128.792	302.078
48.075	-139.680	296.007
47.541	-158.338	292.230
51.113	-162.151	285.025
52.558	-167.550	278.703
52.942	-174.517	273.003
52.358	-181.366	267.540
51.285	-188.387	262.396
49.676	-195.478	257.503
48.051	-202.821	253.039
48.114	-210.555	248.836
48.827	-217.957	244.708
51.821	-225.371	240.540
56.623	-233.060	237.050
61.102	-239.636	234.480
64.719	-244.191	232.554
67.102	-246.917	231.026
68.279	-248.198	229.917
68.009	-247.854	229.113
66.440	-245.645	228.583
64.375	-242.702	228.747
62.361	-238.861	229.460
60.604	-234.023	230.683
58.635	-228.297	232.505
55.963	-221.768	234.999
53.058	-214.814	238.269
50.125	-207.992	242.126
47.951	-201.178	246.235
46.495	-194.487	250.479
45.757	-188.067	254.805
46.437	-181.612	259.207
47.869	-175.019	264.029
49.128	-167.585	269.373
49.103	-159.399	275.240
46.245	-153.379	282.200
45.901	-134.604	285.757
42.866	-120.514	290.985
39.171	-106.867	296.160
34.664	-93.311	301.386
30.354	-79.651	306.575
26.122	-66.132	311.788
22.575	-52.701	316.687
20.566	-39.888	319.957
18.119	-26.752	322.735
15.902	-14.053	324.665
13.445	-1.361	325.755
10.699	11.639	326.455
7.888	25.117	326.251
4.825	37.333	325.371
1.722	49.699	323.512
-0.736	61.830	320.827
-3.003	73.857	317.948
-4.783	85.767	314.716
-6.263	97.324	311.150
-7.297	108.727	307.254
-8.221	119.680	303.282
-9.395	130.663	299.509
-11.286	141.965	296.334
-14.375	153.224	293.721
-17.914	163.628	291.244
-22.293	173.259	289.055
-25.974	181.585	286.803
-29.312	188.927	284.313
-32.128	195.232	281.379
-33.587	200.723	277.997
