NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-26, 18:04:55
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-21.827	-281.494	231.350
-21.187	-281.085	226.460
-20.574	-279.746	221.812
-19.787	-277.580	217.254
-18.946	-274.569	212.912
-17.970	-270.824	208.671
-17.080	-266.333	204.693
-16.035	-261.156	200.965
-14.924	-255.288	197.435
-13.592	-248.746	194.222
-12.530	-241.472	191.239
-11.531	-233.599	188.683
-10.315	-225.122	186.363
-9.226	-216.306	184.399
-8.341	-206.779	182.787
-7.404	-196.896	181.472
-6.603	-186.388	180.454
-5.829	-175.652	179.752
-4.803	-164.391	179.186
-3.862	-152.754	178.951
-2.552	-140.563	178.832
-1.099	-128.043	179.020
0.333	-115.074	179.504
1.677	-102.325	180.296
3.616	-87.815	181.371
5.810	-72.306	182.796
7.032	-58.935	184.550
8.460	-44.822	186.510
9.791	-30.566	188.760
11.173	-16.211	191.345
12.486	-1.836	194.050
13.854	12.381	196.774
15.109	26.446	199.665
16.256	40.304	202.703
17.373	53.965	205.830
18.487	67.421	209.113
19.419	80.517	212.448
20.327	93.443	216.035
21.285	106.078	219.556
21.977	118.352	223.397
22.676	130.408	227.273
23.551	142.071	231.219
24.365	153.397	235.113
25.498	164.374	239.253
26.381	174.983	243.502
27.579	185.262	247.867
28.615	194.954	252.228
29.880	204.144	256.762
30.953	212.669	261.204
31.867	220.634	265.790
32.589	227.768	270.185
33.244	234.180	274.516
33.723	239.891	278.675
33.798	244.875	282.734
33.798	249.051	286.599
33.581	252.567	290.286
33.429	255.385	293.870
33.178	257.487	297.280
32.814	258.925	300.609
32.392	259.683	303.914
31.989	259.721	307.072
31.463	259.062	310.183
30.802	257.767	313.207
30.245	255.825	316.146
29.697	253.263	318.903
29.176	250.079	321.503
28.748	246.416	323.976
28.269	242.161	326.257
27.730	237.300	328.284
27.149	231.845	330.021
26.489	225.787	331.441
25.438	219.180	332.635
24.435	211.847	333.402
23.301	203.940	333.766
21.944	195.372	333.767
20.108	186.384	333.418
17.894	176.742	332.609
15.958	166.776	331.408
14.094	156.325	329.777
12.243	145.683	327.747
10.399	134.532	325.245
8.640	123.137	322.367
7.107	111.562	319.264
5.650	99.685	315.750
4.230	87.631	311.913
2.779	75.401	307.821
1.467	62.963	303.401
0.132	50.424	298.741
-1.189	37.834	293.806
-2.182	25.085	288.521
-3.514	12.490	283.204
-4.661	-0.266	277.461
-5.710	-13.006	271.644
-6.640	-25.742	265.546
-7.833	-38.356	259.415
-8.634	-51.024	253.063
-9.513	-63.572	246.575
-10.490	-75.648	240.120
-11.282	-87.086	233.567
-12.821	-100.702	227.114
-14.464	-113.310	220.753
-15.226	-124.205	214.451
-16.520	-135.582	208.245
-17.646	-146.657	202.227
-18.544	-157.319	196.346
-19.328	-167.714	190.629
-19.883	-177.536	185.069
-20.483	-186.868	179.825
-20.859	-195.570	174.899
-21.106	-203.797	170.254
-21.191	-211.451	165.950
-21.359	-218.291	162.057
-21.543	-224.465	158.652
-21.581	-230.084	155.608
-21.741	-234.926	153.027
-21.631	-239.162	150.870
-21.679	-242.762	149.168
-21.429	-245.794	147.877
-21.111	-248.243	147.092
-20.945	-250.031	146.788
-20.767	-251.005	147.037
-20.453	-251.443	147.677
-20.162	-251.009	148.887
-20.053	-249.749	150.650
-19.778	-247.878	152.841
-19.236	-245.267	155.378
-18.642	-241.854	158.375
-17.847	-237.759	161.811
-16.592	-233.153	165.403
-15.356	-227.728	169.441
-14.218	-221.613	173.929
-12.772	-214.965	178.639
-11.454	-207.630	183.751
-10.348	-199.664	189.227
-9.265	-191.124	195.019
-8.187	-182.169	200.994
-7.171	-172.893	207.232
-6.183	-162.975	213.671
