NO_OF_FRAMES	6121
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-26, 18:04:10
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-109.362	-145.145	253.704
-100.935	-149.334	255.044
-92.510	-153.135	256.249
-83.667	-156.618	257.526
-74.710	-159.802	258.619
-65.484	-162.658	259.628
-56.090	-165.210	260.606
-46.434	-167.455	261.489
-36.668	-169.312	262.317
-26.894	-170.727	263.053
-16.741	-171.832	263.675
-6.738	-172.365	264.134
3.695	-172.606	264.516
13.789	-172.331	264.928
24.018	-171.629	265.153
34.279	-170.591	265.329
44.423	-169.048	265.346
54.413	-167.224	265.242
64.309	-165.257	265.145
73.430	-164.018	264.978
83.259	-159.788	264.304
92.750	-155.754	263.708
102.134	-150.693	262.908
110.800	-147.776	262.423
119.344	-143.341	261.686
127.668	-138.341	260.847
135.717	-132.843	259.832
143.347	-127.578	258.847
150.688	-122.251	257.768
157.944	-116.329	256.529
164.979	-110.479	255.324
171.602	-104.103	253.969
177.553	-97.624	252.619
183.099	-90.758	251.211
188.254	-83.647	249.735
192.906	-76.354	248.266
197.050	-68.842	246.946
200.686	-61.132	245.493
203.856	-53.321	244.079
206.535	-45.425	242.818
208.706	-37.534	241.390
210.375	-29.525	239.924
211.517	-21.532	238.511
212.156	-13.541	237.093
212.274	-5.553	235.882
211.785	2.405	234.561
210.798	10.413	233.342
209.242	18.160	232.218
207.160	25.953	231.078
204.590	33.470	230.145
201.559	41.078	229.217
197.926	48.260	228.354
193.921	55.330	227.528
189.507	62.268	226.811
184.604	69.004	226.151
179.176	75.476	225.608
173.299	81.749	225.148
166.992	87.665	224.844
160.338	93.363	224.670
153.198	98.778	224.614
145.695	103.939	224.641
137.924	108.763	224.791
130.173	113.206	225.067
121.904	117.387	225.424
113.087	121.480	225.785
103.944	125.025	226.149
94.359	128.148	226.562
84.689	131.209	227.114
74.706	133.299	227.666
65.137	134.901	228.354
55.799	136.190	229.111
46.059	137.124	229.963
36.206	137.700	230.872
26.095	137.848	231.810
16.087	137.674	232.797
5.832	137.111	233.879
-4.416	136.202	234.980
-14.628	134.887	236.062
-24.613	133.146	237.146
-34.605	131.021	238.419
-44.354	128.494	239.601
-54.040	125.654	240.936
-63.528	122.406	242.284
-72.936	118.854	243.649
-82.216	115.026	245.046
-91.150	110.694	246.459
-99.999	106.057	247.827
-108.307	101.175	249.146
-116.365	95.933	250.395
-123.970	90.517	251.601
-131.297	84.752	252.713
-138.382	78.737	253.845
-144.999	72.370	254.934
-151.414	65.756	256.053
-157.557	58.962	257.206
-163.167	52.017	258.366
-168.021	45.427	259.539
-172.389	38.389	260.705
-175.469	31.003	261.583
-178.921	23.667	262.634
-182.030	16.301	263.635
-184.798	8.830	264.617
-186.988	1.342	265.504
-188.610	-6.236	266.264
-189.336	-13.871	266.986
-189.537	-21.513	267.617
-189.221	-29.141	268.157
-188.397	-36.738	268.605
-187.073	-44.283	268.962
-185.257	-51.757	269.227
-182.957	-59.143	269.401
-180.181	-66.420	269.484
-176.936	-73.570	269.475
-173.232	-80.573	269.376
-169.076	-87.411	269.185
-164.476	-94.064	268.903
-159.440	-100.514	268.530
-153.976	-106.741	268.066
-148.093	-112.727	267.511
-141.797	-118.451	266.864
-135.099	-123.896	266.127
-128.005	-129.042	265.299
-120.523	-133.870	264.380
-112.662	-138.362	263.371
-104.562	-142.743	262.222
-96.069	-147.003	261.088
-87.392	-151.003	259.951
-78.248	-154.704	258.666
-69.128	-157.847	257.270
-59.931	-160.642	255.994
-50.582	-163.004	254.555
-40.733	-165.126	253.196
-30.341	-166.995	251.608
-19.977	-168.307	249.973
-9.526	-169.241	248.355
0.948	-169.775	246.706
11.545	-169.943	244.978
21.880	-169.812	243.331
32.431	-169.137	241.586
42.934	-168.048	239.869
53.443	-166.435	238.191
63.590	-164.395	236.523
73.591	-161.733	234.879
83.415	-158.805	233.280
92.536	-156.600	231.877
102.193	-151.850	230.282
111.517	-147.157	228.795
120.533	-141.591	227.239
128.594	-138.567	226.105
136.948	-133.133	224.905
144.786	-127.627	223.791
152.782	-121.660	222.833
160.126	-115.953	222.054
166.745	-109.708	221.208
172.922	-102.887	220.453
178.563	-95.703	219.778
183.729	-88.304	219.191
188.407	-80.635	218.764
193.400	-72.955	218.738
197.443	-65.191	218.638
201.081	-57.012	218.721
203.992	-48.741	218.844
206.355	-40.388	219.031
208.212	-32.001	219.451
209.465	-23.604	220.018
210.129	-15.218	220.724
210.219	-6.861	221.562
209.750	1.448	222.524
208.737	9.689	223.603
207.195	17.844	224.792
205.138	25.892	226.083
202.582	33.816	227.470
199.542	41.595	228.944
196.032	49.210	230.498
192.068	56.643	232.126
187.664	63.873	233.819
182.836	70.883	235.571
177.598	77.652	237.373
171.965	84.162	239.220
165.952	90.393	241.102
159.575	96.326	243.014
152.847	101.942	244.948
145.785	107.222	246.896
138.402	112.146	248.850
130.714	116.696	250.805
122.736	120.851	252.752
114.709	124.598	254.593
106.236	127.969	256.486
97.116	131.039	258.258
87.833	133.638	259.965
78.655	135.812	261.606
69.043	137.601	263.171
59.159	139.070	264.686
49.052	140.231	266.145
38.924	140.989	267.481
28.910	141.361	268.696
18.838	141.305	269.805
8.873	140.845	270.800
-1.074	140.006	271.660
-11.144	138.853	272.376
-21.195	137.326	273.006
-31.131	135.510	273.609
-41.169	133.241	273.957
-50.863	130.645	274.282
-60.626	127.795	274.434
-69.998	124.498	274.498
-79.364	121.011	274.467
-88.174	117.300	274.264
-96.995	113.478	274.018
-105.482	109.263	273.664
-113.361	104.888	273.109
-121.045	100.346	272.553
-128.188	95.535	271.792
-135.079	90.138	270.766
-141.844	84.267	269.840
-148.292	78.213	268.855
-154.162	71.919	267.681
-159.546	65.396	266.436
-164.443	58.665	265.128
-168.850	51.746	263.760
-172.767	44.658	262.340
