31.742,3.469,665.873
31.734,3.475,665.866
31.731,3.473,665.872
31.726,3.474,665.853
31.734,3.486,665.857
31.749,3.493,665.856
31.745,3.484,665.838
31.761,3.482,665.826
31.761,3.493,665.818
31.770,3.490,665.805
31.781,3.477,665.794
31.777,3.477,665.788
31.783,3.490,665.780
31.782,3.480,665.775
31.784,3.492,665.760
31.782,3.491,665.767
31.780,3.509,665.752
31.780,3.509,665.752
31.771,3.506,665.758
31.767,3.505,665.752
31.766,3.495,665.747
31.770,3.498,665.734
31.779,3.492,665.741
31.788,3.489,665.728
31.796,3.492,665.722
31.811,3.500,665.721
31.805,3.498,665.721
31.794,3.502,665.720
31.782,3.496,665.715
31.786,3.507,665.713
31.791,3.504,665.694
31.794,3.502,665.720
31.781,3.505,665.726
31.792,3.503,665.707
31.786,3.507,665.713
31.777,3.493,665.728
31.775,3.492,665.734
31.790,3.490,665.722
31.798,3.502,665.727
31.792,3.490,665.735
31.790,3.490,665.722
31.805,3.487,665.729
31.807,3.488,665.722
31.815,3.494,665.721
31.806,3.497,665.734
31.822,3.496,665.721
31.819,3.483,665.736
31.823,3.484,665.742
31.814,3.498,665.747
31.810,3.495,665.760
31.793,3.498,665.759
31.786,3.502,665.765
31.764,3.490,665.786
31.769,3.482,665.781
31.768,3.480,665.800
31.774,3.473,665.814
31.779,3.465,665.809
31.780,3.464,665.822
31.777,3.472,665.840
31.782,3.474,665.827
31.763,3.464,665.841
31.773,3.478,665.840
31.758,3.470,665.841
31.770,3.465,665.854
31.783,3.471,665.860
31.783,3.471,665.860
31.792,3.457,665.855
31.790,3.456,665.862
31.794,3.467,665.860
31.785,3.462,665.861
31.778,3.477,665.859
31.771,3.473,665.879
31.764,3.452,665.862
31.759,3.467,665.873
31.755,3.456,665.875
31.759,3.467,665.873
31.763,3.468,665.880
31.763,3.468,665.880
31.759,3.467,665.873
31.749,3.454,665.875
31.755,3.466,665.867
31.751,3.455,665.868
31.757,3.468,665.860
31.757,3.468,665.860
31.764,3.463,665.854
31.773,3.460,665.842
31.789,3.459,665.829
31.774,3.451,665.830
31.772,3.450,665.837
31.761,3.465,665.828
31.759,3.483,665.813
31.750,3.469,665.828
31.744,3.476,665.814
31.743,3.477,665.801
31.762,3.478,665.800
31.786,3.491,665.773
31.797,3.498,665.766
31.801,3.472,665.763
31.797,3.461,665.765
31.795,3.459,665.771
31.769,3.465,665.783
31.758,3.469,665.783
31.753,3.458,665.771
31.737,3.462,665.751
31.740,3.452,665.766
31.749,3.447,665.773
31.754,3.432,665.762
31.771,3.441,665.754
31.763,3.428,665.749
31.774,3.427,665.730
31.770,3.415,665.732
31.782,3.439,665.735
31.768,3.431,665.736
31.765,3.441,665.735
31.760,3.430,665.723
31.761,3.458,665.726
31.753,3.435,665.729
31.761,3.449,665.715
31.755,3.447,665.715
31.770,3.455,665.714
31.775,3.457,665.700
31.762,3.471,665.698
31.775,3.468,665.692
31.777,3.481,665.678
31.786,3.467,665.673
31.797,3.451,665.682
31.809,3.475,665.685
31.812,3.461,665.661
31.799,3.464,665.667
31.782,3.455,665.675
31.775,3.471,665.673
31.768,3.473,665.698
31.753,3.474,665.711
31.747,3.475,665.691
31.762,3.471,665.698
31.788,3.491,665.709
31.799,3.487,665.709
31.804,3.490,665.696
31.815,3.494,665.721
31.801,3.486,665.722
31.798,3.485,665.729
31.761,3.458,665.726
31.740,3.463,665.758
31.733,3.476,665.775
31.729,3.465,665.777
31.718,3.467,665.796
31.736,3.472,665.821
31.751,3.471,665.808
31.776,3.475,665.808
31.783,3.477,665.808
