NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 19:06:35
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-63.423	80.169	306.179
-74.469	70.682	312.686
-84.999	61.219	318.634
-95.016	51.790	324.039
-104.523	42.405	328.918
-113.520	33.078	333.286
-122.012	23.819	337.159
-130.000	14.639	340.553
-137.486	5.550	343.484
-144.474	-3.437	345.968
-150.965	-12.311	348.022
-156.961	-21.059	349.661
-162.466	-29.672	350.900
-167.482	-38.137	351.757
-172.010	-46.443	352.246
-176.054	-54.579	352.385
-179.615	-62.534	352.188
-182.697	-70.296	351.672
-185.301	-77.853	350.853
-187.430	-85.195	349.747
-189.087	-92.310	348.369
-190.273	-99.187	346.736
-190.991	-105.814	344.864
-191.243	-112.180	342.769
-191.033	-118.274	340.466
-190.361	-124.084	337.971
-189.231	-129.600	335.302
-187.645	-134.809	332.472
-185.606	-139.700	329.499
-183.115	-144.262	326.399
-180.176	-148.484	323.187
-176.790	-152.355	319.880
-172.960	-155.862	316.492
-168.688	-158.994	313.041
-163.977	-161.741	309.543
-158.829	-164.091	306.012
-153.246	-166.033	302.466
-147.232	-167.555	298.920
-140.787	-168.645	295.390
-133.915	-169.293	291.892
-126.619	-169.488	288.443
-118.899	-169.217	285.057
-110.760	-168.469	281.751
-102.202	-167.234	278.542
-93.229	-165.500	275.444
-83.844	-163.255	272.474
-74.047	-160.488	269.648
-63.842	-157.188	266.982
-53.231	-153.343	264.492
-42.217	-148.942	262.193
-30.802	-143.974	260.102
-18.988	-138.428	258.235
-7.762	-132.570	256.984
3.101	-125.539	256.136
15.114	-115.265	255.030
25.896	-107.000	254.948
37.328	-97.794	254.854
48.425	-89.560	254.966
59.290	-81.306	255.066
70.242	-73.179	255.122
81.003	-65.323	255.284
91.576	-57.358	255.643
101.891	-49.199	256.304
111.914	-40.826	257.246
121.722	-31.931	258.482
131.492	-22.821	259.961
141.012	-13.619	261.650
150.204	-4.067	263.609
158.885	4.939	265.757
167.049	14.353	268.151
174.512	23.469	270.824
181.194	32.249	273.801
187.112	40.689	277.054
192.284	48.790	280.556
196.727	56.550	284.278
200.460	63.966	288.192
203.501	71.038	292.272
205.867	77.765	296.488
207.576	84.144	300.814
208.646	90.173	305.221
209.094	95.853	309.681
208.940	101.181	314.167
208.199	106.155	318.651
206.891	110.775	323.104
205.034	115.038	327.500
202.643	118.943	331.810
199.739	122.489	336.007
196.339	125.674	340.062
192.459	128.497	343.947
188.119	130.956	347.636
183.336	133.049	351.099
178.128	134.776	354.310
172.513	136.134	357.240
166.508	137.123	359.862
160.132	137.740	362.147
153.402	137.985	364.068
146.336	137.855	365.598
138.952	137.349	366.707
131.267	136.466	367.368
123.300	135.204	367.554
115.069	133.562	367.237
106.591	131.538	366.389
97.883	129.131	364.981
88.965	126.339	362.986
79.854	123.161	360.377
70.567	119.595	357.125
61.122	115.640	353.203
51.210	110.697	348.822
41.231	106.311	344.090
31.213	102.384	339.170
20.978	98.481	333.987
10.447	93.701	328.708
-0.124	89.686	323.220
-10.483	85.532	317.626
-20.942	81.365	311.890
-31.606	76.947	306.100
-42.192	72.438	300.297
-52.674	67.584	294.672
-62.589	62.095	288.922
-72.214	56.191	282.988
-81.245	49.157	276.674
-89.265	41.476	269.698
-96.458	32.640	262.137
-102.686	22.979	254.334
-108.369	13.743	246.745
-114.866	3.786	239.742
-120.397	-5.456	233.157
-125.493	-14.178	227.575
-130.181	-21.268	222.884
-135.076	-28.393	219.351
-138.502	-34.043	216.304
-143.686	-42.237	214.701
-148.080	-49.940	213.787
-151.697	-57.172	213.529
-154.553	-63.952	213.895
-156.662	-70.299	214.856
-158.038	-76.233	216.379
-158.698	-81.773	218.433
-158.655	-86.939	220.986
-157.924	-91.750	224.008
-156.520	-96.226	227.466
-154.458	-100.385	231.330
-151.753	-104.248	235.568
-148.418	-107.834	240.148
-144.470	-111.161	245.040
-139.923	-114.250	250.211
-134.792	-117.120	255.631
-129.091	-119.790	261.268
-122.835	-122.280	267.090
-116.039	-124.609	273.067
-108.718	-126.797	279.167
-100.886	-128.862	285.358
-92.559	-130.825	291.609
-83.751	-132.705	297.889
-74.476	-134.521	304.167
-64.750	-136.292	310.410
-54.588	-138.038	316.588
-44.003	-139.779	322.669
-33.012	-141.533	328.621
-21.628	-143.321	334.415
-9.866	-145.161	340.017
2.258	-147.074	345.396
15.038	-152.445	352.559
29.127	-156.309	359.462
42.498	-158.660	365.916
56.068	-161.336	372.749
66.892	-162.051	377.643
76.764	-161.565	380.464
86.888	-160.324	381.762
95.825	-158.082	379.885
103.829	-154.901	375.720
111.270	-150.498	369.911
117.825	-144.313	362.791
124.116	-136.243	355.245
130.253	-126.144	347.735
136.216	-114.673	341.044
142.419	-103.743	335.773
148.521	-94.273	331.533
154.537	-85.932	327.826
160.412	-79.179	324.146
166.312	-73.114	320.209
172.395	-68.338	315.646
178.507	-64.638	310.617
184.492	-61.801	305.284
190.196	-59.615	299.811
195.462	-57.866	294.359
200.135	-56.340	289.091
204.061	-54.826	284.167
207.084	-53.111	279.750
209.048	-50.980	276.003
209.666	-47.613	271.471
209.468	-40.776	265.731
207.977	-32.288	260.466
205.634	-20.397	255.298
202.057	-8.437	251.480
197.550	1.988	249.174
193.217	11.023	248.014
189.431	20.009	247.480
185.630	27.119	246.588
181.698	32.631	245.455
177.522	36.823	244.197
172.985	39.974	242.933
167.974	42.363	241.780
162.373	44.269	240.855
156.068	45.970	240.277
148.942	47.746	240.162
140.883	49.874	240.629
131.774	52.633	241.794
121.814	56.201	243.413
110.903	60.506	245.498
99.340	65.403	248.228
87.016	70.125	251.711
75.187	75.539	256.202
62.767	79.768	261.482
50.332	84.373	267.323
37.323	87.849	273.123
26.252	89.824	278.166
16.175	90.512	281.938
7.204	90.215	284.791
-1.122	88.864	287.217
-9.297	86.449	289.467
-18.429	83.512	291.979
-28.056	81.105	294.776
-38.390	78.283	297.747
-48.965	75.040	300.963
-59.968	71.950	304.318
-71.080	69.285	307.794
-82.308	67.100	311.490
-93.901	65.562	315.639
-104.757	64.533	320.347
-114.993	62.412	325.548
-124.526	59.858	330.266
-133.365	56.896	334.516
-141.523	53.551	338.311
-149.010	49.849	341.665
-155.837	45.813	344.593
-162.016	41.470	347.107
-167.557	36.845	349.222
-172.473	31.963	350.952
-176.773	26.848	352.311
-180.469	21.526	353.313
-183.571	16.023	353.971
-186.092	10.362	354.300
-188.043	4.570	354.313
-189.433	-1.329	354.024
-190.275	-7.309	353.448
-190.580	-13.346	352.597
-190.358	-19.414	351.487
-189.620	-25.488	350.131
-188.379	-31.543	348.543
-186.644	-37.554	346.736
-184.428	-43.495	344.725
-181.740	-49.342	342.524
-178.593	-55.070	340.146
-174.997	-60.653	337.605
-170.964	-66.067	334.916
-166.504	-71.286	332.093
-161.628	-76.284	329.148
-156.348	-81.038	326.097
-150.675	-85.521	322.952
-144.620	-89.710	319.728
-138.194	-93.577	316.440
-131.408	-97.100	313.099
-124.274	-100.251	309.722
-116.801	-103.007	306.321
-109.002	-105.342	302.911
-100.888	-107.231	299.504
-92.469	-108.649	296.117
-83.756	-109.570	292.761
-74.762	-109.970	289.451
-65.496	-109.824	286.202
-55.971	-109.106	283.026
-46.196	-107.791	279.939
-36.022	-106.489	277.302
-25.358	-105.080	275.094
-14.200	-102.104	272.693
-4.706	-103.092	270.739
5.428	-103.674	268.134
16.417	-103.743	264.982
27.478	-103.566	261.341
39.112	-103.582	257.497
50.309	-104.274	253.885
61.827	-104.214	250.252
74.005	-103.922	246.951
86.224	-103.976	244.338
98.170	-103.672	242.453
109.724	-102.290	241.144
120.276	-99.569	240.239
130.373	-95.703	239.840
139.654	-90.562	240.037
148.108	-84.785	241.032
155.737	-78.108	242.856
162.750	-71.558	245.305
169.208	-64.828	248.247
175.132	-57.834	251.437
180.433	-52.346	254.519
185.249	-46.912	257.556
189.528	-41.947	260.418
193.570	-37.295	263.121
197.495	-32.818	265.763
200.758	-28.598	268.508
203.440	-24.146	271.468
205.552	-19.482	274.616
207.103	-14.627	277.926
208.104	-9.600	281.374
208.563	-4.422	284.932
208.492	0.887	288.576
207.898	6.307	292.280
206.793	11.816	296.019
205.186	17.396	299.766
203.087	23.026	303.496
200.505	28.685	307.184
197.451	34.353	310.804
193.934	40.010	314.329
189.964	45.636	317.735
185.550	51.210	320.996
180.703	56.712	324.087
175.432	62.123	326.981
169.747	67.420	329.652
163.658	72.585	332.077
157.175	77.598	334.228
150.306	82.436	336.079
143.063	87.082	337.607
135.455	91.513	338.784
127.492	95.711	339.585
119.182	99.654	339.985
110.538	103.322	339.957
101.567	106.696	339.477
92.279	109.754	338.519
82.686	112.477	337.056
72.795	114.845	335.064
62.618	116.836	332.516
52.163	118.431	329.387
41.442	119.610	325.652
30.462	120.352	321.285
19.235	120.636	316.259
7.770	120.444	310.550
-3.924	119.754	304.132
-14.761	118.813	297.545
-24.544	117.697	290.923
-32.900	116.301	284.494
-40.778	114.730	278.210
-47.477	112.866	272.219
-53.649	110.894	266.389
-59.476	108.528	261.065
-65.801	106.007	256.208
-72.089	103.125	251.649
-78.466	99.911	247.383
-84.266	95.776	243.103
-90.112	91.351	239.304
-95.525	86.255	235.877
-101.349	81.079	233.041
-107.535	75.599	230.949
-113.670	69.947	229.676
-119.335	64.070	229.121
-124.459	57.603	229.263
-129.195	50.939	230.055
-132.552	43.792	230.744
-134.690	36.283	231.438
-135.765	28.531	232.242
-135.936	20.657	233.263
-135.361	12.781	234.607
-134.198	5.025	236.382
-132.605	-2.493	238.692
-130.740	-9.651	241.645
-128.276	-16.697	245.330
-125.818	-23.678	249.619
-123.034	-30.821	254.124
-120.077	-37.691	258.958
-116.762	-44.576	263.952
-113.100	-51.456	269.071
-109.103	-58.314	274.279
-104.782	-65.131	279.540
-100.147	-71.888	284.819
-95.211	-78.568	290.081
-89.985	-85.151	295.289
-84.479	-91.620	300.408
-78.705	-97.955	305.402
-72.674	-104.139	310.235
-66.398	-110.153	314.873
-59.887	-115.979	319.279
-53.153	-121.598	323.418
-46.208	-126.992	327.254
-39.061	-132.142	330.751
-31.725	-137.030	333.874
-24.211	-141.637	336.587
-16.530	-145.946	338.854
-8.693	-149.937	340.641
-0.712	-153.593	341.910
7.403	-156.894	342.627
15.640	-159.823	342.756
23.987	-162.361	342.262
32.435	-164.489	341.108
40.970	-166.190	339.259
51.265	-161.252	335.395
59.437	-162.643	333.435
65.752	-167.020	332.179
73.774	-164.711	329.129
80.630	-165.285	326.702
87.328	-164.994	324.044
94.754	-164.392	321.055
102.649	-163.825	317.824
110.831	-162.636	314.453
118.715	-160.462	311.053
125.703	-158.093	307.673
131.648	-155.445	304.230
136.821	-152.246	300.637
141.366	-148.793	296.865
144.767	-145.620	292.970
147.881	-141.991	289.352
150.461	-137.612	285.715
152.429	-132.488	282.125
153.934	-126.608	278.741
155.542	-120.571	275.654
157.264	-113.880	272.926
158.628	-106.978	270.578
159.429	-99.769	268.386
160.167	-91.920	266.355
160.430	-83.677	264.456
160.223	-75.596	262.705
159.528	-67.645	260.947
158.268	-59.485	259.462
156.465	-51.148	258.243
154.140	-42.662	257.281
151.315	-34.055	256.569
148.010	-25.359	256.098
144.248	-16.601	255.862
140.049	-7.811	255.852
135.436	0.982	256.060
130.428	9.747	256.478
125.049	18.458	257.100
119.319	27.083	257.916
113.259	35.593	258.918
106.892	43.960	260.100
100.238	52.155	261.453
93.318	60.147	262.970
86.155	67.907	264.642
78.769	75.407	266.462
71.183	82.617	268.421
63.416	89.508	270.513
55.492	96.051	272.728
47.430	102.215	275.060
39.253	107.973	277.500
30.982	113.295	280.041
22.638	118.151	282.675
14.712	122.669	285.482
6.748	126.875	288.315
-1.461	130.585	291.185
-10.787	134.386	294.342
-20.000	137.526	297.462
-29.577	140.368	300.816
-38.970	142.800	304.364
-47.508	144.620	307.758
-55.752	145.985	311.046
-63.105	146.918	314.302
-70.090	147.390	317.450
-76.544	147.304	320.419
-83.384	146.564	323.217
-89.613	145.139	325.754
-95.713	143.047	328.109
-101.444	140.678	330.367
-106.772	137.625	332.352
-111.648	134.353	334.100
-116.166	130.543	335.780
-120.323	126.603	337.444
-124.360	122.431	339.133
-128.156	117.920	340.804
-131.781	112.879	342.516
-134.904	107.516	343.856
-137.535	101.851	344.838
-139.684	95.903	345.470
-141.359	89.691	345.766
-142.570	83.234	345.735
-143.327	76.550	345.390
-143.640	69.659	344.742
-143.517	62.580	343.802
-142.969	55.332	342.581
-142.005	47.933	341.090
-140.634	40.403	339.341
-138.866	32.761	337.346
-136.711	25.026	335.115
-134.178	17.216	332.659
-131.276	9.351	329.991
-128.015	1.449	327.121
-124.405	-6.469	324.060
-120.454	-14.387	320.821
-116.173	-22.283	317.413
-111.572	-30.140	313.849
-106.659	-37.939	310.140
-101.444	-45.660	306.296
-95.936	-53.284	302.330
-90.146	-60.793	298.253
-84.083	-68.167	294.076
-77.755	-75.388	289.809
-71.174	-82.437	285.466
-64.347	-89.294	281.056
-57.285	-95.940	276.591
-49.998	-102.357	272.082
-42.340	-108.424	267.675
-35.244	-115.821	263.719
-27.630	-121.746	259.786
-19.785	-127.498	255.890
-11.569	-131.647	252.198
-3.166	-135.903	248.744
5.215	-140.289	245.663
13.330	-143.745	242.977
21.672	-146.529	240.648
30.408	-149.016	238.737
38.828	-151.127	237.350
47.175	-152.720	236.400
55.500	-154.104	235.930
63.413	-154.817	235.852
70.623	-155.621	236.081
77.165	-156.294	236.697
83.876	-157.136	237.714
92.256	-152.978	238.986
99.787	-151.212	240.863
107.037	-148.060	243.068
114.543	-142.976	245.529
120.202	-142.064	248.581
125.601	-139.451	251.843
130.535	-135.494	255.325
135.173	-130.971	259.088
139.354	-126.077	263.148
142.930	-121.376	267.468
146.552	-115.306	272.148
149.764	-108.813	277.097
152.593	-102.028	281.895
155.044	-94.973	286.533
157.119	-87.672	291.001
158.824	-80.148	295.293
160.161	-72.424	299.398
161.134	-64.523	303.309
161.747	-56.469	307.018
162.003	-48.285	310.515
161.906	-39.994	313.792
161.460	-31.619	316.840
160.668	-23.184	319.652
159.535	-14.711	322.218
158.062	-6.224	324.531
156.256	2.253	326.580
154.118	10.699	328.359
151.652	19.089	329.858
148.863	27.400	331.069
145.754	35.609	331.984
142.328	43.693	332.593
138.589	51.629	332.889
134.541	59.393	332.863
130.188	66.962	332.506
125.533	74.313	331.809
120.580	81.423	330.765
115.332	88.269	329.365
109.793	94.826	327.600
103.966	101.073	325.462
97.857	106.986	322.942
91.467	112.542	320.032
84.801	117.717	316.723
77.862	122.488	313.006
70.654	126.832	308.874
63.181	130.726	304.317
56.308	134.132	299.744
49.646	137.338	295.349
43.775	140.128	290.894
38.540	142.626	286.489
33.845	144.641	282.173
29.140	146.077	277.990
23.396	147.370	274.168
17.435	148.067	270.508
10.562	148.457	267.121
3.199	148.259	263.997
-4.613	147.458	261.198
-12.648	146.244	258.716
-20.801	144.651	256.752
-28.634	142.447	255.237
-36.159	139.653	253.928
-42.791	136.130	253.061
-49.041	132.000	252.421
-54.920	127.064	251.872
-60.294	121.328	251.316
-65.250	115.068	250.762
-69.915	107.999	250.417
-73.863	100.758	250.350
-77.228	93.447	250.610
-80.433	85.929	251.220
-83.065	78.425	252.324
-85.531	70.892	253.951
-88.281	63.193	256.146
-90.770	55.042	258.695
-93.413	46.349	261.627
-95.966	37.567	264.921
-98.669	28.491	268.558
-100.874	19.367	272.196
-102.594	10.212	275.825
-103.845	1.043	279.435
-104.641	-8.123	283.014
-104.996	-17.268	286.552
-104.926	-26.377	290.039
-104.443	-35.431	293.464
-103.564	-44.415	296.816
-102.303	-53.311	300.084
-100.673	-62.102	303.259
-98.690	-70.771	306.329
-96.368	-79.302	309.283
-93.722	-87.676	312.112
-90.766	-95.879	314.804
-87.514	-103.891	317.350
-83.982	-111.698	319.737
-80.184	-119.280	321.957
-76.134	-126.623	323.997
-71.846	-133.708	325.848
-67.336	-140.518	327.498
-62.618	-147.038	328.938
-57.706	-153.249	330.156
-52.616	-159.135	331.143
-47.360	-164.679	331.887
-41.955	-169.864	332.377
-36.414	-174.673	332.604
-30.751	-179.089	332.556
-24.983	-183.096	332.223
-19.123	-186.675	331.594
-13.185	-189.811	330.659
-6.930	-192.606	329.392
-0.500	-194.818	327.927
6.124	-196.421	326.354
13.703	-197.688	324.621
20.731	-197.887	322.870
27.717	-197.448	321.117
34.104	-196.093	319.380
39.988	-194.009	317.672
44.775	-191.006	315.845
49.574	-187.918	313.978
53.994	-184.327	311.949
58.283	-181.335	309.979
62.334	-178.985	308.103
67.630	-172.587	305.560
72.762	-166.893	303.189
78.054	-160.379	300.713
82.947	-153.561	298.101
87.364	-147.495	295.668
91.504	-141.436	293.099
95.836	-134.077	290.388
100.129	-126.860	287.588
104.073	-119.690	284.849
107.567	-112.279	282.288
111.229	-103.778	279.968
114.405	-94.905	277.893
116.851	-85.900	275.951
118.761	-76.243	274.101
120.199	-66.057	272.374
121.107	-55.763	270.725
121.554	-45.546	269.129
121.620	-35.365	267.616
121.386	-25.180	266.215
120.933	-14.950	264.958
120.351	-4.581	263.898
119.593	5.815	263.036
118.781	16.101	262.297
117.648	26.150	261.810
116.204	35.951	261.568
114.458	45.491	261.563
112.419	54.759	261.787
110.096	63.745	262.234
107.498	72.435	262.895
104.636	80.819	263.764
101.517	88.884	264.833
98.152	96.621	266.094
94.549	104.015	267.541
90.717	111.058	269.164
86.667	117.736	270.958
82.406	124.038	272.915
77.945	129.953	275.027
73.292	135.468	277.287
68.457	140.573	279.687
63.449	145.257	282.221
58.277	149.506	284.879
52.950	153.310	287.656
47.478	156.658	290.543
41.869	159.537	293.534
36.134	161.936	296.620
30.281	163.844	299.795
24.319	165.248	303.050
18.258	166.138	306.379
12.107	166.502	309.774
5.875	166.328	313.227
-0.428	165.605	316.731
-6.794	164.321	320.279
-13.213	162.465	323.863
-19.677	160.025	327.476
-26.175	156.989	331.110
-32.552	153.081	334.423
-38.926	148.878	337.503
-44.955	143.870	340.149
-50.859	138.681	342.559
-56.216	132.937	344.541
-60.918	127.010	346.216
-65.515	120.905	347.619
-69.579	114.450	348.611
-72.883	107.732	349.191
-76.000	100.747	349.262
-79.180	93.803	348.924
-81.842	86.241	348.108
-84.098	78.417	346.901
-86.384	70.576	345.374
-88.375	62.564	343.571
-90.222	54.397	341.528
-91.892	46.225	339.210
-93.607	37.800	336.704
-95.513	29.327	333.745
-97.020	20.585	330.572
-98.748	11.773	327.068
-100.358	2.724	323.355
-101.747	-6.572	319.299
-102.807	-15.971	315.250
-103.333	-25.455	310.966
-103.302	-34.757	306.542
-102.770	-43.774	302.077
-101.860	-52.699	297.394
-99.928	-60.812	292.410
-97.751	-69.355	287.386
-95.254	-77.192	282.134
-92.972	-86.671	277.229
-89.480	-95.584	272.312
-86.103	-104.392	267.755
-80.527	-109.041	262.911
-75.407	-115.199	258.699
-70.533	-121.066	254.891
-65.830	-126.630	251.441
-60.930	-131.844	248.296
-56.484	-136.802	245.507
-51.948	-141.353	242.983
-47.204	-145.926	240.836
-42.475	-150.049	238.987
-37.711	-153.580	237.533
-32.214	-156.780	236.458
-25.957	-159.341	235.704
-19.498	-161.467	235.304
-12.425	-162.892	235.156
-4.571	-163.922	235.403
3.531	-164.461	236.093
11.520	-164.133	237.173
19.672	-163.297	238.746
27.605	-161.711	240.778
35.263	-159.472	243.255
42.459	-156.655	246.174
49.220	-153.357	249.426
54.737	-152.050	252.993
61.221	-146.680	256.567
67.446	-140.564	260.326
73.689	-133.450	264.031
78.310	-130.810	268.207
83.556	-125.783	272.462
88.942	-119.913	276.707
94.241	-114.339	281.154
99.539	-108.035	285.712
105.004	-101.227	290.398
110.102	-93.838	295.204
115.437	-86.073	299.965
120.551	-78.474	304.547
125.251	-70.696	308.748
129.541	-62.759	312.579
133.429	-54.684	316.050
136.920	-46.493	319.170
140.021	-38.205	321.950
142.738	-29.841	324.400
145.077	-21.423	326.529
147.044	-12.971	328.348
148.647	-4.507	329.866
149.890	3.950	331.095
150.780	12.378	332.043
151.323	20.757	332.721
151.527	29.065	333.139
151.395	37.282	333.307
150.936	45.388	333.234
150.155	53.360	332.932
149.059	61.179	332.410
147.653	68.824	331.677
145.944	76.273	330.745
143.938	83.507	329.623
141.641	90.503	328.321
139.060	97.242	326.849
136.201	103.703	325.217
133.070	109.864	323.435
129.673	115.706	321.514
126.016	121.206	319.462
122.106	126.345	317.291
117.949	131.101	315.011
113.551	135.454	312.630
108.918	139.382	310.160
104.057	142.866	307.610
98.974	145.884	304.991
93.675	148.416	302.312
88.166	150.440	299.584
82.453	151.935	296.816
76.543	152.882	294.019
70.442	153.259	291.202
64.156	153.046	288.376
57.691	152.221	285.550
51.054	150.763	282.735
44.620	149.045	279.982
38.131	146.808	277.470
31.652	144.185	275.247
25.099	141.078	273.209
18.372	137.429	271.384
11.370	133.278	269.780
4.226	128.782	268.550
-3.290	123.724	267.492
-10.908	118.167	266.598
-18.515	112.142	265.882
-26.370	105.595	265.281
-34.175	98.697	264.849
-41.265	91.344	264.591
-48.254	83.672	264.568
-54.697	75.791	264.752
-60.863	67.583	265.168
-66.460	59.165	265.734
-71.575	50.718	266.550
-76.437	42.132	267.501
-80.843	33.616	268.616
-85.000	24.869	269.960
-88.700	16.185	271.412
-92.332	7.289	273.105
-95.663	-1.750	274.841
-99.003	-10.973	276.865
-101.955	-20.302	279.063
-104.993	-29.706	281.400
-107.670	-39.216	283.806
-110.095	-48.509	286.376
-112.039	-57.589	288.952
-113.515	-66.445	291.526
-114.535	-75.068	294.091
-115.113	-83.446	296.637
-115.260	-91.567	299.157
-114.989	-99.423	301.641
-114.313	-107.000	304.082
-113.244	-114.290	306.471
-111.795	-121.280	308.799
