NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 19:06:53
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
-219.439	-23.376	349.608
-222.281	-30.753	355.504
-224.498	-38.049	361.156
-226.102	-45.255	366.541
-227.105	-52.364	371.637
-227.522	-59.367	376.420
-227.364	-66.257	380.869
-226.646	-73.026	384.958
-225.381	-79.667	388.667
-223.580	-86.170	391.971
-221.258	-92.530	394.849
-218.428	-98.737	397.277
-215.103	-104.783	399.232
-211.295	-110.662	400.691
-207.018	-116.365	401.631
-202.284	-121.885	402.030
-197.108	-127.213	401.865
-191.502	-132.341	401.112
-185.480	-137.263	399.749
-179.053	-141.969	397.753
-172.236	-146.453	395.101
-165.041	-150.706	391.770
-157.482	-154.720	387.737
-149.571	-158.488	382.979
-141.322	-162.002	377.473
-132.748	-165.254	371.197
-123.861	-168.236	364.128
-114.676	-170.940	356.242
-105.608	-173.300	348.225
-96.194	-175.686	340.044
-86.410	-178.033	331.708
-77.858	-179.674	323.296
-68.616	-181.546	314.874
-59.248	-183.004	306.387
-49.407	-184.023	297.840
-39.096	-184.262	289.236
-28.880	-183.537	280.657
-17.526	-182.511	272.128
-6.269	-180.366	263.639
5.172	-177.315	255.355
16.310	-173.155	247.339
27.495	-168.229	239.726
38.709	-162.378	232.557
50.096	-156.021	226.021
61.620	-149.089	220.104
72.336	-143.866	214.851
83.102	-136.935	209.955
90.958	-137.889	205.775
98.978	-136.908	204.087
113.113	-113.544	198.004
121.580	-105.972	194.847
129.321	-98.761	192.337
136.414	-91.722	190.507
143.736	-83.613	189.650
150.998	-74.506	189.654
158.150	-64.601	190.559
164.732	-54.000	192.523
170.875	-43.024	195.271
176.369	-32.136	198.533
181.225	-21.345	202.278
185.457	-10.663	206.473
189.078	-0.098	211.086
192.100	10.337	216.085
194.536	20.633	221.438
196.399	30.781	227.113
197.701	40.768	233.079
198.455	50.585	239.302
198.674	60.222	245.751
198.371	69.668	252.395
197.558	78.913	259.200
196.248	87.946	266.135
194.454	96.758	273.167
192.189	105.337	280.266
189.465	113.674	287.398
186.295	121.759	294.531
182.691	129.580	301.635
178.667	137.127	308.676
174.236	144.391	315.622
169.409	151.360	322.442
164.200	158.025	329.103
158.621	164.375	335.574
152.685	170.399	341.822
146.405	176.088	347.815
139.794	181.432	353.522
132.864	186.418	358.910
125.627	191.039	363.947
118.098	195.282	368.601
110.288	199.138	372.840
102.210	202.596	376.632
93.878	205.646	379.946
85.303	208.278	382.748
76.498	210.482	385.007
67.476	212.246	386.691
58.250	213.561	387.768
48.833	214.416	388.205
39.237	214.801	387.972
29.475	214.706	387.035
19.560	214.120	385.363
9.505	213.033	382.923
-0.679	211.434	379.684
-10.977	209.314	375.613
-21.378	206.661	370.679
-31.868	203.466	364.850
-42.436	199.718	358.093
-52.109	195.640	351.259
-60.483	191.222	344.317
-67.706	186.636	337.304
-73.471	182.277	330.278
-77.894	178.059	323.185
-81.201	173.747	316.007
-83.688	168.886	308.742
-85.708	163.136	301.367
-87.774	156.388	293.907
-90.539	148.401	286.253
-94.028	139.289	278.476
-98.268	129.168	270.648
-102.704	118.341	263.181
-107.647	107.084	256.310
-112.307	95.739	250.105
-116.776	83.841	244.471
-119.834	71.364	239.457
-122.270	58.525	235.078
-123.851	45.805	231.425
-124.393	33.618	228.371
-123.942	21.976	225.799
-122.378	10.818	223.549
-119.678	0.300	221.766
-116.117	-9.918	220.781
-111.500	-19.722	220.255
-105.998	-31.056	219.901
-99.607	-42.567	219.704
-94.309	-55.923	219.725
-90.295	-70.167	219.931
-87.103	-85.039	220.635
-82.317	-95.695	222.086
-78.657	-108.206	224.266
-74.500	-120.618	227.508
-69.874	-131.875	231.703
-64.790	-142.012	236.588
-58.712	-151.401	241.798
-52.293	-159.769	247.153
-45.278	-167.446	252.557
-37.256	-174.289	258.019
-28.832	-180.283	263.697
-19.986	-185.346	269.688
