NO_OF_FRAMES	6000
NO_OF_DATA_TYPES	3
FREQUENCY	100
TIME_STAMP	2020-09-27, 09:38:31
DATA_INCLUDED	Position
DATA_TYPES	Mass_pos_X	Mass_pos_Y	Mass_pos_Z

Mass_pos_X	Mass_pos_Y	Mass_pos_Z	
48.383	132.884	147.316
36.166	134.843	155.405
23.835	136.246	163.604
11.440	137.008	172.077
-1.021	137.211	180.673
-13.543	136.874	189.519
-26.213	136.002	198.491
-38.529	134.822	207.812
-50.660	133.386	217.285
-62.768	131.681	227.048
-74.584	129.677	237.064
-86.189	127.202	247.213
-97.578	124.405	257.333
-108.833	121.173	267.384
-119.984	117.533	277.335
-130.675	113.861	287.096
-140.440	109.925	296.613
-149.733	105.355	305.872
-159.399	100.792	315.112
-168.931	96.050	324.225
-178.207	91.016	333.228
-187.013	85.807	341.929
-195.058	80.205	350.330
-202.584	74.434	358.144
-209.590	68.504	365.376
-216.080	62.427	372.031
-222.052	56.214	378.113
-227.509	49.877	383.629
-232.452	43.426	388.582
-236.881	36.873	392.978
-240.797	30.229	396.821
-244.201	23.506	400.116
-247.095	16.714	402.868
-249.480	9.866	405.081
-251.356	2.972	406.762
-252.724	-3.956	407.914
-253.585	-10.907	408.542
-253.941	-17.869	408.651
-253.792	-24.832	408.247
-253.140	-31.784	407.333
-251.984	-38.714	405.915
-250.327	-45.610	403.997
-248.170	-52.461	401.585
-245.513	-59.256	398.683
-242.357	-65.983	395.297
-238.703	-72.632	391.430
-234.553	-79.191	387.088
-229.907	-85.648	382.276
-224.766	-91.993	376.998
-219.132	-98.214	371.259
-213.005	-104.299	365.065
-206.386	-110.238	358.420
-199.276	-116.019	351.328
-191.677	-121.631	343.795
-183.589	-127.063	335.826
-175.013	-132.303	327.425
-165.950	-137.339	318.598
-156.402	-142.161	309.349
-146.369	-146.758	299.682
-135.864	-150.664	289.847
-125.302	-154.071	279.903
-114.366	-156.884	270.072
-103.360	-159.249	260.222
-92.030	-161.016	250.461
-80.714	-162.398	240.610
-68.950	-163.422	230.858
-57.077	-164.069	220.981
-44.946	-164.540	211.305
-32.794	-164.638	201.732
-20.353	-164.484	192.220
-7.991	-163.831	183.046
4.559	-162.864	174.070
17.089	-161.484	165.454
29.818	-159.617	157.189
42.060	-157.228	149.352
53.948	-154.123	141.954
65.870	-150.639	134.983
77.478	-146.771	128.551
89.090	-142.458	122.542
100.719	-137.919	117.107
112.746	-133.340	112.236
124.084	-128.314	107.986
134.730	-124.037	104.310
145.069	-117.331	101.371
154.764	-110.411	99.233
163.879	-102.439	97.769
171.753	-96.608	96.967
179.576	-88.973	96.869
187.047	-81.179	97.368
193.855	-73.659	98.568
200.267	-65.851	100.409
206.355	-58.155	102.818
211.897	-50.270	106.030
216.836	-42.450	109.790
220.935	-34.564	114.138
224.406	-26.389	119.304
227.049	-18.089	124.987
228.923	-9.594	131.218
230.159	-1.061	138.126
230.829	7.592	145.606
230.729	16.091	153.485
230.094	24.583	161.833
228.754	32.910	170.585
226.705	41.145	179.696
223.922	49.147	189.152
220.477	57.038	198.873
216.213	64.702	208.792
211.447	72.003	218.939
206.149	79.204	229.254
200.347	86.124	239.691
194.072	92.715	250.191
187.548	99.048	260.719
180.614	105.117	271.279
173.415	111.105	281.720
165.851	116.732	292.031
157.940	122.003	302.172
149.697	126.923	312.106
141.138	131.495	321.796
132.280	135.724	331.203
123.137	139.614	340.289
113.727	143.170	349.017
104.066	146.395	357.349
94.169	149.294	365.247
84.053	151.871	372.672
73.734	154.131	379.588
63.227	156.077	385.956
52.549	157.713	391.739
41.715	159.045	396.898
30.743	160.077	401.396
19.648	160.811	405.195
8.348	161.196	408.239
-2.572	161.218	410.442
-13.419	161.129	411.988
-24.301	160.812	412.701
-35.283	160.065	412.438
-46.072	158.831	411.438
-57.391	157.421	409.584
-68.845	155.683	407.016
-79.962	153.757	403.791
-91.093	151.561	399.870
-101.973	149.100	395.345
-112.483	146.370	390.204
-122.699	143.509	384.526
-132.524	140.362	378.315
-141.863	136.828	371.567
-150.860	133.152	364.401
-159.351	129.173	356.768
-167.509	124.880	348.698
-175.169	120.286	340.231
-182.513	115.335	331.393
-189.318	110.234	322.246
-195.765	104.841	312.911
-201.493	99.252	303.467
-206.538	93.498	293.926
-210.950	87.629	284.394
-214.913	81.620	274.882
-218.185	75.408	265.403
-220.802	69.076	255.902
-222.804	62.340	246.358
-224.255	55.415	236.863
-225.099	48.153	227.273
-225.489	40.573	217.793
-225.143	32.709	208.272
-223.987	25.024	199.051
-221.953	17.590	190.122
-220.495	7.933	181.177
-218.116	-1.594	172.908
-214.556	-10.219	165.152
-209.538	-17.379	157.806
-204.367	-25.511	150.987
-198.625	-33.600	144.582
-192.369	-41.772	138.681
-185.260	-49.809	133.328
-177.856	-57.608	128.506
-169.768	-65.219	124.273
-161.369	-72.600	120.570
-152.307	-79.658	117.560
-142.871	-86.517	115.243
-132.868	-93.086	113.362
-122.450	-99.512	112.223
-111.538	-105.745	111.597
-100.287	-111.784	111.527
-88.582	-117.940	111.936
-76.620	-123.903	112.840
-64.318	-129.810	114.296
-52.005	-135.357	116.404
-39.301	-140.567	119.079
-26.409	-145.132	122.413
-13.793	-148.885	126.393
-0.718	-152.039	130.974
12.351	-154.435	136.063
25.540	-156.331	141.711
38.639	-157.718	147.794
51.641	-158.597	154.338
64.488	-159.241	161.283
77.269	-159.580	168.559
89.558	-159.659	176.019
101.796	-159.451	183.813
113.724	-159.067	191.917
125.071	-159.116	199.971
136.301	-158.342	208.428
145.394	-163.839	217.205
158.770	-151.940	226.091
168.860	-151.181	235.102
179.089	-147.951	244.216
188.756	-144.353	253.352
197.866	-141.672	262.497
206.518	-138.011	271.541
214.575	-133.779	280.495
222.059	-129.129	289.407
228.900	-124.142	297.983
235.107	-118.836	306.216
240.690	-113.232	314.100
245.658	-107.347	321.631
250.023	-101.202	328.801
253.794	-94.814	335.607
256.980	-88.203	342.041
259.593	-81.389	348.098
261.641	-74.390	353.773
263.136	-67.225	359.060
264.087	-59.913	363.954
264.503	-52.473	368.448
264.396	-44.925	372.537
263.774	-37.288	376.215
262.649	-29.580	379.477
261.030	-21.821	382.318
258.926	-14.029	384.730
256.349	-6.224	386.710
253.308	1.576	388.250
249.813	9.350	389.346
245.874	17.081	389.991
241.501	24.749	390.181
236.704	32.335	389.909
231.493	39.820	389.170
225.878	47.185	387.958
219.869	54.411	386.268
213.477	61.478	384.093
206.710	68.368	381.429
199.580	75.062	378.269
192.095	81.541	374.608
184.267	87.786	370.440
176.105	93.776	365.760
167.619	99.495	360.561
158.819	104.922	354.839
149.715	110.038	348.588
140.317	114.825	341.801
130.636	119.262	334.474
120.681	123.333	326.600
110.461	127.016	318.174
99.988	130.293	309.191
89.271	133.146	299.644
78.320	135.554	289.528
67.366	137.610	279.245
56.027	139.477	269.008
44.781	141.039	258.734
33.556	142.391	248.471
22.367	143.434	238.186
11.141	144.175	228.012
-0.020	144.592	217.880
-11.285	144.662	207.928
-22.761	144.450	198.235
-34.212	143.812	188.778
-45.455	142.824	179.671
-56.828	141.419	170.901
-67.744	139.500	162.627
-78.352	137.135	154.786
-88.589	134.237	147.274
-98.516	130.847	140.119
-107.921	127.047	133.334
-117.003	122.715	126.974
-125.849	117.781	121.095
-134.257	112.446	115.717
-142.231	106.814	110.902
-149.882	100.376	106.874
-156.974	93.840	103.515
-163.420	87.118	101.127
-169.237	80.244	99.462
-174.627	73.242	98.590
-179.318	66.161	98.411
-183.437	59.003	98.943
-186.744	52.174	100.189
-189.799	44.426	102.008
-192.274	36.487	104.564
-194.595	27.755	107.750
-196.104	18.968	111.623
-196.787	10.418	116.191
-196.882	1.336	121.366
-196.061	-6.970	127.099
-194.703	-15.880	133.194
-192.622	-24.826	139.827
-190.075	-33.692	146.851
-186.926	-42.966	154.284
-183.146	-51.884	162.122
-179.147	-60.568	170.476
-174.236	-69.091	179.132
-168.582	-77.444	188.116
-162.358	-85.562	197.522
-155.783	-93.279	207.175
-148.927	-100.594	217.072
-142.083	-107.599	227.164
-134.646	-114.194	237.425
-126.707	-120.675	247.440
-118.260	-127.035	257.486
-109.560	-133.061	267.332
-100.486	-139.055	277.017
-91.351	-145.076	286.561
-81.958	-150.810	295.897
-72.409	-156.452	304.948
-62.622	-161.911	313.720
-52.540	-167.111	322.093
-42.209	-172.045	330.195
-31.836	-176.610	337.896
-20.994	-180.975	345.203
-10.180	-184.884	352.070
0.942	-188.671	358.470
12.167	-192.061	364.361
23.477	-195.107	369.856
34.595	-197.824	374.849
45.451	-200.832	379.526
55.922	-203.749	383.722
67.264	-203.443	386.692
78.156	-203.660	389.412
88.713	-203.331	391.479
98.937	-201.080	392.550
108.665	-202.232	394.102
118.778	-201.114	394.725
128.916	-198.762	394.620
138.729	-196.274	394.111
148.031	-193.490	392.968
156.810	-190.355	391.080
165.341	-187.735	388.877
173.607	-184.657	385.990
181.416	-181.580	382.544
188.772	-178.448	378.562
195.676	-175.206	374.068
202.131	-171.798	369.086
208.141	-168.169	363.640
213.707	-164.263	357.752
218.834	-160.025	351.447
223.523	-155.398	344.747
227.777	-150.327	337.677
231.599	-144.756	330.260
234.991	-138.631	322.520
237.958	-131.894	314.480
240.500	-124.491	306.164
242.473	-116.725	297.708
243.066	-109.209	288.915
243.236	-102.011	280.151
242.508	-93.704	271.067
241.103	-85.129	262.013
239.395	-76.489	253.118
237.282	-67.779	244.394
234.730	-58.977	235.694
231.438	-50.319	227.127
227.248	-41.461	218.355
222.931	-33.011	209.835
218.190	-24.766	201.498
212.830	-16.815	193.316
206.969	-8.842	185.347
200.277	-0.587	177.717
192.895	7.771	170.246
185.142	15.940	163.315
176.673	24.306	156.761
167.843	32.628	150.555
158.771	40.840	144.937
149.291	48.954	139.781
139.366	56.904	135.159
129.004	64.665	130.943
118.194	72.275	127.317
107.095	79.659	124.326
95.570	86.751	121.854
83.821	93.516	119.975
71.790	99.923	118.756
59.678	106.190	118.112
47.429	111.464	117.959
35.151	116.253	118.284
22.989	120.634	119.060
10.598	124.599	120.419
-1.684	128.026	122.255
-13.980	131.061	124.574
-26.293	133.679	127.536
-38.635	135.798	131.233
-50.850	137.633	135.486
-62.754	139.058	140.345
-74.633	140.060	145.788
-86.066	140.771	151.800
-96.704	140.920	158.096
-106.989	140.702	164.803
-116.956	140.126	171.925
-126.713	138.956	179.375
-136.207	137.288	187.164
-145.774	135.131	195.373
-154.848	132.468	203.847
-163.416	129.267	212.494
-171.454	125.640	221.334
-179.033	121.686	230.345
-186.226	117.205	239.394
-192.716	112.352	248.463
-198.727	107.201	257.564
-204.178	101.723	266.648
-208.933	96.099	275.694
-213.188	90.006	284.653
-216.903	83.863	293.684
-220.131	77.454	302.585
-222.732	70.891	311.210
-224.720	64.180	319.542
-226.112	57.330	327.563
-226.926	50.346	335.256
-227.176	43.237	342.604
-226.879	36.008	349.590
-226.051	28.668	356.197
-224.710	21.224	362.406
-222.870	13.682	368.202
-220.549	6.049	373.566
-217.762	-1.666	378.482
-214.526	-9.458	382.932
-210.857	-17.318	386.899
-206.771	-25.241	390.366
-202.286	-33.218	393.315
-197.416	-41.242	395.730
-192.178	-49.307	397.593
-186.589	-57.406	398.886
-180.665	-65.530	399.593
-174.422	-73.674	399.697
-167.876	-81.829	399.179
-161.044	-89.989	398.024
-153.942	-98.147	396.213
-146.586	-106.296	393.729
-138.993	-114.428	390.555
-131.178	-122.536	386.675
-122.995	-130.557	382.613
-113.980	-137.392	377.241
-104.755	-143.691	371.183
-95.330	-150.156	364.966
-85.707	-156.300	358.026
-75.942	-162.046	350.638
-65.920	-167.446	342.846
-55.873	-172.464	334.668
-45.706	-177.199	326.210
-36.009	-181.496	317.402
-25.967	-185.435	308.318
-16.070	-188.879	298.894
-5.993	-192.120	289.281
3.790	-194.911	279.463
13.677	-197.522	269.558
23.356	-199.721	259.498
33.035	-201.515	249.412
42.561	-202.952	239.278
51.807	-203.699	229.077
60.893	-203.834	218.973
69.903	-203.332	209.002
79.009	-202.397	199.249
87.994	-200.793	189.677
96.387	-198.515	180.327
104.929	-195.772	171.234
112.789	-192.419	162.532
120.631	-188.772	154.195
128.160	-184.475	146.328
135.304	-179.672	138.879
142.135	-174.517	131.965
148.402	-168.689	125.529
154.025	-162.512	119.599
159.676	-156.325	114.365
164.978	-149.420	109.711
169.596	-142.338	105.682
173.320	-136.217	102.139
177.199	-127.202	99.432
180.347	-118.494	97.421
182.728	-108.871	95.839
183.925	-101.556	95.059
185.079	-92.244	94.964
185.740	-82.589	95.588
186.038	-72.887	96.948
185.763	-62.945	99.023
185.093	-52.784	101.770
183.856	-42.378	105.192
182.219	-31.967	109.337
179.979	-21.516	114.115
177.135	-11.154	119.463
173.794	-0.845	125.377
169.764	9.444	131.709
165.257	19.393	138.565
160.252	29.222	145.907
154.757	38.814	153.589
148.797	48.307	161.694
142.453	57.615	170.144
135.653	66.778	178.985
128.584	75.665	188.157
121.206	84.387	197.586
113.524	92.834	207.261
105.742	101.423	217.134
97.707	109.342	227.146
89.293	116.574	237.259
80.925	123.937	247.473
72.478	131.013	257.713
63.906	137.854	267.982
55.098	144.203	278.151
46.183	150.081	288.198
37.188	155.576	297.994
28.032	160.564	307.731
18.785	165.052	317.070
9.453	169.035	326.154
-0.078	172.505	334.794
-9.641	175.469	343.000
-19.379	177.912	350.742
-29.110	179.928	358.102
-38.692	181.476	364.985
-48.474	182.625	371.390
-58.106	183.363	377.388
-67.646	183.683	382.874
-77.001	183.608	387.866
-86.307	183.238	392.339
-95.238	182.414	396.269
-104.026	181.295	399.623
-112.481	179.899	402.475
-120.670	178.171	404.710
-128.608	176.125	406.393
-136.287	173.709	407.489
-143.522	171.008	407.965
-150.410	167.945	407.860
-156.881	164.712	407.154
-162.970	161.023	405.849
-168.780	157.091	403.985
-174.102	152.856	401.538
-179.060	148.174	398.529
-183.721	143.243	394.947
-187.978	137.994	390.801
-191.827	132.376	386.111
-195.275	126.357	380.897
-198.309	119.964	375.190
-200.918	113.226	369.018
-203.088	106.169	362.412
-204.806	98.821	355.401
-206.061	91.211	348.014
-206.841	83.365	340.281
-207.131	75.312	332.231
-206.920	67.079	323.895
-206.196	58.694	315.301
-204.945	50.185	306.479
-203.156	41.579	297.459
-200.816	32.905	288.271
-197.912	24.188	278.943
-194.432	15.459	269.506
-190.363	6.743	259.988
-185.693	-1.930	250.421
-180.409	-10.534	240.832
-174.768	-19.210	231.410
-169.200	-29.211	222.047
-163.033	-38.739	212.749
-156.688	-48.556	203.785
-148.949	-56.855	194.830
-141.350	-65.941	186.182
-133.553	-74.838	177.819
-125.279	-83.724	169.827
-116.569	-92.509	162.140
-107.510	-101.006	154.858
-98.177	-109.289	148.031
-88.766	-117.063	141.546
-78.592	-124.633	135.630
-68.587	-131.531	130.216
-57.746	-138.240	125.193
-47.318	-144.162	120.843
-35.980	-149.941	116.847
-24.858	-155.177	113.554
-13.720	-159.921	110.807
-2.466	-164.264	108.643
8.648	-168.213	107.172
19.653	-171.708	106.284
30.677	-174.878	106.122
41.548	-177.629	106.536
52.315	-179.924	107.599
62.834	-181.741	109.301
73.273	-183.084	111.589
83.472	-183.900	114.469
93.574	-184.241	117.984
103.374	-184.015	122.068
112.933	-183.198	126.665
122.408	-181.770	131.795
131.628	-179.780	137.460
140.246	-177.187	143.647
148.699	-174.041	150.322
156.601	-170.096	157.460
163.971	-165.717	165.024
170.390	-163.235	173.069
177.637	-155.490	181.274
184.011	-148.716	189.848
189.265	-144.652	198.928
194.384	-137.927	208.024
198.916	-131.333	217.345
202.692	-125.109	226.767
206.007	-118.413	236.123
208.860	-111.329	245.671
211.342	-104.121	255.257
213.144	-96.583	264.799
214.270	-88.685	274.277
215.049	-80.328	283.712
215.401	-71.902	293.147
215.210	-62.949	302.272
214.711	-53.947	311.359
213.561	-44.708	320.109
211.972	-35.418	328.391
209.958	-26.094	336.198
207.531	-16.751	343.526
204.706	-7.407	350.370
201.494	1.922	356.723
197.909	11.218	362.580
193.964	20.465	367.936
189.672	29.647	372.786
185.047	38.745	377.123
180.100	47.745	380.943
174.845	56.628	384.240
169.296	65.379	387.008
163.465	73.980	389.242
157.366	82.414	390.938
151.011	90.666	392.088
144.413	98.717	392.688
137.586	106.552	392.732
130.542	114.153	392.215
123.296	121.504	391.131
115.859	128.589	389.476
108.244	135.389	387.242
100.466	141.889	384.426
92.537	148.072	381.021
84.469	153.921	377.023
76.277	159.419	372.425
67.973	164.549	367.222
59.570	169.295	361.409
51.081	173.640	354.980
42.520	177.568	347.930
33.898	181.061	340.253
25.231	184.102	331.944
16.663	186.623	323.360
8.230	188.721	314.447
-0.467	190.527	305.277
-9.126	191.851	295.884
-17.542	192.880	286.376
-25.805	193.357	276.650
-34.164	193.442	266.896
-42.258	192.983	257.123
-50.082	191.930	247.410
-58.043	190.304	237.787
-65.856	188.220	228.315
-73.547	185.525	218.951
-80.992	182.193	209.702
-88.306	178.285	200.614
-95.255	173.866	191.787
-101.918	168.899	183.281
-108.285	163.406	175.072
-114.117	157.480	167.271
-119.664	151.019	159.831
-124.724	144.193	152.858
-129.405	136.889	146.395
-133.535	129.141	140.431
-137.334	120.963	135.020
-140.579	112.453	130.148
-143.324	103.478	125.769
-145.563	94.208	121.926
-147.214	84.612	118.627
-148.352	74.723	115.913
-149.146	64.564	113.875
-149.525	54.052	112.484
-149.447	43.300	111.670
-148.682	32.455	111.585
-147.707	21.730	112.237
-146.810	10.340	113.450
-145.462	-1.401	115.391
-143.406	-12.302	117.816
-140.715	-23.307	120.951
-137.500	-33.925	124.660
-134.240	-45.268	128.713
-130.103	-56.264	133.210
-125.216	-67.306	138.175
-119.998	-78.123	143.652
-114.276	-88.816	149.655
-108.366	-99.104	155.879
-102.057	-109.328	162.707
-95.494	-119.184	169.742
-88.635	-128.755	177.211
-81.480	-138.106	184.975
-74.156	-147.126	192.972
-66.583	-155.759	201.308
-58.772	-164.068	209.753
-50.827	-172.067	218.439
-42.814	-179.586	227.240
-34.624	-186.721	235.977
-26.247	-193.570	244.797
-17.781	-199.981	253.761
-9.220	-205.942	262.605
-0.496	-211.447	271.496
8.184	-216.372	280.200
17.029	-220.856	288.864
26.475	-225.048	297.445
35.301	-228.377	305.603
44.727	-231.475	313.681
53.847	-233.940	321.438
62.745	-235.845	328.890
71.235	-237.113	335.999
79.333	-237.732	342.716
87.195	-237.788	349.008
94.922	-237.421	354.941
102.453	-236.468	360.403
110.019	-235.304	365.641
117.352	-233.653	370.414
124.649	-231.739	374.774
131.084	-230.547	378.890
136.962	-230.489	383.118
141.891	-231.753	386.812
150.547	-218.817	386.614
156.462	-215.359	388.607
162.026	-210.762	389.798
167.744	-204.147	389.919
172.636	-198.286	389.757
176.855	-192.650	389.167
180.931	-186.303	388.075
185.161	-179.362	386.485
188.449	-172.068	384.243
191.591	-164.437	381.527
194.083	-156.366	378.150
196.263	-147.603	374.186
198.106	-138.458	369.626
199.479	-129.553	364.833
200.453	-120.444	359.544
201.026	-111.153	353.789
201.201	-101.705	347.600
200.976	-92.122	341.007
200.354	-82.427	334.040
199.335	-72.644	326.731
197.918	-62.797	319.111
196.105	-52.908	311.210
193.896	-43.001	303.058
191.292	-33.099	294.688
188.293	-23.225	286.128
184.900	-13.403	277.411
181.113	-3.656	268.567
176.932	5.992	259.626
172.359	15.519	250.620
167.394	24.901	241.579
162.037	34.114	232.534
156.289	43.136	223.516
150.151	51.943	214.555
143.622	60.512	205.683
136.704	68.819	196.929
129.440	77.163	188.446
121.896	85.317	180.289
114.063	93.200	172.426
106.021	100.837	164.933
97.751	108.133	157.817
88.873	115.006	151.053
79.906	121.430	144.620
70.867	127.251	138.599
61.632	132.630	132.968
52.336	137.496	127.867
43.107	141.818	123.240
33.476	145.726	119.191
23.755	149.195	115.750
14.122	152.193	112.915
4.518	154.739	110.697
-5.073	156.838	109.243
-14.475	158.443	108.438
-23.913	159.527	108.188
-33.247	160.072	108.798
-42.489	160.078	110.012
-51.691	159.560	111.896
-60.716	158.453	114.390
-69.449	156.860	117.588
-78.129	154.706	121.342
-86.532	152.084	125.717
-94.619	148.800	130.672
-102.255	145.001	136.142
-109.781	140.798	142.089
-116.803	135.972	148.490
-123.476	130.709	155.303
-129.661	125.063	162.573
-135.654	118.900	170.299
-141.046	112.440	178.395
-146.100	105.605	186.896
-150.683	98.531	195.732
-154.846	91.164	204.860
-158.424	83.630	214.207
-161.628	75.740	223.748
-164.196	67.636	233.404
-166.458	59.289	243.122
-168.426	50.753	252.992
-170.008	42.072	262.767
-171.170	33.235	272.581
-172.010	24.235	282.201
-172.378	15.140	291.527
-172.287	5.967	300.542
-171.751	-3.269	309.229
-170.784	-12.551	317.573
-169.398	-21.865	325.558
-167.607	-31.192	333.168
-165.424	-40.519	340.386
-162.862	-49.827	347.196
-159.936	-59.103	353.584
-156.658	-68.328	359.531
-153.042	-77.489	365.023
-149.101	-86.567	370.043
-144.848	-95.548	374.576
-140.298	-104.416	378.604
-135.462	-113.154	382.113
-130.355	-121.746	385.086
-124.990	-130.177	387.507
-119.380	-138.430	389.360
-113.539	-146.489	390.629
-107.479	-154.338	391.297
-101.215	-161.962	391.349
-94.760	-169.344	390.769
-88.127	-176.468	389.541
-81.330	-183.319	387.648
-74.381	-189.879	385.075
-67.294	-196.134	381.805
-59.769	-202.275	377.808
-52.039	-208.104	373.509
-44.415	-213.419	368.542
-37.005	-218.184	363.187
-29.267	-222.622	357.333
-21.359	-226.580	350.962
-13.582	-229.921	344.194
-5.753	-232.716	337.096
1.823	-234.866	329.568
9.489	-236.590	321.736
17.163	-237.884	313.641
24.951	-238.780	305.228
32.521	-239.129	296.649
40.042	-238.907	287.835
47.253	-238.088	278.880
54.405	-236.801	269.860
61.568	-235.048	260.802
68.411	-232.701	251.720
75.103	-229.705	242.590
81.679	-226.149	233.518
87.941	-221.942	224.525
93.952	-217.174	215.645
99.731	-211.677	206.850
105.426	-205.859	198.252
110.883	-199.538	189.909
115.980	-192.634	181.759
120.719	-185.271	173.932
125.164	-177.310	166.467
129.323	-169.007	159.438
132.968	-160.040	152.771
136.212	-150.775	146.571
138.825	-141.750	140.761
141.160	-132.049	135.496
143.663	-120.404	130.607
145.427	-109.282	126.295
146.488	-99.195	122.566
147.373	-87.881	119.344
147.849	-76.543	116.677
147.795	-65.366	114.516
147.380	-54.065	112.974
146.473	-42.496	111.987
145.197	-30.848	111.701
143.400	-18.993	111.987
141.270	-7.148	113.038
138.813	4.679	114.561
136.029	16.472	116.585
132.789	28.121	119.210
129.318	39.605	122.476
125.336	50.972	126.211
121.109	62.104	130.491
116.417	72.871	135.280
111.421	83.433	140.549
106.056	93.613	146.266
100.462	103.421	152.459
94.612	112.958	159.071
88.524	122.208	166.057
82.345	131.271	173.420
75.804	139.372	181.076
69.104	146.909	188.987
62.279	154.157	197.198
55.373	161.078	205.611
48.215	167.449	214.239
41.020	173.315	223.020
33.695	178.749	232.097
26.258	183.608	241.160
18.796	187.970	250.332
11.304	191.723	259.620
3.776	194.976	268.763
-3.601	197.671	277.919
-11.067	199.759	286.939
-18.523	201.305	295.797
-25.916	202.319	304.492
-33.217	202.746	313.008
-40.549	202.575	321.267
-47.798	201.857	329.240
-55.072	200.625	336.907
-62.258	198.870	344.220
-69.295	196.526	351.166
-76.083	193.784	357.766
-82.723	190.610	363.940
-89.130	187.142	369.676
-95.326	183.144	374.967
-101.389	178.746	379.753
-107.153	174.059	384.069
-112.845	168.971	387.873
-118.201	163.541	391.131
-123.366	157.782	393.871
-128.265	151.639	396.033
-132.957	145.324	397.662
-137.431	138.669	398.731
-141.404	131.736	399.126
-145.244	124.661	398.900
-148.785	117.370	398.019
-152.068	109.816	396.523
-154.887	102.059	394.371
-157.365	94.254	391.624
-159.530	86.097	388.213
-161.377	77.625	384.171
-162.901	68.873	379.529
-164.097	59.877	374.320
-164.959	50.674	368.577
-165.483	41.299	362.331
-165.664	31.789	355.615
-165.497	22.180	348.461
-164.976	12.507	340.901
-164.096	2.808	332.969
-162.853	-6.883	324.695
-161.242	-16.529	316.112
-159.257	-26.094	307.253
-156.893	-35.542	298.150
-154.146	-44.837	288.835
-151.010	-53.943	279.340
-147.481	-62.823	269.698
-143.552	-71.442	259.941
-139.220	-79.764	250.102
-134.672	-88.468	240.278
-130.094	-96.902	230.501
-124.962	-105.201	220.768
-119.499	-113.204	211.076
-113.643	-121.039	201.623
-107.619	-128.632	192.275
-101.241	-135.878	183.246
-94.647	-142.802	174.638
-87.723	-149.295	166.138
-80.587	-155.347	158.155
-73.250	-161.071	150.549
-65.617	-166.351	143.341
-58.025	-171.133	136.572
-49.961	-175.492	130.229
-41.912	-179.296	124.430
-33.597	-182.505	119.081
-25.382	-185.054	114.422
-15.966	-187.454	110.269
-7.678	-188.751	106.925
1.320	-189.772	104.164
9.895	-190.015	102.177
18.572	-189.836	100.868
27.412	-189.239	100.117
36.050	-188.088	100.053
44.566	-186.446	100.685
53.082	-184.470	101.834
61.340	-181.969	103.707
69.717	-178.934	106.152
77.726	-175.436	109.305
85.387	-171.339	113.128
92.643	-166.493	117.512
99.534	-161.282	122.475
106.258	-155.437	128.063
112.780	-149.186	134.136
119.089	-142.552	140.749
124.612	-136.840	147.690
