26.423,102.675,537.289
29.421,97.901,545.991
22.779,95.521,556.051
13.883,93.828,564.156
9.950,87.301,567.732
8.441,81.884,571.190
0.351,75.808,573.714
-1.375,72.318,572.698
0.845,72.861,569.652
-1.024,75.327,567.088
2.752,77.430,558.412
-0.817,79.927,547.557
4.454,79.670,533.031
14.099,78.866,519.184
16.415,79.042,501.911
15.689,80.053,477.285
10.255,81.383,455.658
10.220,76.377,429.684
9.613,74.060,401.609
7.418,72.810,371.196
3.910,72.330,344.472
2.166,69.847,310.689
-1.780,68.736,276.160
-1.786,69.246,246.795
2.904,64.584,204.402
0.446,59.775,164.514
-0.186,52.399,123.243
-2.730,48.838,81.857
-6.206,42.981,39.928
-8.382,32.751,-2.132
-12.236,27.516,-44.644
-15.931,19.399,-92.862
-18.594,11.928,-132.627
-25.175,8.579,-166.357
-26.047,4.568,-205.545
-17.625,0.715,-246.099
-17.970,-0.809,-281.534
-16.460,0.060,-310.091
-11.951,-2.864,-343.684
-6.937,-3.302,-371.946
-4.670,-2.513,-400.389
-4.156,-6.400,-429.415
-4.511,-11.243,-453.079
-10.373,-15.999,-480.510
-7.835,-19.965,-505.156
-14.652,-21.738,-520.242
-20.182,-26.501,-532.448
-17.463,-32.512,-547.616
-23.018,-35.943,-559.871
-17.988,-40.034,-564.910
-10.611,-43.575,-564.839
-15.417,-47.341,-568.200
-18.492,-53.631,-568.733
-19.191,-59.954,-568.312
-24.336,-65.354,-571.921
-26.389,-75.129,-568.237
-22.808,-84.797,-554.807
-24.069,-89.446,-545.125
-25.014,-91.940,-525.289
-23.335,-95.044,-505.787
-24.186,-91.782,-479.616
-21.224,-85.839,-450.156
-13.863,-83.767,-426.382
-4.016,-83.901,-390.076
-0.581,-82.886,-357.465
-1.472,-81.839,-332.919
-2.217,-82.585,-299.341
-5.705,-86.380,-263.183
-13.373,-90.817,-233.563
-14.045,-93.979,-196.967
-15.694,-96.700,-158.632
-21.859,-100.123,-118.561
-20.723,-101.557,-77.447
-19.841,-99.497,-36.930
-8.452,-102.030,9.114
-4.339,-99.883,47.845
-10.397,-95.291,79.989
-5.221,-97.226,116.132
-2.521,-97.720,154.266
-3.224,-97.739,191.580
-3.243,-95.385,227.472
-9.143,-89.027,260.521
-8.401,-81.100,299.639
2.092,-74.759,340.852
14.342,-69.566,375.525
8.024,-56.542,406.273
10.159,-51.018,434.717
19.589,-51.845,460.714
9.969,-46.129,482.385
10.038,-44.347,505.371
6.742,-46.464,518.265
2.690,-47.735,528.480
-0.719,-47.355,538.410
-3.651,-48.532,549.201
-0.306,-47.284,561.464
0.152,-36.410,567.832
0.085,-28.690,571.878
2.305,-24.938,570.763
6.092,-19.031,569.285
10.670,-12.667,564.875
15.487,-4.997,551.561
15.010,-0.141,539.900
15.255,1.860,526.799
21.215,4.683,510.406
20.082,9.172,493.637
11.785,18.551,468.541
15.939,22.086,446.268
16.054,28.967,426.564
15.507,37.921,401.478
14.854,42.304,371.185
11.113,47.146,339.578
17.102,47.720,311.392
20.063,49.724,274.818
17.149,51.690,236.444
10.055,54.325,196.785
14.919,52.295,153.370
11.337,48.533,112.793
-1.238,50.168,67.807
2.149,50.633,27.769
6.245,51.191,-8.399
2.627,53.319,-46.612
-2.707,57.295,-89.404
7.456,61.948,-123.287
8.792,67.865,-160.694
8.459,72.985,-197.654
15.628,73.933,-231.273
8.532,78.535,-272.408
15.978,81.531,-308.316
20.304,81.958,-340.061
14.289,84.833,-372.319
16.147,84.938,-402.095
9.389,84.651,-429.877
4.575,87.585,-455.522
7.475,87.492,-474.487
7.495,86.304,-491.677
2.900,89.139,-512.501
6.043,89.503,-525.800
5.816,88.300,-536.639
-1.506,87.988,-549.407
0.028,83.555,-558.391
2.028,78.982,-568.386
-6.405,76.427,-576.484
-9.252,70.119,-578.402
-10.626,64.669,-575.707
-11.314,62.324,-571.431
-8.698,58.115,-560.010
-10.056,58.375,-547.377
-12.082,60.256,-532.136
-9.371,62.220,-510.392
-0.575,63.525,-487.108
-0.181,63.963,-465.074
3.806,65.446,-441.389
6.402,61.526,-416.422
1.557,55.881,-390.347
-7.239,52.687,-363.376
-9.867,45.493,-331.731
-3.362,37.440,-295.827
-14.002,34.830,-262.758
-19.496,28.415,-223.974
-15.895,20.923,-181.853
-19.623,19.252,-147.277
-17.356,15.656,-108.822
-18.240,7.271,-69.210
-18.615,0.407,-31.689
-19.552,-5.502,5.015
-18.708,-13.223,41.062
-15.757,-19.479,79.172
-16.536,-23.435,120.383
-19.566,-26.170,160.703
-18.055,-25.755,200.500
-13.817,-25.550,241.243
-13.514,-25.396,278.659
-12.920,-24.918,315.480
-9.380,-26.395,352.137
-7.641,-31.159,382.824
-6.792,-38.777,408.121
-8.074,-48.838,432.847
-18.521,-53.903,453.527
-26.134,-59.533,473.665
-28.224,-66.236,493.826
-23.888,-71.125,514.824
-21.506,-77.194,530.933
-25.252,-78.190,544.266
-24.601,-78.158,557.021
-22.486,-76.458,563.799
-20.489,-77.340,570.192
-18.049,-79.483,571.433
-10.869,-82.410,567.584
-12.098,-83.349,561.121
-13.314,-84.290,554.383
-6.438,-86.502,548.507
-5.429,-82.861,535.819
-2.333,-86.392,522.746
-0.097,-88.331,509.152
-11.955,-78.619,492.849
-13.810,-75.870,471.820
-3.201,-74.409,449.161
-4.191,-73.865,424.162
-5.582,-79.070,395.574
-8.797,-77.128,360.934
-8.166,-77.075,325.321
-2.922,-86.417,291.684
-12.898,-85.432,250.174
-18.736,-86.075,214.202
-13.400,-88.843,179.943
-11.512,-83.467,137.008
-11.062,-82.215,101.423
-14.755,-81.903,64.590
-13.528,-76.900,21.880
-8.816,-71.670,-13.084
-7.680,-66.852,-51.825
0.781,-62.394,-92.339
4.934,-59.376,-132.995
3.750,-55.204,-170.108
2.581,-52.329,-208.194
8.930,-51.103,-250.263
10.381,-48.114,-282.658
6.580,-43.844,-317.758
14.831,-39.572,-348.942
15.569,-33.112,-377.447
6.545,-25.113,-406.318
1.933,-21.357,-431.847
6.174,-18.526,-457.681
12.992,-14.009,-474.188
8.212,-10.305,-492.378
-0.443,-5.217,-517.124
0.802,-2.801,-538.584
6.116,-3.189,-549.757
11.656,-3.040,-554.115
6.125,-5.011,-568.907
2.467,-3.616,-581.482
-0.027,5.803,-577.432
-0.714,13.851,-571.842
4.447,16.637,-566.388
9.458,26.706,-562.097
14.880,35.301,-555.395
17.073,44.068,-533.787
20.100,50.553,-518.680
24.305,52.423,-507.821
28.982,59.764,-486.215
17.606,63.767,-469.168
17.998,64.823,-443.797
32.778,65.047,-416.748
14.910,69.329,-393.035
11.641,70.756,-356.837
13.619,73.704,-321.661
5.201,82.849,-289.379
5.600,83.503,-255.785
9.765,84.325,-216.001
13.434,86.220,-175.836
4.481,79.605,-147.614
5.411,80.091,-110.752
14.206,81.117,-65.971
5.299,86.569,-32.174
6.615,88.357,4.400
8.313,88.182,48.486
8.008,91.123,92.385
8.655,96.913,134.485
8.653,104.013,172.036
16.723,106.462,215.506
12.369,105.464,252.618
12.783,104.044,284.863
15.315,103.344,316.594
14.242,92.330,343.046
8.949,89.114,372.164
4.582,86.323,403.054
-1.030,78.644,429.319
-3.952,77.307,453.243
-0.046,73.873,478.836
-5.736,72.706,506.104
-6.407,73.981,525.243
-9.746,72.707,537.281
-9.949,68.060,546.330
-1.191,61.805,554.202
0.571,57.910,562.239
0.431,53.962,567.351
-1.540,49.935,568.632
1.543,47.008,562.133
1.244,48.397,562.896
1.745,49.567,562.330
-0.442,47.705,552.959
-4.542,44.470,545.195
-0.785,44.120,533.179
-4.739,37.043,515.694
-9.014,28.125,495.383
-5.746,26.682,473.204
-3.875,18.635,445.120
-6.669,10.676,414.916
-13.572,3.676,386.828
-15.639,-5.123,351.638
-13.831,-8.587,320.362
-13.327,-11.707,287.294
-16.978,-16.060,250.794
-21.389,-19.194,220.816
-22.369,-23.695,184.433
-19.515,-22.477,144.538
-16.959,-20.872,106.417
-18.930,-29.797,68.401
-17.039,-35.695,27.431
-12.021,-41.113,-14.969
-11.629,-44.006,-55.221
-8.425,-41.223,-97.165
-9.027,-39.317,-137.649
-10.552,-50.746,-176.697
-8.723,-58.022,-214.074
-4.051,-46.669,-249.208
-8.297,-49.575,-280.845
-16.196,-57.358,-310.808
-13.728,-54.440,-343.130
-5.618,-54.660,-373.165
-11.720,-61.631,-400.789
-15.456,-64.635,-432.225
-11.296,-72.893,-458.276
-13.563,-78.495,-482.857
-16.796,-83.671,-509.244
-16.813,-85.493,-526.838
-14.978,-87.138,-544.845
-23.012,-94.859,-558.544
-20.430,-92.964,-564.736
-13.499,-92.464,-568.510
-13.463,-91.800,-569.158
-18.438,-88.917,-567.712
-15.874,-86.541,-565.052
-11.080,-83.578,-561.928
-12.859,-81.813,-558.595
-11.931,-81.099,-551.437
3.813,-77.105,-538.995
8.744,-82.873,-525.482
2.169,-82.553,-510.429
1.167,-77.640,-493.839
-3.610,-76.155,-472.631
-1.678,-70.714,-441.972
-3.146,-69.905,-410.644
-4.678,-75.637,-380.390
-2.897,-75.881,-347.517
-8.274,-70.421,-321.628
-7.510,-71.193,-291.102
-2.872,-67.706,-257.508
-2.797,-65.515,-224.511
-1.120,-68.354,-186.310
1.863,-71.175,-149.996
1.334,-60.637,-114.516
0.835,-48.382,-68.121
3.368,-42.321,-21.185
6.681,-40.608,19.608
12.024,-34.371,61.528
8.610,-19.127,96.283
9.560,-19.377,130.920
17.521,-22.598,173.720
18.595,-17.495,209.409
15.017,-13.666,240.056
18.322,-13.001,277.012
17.630,-9.305,309.599
5.310,-4.572,343.372
2.957,-0.723,376.359
7.728,1.112,405.047
7.798,6.195,434.654
5.004,13.960,462.236
3.750,13.845,483.452
5.233,15.297,503.431
13.599,18.016,518.230
18.355,23.205,532.584
11.982,32.702,542.346
14.766,40.223,548.357
20.996,45.039,560.244
13.558,47.443,567.444
15.924,54.481,571.482
27.673,61.658,576.969
23.484,66.373,575.425
18.614,72.119,565.675
19.382,68.077,554.824
14.908,67.693,540.339
18.249,73.430,523.409
19.599,70.011,502.278
15.383,67.590,483.026
14.014,71.452,460.303
7.927,69.773,436.323
6.878,66.446,410.667
16.170,72.965,382.603
10.020,71.224,357.367
2.275,75.368,327.347
0.982,84.094,293.844
2.470,82.630,258.023
8.584,77.897,223.825
4.989,76.297,185.985
5.503,85.958,140.840
8.081,82.564,97.627
12.984,74.564,63.161
15.972,78.486,25.303
11.799,82.858,-20.874
11.650,84.067,-59.969
10.586,82.440,-88.788
10.471,79.015,-127.566
9.739,78.589,-169.293
8.350,81.915,-204.718
8.059,81.588,-239.927
4.836,76.492,-277.404
4.298,71.748,-313.200
5.158,69.835,-345.248
5.016,62.976,-380.468
0.566,53.448,-412.949
-0.419,48.758,-439.623
-1.991,46.856,-464.916
-6.409,41.229,-486.053
-8.957,35.648,-504.213
-8.026,36.868,-521.470
-8.438,39.090,-533.882
-15.009,32.694,-541.205
-12.786,30.785,-549.973
-8.199,32.071,-560.039
-7.681,26.691,-563.565
-7.039,24.519,-566.369
-3.305,25.186,-568.967
-3.392,20.540,-565.982
-6.461,8.950,-558.819
2.144,1.563,-545.405
2.158,2.797,-534.487
-10.553,-0.734,-520.130
-9.546,-3.442,-499.213
-10.006,-7.903,-477.764
-12.387,-11.859,-454.217
-12.128,-21.392,-432.560
-14.216,-30.595,-406.975
-17.168,-31.898,-383.838
-17.310,-44.458,-356.547
-14.423,-52.673,-325.222
-21.127,-52.160,-289.405
-19.869,-56.935,-250.741
-13.423,-62.711,-222.643
-20.089,-63.406,-179.074
-15.453,-59.522,-129.384
-11.757,-55.494,-94.180
-15.138,-58.748,-50.101
-12.072,-61.997,-11.053
-14.236,-65.366,18.632
-13.176,-68.037,56.129
-5.350,-72.988,98.320
-5.437,-82.060,134.886
-3.200,-85.018,168.904
-1.233,-83.843,208.304
-13.137,-89.826,247.423
-10.457,-88.969,283.672
-16.346,-88.631,318.601
-15.193,-93.182,351.217
-9.140,-95.987,381.307
-23.322,-96.618,406.809
-17.657,-97.192,431.512
-13.702,-98.027,457.035
-12.346,-97.781,475.829
0.136,-92.781,495.320
-6.574,-91.034,516.553
-15.032,-88.674,534.503
-4.143,-78.561,547.902
-0.193,-75.478,558.737
-1.545,-73.252,568.139
0.581,-68.774,569.466
1.964,-66.661,571.073
1.459,-68.457,569.471
3.121,-68.897,560.801
4.378,-69.933,552.439
1.721,-69.033,543.919
1.083,-69.337,526.426
2.719,-71.007,508.024
1.583,-66.091,500.323
-5.334,-60.971,475.441
-0.968,-56.978,455.339
3.693,-51.316,442.696
-3.218,-46.723,412.014
-6.473,-41.941,377.543
-5.029,-38.028,346.789
2.480,-36.362,318.599
-0.140,-29.067,281.786
6.436,-25.556,244.854
10.924,-22.140,213.989
3.941,-13.956,175.842
14.462,-10.160,132.930
